,model,parameters,value
13271,Pyr_Growth_Glycolysis_C40,v_PFK12,0.05268670642427353
13272,Pyr_Growth_Glycolysis_C40,v_PGMd2,-0.002982261055554991
13273,Pyr_Growth_Glycolysis_C40,v_PFK22,0.00019907154790018208
13274,Pyr_Growth_Glycolysis_C40,kr_TPI2,41497439021.522446
13275,Pyr_Growth_Glycolysis_C40,v_LDH_D3,-0.1335870603355147
13276,Pyr_Growth_Glycolysis_C40,kf_PFK22,14699699.519331494
13277,Pyr_Growth_Glycolysis_C40,v_PFK11,0.052686706424273505
13278,Pyr_Growth_Glycolysis_C40,kf_PFK14,2466352811920.957
13279,Pyr_Growth_Glycolysis_C40,Keq_SK_nadh_c,1.0
13280,Pyr_Growth_Glycolysis_C40,g6p_b,0.0058130916848038155
13281,Pyr_Growth_Glycolysis_C40,kf_SK_g6p_c,45.939223524235324
13282,Pyr_Growth_Glycolysis_C40,kf_PGI2,6124818.254912563
13283,Pyr_Growth_Glycolysis_C40,kf_FBP13,305689547.29692525
13284,Pyr_Growth_Glycolysis_C40,Keq_SK_f6p_c,1.0
13285,Pyr_Growth_Glycolysis_C40,v_PYK22,0.0017816696744287278
13286,Pyr_Growth_Glycolysis_C40,kr_PFK25,159711.05326453858
13287,Pyr_Growth_Glycolysis_C40,kr_FBP21,246897822.64229354
13288,Pyr_Growth_Glycolysis_C40,v_SK_amp_c,0.7048173695281521
13289,Pyr_Growth_Glycolysis_C40,v_PGK9,-0.17766303831241226
13290,Pyr_Growth_Glycolysis_C40,v_PFK1_Activation_gdp_89,-1.1144963026902623e-33
13291,Pyr_Growth_Glycolysis_C40,kf_FBA14,32886967.850965474
13292,Pyr_Growth_Glycolysis_C40,Keq_SK_pyr_c,1.0
13293,Pyr_Growth_Glycolysis_C40,v_PPS2,0.7048173695281519
13294,Pyr_Growth_Glycolysis_C40,kr_FBP14,593323524430.1906
13295,Pyr_Growth_Glycolysis_C40,v_PFK1_TransitionStep,8.673617379884035e-19
13296,Pyr_Growth_Glycolysis_C40,v_PGK3,-7.952887403283541e-07
13297,Pyr_Growth_Glycolysis_C40,kf_PFK25,3599999999306.434
13298,Pyr_Growth_Glycolysis_C40,kf_PGK8,12586604181.019577
13299,Pyr_Growth_Glycolysis_C40,nadh_b,0.00034781255782990935
13300,Pyr_Growth_Glycolysis_C40,v_SK_pyr_c,0.6243921922050698
13301,Pyr_Growth_Glycolysis_C40,kf_LDH_D4,5886360.392174029
13302,Pyr_Growth_Glycolysis_C40,v_PFK1_Activation_gdp_90,-4.988369046733491e-56
13303,Pyr_Growth_Glycolysis_C40,kf_LDH_D5,9118.98533623168
13304,Pyr_Growth_Glycolysis_C40,kr_GAPD2,2504032926839.0654
13305,Pyr_Growth_Glycolysis_C40,v_FBP22,0.00046087699711962714
13306,Pyr_Growth_Glycolysis_C40,v_LDH_D5,-0.1335870603354478
13307,Pyr_Growth_Glycolysis_C40,kf_PFK14_84,0.0036242180285375536
13308,Pyr_Growth_Glycolysis_C40,kf_PPS2,136178.8227498948
13309,Pyr_Growth_Glycolysis_C40,kf_FBA13,1557.6387523751398
13310,Pyr_Growth_Glycolysis_C40,v_PGMi2,-0.3096366416807257
13311,Pyr_Growth_Glycolysis_C40,v_PFK21,0.00019907154790018198
13312,Pyr_Growth_Glycolysis_C40,v_PFK14_87,5.045179177167428e-67
13313,Pyr_Growth_Glycolysis_C40,kf_PGK9,41871432.309277825
13314,Pyr_Growth_Glycolysis_C40,kr_GAPD1,89432.930747223
13315,Pyr_Growth_Glycolysis_C40,v_PGI1,-0.12863683676263804
13316,Pyr_Growth_Glycolysis_C40,kf_PFK15_87,283876.50246098114
13317,Pyr_Growth_Glycolysis_C40,kr_FBP22,5238.890445845169
13318,Pyr_Growth_Glycolysis_C40,kf_FBP11,3572536228527.8384
13319,Pyr_Growth_Glycolysis_C40,v_PFK15_87,5.045178154563588e-67
13320,Pyr_Growth_Glycolysis_C40,v_PFK1_Activation_gdp_88,1.0338113670786365e-23
13321,Pyr_Growth_Glycolysis_C40,kr_PFK13_87,1118143581.0963843
13322,Pyr_Growth_Glycolysis_C40,kf_PFK11_84,0.0036242180285375536
13323,Pyr_Growth_Glycolysis_C40,v_SK_lac__D_c,0.1335870603354479
13324,Pyr_Growth_Glycolysis_C40,kf_SK_g3p_c,7.171727512874621
13325,Pyr_Growth_Glycolysis_C40,Keq_SK_pep_c,1.0
13326,Pyr_Growth_Glycolysis_C40,kr_TPI1,118994724.47344142
13327,Pyr_Growth_Glycolysis_C40,kf_FBA11,762994211.3129935
13328,Pyr_Growth_Glycolysis_C40,Keq_SK_adp_c,1.0
13329,Pyr_Growth_Glycolysis_C40,kr_FBA22,842009537109.9438
13330,Pyr_Growth_Glycolysis_C40,v_PFK14_84,-1.0242505703391495e-23
13331,Pyr_Growth_Glycolysis_C40,Keq_SK_h_c,1.0
13332,Pyr_Growth_Glycolysis_C40,v_PFK14_85,1.1967739066890141e-39
13333,Pyr_Growth_Glycolysis_C40,v_PPS5,0.7048173695281519
13334,Pyr_Growth_Glycolysis_C40,kf_PFK15,3598443280950.008
13335,Pyr_Growth_Glycolysis_C40,kf_FBP21,79102.2404198097
13336,Pyr_Growth_Glycolysis_C40,h_b,1.0
13337,Pyr_Growth_Glycolysis_C40,kf_PFK12,757263.4495975345
13338,Pyr_Growth_Glycolysis_C40,v_PGMi3,-0.30963664168070615
13339,Pyr_Growth_Glycolysis_C40,v_PFK13_84,1.6534726521824144e-23
13340,Pyr_Growth_Glycolysis_C40,kf_PFK13_84,3599998602486.3945
13341,Pyr_Growth_Glycolysis_C40,v_PFK15_85,6.056972482197589e-40
13342,Pyr_Growth_Glycolysis_C40,kf_PFK1_TransitionStep,900000.4327821656
13343,Pyr_Growth_Glycolysis_C40,kr_PFK22,3599994485226.713
13344,Pyr_Growth_Glycolysis_C40,v_FBP12,0.15412770309292137
13345,Pyr_Growth_Glycolysis_C40,Keq_SK_dhap_c,1.0
13346,Pyr_Growth_Glycolysis_C40,v_LDH_D4,-0.13358706033544793
13347,Pyr_Growth_Glycolysis_C40,dhap_b,0.005393735422624528
13348,Pyr_Growth_Glycolysis_C40,Keq_SK_pi_c,1.0
13349,Pyr_Growth_Glycolysis_C40,pyr_b,0.0003251682694852532
13350,Pyr_Growth_Glycolysis_C40,v_PFK11_85,-1.1144951022371043e-33
13351,Pyr_Growth_Glycolysis_C40,kr_PFK21,652735150.8746792
13352,Pyr_Growth_Glycolysis_C40,v_FBP11,0.1541277030929109
13353,Pyr_Growth_Glycolysis_C40,v_PGK6,-6.343023313255875e-10
13354,Pyr_Growth_Glycolysis_C40,kf_ENO3,1477674.654455113
13355,Pyr_Growth_Glycolysis_C40,kf_FBP22,532590.334934663
13356,Pyr_Growth_Glycolysis_C40,v_PFK12_85,1.1967739066830242e-39
13357,Pyr_Growth_Glycolysis_C40,v_PYK24,0.0017816696744287288
13358,Pyr_Growth_Glycolysis_C40,v_PFK24,0.00019907154790018195
13359,Pyr_Growth_Glycolysis_C40,v_PFK15_84,1.9183936011722522e-23
13360,Pyr_Growth_Glycolysis_C40,kr_FBA21,119004858257.27864
13361,Pyr_Growth_Glycolysis_C40,kf_FBP23,135995384.22162887
13362,Pyr_Growth_Glycolysis_C40,kf_SK_dhap_c,5.314646992228287
13363,Pyr_Growth_Glycolysis_C40,v_PFK13_85,-1.114495106886975e-33
13364,Pyr_Growth_Glycolysis_C40,kr_FBA14,227914036.1275563
13365,Pyr_Growth_Glycolysis_C40,kf_PPS4,27564976.71417787
13366,Pyr_Growth_Glycolysis_C40,kf_PGMi2,58455942.724028535
13367,Pyr_Growth_Glycolysis_C40,v_PFK25,0.00019907154790018195
13368,Pyr_Growth_Glycolysis_C40,kf_SK_pyr_c,4491.018546973113
13369,Pyr_Growth_Glycolysis_C40,kr_FBA13,1638018.5152711659
13370,Pyr_Growth_Glycolysis_C40,Keq_SK_fdp_c,1.0
13371,Pyr_Growth_Glycolysis_C40,kr_PFK1_TransitionStep,3599997478316.0586
13372,Pyr_Growth_Glycolysis_C40,kf_PFK11_86,2288352918.458803
13373,Pyr_Growth_Glycolysis_C40,kr_FBA24,96992.41444544597
13374,Pyr_Growth_Glycolysis_C40,v_PFK13_86,2.5471153207325035e-51
13375,Pyr_Growth_Glycolysis_C40,kr_FBA11,13777.59579731946
13376,Pyr_Growth_Glycolysis_C40,v_PFK14,0.05268670642427352
13377,Pyr_Growth_Glycolysis_C40,v_PFK23,0.00019907154790018187
13378,Pyr_Growth_Glycolysis_C40,kf_SK_h2o_c,1.9670100290320054
13379,Pyr_Growth_Glycolysis_C40,v_PFK14_86,1.9609020489844113e-52
13380,Pyr_Growth_Glycolysis_C40,Keq_SK_atp_c,1.0
13381,Pyr_Growth_Glycolysis_C40,v_PYK23,0.0017816696744287347
13382,Pyr_Growth_Glycolysis_C40,kr_PFK15_87,16836456797.223433
13383,Pyr_Growth_Glycolysis_C40,v_PFK15_86,1.9609019123396046e-52
13384,Pyr_Growth_Glycolysis_C40,kr_PFK23,3596436790775.064
13385,Pyr_Growth_Glycolysis_C40,kf_PGMi1,770235550.3328214
13386,Pyr_Growth_Glycolysis_C40,kf_PPS3,15083522293.222483
13387,Pyr_Growth_Glycolysis_C40,v_PFK13,0.05268670642427351
13388,Pyr_Growth_Glycolysis_C40,kr_FBP24,158763583336.63055
13389,Pyr_Growth_Glycolysis_C40,Keq_SK_nad_c,1.0
13390,Pyr_Growth_Glycolysis_C40,kf_PGMd1,30930815130.934235
13391,Pyr_Growth_Glycolysis_C40,kr_GAPD3,3599998084196.6626
13392,Pyr_Growth_Glycolysis_C40,v_FBP13,0.15412770309292137
13393,Pyr_Growth_Glycolysis_C40,kf_FBP14,8304123561.010669
13394,Pyr_Growth_Glycolysis_C40,kf_PFK21,53233548681.19728
13395,Pyr_Growth_Glycolysis_C40,kr_FBA23,114524666756.69626
13396,Pyr_Growth_Glycolysis_C40,kf_PGMi3,127732.25884340607
13397,Pyr_Growth_Glycolysis_C40,kf_PPS5,534764.0988603585
13398,Pyr_Growth_Glycolysis_C40,v_PFK12_84,-1.0293561962303103e-23
13399,Pyr_Growth_Glycolysis_C40,lac__D_b,0.0003325719574775925
13400,Pyr_Growth_Glycolysis_C40,v_PYK25,0.0017816696744287286
13401,Pyr_Growth_Glycolysis_C40,v_PFK11_86,1.9603434191220692e-52
13402,Pyr_Growth_Glycolysis_C40,kr_FBA12,3582781426486.8257
13403,Pyr_Growth_Glycolysis_C40,v_PGK5,-0.17766303767810965
13404,Pyr_Growth_Glycolysis_C40,kf_FBP24,88849.79702051268
13405,Pyr_Growth_Glycolysis_C40,v_PGMd1,-0.002982261055554755
13406,Pyr_Growth_Glycolysis_C40,adp_b,7.639951292502995e-05
13407,Pyr_Growth_Glycolysis_C40,v_PGK7,-7.952887403350761e-07
13408,Pyr_Growth_Glycolysis_C40,v_PFK12_86,1.9609019123372604e-52
13409,Pyr_Growth_Glycolysis_C40,kf_SK_atp_c,6.616882676075121
13410,Pyr_Growth_Glycolysis_C40,v_PFK15,0.05268670642427349
13411,Pyr_Growth_Glycolysis_C40,Keq_SK_g3p_c,1.0
13412,Pyr_Growth_Glycolysis_C40,v_PFK11_84,4.454993159451429e-26
13413,Pyr_Growth_Glycolysis_C40,kf_LDH_D1,429758.28111141815
13414,Pyr_Growth_Glycolysis_C40,kf_FBA12,75438282.88906501
13415,Pyr_Growth_Glycolysis_C40,kf_LDH_D2,618712618.5858089
13416,Pyr_Growth_Glycolysis_C40,kf_SK_amp_c,408.5410854322685
13417,Pyr_Growth_Glycolysis_C40,v_SK_pep_c,0.178186229133361
13418,Pyr_Growth_Glycolysis_C40,v_PFK1_Inhibition_pep_94,-6.462348535570529e-27
13419,Pyr_Growth_Glycolysis_C40,kr_PFK11_87,1792794773786.322
13420,Pyr_Growth_Glycolysis_C40,kr_FBP12,34468474.58774141
13421,Pyr_Growth_Glycolysis_C40,kf_PFK14_85,0.003642346303735416
13422,Pyr_Growth_Glycolysis_C40,v_PGK2,-6.343023311455864e-10
13423,Pyr_Growth_Glycolysis_C40,kr_FBP11,168181799756.2767
13424,Pyr_Growth_Glycolysis_C40,v_PGMi1,-0.30963664168070615
13425,Pyr_Growth_Glycolysis_C40,kf_PFK23,104119272178.13615
13426,Pyr_Growth_Glycolysis_C40,v_LDH_D1,-0.13358706033544787
13427,Pyr_Growth_Glycolysis_C40,v_SK__3pg_c,0.13495586442384916
13428,Pyr_Growth_Glycolysis_C40,v_LDH_D2,-0.13358706033544898
13429,Pyr_Growth_Glycolysis_C40,kf_PGK7,10424.917588616432
13430,Pyr_Growth_Glycolysis_C40,kf_FBA21,2855744195478.544
13431,Pyr_Growth_Glycolysis_C40,kf_PFK14_87,304210232347.36334
13432,Pyr_Growth_Glycolysis_C40,v_SK_g3p_c,0.00878566821941281
13433,Pyr_Growth_Glycolysis_C40,kr_PFK12_87,0.0036129118597164863
13434,Pyr_Growth_Glycolysis_C40,kf_FBA22,33035.57543447793
13435,Pyr_Growth_Glycolysis_C40,kf_PFK24,542034.120320945
13436,Pyr_Growth_Glycolysis_C40,kr_GAPD6,2386776409852.115
13437,Pyr_Growth_Glycolysis_C40,Keq_SK_amp_c,1.0
13438,Pyr_Growth_Glycolysis_C40,kr_FBP13,6344.208107984366
13439,Pyr_Growth_Glycolysis_C40,Keq_SK_lac__D_c,1.0
13440,Pyr_Growth_Glycolysis_C40,v_PFK1_Inhibition_pep_95,-6.462348535570529e-27
13441,Pyr_Growth_Glycolysis_C40,kf_PPS1,1302624803.1012797
13442,Pyr_Growth_Glycolysis_C40,v_PFK1_Inhibition_pep_93,-1.2924697071141057e-26
13443,Pyr_Growth_Glycolysis_C40,v_SK_nad_c,0.31125009864785985
13444,Pyr_Growth_Glycolysis_C40,kf_PGI3,131928.22844764183
13445,Pyr_Growth_Glycolysis_C40,kr_GAPD5,4369676498.550939
13446,Pyr_Growth_Glycolysis_C40,v_PFK1_Activation_gdp_91,-1.7686873200833423e-74
13447,Pyr_Growth_Glycolysis_C40,kf_LDH_D3,333772620756.9801
13448,Pyr_Growth_Glycolysis_C40,kf_PFK12_84,3599998602486.3945
13449,Pyr_Growth_Glycolysis_C40,kr_GAPD4,2552926324689.6475
13450,Pyr_Growth_Glycolysis_C40,kf_PFK12_86,70660715.1143583
13451,Pyr_Growth_Glycolysis_C40,pep_b,0.0011397255807575135
13452,Pyr_Growth_Glycolysis_C40,v_PYK21,0.0017816696744287304
13453,Pyr_Growth_Glycolysis_C40,v_PPS3,0.7048173695281519
13454,Pyr_Growth_Glycolysis_C40,kf_ENO1,1828626952017.8975
13455,Pyr_Growth_Glycolysis_C40,v_FBP23,0.00046087699711962833
13456,Pyr_Growth_Glycolysis_C40,v_SK_dhap_c,-0.016956897703909832
13457,Pyr_Growth_Glycolysis_C40,kf_PGMd3,1899832.2504679183
13458,Pyr_Growth_Glycolysis_C40,v_PFK1_Inhibition_pep_92,-1.0501316370302109e-26
13459,Pyr_Growth_Glycolysis_C40,v_FBP24,0.00046087699711960806
13460,Pyr_Growth_Glycolysis_C40,kr_PGI1,71203351.18750787
13461,Pyr_Growth_Glycolysis_C40,v_PYK15,0.21223056798410106
13462,Pyr_Growth_Glycolysis_C40,h2o_b,1.0
13463,Pyr_Growth_Glycolysis_C40,v_SK_nadh_c,0.31125009864785985
13464,Pyr_Growth_Glycolysis_C41,Keq_SK_lac__D_c,1.0
13465,Pyr_Growth_Glycolysis_C41,kr_FBA11,13777.59579731946
13466,Pyr_Growth_Glycolysis_C41,kr_LDH_D1,11756904.974688612
13467,Pyr_Growth_Glycolysis_C41,v_PFK23,0.0001899460559276864
13468,Pyr_Growth_Glycolysis_C41,kr_LDH_D2,451149679.2571601
13469,Pyr_Growth_Glycolysis_C41,kf_PYK13,6666980441.048051
13470,Pyr_Growth_Glycolysis_C41,kr_FBA24,96992.41444544597
13471,Pyr_Growth_Glycolysis_C41,v_PFK13_86,1.409807323993428e-51
13472,Pyr_Growth_Glycolysis_C41,v_SK_h2o_c,0.0
13473,Pyr_Growth_Glycolysis_C41,v_PYK13,0.19103913473019046
13474,Pyr_Growth_Glycolysis_C41,adp_b,0.000999297824203925
13475,Pyr_Growth_Glycolysis_C41,kf_PGK3,8.840036632058425
13476,Pyr_Growth_Glycolysis_C41,v_PFK14,0.039983594146321355
13477,Pyr_Growth_Glycolysis_C41,kr_PYK24,2184706.9984986843
13478,Pyr_Growth_Glycolysis_C41,v_PGK7,-3.0386835325746375e-08
13479,Pyr_Growth_Glycolysis_C41,kf_SK_lac__D_c,39.530930095692916
13480,Pyr_Growth_Glycolysis_C41,v_PGMi1,-0.2998092752520263
13481,Pyr_Growth_Glycolysis_C41,kf_PYK14,857975734401.9215
13482,Pyr_Growth_Glycolysis_C41,Keq_SK_g3p_c,1.0
13483,Pyr_Growth_Glycolysis_C41,kf_PFK12_87,1466.555048816488
13484,Pyr_Growth_Glycolysis_C41,v_GAPD5,-0.1870551386735313
13485,Pyr_Growth_Glycolysis_C41,kf_FBP14,8304123561.010669
13486,Pyr_Growth_Glycolysis_C41,kf_SK_atp_c,9.718032315353561
13487,Pyr_Growth_Glycolysis_C41,kf_PFK1_Inhibition_pep,549448.0088849892
13488,Pyr_Growth_Glycolysis_C41,kf_PFK12_86,70660715.1143583
13489,Pyr_Growth_Glycolysis_C41,kr_FBA12,3582781426486.8257
13490,Pyr_Growth_Glycolysis_C41,Keq_SK_atp_c,1.0
13491,Pyr_Growth_Glycolysis_C41,kf_PFK12_85,22513549094.468884
13492,Pyr_Growth_Glycolysis_C41,v_PFK12_86,1.4100191231637885e-51
13493,Pyr_Growth_Glycolysis_C41,v_PGMd1,-0.0028135859047151573
13494,Pyr_Growth_Glycolysis_C41,v_FBP13,0.1460078931122339
13495,Pyr_Growth_Glycolysis_C41,kf_GAPD3,453307465099.0383
13496,Pyr_Growth_Glycolysis_C41,kf_PGI3,131928.22844764183
13497,Pyr_Growth_Glycolysis_C41,v_PFK15,0.03998359414632158
13498,Pyr_Growth_Glycolysis_C41,kf_PFK11_86,2288352918.458803
13499,Pyr_Growth_Glycolysis_C41,v_FBA21,-0.00032850282644355383
13500,Pyr_Growth_Glycolysis_C41,kf_LDH_D1,429758.28111141815
13501,Pyr_Growth_Glycolysis_C41,kr_LDH_D3,9019902.315499187
13502,Pyr_Growth_Glycolysis_C41,kf_PFK15_86,0.17839422937165209
13503,Pyr_Growth_Glycolysis_C41,kf_PFK14_85,0.003642346303735416
13504,Pyr_Growth_Glycolysis_C41,kf_PFK14,2466352811920.957
13505,Pyr_Growth_Glycolysis_C41,kf_FBA11,762994211.3129935
13506,Pyr_Growth_Glycolysis_C41,v_PYK11,0.19103913473019044
13507,Pyr_Growth_Glycolysis_C41,kf_FBP13,305689547.29692525
13508,Pyr_Growth_Glycolysis_C41,kr_PFK12_85,71088.98273073371
13509,Pyr_Growth_Glycolysis_C41,kr_TPI1,118994724.47344142
13510,Pyr_Growth_Glycolysis_C41,kf_SK_pep_c,20.821822967493755
13511,Pyr_Growth_Glycolysis_C41,kf_PFK15_85,11.542323466653247
13512,Pyr_Growth_Glycolysis_C41,kr_LDH_D4,140098854330.02203
13513,Pyr_Growth_Glycolysis_C41,kf_PYK15,3446760303978.432
13514,Pyr_Growth_Glycolysis_C41,kf_PYK25,277054542190.42737
13515,Pyr_Growth_Glycolysis_C41,v_FBP14,0.14600789311219842
13516,Pyr_Growth_Glycolysis_C41,v_PFK11_87,2.2716284165225293e-66
13517,Pyr_Growth_Glycolysis_C41,kf_PYK24,4793034.43090235
13518,Pyr_Growth_Glycolysis_C41,v_PPS1,0.6014844341358526
13519,Pyr_Growth_Glycolysis_C41,v_PGK2,-6.68213164759391e-10
13520,Pyr_Growth_Glycolysis_C41,v_PGK8,-0.18705510825384408
13521,Pyr_Growth_Glycolysis_C41,kf_PFK13_85,44355766.22628634
13522,Pyr_Growth_Glycolysis_C41,v_PFK1_Inhibition_pep_92,-7.742475156981695e-22
13523,Pyr_Growth_Glycolysis_C41,kf_SK_adp_c,302.08362095357836
13524,Pyr_Growth_Glycolysis_C41,kf_PFK14_86,1819541.7522721116
13525,Pyr_Growth_Glycolysis_C41,v_PFK12,0.039983594146321466
13526,Pyr_Growth_Glycolysis_C41,kf_PGK5,1867194897026.3237
13527,Pyr_Growth_Glycolysis_C41,v_PFK22,0.00018994605592768636
13528,Pyr_Growth_Glycolysis_C41,Keq_SK_adp_c,1.0
13529,Pyr_Growth_Glycolysis_C41,v_SK_nad_c,0.29581706733835383
13530,Pyr_Growth_Glycolysis_C41,Keq_SK_nad_c,1.0
13531,Pyr_Growth_Glycolysis_C41,v_LDH_D1,-0.10876192866482198
13532,Pyr_Growth_Glycolysis_C41,kr_PFK13_84,7305906.310132789
13533,Pyr_Growth_Glycolysis_C41,v_GAPD3,-0.18705513867280388
13534,Pyr_Growth_Glycolysis_C41,kr_PFK13_86,2999710.998716613
13535,Pyr_Growth_Glycolysis_C41,v_PFK14_86,1.4100191231397472e-51
13536,Pyr_Growth_Glycolysis_C41,v_PYK23,0.001125040029654835
13537,Pyr_Growth_Glycolysis_C41,kf_FBA23,8550861.767336901
13538,Pyr_Growth_Glycolysis_C41,kr_PYK23,2490001492653.9653
13539,Pyr_Growth_Glycolysis_C41,kr_PFK15_87,16836456797.223433
13540,Pyr_Growth_Glycolysis_C41,v_FBP24,0.0005161038052292621
13541,Pyr_Growth_Glycolysis_C41,kf_PGMd1,30930815130.934235
13542,Pyr_Growth_Glycolysis_C41,kf_SK_h2o_c,1.9670100290320054
13543,Pyr_Growth_Glycolysis_C41,kf_PFK24,542034.120320945
13544,Pyr_Growth_Glycolysis_C41,v_PFK15_86,1.410019123116955e-51
13545,Pyr_Growth_Glycolysis_C41,kf_PFK11_87,3587138147656.655
13546,Pyr_Growth_Glycolysis_C41,kr_PFK13,2996416813602.6416
13547,Pyr_Growth_Glycolysis_C41,v_PFK13,0.03998359414632159
13548,Pyr_Growth_Glycolysis_C41,kr_PFK23,3596436790775.064
13549,Pyr_Growth_Glycolysis_C41,kf_PGMi1,770235550.3328214
13550,Pyr_Growth_Glycolysis_C41,kr_PFK1_Inhibition_pep,412.08458897456
13551,Pyr_Growth_Glycolysis_C41,v_TPI1,-0.08939141185090804
13552,Pyr_Growth_Glycolysis_C41,kr_FBP24,158763583336.63055
13553,Pyr_Growth_Glycolysis_C41,kr_PGMi3,454315.1481831578
13554,Pyr_Growth_Glycolysis_C41,kr_PYK22,784400.6068225263
13555,Pyr_Growth_Glycolysis_C41,kr_PGK6,0.16092661342612438
13556,Pyr_Growth_Glycolysis_C41,kf_PPS3,15083522293.222483
13557,Pyr_Growth_Glycolysis_C41,v_PGMd3,-0.002813585904715161
13558,Pyr_Growth_Glycolysis_C41,kf_FBP24,88849.79702051268
13559,Pyr_Growth_Glycolysis_C41,kf_PPS5,534764.0988603585
13560,Pyr_Growth_Glycolysis_C41,v_PFK11_84,3.7454947976358304e-27
13561,Pyr_Growth_Glycolysis_C41,pep_b,0.025478853035792573
13562,Pyr_Growth_Glycolysis_C41,kf_GAPD2,4628403.2677839855
13563,Pyr_Growth_Glycolysis_C41,kr_PFK12_86,0.0036000014021537537
13564,Pyr_Growth_Glycolysis_C41,v_GAPD4,-0.18705513867353263
13565,Pyr_Growth_Glycolysis_C41,v_PFK13_85,1.962879368886042e-37
13566,Pyr_Growth_Glycolysis_C41,kf_GAPD1,231201737743.08633
13567,Pyr_Growth_Glycolysis_C41,kf_PGMi2,58455942.724028535
13568,Pyr_Growth_Glycolysis_C41,kr_FBA14,227914036.1275563
13569,Pyr_Growth_Glycolysis_C41,kr_PFK11_87,1792794773786.322
13570,Pyr_Growth_Glycolysis_C41,kf_PPS4,27564976.71417787
13571,Pyr_Growth_Glycolysis_C41,kf_LDH_D2,618712618.5858089
13572,Pyr_Growth_Glycolysis_C41,v_PFK25,0.00018994605592768634
13573,Pyr_Growth_Glycolysis_C41,kr_PFK13_85,0.003600001645152113
13574,Pyr_Growth_Glycolysis_C41,kr_PGK8,3599998082450.041
13575,Pyr_Growth_Glycolysis_C41,dhap_b,0.004445128636101781
13576,Pyr_Growth_Glycolysis_C41,kr_PFK15,34871025415.94719
13577,Pyr_Growth_Glycolysis_C41,kr_PPS1,758325.8822922768
13578,Pyr_Growth_Glycolysis_C41,Keq_SK_pi_c,1.0
13579,Pyr_Growth_Glycolysis_C41,kf_PFK14_87,304210232347.36334
13580,Pyr_Growth_Glycolysis_C41,v_GAPD1,-0.18705513867353174
13581,Pyr_Growth_Glycolysis_C41,kr_PGMi1,126930.7312070972
13582,Pyr_Growth_Glycolysis_C41,v_PFK14_84,-4.947229498022314e-25
13583,Pyr_Growth_Glycolysis_C41,kr_PPS5,24665635.655600313
13584,Pyr_Growth_Glycolysis_C41,kr_FBA22,842009537109.9438
13585,Pyr_Growth_Glycolysis_C41,v_PYK12,0.19103913473009015
13586,Pyr_Growth_Glycolysis_C41,kf_SK_dhap_c,6.448812191375747
13587,Pyr_Growth_Glycolysis_C41,Keq_SK_h_c,1.0
13588,Pyr_Growth_Glycolysis_C41,kf_FBP23,135995384.22162887
13589,Pyr_Growth_Glycolysis_C41,v_PFK1_Inhibition_pep_94,2.329340604949326e-21
13590,Pyr_Growth_Glycolysis_C41,kr_PPS3,1553296.107639819
13591,Pyr_Growth_Glycolysis_C41,v_PFK11_85,1.9628402374143153e-37
13592,Pyr_Growth_Glycolysis_C41,kr_PFK1_Activation_gdp,711652956.3096186
13593,Pyr_Growth_Glycolysis_C41,kr_PFK21,652735150.8746792
13594,Pyr_Growth_Glycolysis_C41,v_FBP11,0.14600789311222684
13595,Pyr_Growth_Glycolysis_C41,v_SK_dhap_c,-0.016959044864306064
13596,Pyr_Growth_Glycolysis_C41,lac__D_b,0.009165423063026016
13597,Pyr_Growth_Glycolysis_C41,kf_PYK12,1782372.486145524
13598,Pyr_Growth_Glycolysis_C41,kf_ENO3,1477674.654455113
13599,Pyr_Growth_Glycolysis_C41,kf_PGK4,589751635.4255812
13600,Pyr_Growth_Glycolysis_C41,v_PGK6,-6.682131644953483e-10
13601,Pyr_Growth_Glycolysis_C41,kr_PPS2,20698360.821953755
13602,Pyr_Growth_Glycolysis_C41,kf_FBP22,532590.334934663
13603,Pyr_Growth_Glycolysis_C41,v_FBA23,-0.00032850282644355627
13604,Pyr_Growth_Glycolysis_C41,kf_ENO1,1828626952017.8975
13605,Pyr_Growth_Glycolysis_C41,v_PFK15_84,-2.6421097417513887e-24
13606,Pyr_Growth_Glycolysis_C41,v_PFK12_85,3.230834461368625e-39
13607,Pyr_Growth_Glycolysis_C41,kr_PFK11_84,0.003600001395835193
13608,Pyr_Growth_Glycolysis_C41,v_PYK24,0.0011250400296548317
13609,Pyr_Growth_Glycolysis_C41,kr_PGK9,208405.17292881114
13610,Pyr_Growth_Glycolysis_C41,kr_PGI1,71203351.18750787
13611,Pyr_Growth_Glycolysis_C41,kf_SK_pyr_c,2162.48938720842
13612,Pyr_Growth_Glycolysis_C41,v_PYK15,0.19103913473019046
13613,Pyr_Growth_Glycolysis_C41,kr_PPS4,3587878689178.755
13614,Pyr_Growth_Glycolysis_C41,kr_FBA21,119004858257.27864
13615,Pyr_Growth_Glycolysis_C41,kf_SK_fdp_c,1.2614441248360328e-13
13616,Pyr_Growth_Glycolysis_C41,v_PPS3,0.6014844341358527
13617,Pyr_Growth_Glycolysis_C41,v_PPS4,0.6014844343299046
13618,Pyr_Growth_Glycolysis_C41,v_PPS5,0.6014844341358525
13619,Pyr_Growth_Glycolysis_C41,v_PFK24,0.0001899460559276863
13620,Pyr_Growth_Glycolysis_C41,kr_PFK12_84,3575951129097.4795
13621,Pyr_Growth_Glycolysis_C41,nadh_b,0.00018900487939132416
