,model,init_conds,value
1251,Pyr_Growth_Glycolysis_C18,E_FBA1_c_dhap_g3p,8.213337396342789e-08
1252,Pyr_Growth_Glycolysis_C18,E_PGMd_c_3pg,4.325069160868963e-09
1253,Pyr_Growth_Glycolysis_C18,E_PFK2_c_f6p,1.4233753308250429e-12
1254,Pyr_Growth_Glycolysis_C18,E_GAPD_c_nad_g3p_pi,4.722100695880271e-10
1255,Pyr_Growth_Glycolysis_C18,E_GAPD_c_nadh_13dpg,5.904938717272724e-13
1256,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp,3.2590105188747667e-26
1257,Pyr_Growth_Glycolysis_C18,E_PGI_c_g6p,4.008122283172716e-07
1258,Pyr_Growth_Glycolysis_C18,E_FBA1_c_fdp,1.0701316935857978e-05
1259,Pyr_Growth_Glycolysis_C18,E_TPI_c,4.518235905294266e-09
1260,Pyr_Growth_Glycolysis_C18,E_LDH_D_c_nadh_pyr,2.365072140685719e-08
1261,Pyr_Growth_Glycolysis_C18,E_GAPD_c_nad_g3p,6.758418311078393e-10
1262,Pyr_Growth_Glycolysis_C18,E_FBA1_c_dhap,1.8196443533492967e-05
1263,Pyr_Growth_Glycolysis_C18,pyr_c,0.00021111655757875846
1264,Pyr_Growth_Glycolysis_C18,E_PFK1_T_c_pep_pep,3.4258624177229386e-11
1265,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp,7.199317403824306e-30
1266,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp,1.1667061096568517e-37
1267,Pyr_Growth_Glycolysis_C18,E_PFK1_c_gdp,4.129975422377078e-21
1268,Pyr_Growth_Glycolysis_C18,E_LDH_D_c_lac__D_nad,8.498959651411151e-06
1269,Pyr_Growth_Glycolysis_C18,E_PFK1_T_c_pep_pep_pep,5.76218425368968e-10
1270,Pyr_Growth_Glycolysis_C18,_2pg_c,0.0011764914780031056
1271,Pyr_Growth_Glycolysis_C18,E_PGMd_c,3.1622670005727837e-10
1272,Pyr_Growth_Glycolysis_C18,E_PGI_c_f6p,2.467998606596158e-06
1273,Pyr_Growth_Glycolysis_C18,E_FBP1_c,1.9991356572704317e-07
1274,Pyr_Growth_Glycolysis_C18,f6p_c,0.0006500556514044505
1275,Pyr_Growth_Glycolysis_C18,g6p_c,0.00047998165066551494
1276,Pyr_Growth_Glycolysis_C18,E_PFK1_c_gdp_gdp_gdp_gdp,2.4601770459216885e-62
1277,Pyr_Growth_Glycolysis_C18,pi_c,0.0007614789712812733
1278,Pyr_Growth_Glycolysis_C18,E_PYK2_c_atp,9.807346770345737e-09
1279,Pyr_Growth_Glycolysis_C18,E_LDH_D_c,1.126174213105592e-05
1280,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_gdp_gdp_gdp,8.084433996212107e-58
1281,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,3.199885403829301e-65
1282,Pyr_Growth_Glycolysis_C18,E_PYK1_c_pyr_atp,4.3608593519653537e-07
1283,Pyr_Growth_Glycolysis_C18,E_ENO_c_2pg,1.0124449938582904e-07
1284,Pyr_Growth_Glycolysis_C18,E_PPS_c_pyr,3.7130350504957694e-08
1285,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,5.5650904456951136e-67
1286,Pyr_Growth_Glycolysis_C18,nadh_c,0.0015352110666658682
1287,Pyr_Growth_Glycolysis_C18,E_PYK1_c_adp,3.0640064742283015e-09
1288,Pyr_Growth_Glycolysis_C18,E_ENO_c,1.0939911254560007e-08
1289,Pyr_Growth_Glycolysis_C18,E_PPS_c_pep_amp,0.0012610836695718837
1290,Pyr_Growth_Glycolysis_C18,dhap_c,0.0013538409664077635
1291,Pyr_Growth_Glycolysis_C18,E_LDH_D_c_lac__D,1.4852250202565218e-08
1292,Pyr_Growth_Glycolysis_C18,E_PYK2_c_pep_adp,5.778973855476904e-15
1293,Pyr_Growth_Glycolysis_C18,E_PFK1_T_c_pep,9.052534238519545e-13
1294,Pyr_Growth_Glycolysis_C18,E_PPS_c,2.228435581740067e-06
1295,Pyr_Growth_Glycolysis_C18,E_PYK2_c,3.5062190458614475e-09
1296,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_adp_gdp_gdp_gdp,6.172348156055117e-56
1297,Pyr_Growth_Glycolysis_C18,E_PPS_c_pep_amp_pi,7.284052551158863e-09
1298,Pyr_Growth_Glycolysis_C18,h_c,1.0
1299,Pyr_Growth_Glycolysis_C18,adp_c,0.0006890147359763567
1300,Pyr_Growth_Glycolysis_C18,E_PFK1_T_c,8.970191240999632e-15
1301,Pyr_Growth_Glycolysis_C18,g3p_c,0.0006797279882010794
1302,Pyr_Growth_Glycolysis_C18,E_PYK2_c_pyr_atp,2.2654672645561299e-10
1303,Pyr_Growth_Glycolysis_C18,E_PYK1_c_atp,0.0005446471682275314
1304,Pyr_Growth_Glycolysis_C18,nad_c,0.015429123785753774
1305,Pyr_Growth_Glycolysis_C18,_13dpg_c,8.427965418460856e-06
1306,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,1.0716042341749167e-67
1307,Pyr_Growth_Glycolysis_C18,E_PYK2_c_adp,4.83610235325473e-09
1308,Pyr_Growth_Glycolysis_C18,h2o_c,1.0
1309,Pyr_Growth_Glycolysis_C18,E_PYK1_c,5.9557965419520703e-08
1310,Pyr_Growth_Glycolysis_C18,E_ENO_c_pep,8.351321917901914e-06
1311,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp_gdp,1.900487695125818e-48
1312,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,1.7583383238539232e-72
1313,Pyr_Growth_Glycolysis_C18,fdp_c,0.00013693685105661124
1314,Pyr_Growth_Glycolysis_C18,E_PYK1_c_pep_adp,6.030619878868853e-14
1315,Pyr_Growth_Glycolysis_C18,E_PPS_c_pep,1.0702504804166823e-05
1316,Pyr_Growth_Glycolysis_C18,E_PPS_c_pyr_atp,1.4293055377775232e-06
1317,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp_gdp,4.531891343680855e-46
1318,Pyr_Growth_Glycolysis_C18,atp_c,0.005008084688424798
1319,Pyr_Growth_Glycolysis_C18,E_LDH_D_c_pyr,1.453408496427602e-09
1320,Pyr_Growth_Glycolysis_C19,pep_c,0.023201706718203607
1321,Pyr_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp_gdp,1.4312909056078067e-48
1322,Pyr_Growth_Glycolysis_C19,E_FBP2_c_fdp,2.9490723247746347e-12
1323,Pyr_Growth_Glycolysis_C19,E_FBA1_c_dhap,2.7497432324242748e-05
1324,Pyr_Growth_Glycolysis_C19,pi_c,0.0007993653708399764
1325,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,2.495301011407622e-67
1326,Pyr_Growth_Glycolysis_C19,E_PGI_c_f6p,3.5101899032912656e-06
1327,Pyr_Growth_Glycolysis_C19,E_FBP1_c_f6p,1.8700780111848197e-06
1328,Pyr_Growth_Glycolysis_C19,E_PYK2_c_atp,1.0001915242762869e-08
1329,Pyr_Growth_Glycolysis_C19,E_PYK2_c_pyr_atp,2.3235593241121456e-10
1330,Pyr_Growth_Glycolysis_C19,E_PPS_c_pyr_atp,1.400354351677797e-06
1331,Pyr_Growth_Glycolysis_C19,E_TPI_c_g3p,3.4076498075869975e-07
1332,Pyr_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp_gdp_gdp,1.1154539891377133e-62
1333,Pyr_Growth_Glycolysis_C19,_2pg_c,0.0014440230343220188
1334,Pyr_Growth_Glycolysis_C19,h2o_c,1.0
1335,Pyr_Growth_Glycolysis_C19,E_GAPD_c,7.586029741916409e-11
1336,Pyr_Growth_Glycolysis_C19,E_PFK1_c_gdp,1.4728564832395665e-21
1337,Pyr_Growth_Glycolysis_C19,E_FBP2_c,0.00010493519222451002
1338,Pyr_Growth_Glycolysis_C19,E_PFK1_c,1.181181670341649e-08
1339,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp_gdp,9.741156713522205e-46
1340,Pyr_Growth_Glycolysis_C19,E_PGMd_c,2.581036310951481e-10
1341,Pyr_Growth_Glycolysis_C19,E_PFK2_c_fdp,2.382757318017627e-10
1342,Pyr_Growth_Glycolysis_C19,E_ENO_c_pep,8.351859961188093e-06
1343,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp,1.5762667086179007e-37
1344,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nad,9.348780204897534e-06
1345,Pyr_Growth_Glycolysis_C19,E_LDH_D_c_nadh_pyr,4.213648673451708e-08
1346,Pyr_Growth_Glycolysis_C19,E_PPS_c_pep_amp,0.0007373482218076717
1347,Pyr_Growth_Glycolysis_C19,E_PYK2_c_pep_adp,5.885065764601416e-15
1348,Pyr_Growth_Glycolysis_C19,E_PGMi_c_2pg,3.994872659431662e-06
1349,Pyr_Growth_Glycolysis_C19,E_LDH_D_c_lac__D_nad,2.5324421399981448e-05
1350,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nadh,2.8094396819022544e-08
1351,Pyr_Growth_Glycolysis_C19,f6p_c,0.002273256076437482
1352,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c_pep,3.654074313855171e-13
1353,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp,1.428413967601894e-29
1354,Pyr_Growth_Glycolysis_C19,E_ENO_c,8.922541408067869e-09
1355,Pyr_Growth_Glycolysis_C19,E_FBA1_c_fdp,1.1859653461817849e-05
1356,Pyr_Growth_Glycolysis_C19,E_PYK1_c_adp,2.5014869932094453e-09
1357,Pyr_Growth_Glycolysis_C19,E_PYK1_c_pyr_atp,2.2319632192355138e-06
1358,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp_gdp,1.7278952724547386e-57
1359,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.3267319438683659e-55
1360,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c,2.9529576642901043e-15
1361,Pyr_Growth_Glycolysis_C19,adp_c,0.0006969792245600766
1362,Pyr_Growth_Glycolysis_C19,g3p_c,0.0004085162261131443
1363,Pyr_Growth_Glycolysis_C19,E_PGK_c_13dpg,1.6221943369392736e-14
1364,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep_pep_pep,2.7045678091908266e-09
1365,Pyr_Growth_Glycolysis_C19,E_PGK_c_13dpg_adp,2.3628583707911034e-08
1366,Pyr_Growth_Glycolysis_C19,E_PGK_c_3pg_atp,5.634388935293344e-06
1367,Pyr_Growth_Glycolysis_C19,E_PYK1_c_pep_adp,6.051066795987763e-14
1368,Pyr_Growth_Glycolysis_C19,amp_c,0.0008005151099744831
1369,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp,7.573594713423641e-36
1370,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp,1.9897614066498169e-25
1371,Pyr_Growth_Glycolysis_C19,lac__D_c,0.0002416410152687019
1372,Pyr_Growth_Glycolysis_C19,E_FBP2_c_f6p,3.0990130212461404e-09
1373,Pyr_Growth_Glycolysis_C19,E_FBP2_c_f6p_pi,4.431038609481422e-06
1374,Pyr_Growth_Glycolysis_C19,_13dpg_c,1.6585834901236553e-05
1375,Pyr_Growth_Glycolysis_C19,E_PYK1_c_atp,0.000788838077716344
1376,Pyr_Growth_Glycolysis_C19,E_LDH_D_c_pyr,1.998172758642821e-09
1377,Pyr_Growth_Glycolysis_C19,E_PGK_c_3pg,2.678411050623881e-06
1378,Pyr_Growth_Glycolysis_C19,E_PGK_c_atp,3.272010779373767e-06
1379,Pyr_Growth_Glycolysis_C19,gdp_c,0.006162394504515193
1380,Pyr_Growth_Glycolysis_C19,E_PFK2_c,6.601570103513573e-12
1381,Pyr_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp,6.88708479829114e-35
1382,Pyr_Growth_Glycolysis_C19,E_PGMi_c_3pg,1.1846327705856642e-05
1383,Pyr_Growth_Glycolysis_C19,nad_c,0.03712950826747852
1384,Pyr_Growth_Glycolysis_C19,E_PGI_c_g6p,1.4900929261146646e-06
1385,Pyr_Growth_Glycolysis_C19,E_PYK2_c_adp,4.015503567923877e-09
1386,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nadh_13dpg,4.593164594940952e-13
1387,Pyr_Growth_Glycolysis_C19,E_PYK1_c,5.874026800371578e-08
1388,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp,7.966475261872235e-26
1389,Pyr_Growth_Glycolysis_C19,E_PGMi_c,3.650641399657607e-07
1390,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nad_g3p_pi,3.5904575026054453e-10
1391,Pyr_Growth_Glycolysis_C19,E_PFK2_c_f6p,8.096906963269402e-13
1392,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep_pep,3.497016668965858e-10
1393,Pyr_Growth_Glycolysis_C19,dhap_c,0.0010093505945463817
1394,Pyr_Growth_Glycolysis_C19,E_PGI_c,1.8239837004592158e-07
1395,Pyr_Growth_Glycolysis_C19,pyr_c,0.0007460446618789859
1396,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,4.095658988359446e-72
1397,Pyr_Growth_Glycolysis_C19,E_PPS_c_pep_amp_pi,4.470944346740609e-09
1398,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp,2.8871641565798497e-22
1399,Pyr_Growth_Glycolysis_C19,E_PYK2_c,3.3686141722029277e-09
1400,Pyr_Growth_Glycolysis_C19,E_PGK_c,7.05647780984339e-06
1401,Pyr_Growth_Glycolysis_C19,E_FBA1_c,5.736451487229679e-07
1402,Pyr_Growth_Glycolysis_C19,E_PGK_c_adp,2.9066842677115164e-08
1403,Pyr_Growth_Glycolysis_C19,E_FBP1_c_fdp,5.630380992749403e-10
1404,Pyr_Growth_Glycolysis_C19,E_LDH_D_c,4.31503314122841e-06
1405,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nad_g3p,4.809514478093431e-10
1406,Pyr_Growth_Glycolysis_C19,atp_c,0.007354904398115522
1407,Pyr_Growth_Glycolysis_C19,E_LDH_D_c_lac__D,1.8414523993030898e-08
1408,Pyr_Growth_Glycolysis_C19,fdp_c,0.00013600388978151018
1409,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep,1.6956210445344502e-11
1410,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp,3.555196978316729e-14
1411,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp,1.1485216538235024e-24
1412,Pyr_Growth_Glycolysis_C19,E_PPS_c_pyr,2.5363256506745695e-08
1413,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,1.2814740499679575e-66
1414,Pyr_Growth_Glycolysis_C19,E_ENO_c_2pg,1.0134990961044217e-07
1415,Pyr_Growth_Glycolysis_C19,E_FBA1_c_dhap_g3p,7.468981924201806e-08
1416,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp,1.7379193281053632e-12
1417,Pyr_Growth_Glycolysis_C19,nadh_c,0.0016577745562248061
1418,Pyr_Growth_Glycolysis_C19,h_c,1.0
1419,Pyr_Growth_Glycolysis_C19,E_FBP1_c_f6p_pi,1.068284078272538e-07
1420,Pyr_Growth_Glycolysis_C19,E_PGMd_c_3pg,4.3359461260483444e-09
1421,Pyr_Growth_Glycolysis_C19,E_PFK2_c_f6p_atp,9.72310709203708e-17
1422,Pyr_Growth_Glycolysis_C19,E_PGMd_c_2pg,3.863353277009376e-09
1423,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp_gdp,2.7815747539511775e-48
1424,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp,2.95776106249083e-44
1425,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp,7.706265198314808e-06
1426,Pyr_Growth_Glycolysis_C19,E_TPI_c_dhap,2.1625389413308845e-07
1427,Pyr_Growth_Glycolysis_C19,E_FBA2_c,1.1180810189274966e-09
1428,Pyr_Growth_Glycolysis_C19,E_TPI_c,7.057439862725084e-09
1429,Pyr_Growth_Glycolysis_C19,E_FBP1_c,1.9524250369854529e-07
1430,Pyr_Growth_Glycolysis_C19,E_PPS_c,6.76891482003159e-07
1431,Pyr_Growth_Glycolysis_C19,E_FBA2_c_dhap_g3p,3.4910415048631876e-15
1432,Pyr_Growth_Glycolysis_C19,E_FBA2_c_dhap,2.875292054610232e-05
1433,Pyr_Growth_Glycolysis_C19,_3pg_c,0.004274369015123975
1434,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,5.073615443301858e-65
1435,Pyr_Growth_Glycolysis_C19,g6p_c,0.004433889703766415
1436,Pyr_Growth_Glycolysis_C19,E_FBA2_c_fdp,3.652142167312327e-12
1437,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p,3.1327168687936185e-09
1438,Pyr_Growth_Glycolysis_C19,E_PPS_c_pep,7.076350530254531e-06
1439,Pyr_Growth_Glycolysis_C19,E_PFK2_c_fdp_adp,4.988158795429599e-10
1440,Pyr_Growth_Glycolysis_C2,nad_c,0.0072123453178672536
1441,Pyr_Growth_Glycolysis_C2,E_PYK2_c_adp,3.309278113485443e-09
1442,Pyr_Growth_Glycolysis_C2,E_ENO_c,6.959209909454652e-09
1443,Pyr_Growth_Glycolysis_C2,E_PFK1_c_gdp_gdp_gdp,9.671022412835047e-51
1444,Pyr_Growth_Glycolysis_C2,E_PGI_c_g6p,7.066530135967779e-07
1445,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,1.6428225079246492e-74
1446,Pyr_Growth_Glycolysis_C2,atp_c,0.039985201327699886
1447,Pyr_Growth_Glycolysis_C2,amp_c,0.0007477513919734012
1448,Pyr_Growth_Glycolysis_C2,E_ENO_c_2pg,9.737874232420824e-08
1449,Pyr_Growth_Glycolysis_C2,E_GAPD_c_nad_g3p_pi,9.678548358109359e-10
1450,Pyr_Growth_Glycolysis_C2,dhap_c,0.000510463524124996
1451,Pyr_Growth_Glycolysis_C2,E_TPI_c,6.25620056556333e-09
1452,Pyr_Growth_Glycolysis_C2,pyr_c,0.00415586533125813
1453,Pyr_Growth_Glycolysis_C2,E_FBP1_c_f6p_pi,1.0581229191369982e-07
1454,Pyr_Growth_Glycolysis_C2,E_LDH_D_c_lac__D_nad,3.5342349543455788e-06
1455,Pyr_Growth_Glycolysis_C2,E_PFK2_c_f6p,1.480426179220575e-13
1456,Pyr_Growth_Glycolysis_C2,E_PGK_c_3pg,5.634383126153981e-07
1457,Pyr_Growth_Glycolysis_C2,E_PGMi_c_3pg,1.1836462173532575e-05
1458,Pyr_Growth_Glycolysis_C2,E_PFK1_T_c,4.472470122958921e-15
1459,Pyr_Growth_Glycolysis_C2,E_FBP1_c_fdp,5.605412970209549e-10
1460,Pyr_Growth_Glycolysis_C2,E_LDH_D_c_lac__D,1.3179977622388286e-08
1461,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp_gdp,3.200399947024265e-57
1462,Pyr_Growth_Glycolysis_C2,E_PGI_c_f6p,2.6591537306471327e-06
1463,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,3.705352161533798e-68
1464,Pyr_Growth_Glycolysis_C2,E_FBA1_c_dhap,3.0539489299913094e-05
1465,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp,1.0449178603765759e-05
1466,Pyr_Growth_Glycolysis_C2,E_FBP2_c_f6p_pi,2.16146939883235e-06
1467,Pyr_Growth_Glycolysis_C2,E_PYK1_c_atp,0.0027620475544738597
1468,Pyr_Growth_Glycolysis_C2,E_PYK1_c,3.78357117661214e-08
1469,Pyr_Growth_Glycolysis_C2,fdp_c,0.0001221373972040228
1470,Pyr_Growth_Glycolysis_C2,E_GAPD_c_nad_g3p,1.3829687963271318e-09
1471,Pyr_Growth_Glycolysis_C2,E_PGMd_c_2pg,3.875971460209029e-09
1472,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp,4.247879087576371e-39
1473,Pyr_Growth_Glycolysis_C2,E_PYK2_c_atp,1.0754228456511322e-08
1474,Pyr_Growth_Glycolysis_C2,E_GAPD_c_nadh_13dpg,1.1050244057416652e-12
1475,Pyr_Growth_Glycolysis_C2,_13dpg_c,7.204665223779445e-05
1476,Pyr_Growth_Glycolysis_C2,E_PFK1_T_c_pep_pep,4.227102004327625e-11
1477,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp,2.578161757332167e-26
1478,Pyr_Growth_Glycolysis_C2,E_PGK_c_13dpg_adp,2.775867715696706e-08
1479,Pyr_Growth_Glycolysis_C2,lac__D_c,0.0011931606774353621
1480,Pyr_Growth_Glycolysis_C2,E_FBA1_c_fdp,1.6025651322386785e-05
1481,Pyr_Growth_Glycolysis_C2,E_PFK2_c,4.598602086920923e-12
1482,Pyr_Growth_Glycolysis_C2,E_FBP1_c,2.164446639596024e-07
1483,Pyr_Growth_Glycolysis_C2,E_PPS_c_pyr,5.020113096165101e-09
1484,Pyr_Growth_Glycolysis_C2,E_LDH_D_c,8.664730714428834e-06
1485,Pyr_Growth_Glycolysis_C2,E_PYK1_c_pyr_atp,4.353383363632395e-05
1486,Pyr_Growth_Glycolysis_C2,E_PGK_c_3pg_atp,6.443745646940065e-06
1487,Pyr_Growth_Glycolysis_C2,gdp_c,0.0010144584120806962
1488,Pyr_Growth_Glycolysis_C2,g3p_c,0.0003851106275221659
1489,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,3.173264613436517e-69
1490,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp,1.1096103570811773e-36
1491,Pyr_Growth_Glycolysis_C2,E_PGK_c_13dpg,1.2153561755448973e-14
1492,Pyr_Growth_Glycolysis_C2,E_FBP2_c_f6p,1.4856573561612165e-09
1493,Pyr_Growth_Glycolysis_C2,_3pg_c,0.005215576998791851
1494,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp,3.786500870900821e-12
1495,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp,4.4552626484521933e-26
1496,Pyr_Growth_Glycolysis_C2,E_FBA2_c_fdp,5.909143775571756e-12
1497,Pyr_Growth_Glycolysis_C2,E_PGK_c_atp,3.0667333419574224e-06
1498,Pyr_Growth_Glycolysis_C2,E_PPS_c_pep,5.820856289578741e-06
1499,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp,5.529979419928763e-14
1500,Pyr_Growth_Glycolysis_C2,E_PYK1_c_pep_adp,6.924420896945184e-14
1501,Pyr_Growth_Glycolysis_C2,h_c,1.0
1502,Pyr_Growth_Glycolysis_C2,E_PFK2_c_fdp_adp,4.958279929315836e-10
1503,Pyr_Growth_Glycolysis_C2,E_PPS_c_pep_amp_pi,3.4948220941782648e-09
1504,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp_gdp,3.189527889588725e-59
1505,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp,1.0903694191775174e-45
1506,Pyr_Growth_Glycolysis_C2,E_PGK_c,1.2170598833278405e-06
1507,Pyr_Growth_Glycolysis_C2,E_FBA2_c_dhap_g3p,3.070742509989674e-15
1508,Pyr_Growth_Glycolysis_C2,E_PGI_c,2.1116649444492292e-07
1509,Pyr_Growth_Glycolysis_C2,E_PYK2_c,2.0643305222172004e-09
1510,Pyr_Growth_Glycolysis_C2,E_FBA2_c_dhap,2.6211030444098045e-05
1511,Pyr_Growth_Glycolysis_C2,E_FBP1_c_f6p,1.8208072058973998e-06
1512,Pyr_Growth_Glycolysis_C2,E_PGMi_c,2.9736992372210253e-07
1513,Pyr_Growth_Glycolysis_C2,E_FBA2_c,2.015279381231639e-09
1514,Pyr_Growth_Glycolysis_C2,E_LDH_D_c_nadh_pyr,1.722679288826044e-08
1515,Pyr_Growth_Glycolysis_C2,E_FBA1_c,1.259760616801715e-06
1516,Pyr_Growth_Glycolysis_C2,E_PYK1_c_adp,2.1275474887071402e-09
1517,Pyr_Growth_Glycolysis_C2,E_PFK1_T_c_pep_pep_pep_pep,1.1097764560232176e-08
1518,Pyr_Growth_Glycolysis_C2,adp_c,0.0011296429294855614
1519,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp_gdp,1.234007805810432e-50
1520,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp_gdp,5.079695535524849e-22
1521,Pyr_Growth_Glycolysis_C2,E_PGK_c_adp,8.132953430214214e-09
1522,Pyr_Growth_Glycolysis_C2,pi_c,0.000813186245612239
1523,Pyr_Growth_Glycolysis_C2,E_PFK1_c_gdp_gdp_gdp_gdp,1.240740301550552e-65
1524,Pyr_Growth_Glycolysis_C2,E_PFK2_c_fdp,1.5583467300042468e-10
1525,Pyr_Growth_Glycolysis_C2,E_ENO_c_pep,8.356115166315814e-06
1526,Pyr_Growth_Glycolysis_C2,E_FBA1_c_dhap_g3p,7.83628931599354e-08
1527,Pyr_Growth_Glycolysis_C2,E_FBP2_c_fdp,1.775067135710181e-12
1528,Pyr_Growth_Glycolysis_C2,E_PYK2_c_pyr_atp,2.5739872098433774e-10
1529,Pyr_Growth_Glycolysis_C2,E_PFK2_c_f6p_atp,9.664848151826256e-17
1530,Pyr_Growth_Glycolysis_C2,pep_c,0.029766774950287886
1531,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp_gdp_gdp_gdp,2.3494161848313985e-47
1532,Pyr_Growth_Glycolysis_C2,E_FBP2_c,7.033516214567887e-05
1533,Pyr_Growth_Glycolysis_C2,E_PFK1_c_gdp,3.672276795044719e-22
1534,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp,2.020716524931487e-24
1535,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,9.907366799599284e-70
1536,Pyr_Growth_Glycolysis_C2,E_PFK1_c,1.7889859357871058e-08
1537,Pyr_Growth_Glycolysis_C2,E_GAPD_c,1.4211891417640142e-09
1538,Pyr_Growth_Glycolysis_C2,E_PGMi_c_2pg,4.005386156416247e-06
1539,Pyr_Growth_Glycolysis_C2,g6p_c,0.0018129293019052508
1540,Pyr_Growth_Glycolysis_C2,E_GAPD_c_nadh,1.4123600967764303e-08
1541,Pyr_Growth_Glycolysis_C2,E_PGMd_c_3pg,4.3218208969990025e-09
1542,Pyr_Growth_Glycolysis_C2,E_PYK2_c_pep_adp,6.232100186118844e-15
1543,Pyr_Growth_Glycolysis_C2,E_PFK1_c_gdp_gdp,2.826800491388338e-36
1544,Pyr_Growth_Glycolysis_C2,E_PGMd_c,2.1038909079795166e-10
1545,Pyr_Growth_Glycolysis_C2,f6p_c,0.0014925575170800605
1546,Pyr_Growth_Glycolysis_C2,E_PPS_c,1.320944586519083e-07
1547,Pyr_Growth_Glycolysis_C2,E_TPI_c_g3p,1.5338405070061538e-07
1548,Pyr_Growth_Glycolysis_C2,E_TPI_c_dhap,9.733950295740964e-08
1549,Pyr_Growth_Glycolysis_C2,nadh_c,6.912180588174398e-05
