,model,fluxes,value
3663,Pyr_Growth_Glycolysis_C35,SK_dhap_c,-0.018750397671048868
3664,Pyr_Growth_Glycolysis_C35,PPS5,0.663684417414832
3665,Pyr_Growth_Glycolysis_C35,PGK3,-4.7036945252521413e-07
3666,Pyr_Growth_Glycolysis_C35,FBP22,0.0009536534909842243
3667,Pyr_Growth_Glycolysis_C35,GAPD6,-0.244693510888212
3668,Pyr_Growth_Glycolysis_C35,SK_fdp_c,-1.46110557287555e-17
3669,Pyr_Growth_Glycolysis_C35,SK_h2o_c,0.0
3670,Pyr_Growth_Glycolysis_C35,GAPD3,-0.24469351088828262
3671,Pyr_Growth_Glycolysis_C35,FBP13,0.1593625853066667
3672,Pyr_Growth_Glycolysis_C35,PGK7,-4.703694525265423e-07
3673,Pyr_Growth_Glycolysis_C35,FBP11,0.1593625853066385
3674,Pyr_Growth_Glycolysis_C35,SK_pyr_c,0.5987628365151259
3675,Pyr_Growth_Glycolysis_C35,PFK15,0.024157092247788826
3676,Pyr_Growth_Glycolysis_C35,PFK12_85,-4.712422161322588e-40
3677,Pyr_Growth_Glycolysis_C35,PPS6,0.6636844174354337
3678,Pyr_Growth_Glycolysis_C35,PYK24,0.001514782259381655
3679,Pyr_Growth_Glycolysis_C35,PFK1_Activation_gdp_89,9.344189241455349e-34
3680,Pyr_Growth_Glycolysis_C35,ENO1,-0.3219123107903812
3681,Pyr_Growth_Glycolysis_C35,PFK13,0.02415709224778882
3682,Pyr_Growth_Glycolysis_C35,PFK15_85,2.415978682342417e-41
3683,Pyr_Growth_Glycolysis_C35,ENO3,-0.32191231079038185
3684,Pyr_Growth_Glycolysis_C35,PFK11,0.024157092247788822
3685,Pyr_Growth_Glycolysis_C35,PFK21,0.00018449145751616211
3686,Pyr_Growth_Glycolysis_C35,SK_adp_c,0.048021885101511654
3687,Pyr_Growth_Glycolysis_C35,PFK23,0.00018449145751616211
3688,Pyr_Growth_Glycolysis_C35,PGK6,-8.686010348377293e-10
3689,Pyr_Growth_Glycolysis_C35,PFK14_84,-8.28880651186124e-24
3690,Pyr_Growth_Glycolysis_C36,PFK21,0.00018433772952300805
3691,Pyr_Growth_Glycolysis_C36,PGMd3,-0.0031003625340572834
3692,Pyr_Growth_Glycolysis_C36,PGK5,-0.2655102060400316
3693,Pyr_Growth_Glycolysis_C36,PFK15_86,1.2956501553784332e-54
3694,Pyr_Growth_Glycolysis_C36,PYK11,0.23182434023163923
3695,Pyr_Growth_Glycolysis_C36,LDH_D3,-0.1395066104196765
3696,Pyr_Growth_Glycolysis_C36,PYK21,0.0014853431982588421
3697,Pyr_Growth_Glycolysis_C36,PFK23,0.0001843377295230081
3698,Pyr_Growth_Glycolysis_C36,PPS2,0.6783810342386856
3699,Pyr_Growth_Glycolysis_C36,PFK1_Activation_gdp_91,7.8761857222461335e-75
3700,Pyr_Growth_Glycolysis_C36,SK_pep_c,0.11736306525080027
3701,Pyr_Growth_Glycolysis_C36,ENO2,-0.32770828555799625
3702,Pyr_Growth_Glycolysis_C36,PGI1,-0.16023742336754765
3703,Pyr_Growth_Glycolysis_C36,FBA14,-0.1447845101426184
3704,Pyr_Growth_Glycolysis_C36,PYK15,0.23182434023163925
3705,Pyr_Growth_Glycolysis_C36,PFK15_84,-1.4594074658008447e-26
3706,Pyr_Growth_Glycolysis_C36,PFK1_TransitionStep,4.336808689942018e-19
3707,Pyr_Growth_Glycolysis_C36,ENO1,-0.3277082855579927
3708,Pyr_Growth_Glycolysis_C36,TPI2,-0.1277584246065769
3709,Pyr_Growth_Glycolysis_C36,LDH_D5,-0.1395066104196748
3710,Pyr_Growth_Glycolysis_C36,PFK11,0.023173938458550054
3711,Pyr_Growth_Glycolysis_C36,LDH_D4,-0.1395066104196748
3712,Pyr_Growth_Glycolysis_C36,PFK22,0.00018433772952300816
3713,Pyr_Growth_Glycolysis_C36,TPI1,-0.12775842460658282
3714,Pyr_Growth_Glycolysis_C36,SK_dhap_c,-0.017439577899613604
3715,Pyr_Growth_Glycolysis_C36,FBP14,0.1672959727734451
3716,Pyr_Growth_Glycolysis_C36,PGK3,-3.079656582843015e-07
3717,Pyr_Growth_Glycolysis_C36,PFK11_87,1.0252240268046095e-69
3718,Pyr_Growth_Glycolysis_C36,FBA21,-0.00041349236357301165
3719,Pyr_Growth_Glycolysis_C36,PFK12_87,1.0252189980570675e-69
3720,Pyr_Growth_Glycolysis_C36,PPS1,0.6783810342386857
3721,Pyr_Growth_Glycolysis_C36,PFK11_85,8.792531292313924e-40
3722,Pyr_Growth_Glycolysis_C36,PGK2,-9.359885071863472e-10
3723,Pyr_Growth_Glycolysis_C36,SK_f6p_c,0.015039420861354503
3724,Pyr_Growth_Glycolysis_C36,PFK13_87,1.0252189981888413e-69
3725,Pyr_Growth_Glycolysis_C36,PFK14_84,-1.628597073658328e-26
3726,Pyr_Growth_Glycolysis_C36,PPS3,0.6783810342386856
3727,Pyr_Growth_Glycolysis_C36,PGK4,-0.26550989901039657
3728,Pyr_Growth_Glycolysis_C36,ENO3,-0.3277082855579875
3729,Pyr_Growth_Glycolysis_C36,PFK14_86,1.2956501553574907e-54
3730,Pyr_Growth_Glycolysis_C36,FBA22,-0.00041349236357302033
3731,Pyr_Growth_Glycolysis_C36,FBA13,-0.1447845101426176
3732,Pyr_Growth_Glycolysis_C36,SK_pi_c,1.1124475199089694
3733,Pyr_Growth_Glycolysis_C36,FBA24,-0.00041349236357301165
3734,Pyr_Growth_Glycolysis_C36,PPS6,0.678381034231279
3735,Pyr_Growth_Glycolysis_C36,FBP21,0.0012603059206611933
3736,Pyr_Growth_Glycolysis_C36,PGI2,-0.1602374233675441
3737,Pyr_Growth_Glycolysis_C36,PGMd2,-0.0031003625340574326
3738,Pyr_Growth_Glycolysis_C36,PYK25,0.001485343198258843
3739,Pyr_Growth_Glycolysis_C36,SK_fdp_c,-1.0206092238970838e-17
3740,Pyr_Growth_Glycolysis_C36,PFK1_Activation_gdp_90,-5.227332833403359e-59
3741,Pyr_Growth_Glycolysis_C36,PGI3,-0.16023742336754518
3742,Pyr_Growth_Glycolysis_C36,SK_g6p_c,0.16023742336754515
3743,Pyr_Growth_Glycolysis_C36,FBA23,-0.0004134923635730118
3744,Pyr_Growth_Glycolysis_C36,PFK14_87,1.0252189980570638e-69
3745,Pyr_Growth_Glycolysis_C36,FBP23,0.001260305920661194
3746,Pyr_Growth_Glycolysis_C36,TPI3,-0.1277584247291088
3747,Pyr_Growth_Glycolysis_C36,SK_h_c,0.0
3748,Pyr_Growth_Glycolysis_C36,PFK1_Activation_gdp_88,1.6541624321579397e-26
3749,Pyr_Growth_Glycolysis_C36,PFK1_Inhibition_pep_94,2.5849394142282115e-26
3750,Pyr_Growth_Glycolysis_C36,SK_nad_c,0.40501681739569495
3751,Pyr_Growth_Glycolysis_C36,SK_lac__D_c,0.1395066104196748
3752,Pyr_Growth_Glycolysis_C36,PGK1,-0.26551020604003384
3753,Pyr_Growth_Glycolysis_C36,PGK9,-0.26551020697602024
3754,Pyr_Growth_Glycolysis_C36,PFK15_87,1.0252189980569135e-69
3755,Pyr_Growth_Glycolysis_C36,PFK12_84,-1.6285934780674636e-26
3756,Pyr_Growth_Glycolysis_C36,GAPD5,-0.26551020697602024
3757,Pyr_Growth_Glycolysis_C36,GAPD2,-0.26551020697602024
3758,Pyr_Growth_Glycolysis_C36,PYK23,0.00148534319825884
3759,Pyr_Growth_Glycolysis_C36,FBP13,0.16729597277360247
3760,Pyr_Growth_Glycolysis_C36,PFK13_85,8.79295326503867e-40
3761,Pyr_Growth_Glycolysis_C36,PGK7,-3.079656582805068e-07
3762,Pyr_Growth_Glycolysis_C36,SK_h2o_c,0.0
3763,Pyr_Growth_Glycolysis_C36,PYK12,0.23182434021146037
3764,Pyr_Growth_Glycolysis_C36,GAPD6,-0.2655102069760207
3765,Pyr_Growth_Glycolysis_C36,FBP11,0.16729597277360142
3766,Pyr_Growth_Glycolysis_C36,PFK11_86,1.2956501849322009e-54
3767,Pyr_Growth_Glycolysis_C36,PGMi3,-0.32460792302393005
3768,Pyr_Growth_Glycolysis_C36,PPS5,0.6783810342386856
3769,Pyr_Growth_Glycolysis_C36,FBP12,0.16729597277360247
3770,Pyr_Growth_Glycolysis_C36,FBP24,0.0012603059206623968
3771,Pyr_Growth_Glycolysis_C36,PFK14,0.02317393845855005
3772,Pyr_Growth_Glycolysis_C36,PYK14,0.2318243496119976
3773,Pyr_Growth_Glycolysis_C36,PFK1_Inhibition_pep_95,0.0
3774,Pyr_Growth_Glycolysis_C36,PFK25,0.0001843377295230081
3775,Pyr_Growth_Glycolysis_C36,PFK1_Inhibition_pep_92,9.693522803355793e-27
3776,Pyr_Growth_Glycolysis_C36,FBA12,-0.14478451014264238
3777,Pyr_Growth_Glycolysis_C36,GAPD3,-0.26551020697570493
3778,Pyr_Growth_Glycolysis_C36,PFK14_85,1.1560318954138307e-41
3779,Pyr_Growth_Glycolysis_C36,PYK13,0.23182434023163923
3780,Pyr_Growth_Glycolysis_C36,PGK6,-9.359885080843626e-10
3781,Pyr_Growth_Glycolysis_C36,PFK13,0.023173938458550064
3782,Pyr_Growth_Glycolysis_C36,PFK11_84,2.5576587722694515e-28
3783,Pyr_Growth_Glycolysis_C36,PFK15,0.02317393845855006
3784,Pyr_Growth_Glycolysis_C36,PGMd1,-0.003100362534057287
3785,Pyr_Growth_Glycolysis_C36,FBP22,0.0012603059206611998
3786,Pyr_Growth_Glycolysis_C36,SK_pyr_c,0.5845779612284625
3787,Pyr_Growth_Glycolysis_C36,PGMi1,-0.32460792302393027
3788,Pyr_Growth_Glycolysis_C36,PYK22,0.0014853431982588421
3789,Pyr_Growth_Glycolysis_C36,LDH_D1,-0.13950661041967474
3790,Pyr_Growth_Glycolysis_C36,GAPD4,-0.26551020697602024
3791,Pyr_Growth_Glycolysis_C36,SK_atp_c,0.7339398339728811
3792,Pyr_Growth_Glycolysis_C36,PGK8,-0.2655098990071565
3793,Pyr_Growth_Glycolysis_C36,GAPD1,-0.26551020697602024
3794,Pyr_Growth_Glycolysis_C36,PFK12,0.023173938458550092
3795,Pyr_Growth_Glycolysis_C36,PFK13_86,1.29565418370569e-54
3796,Pyr_Growth_Glycolysis_C36,SK_amp_c,0.6783810342386857
3797,Pyr_Growth_Glycolysis_C36,SK_nadh_c,0.405016817395695
3798,Pyr_Growth_Glycolysis_C36,SK__3pg_c,0.06219807858196731
3799,Pyr_Growth_Glycolysis_C36,LDH_D2,-0.13950661041967471
3800,Pyr_Growth_Glycolysis_C36,PFK1_Inhibition_pep_93,1.2924697071141057e-26
3801,Pyr_Growth_Glycolysis_C36,PPS4,0.6783810342894867
3802,Pyr_Growth_Glycolysis_C36,FBA11,-0.1447845101426176
3803,Pyr_Growth_Glycolysis_C36,PFK1_Activation_gdp_89,8.676650915806583e-40
3804,Pyr_Growth_Glycolysis_C36,PFK24,0.00018433772952300808
3805,Pyr_Growth_Glycolysis_C36,PFK15_85,1.1560778016545256e-41
3806,Pyr_Growth_Glycolysis_C36,PFK12_85,1.1560318954135455e-41
3807,Pyr_Growth_Glycolysis_C36,PFK13_84,2.0203989960158466e-24
3808,Pyr_Growth_Glycolysis_C36,SK_adp_c,0.05555879973419521
3809,Pyr_Growth_Glycolysis_C36,PGMi2,-0.32460792302393315
3810,Pyr_Growth_Glycolysis_C36,PFK12_86,1.2956501553574912e-54
3811,Pyr_Growth_Glycolysis_C36,PYK24,0.0014853431982588428
3812,Pyr_Growth_Glycolysis_C36,SK_g3p_c,0.007446220136747234
3813,Pyr_Growth_Glycolysis_C37,PGK9,-0.2599549704847153
3814,Pyr_Growth_Glycolysis_C37,SK_atp_c,0.7325418769696956
3815,Pyr_Growth_Glycolysis_C37,FBP11,0.16761658355973452
3816,Pyr_Growth_Glycolysis_C37,PFK13_87,-8.193365004734637e-27
3817,Pyr_Growth_Glycolysis_C37,LDH_D5,-0.11869036670959224
3818,Pyr_Growth_Glycolysis_C37,PPS1,0.6813608893227893
3819,Pyr_Growth_Glycolysis_C37,PPS5,0.6813608893227889
3820,Pyr_Growth_Glycolysis_C37,SK_pep_c,0.12024688659863572
3821,Pyr_Growth_Glycolysis_C37,PGK2,-9.194306505380667e-10
3822,Pyr_Growth_Glycolysis_C37,PFK13_85,1.95599208000097e-33
3823,Pyr_Growth_Glycolysis_C37,PGMi2,-0.32382358522664845
3824,Pyr_Growth_Glycolysis_C37,PFK21,0.00018535530875034783
3825,Pyr_Growth_Glycolysis_C37,FBA24,-0.00036078681502825017
3826,Pyr_Growth_Glycolysis_C37,PFK15_84,-8.27755445633901e-28
3827,Pyr_Growth_Glycolysis_C37,FBP22,0.0012356178017411887
3828,Pyr_Growth_Glycolysis_C37,FBP21,0.0012356178017411913
3829,Pyr_Growth_Glycolysis_C37,PYK12,0.23255064318072982
3830,Pyr_Growth_Glycolysis_C37,PYK23,0.001629592039399122
3831,Pyr_Growth_Glycolysis_C37,SK_nadh_c,0.37864533719430776
3832,Pyr_Growth_Glycolysis_C37,PFK11_86,-3.3076425344571074e-34
3833,Pyr_Growth_Glycolysis_C37,PFK15_87,-8.193365001983526e-27
3834,Pyr_Growth_Glycolysis_C37,PFK14_84,-8.776017596026981e-28
3835,Pyr_Growth_Glycolysis_C37,SK_dhap_c,-0.0187144682204003
3836,Pyr_Growth_Glycolysis_C37,ENO3,-0.32693376751138925
3837,Pyr_Growth_Glycolysis_C37,PFK15_85,3.290479728221591e-38
3838,Pyr_Growth_Glycolysis_C37,PGK3,-6.382805140480417e-07
3839,Pyr_Growth_Glycolysis_C37,PPS4,0.6813608893426135
3840,Pyr_Growth_Glycolysis_C37,SK_g6p_c,0.15380905468488745
3841,Pyr_Growth_Glycolysis_C37,PGI3,-0.15380905468488743
3842,Pyr_Growth_Glycolysis_C37,LDH_D4,-0.11869036670959222
3843,Pyr_Growth_Glycolysis_C37,LDH_D2,-0.11869036670959199
3844,Pyr_Growth_Glycolysis_C37,PGMi1,-0.32382358522668664
3845,Pyr_Growth_Glycolysis_C37,PYK22,0.001629592039399122
3846,Pyr_Growth_Glycolysis_C37,PFK1_Activation_gdp_89,-1.1979868436904804e-26
3847,Pyr_Growth_Glycolysis_C37,SK_amp_c,0.6813608893227893
3848,Pyr_Growth_Glycolysis_C37,SK_pi_c,1.1101680611689888
3849,Pyr_Growth_Glycolysis_C37,FBA11,-0.1430851621715006
3850,Pyr_Growth_Glycolysis_C37,PYK21,0.0016295920393991211
3851,Pyr_Growth_Glycolysis_C37,FBA14,-0.14308516217150036
3852,Pyr_Growth_Glycolysis_C37,GAPD2,-0.25995497048471544
3853,Pyr_Growth_Glycolysis_C37,PGMd3,-0.003110182284702742
3854,Pyr_Growth_Glycolysis_C37,FBP12,0.16761658355974285
3855,Pyr_Growth_Glycolysis_C37,PFK25,0.00018535530875034783
3856,Pyr_Growth_Glycolysis_C37,PFK14,0.025220897066204784
3857,Pyr_Growth_Glycolysis_C37,ENO1,-0.32693376751138814
3858,Pyr_Growth_Glycolysis_C37,GAPD3,-0.259954970484614
3859,Pyr_Growth_Glycolysis_C37,GAPD6,-0.2599549704847157
3860,Pyr_Growth_Glycolysis_C37,PFK15,0.025220897066204784
3861,Pyr_Growth_Glycolysis_C37,PGI1,-0.15380905468487072
3862,Pyr_Growth_Glycolysis_C37,PGK7,-6.382805140536796e-07
3863,Pyr_Growth_Glycolysis_C37,PFK22,0.00018535530875034783
3864,Pyr_Growth_Glycolysis_C37,PFK1_Inhibition_pep_94,6.462348535570529e-27
3865,Pyr_Growth_Glycolysis_C37,SK_nad_c,0.3786453371943077
3866,Pyr_Growth_Glycolysis_C37,PFK15_86,8.737917048182272e-36
3867,Pyr_Growth_Glycolysis_C37,SK_fdp_c,-1.0527307875805348e-17
3868,Pyr_Growth_Glycolysis_C37,PFK12_84,-5.635247597968928e-26
3869,Pyr_Growth_Glycolysis_C37,SK__3pg_c,0.06697879702667378
3870,Pyr_Growth_Glycolysis_C37,PYK13,0.2325506431733652
3871,Pyr_Growth_Glycolysis_C37,FBA23,-0.0003607868150282502
3872,Pyr_Growth_Glycolysis_C37,FBA22,-0.0003607868150282689
3873,Pyr_Growth_Glycolysis_C37,PFK1_TransitionStep,0.0
3874,Pyr_Growth_Glycolysis_C37,PYK15,0.2325506431733652
3875,Pyr_Growth_Glycolysis_C37,LDH_D3,-0.11869036670958977
3876,Pyr_Growth_Glycolysis_C37,PFK12_87,3.7865053961767116e-27
3877,Pyr_Growth_Glycolysis_C37,PGMi3,-0.32382358522668686
3878,Pyr_Growth_Glycolysis_C37,FBP24,0.0012356178017425279
3879,Pyr_Growth_Glycolysis_C37,PGMd2,-0.0031101822847028338
3880,Pyr_Growth_Glycolysis_C37,PFK1_Inhibition_pep_92,-2.0194839173657902e-27
3881,Pyr_Growth_Glycolysis_C37,PFK1_Inhibition_pep_95,-1.6155871338926322e-27
3882,Pyr_Growth_Glycolysis_C37,FBA12,-0.14308516217170109
3883,Pyr_Growth_Glycolysis_C37,PFK14_85,3.1867914600001104e-38
3884,Pyr_Growth_Glycolysis_C37,SK_g3p_c,0.008222459267942048
3885,Pyr_Growth_Glycolysis_C37,SK_adp_c,0.05118098764690628
3886,Pyr_Growth_Glycolysis_C37,FBP23,0.0012356178017411913
3887,Pyr_Growth_Glycolysis_C37,PFK13_84,1.5510933175482226e-23
3888,Pyr_Growth_Glycolysis_C37,TPI3,-0.12473148060962558
3889,Pyr_Growth_Glycolysis_C37,PYK25,0.0016295920393991216
3890,Pyr_Growth_Glycolysis_C37,PPS2,0.6813608893227894
3891,Pyr_Growth_Glycolysis_C37,SK_f6p_c,0.010363105698358532
3892,Pyr_Growth_Glycolysis_C37,TPI1,-0.12473148076612617
3893,Pyr_Growth_Glycolysis_C37,SK_h_c,0.0
3894,Pyr_Growth_Glycolysis_C37,PGK1,-0.2599549695652996
3895,Pyr_Growth_Glycolysis_C37,SK_lac__D_c,0.11869036670959217
3896,Pyr_Growth_Glycolysis_C37,PFK1_Inhibition_pep_93,0.0
3897,Pyr_Growth_Glycolysis_C37,PPS3,0.6813608893227894
3898,Pyr_Growth_Glycolysis_C37,PFK24,0.0001853553087503478
3899,Pyr_Growth_Glycolysis_C37,PFK14_87,3.7864820164235e-27
3900,Pyr_Growth_Glycolysis_C37,GAPD5,-0.2599549704847153
3901,Pyr_Growth_Glycolysis_C37,FBA13,-0.14308516217150063
3902,Pyr_Growth_Glycolysis_C37,PFK11_84,8.609160256020432e-29
3903,Pyr_Growth_Glycolysis_C37,PFK11_85,-8.113547058719897e-31
3904,Pyr_Growth_Glycolysis_C37,ENO2,-0.3269337675113988
3905,Pyr_Growth_Glycolysis_C37,PFK12_86,8.737917047468661e-36
3906,Pyr_Growth_Glycolysis_C37,PFK1_Activation_gdp_90,-1.1979870393007335e-26
3907,Pyr_Growth_Glycolysis_C37,FBP14,0.16761658355949294
3908,Pyr_Growth_Glycolysis_C37,LDH_D1,-0.11869036670959221
3909,Pyr_Growth_Glycolysis_C37,FBP13,0.16761658355974285
3910,Pyr_Growth_Glycolysis_C37,SK_h2o_c,0.0
3911,Pyr_Growth_Glycolysis_C37,PFK13,0.025220897066204777
3912,Pyr_Growth_Glycolysis_C37,SK_pyr_c,0.5658710208196172
3913,Pyr_Growth_Glycolysis_C37,GAPD4,-0.2599549704847157
3914,Pyr_Growth_Glycolysis_C37,PYK24,0.0016295920393991214
3915,Pyr_Growth_Glycolysis_C37,PFK12_85,3.232374134798603e-38
3916,Pyr_Growth_Glycolysis_C37,TPI2,-0.12473148076612864
3917,Pyr_Growth_Glycolysis_C37,PFK12,0.025220897066204784
3918,Pyr_Growth_Glycolysis_C37,PFK13_86,-2.576592443410635e-31
3919,Pyr_Growth_Glycolysis_C37,PPS6,0.6813608893135097
3920,Pyr_Growth_Glycolysis_C37,PFK11_87,-8.1937702006934e-27
3921,Pyr_Growth_Glycolysis_C37,GAPD1,-0.25995497048471555
3922,Pyr_Growth_Glycolysis_C37,PGK4,-0.259954332204245
3923,Pyr_Growth_Glycolysis_C37,PGMd1,-0.0031101822847027366
3924,Pyr_Growth_Glycolysis_C37,PFK1_Activation_gdp_91,-1.1979870398158624e-26
3925,Pyr_Growth_Glycolysis_C37,PGK6,-9.194306503434551e-10
3926,Pyr_Growth_Glycolysis_C37,PYK11,0.23255064317336524
3927,Pyr_Growth_Glycolysis_C37,PGK5,-0.25995496956528485
3928,Pyr_Growth_Glycolysis_C37,PGI2,-0.15380905468489203
3929,Pyr_Growth_Glycolysis_C37,PYK14,0.23255064710974693
3930,Pyr_Growth_Glycolysis_C37,PFK11,0.02522089706620478
3931,Pyr_Growth_Glycolysis_C37,FBA21,-0.00036078681502825114
3932,Pyr_Growth_Glycolysis_C37,PFK14_86,8.73791696661077e-36
3933,Pyr_Growth_Glycolysis_C37,PGK8,-0.25995433221396524
3934,Pyr_Growth_Glycolysis_C37,PFK1_Activation_gdp_88,4.445783403554056e-26
3935,Pyr_Growth_Glycolysis_C37,PFK23,0.00018535530875034783
3936,Pyr_Growth_Glycolysis_C38,PFK15_85,-2.0399295895725236e-38
3937,Pyr_Growth_Glycolysis_C38,PFK1_Activation_gdp_91,5.915986495482485e-26
3938,Pyr_Growth_Glycolysis_C38,PGK8,-0.17952423040696885
3939,Pyr_Growth_Glycolysis_C38,PPS4,0.6509135218220763
3940,Pyr_Growth_Glycolysis_C38,ENO2,-0.30791601851035466
3941,Pyr_Growth_Glycolysis_C38,PFK1_Inhibition_pep_93,2.5849394142282115e-26
3942,Pyr_Growth_Glycolysis_C38,SK_pyr_c,0.6158235734026853
3943,Pyr_Growth_Glycolysis_C38,PPS2,0.6509135218112312
3944,Pyr_Growth_Glycolysis_C38,PGK3,-5.347438527945241e-08
3945,Pyr_Growth_Glycolysis_C38,PFK11_84,-1.3573857491362578e-26
3946,Pyr_Growth_Glycolysis_C38,PYK13,0.1917073896905154
3947,Pyr_Growth_Glycolysis_C38,PYK15,0.19170738969051537
3948,Pyr_Growth_Glycolysis_C38,FBP11,0.13417199529766322
3949,Pyr_Growth_Glycolysis_C38,SK_atp_c,0.6696098429621138
3950,Pyr_Growth_Glycolysis_C38,PFK1_Activation_gdp_89,5.915986693314519e-26
3951,Pyr_Growth_Glycolysis_C38,PFK13_85,1.9718775952190247e-33
3952,Pyr_Growth_Glycolysis_C38,GAPD4,-0.179524283882058
3953,Pyr_Growth_Glycolysis_C38,PGI2,-0.13562910887335278
3954,Pyr_Growth_Glycolysis_C38,PYK23,0.0013302755817114417
3955,Pyr_Growth_Glycolysis_C38,FBP14,0.13417199529769164
3956,Pyr_Growth_Glycolysis_C38,PFK1_Activation_gdp_88,-5.394230869901279e-25
3957,Pyr_Growth_Glycolysis_C38,PFK21,0.00018721474280352572
3958,Pyr_Growth_Glycolysis_C38,PGK4,-0.17952423040787835
3959,Pyr_Growth_Glycolysis_C38,PGK9,-0.17952428388205788
3960,Pyr_Growth_Glycolysis_C38,FBA21,-0.0003224814261135085
3961,Pyr_Growth_Glycolysis_C38,PFK14_84,4.458705316687187e-25
3962,Pyr_Growth_Glycolysis_C38,PFK12_87,-1.9392687512349888e-26
3963,Pyr_Growth_Glycolysis_C38,PFK15_84,4.439519847966601e-25
3964,Pyr_Growth_Glycolysis_C38,ENO1,-0.30791601851035466
3965,Pyr_Growth_Glycolysis_C38,FBP24,0.0006744262536102497
3966,Pyr_Growth_Glycolysis_C38,LDH_D4,-0.15794771686368075
3967,Pyr_Growth_Glycolysis_C38,PFK14_85,-2.1444608685733559e-38
3968,Pyr_Growth_Glycolysis_C38,FBA22,-0.00032248142611351893
3969,Pyr_Growth_Glycolysis_C38,PGK7,-5.347438529479387e-08
3970,Pyr_Growth_Glycolysis_C38,SK_pi_c,0.9652842272445802
3971,Pyr_Growth_Glycolysis_C38,FBP23,0.0006744262536101734
3972,Pyr_Growth_Glycolysis_C38,PFK15,0.03202248779824782
3973,Pyr_Growth_Glycolysis_C38,SK_h_c,0.0
3974,Pyr_Growth_Glycolysis_C38,GAPD5,-0.179524283882058
3975,Pyr_Growth_Glycolysis_C38,SK_fdp_c,-1.8501048786964907e-17
3976,Pyr_Growth_Glycolysis_C38,GAPD3,-0.17952428388343833
3977,Pyr_Growth_Glycolysis_C38,PFK11_87,3.9767180908537466e-26
3978,Pyr_Growth_Glycolysis_C38,SK__3pg_c,0.12839173462829648
3979,Pyr_Growth_Glycolysis_C38,FBA23,-0.0003224814261135118
3980,Pyr_Growth_Glycolysis_C38,PGMd2,-0.002909583385009129
3981,Pyr_Growth_Glycolysis_C38,PFK1_Inhibition_pep_92,3.2311742677852644e-27
3982,Pyr_Growth_Glycolysis_C38,PGMi3,-0.3050064351253452
3983,Pyr_Growth_Glycolysis_C38,PFK12_86,-5.4438326344318736e-36
3984,Pyr_Growth_Glycolysis_C38,PFK1_TransitionStep,0.0
3985,Pyr_Growth_Glycolysis_C38,PYK14,0.19170738942921162
3986,Pyr_Growth_Glycolysis_C38,FBP13,0.1341719952976808
3987,Pyr_Growth_Glycolysis_C38,PFK14_86,-5.443832638394467e-36
3988,Pyr_Growth_Glycolysis_C38,PFK23,0.00018721474280352588
3989,Pyr_Growth_Glycolysis_C38,FBA12,-0.10231423758409619
3990,Pyr_Growth_Glycolysis_C38,PFK11,0.03202248779824782
3991,Pyr_Growth_Glycolysis_C38,PFK1_Activation_gdp_90,5.915986496123502e-26
3992,Pyr_Growth_Glycolysis_C38,PFK13,0.03202248779824782
3993,Pyr_Growth_Glycolysis_C38,PYK24,0.001330275581711437
3994,Pyr_Growth_Glycolysis_C38,PFK12_85,-2.1448568516273312e-38
3995,Pyr_Growth_Glycolysis_C38,PPS6,0.6509135218075244
3996,Pyr_Growth_Glycolysis_C38,LDH_D5,-0.15794771686368075
3997,Pyr_Growth_Glycolysis_C38,GAPD1,-0.1795242838820581
3998,Pyr_Growth_Glycolysis_C38,SK_adp_c,0.018696321150882395
3999,Pyr_Growth_Glycolysis_C38,PPS1,0.6509135218112313
4000,Pyr_Growth_Glycolysis_C38,PGK6,-6.355065184013049e-10
4001,Pyr_Growth_Glycolysis_C38,PFK1_Inhibition_pep_95,0.0
4002,Pyr_Growth_Glycolysis_C38,SK_h2o_c,0.0
4003,Pyr_Growth_Glycolysis_C38,TPI3,-0.08567065675742924
4004,Pyr_Growth_Glycolysis_C38,PFK13_86,-6.098411886655737e-34
4005,Pyr_Growth_Glycolysis_C38,TPI2,-0.08567065675063498
4006,Pyr_Growth_Glycolysis_C38,PFK12,0.03202248779824779
4007,Pyr_Growth_Glycolysis_C38,LDH_D1,-0.15794771686368073
4008,Pyr_Growth_Glycolysis_C38,PGMd1,-0.002909583385009122
4009,Pyr_Growth_Glycolysis_C38,PGK5,-0.17952428324655112
4010,Pyr_Growth_Glycolysis_C38,PYK11,0.19170738969051546
4011,Pyr_Growth_Glycolysis_C38,PFK13_84,-1.0915058137872425e-24
4012,Pyr_Growth_Glycolysis_C38,LDH_D3,-0.15794771686381637
4013,Pyr_Growth_Glycolysis_C38,SK_g3p_c,0.008783091878816672
4014,Pyr_Growth_Glycolysis_C38,PYK25,0.0013302755817114367
4015,Pyr_Growth_Glycolysis_C38,PGK1,-0.17952428324655045
4016,Pyr_Growth_Glycolysis_C38,SK_nadh_c,0.3374720007457387
4017,Pyr_Growth_Glycolysis_C38,PFK14_87,-1.9392693474076259e-26
4018,Pyr_Growth_Glycolysis_C38,PFK24,0.00018721474280352577
4019,Pyr_Growth_Glycolysis_C38,SK_f6p_c,0.032992389863113356
4020,Pyr_Growth_Glycolysis_C38,FBA13,-0.10231423758412608
4021,Pyr_Growth_Glycolysis_C38,SK_lac__D_c,0.15794771686368078
4022,Pyr_Growth_Glycolysis_C38,PPS3,0.6509135218112316
