,model,fluxes,value
1209,Glu_Growth_Glycolysis_C17,PFK13,0.25644325402235246
1210,Glu_Growth_Glycolysis_C17,PYK22,0.8226724308449773
1211,Glu_Growth_Glycolysis_C17,PGK3,3.067523432924896e-07
1212,Glu_Growth_Glycolysis_C17,PGMi2,0.49156612030526503
1213,Glu_Growth_Glycolysis_C17,PFK1_Inhibition_pep_93,-5.816113682013476e-26
1214,Glu_Growth_Glycolysis_C17,PFK12_84,0.0
1215,Glu_Growth_Glycolysis_C17,GAPD3,1.9303878374630585
1216,Glu_Growth_Glycolysis_C17,PGK4,1.9303875306975442
1217,Glu_Growth_Glycolysis_C17,PGK9,1.9303878374498369
1218,Glu_Growth_Glycolysis_C17,SK_h2o_c,0.0
1219,Glu_Growth_Glycolysis_C17,PGI3,-0.7910107779496645
1220,Glu_Growth_Glycolysis_C18,PGK6,7.2522238490056234e-09
1221,Glu_Growth_Glycolysis_C18,PGI2,-0.9385974263605164
1222,Glu_Growth_Glycolysis_C18,PGK5,2.057391769560751
1223,Glu_Growth_Glycolysis_C18,PGK2,7.252223849013237e-09
1224,Glu_Growth_Glycolysis_C18,SK_lac__D_c,1.1572582735475839e-05
1225,Glu_Growth_Glycolysis_C18,PGMd2,1.7434472882329146
1226,Glu_Growth_Glycolysis_C18,PGK9,2.057391776812975
1227,Glu_Growth_Glycolysis_C18,PGK8,2.0573917431793234
1228,Glu_Growth_Glycolysis_C18,SK_amp_c,0.04844641312000542
1229,Glu_Growth_Glycolysis_C18,PPS6,0.04844641312047315
1230,Glu_Growth_Glycolysis_C18,PGMi3,0.5234542508188541
1231,Glu_Growth_Glycolysis_C18,SK_adp_c,1.652667081603102
1232,Glu_Growth_Glycolysis_C18,PGMi2,0.5234542508188582
1233,Glu_Growth_Glycolysis_C18,PGMd1,1.7434472882329128
1234,Glu_Growth_Glycolysis_C18,PGK4,2.0573917431811424
1235,Glu_Growth_Glycolysis_C18,PGI1,-0.9385974263605164
1236,Glu_Growth_Glycolysis_C18,PGK3,3.3632002737798546e-08
1237,Glu_Growth_Glycolysis_C18,PGI3,-0.9385974263605117
1238,Glu_Growth_Glycolysis_C18,PGK7,3.363200277474443e-08
1239,Glu_Growth_Glycolysis_C18,SK_pyr_c,0.8729107462220516
1240,Glu_Growth_Glycolysis_C18,PGMi1,0.523454250818854
1241,Glu_Growth_Glycolysis_C18,GAPD5,2.057391776813006
1242,Glu_Growth_Glycolysis_C18,FBA12,0.47526877049313043
1243,Glu_Growth_Glycolysis_C18,FBP22,0.1819121113733233
1244,Glu_Growth_Glycolysis_C18,SK_g3p_c,-0.11755144741063106
1245,Glu_Growth_Glycolysis_C18,FBP23,0.18191211137332128
1246,Glu_Growth_Glycolysis_C18,PFK13_86,2.4732688196654876e-52
1247,Glu_Growth_Glycolysis_C18,PFK11_85,-2.741863532167025e-38
1248,Glu_Growth_Glycolysis_C18,FBP24,0.18191211137332886
1249,Glu_Growth_Glycolysis_C18,SK_g6p_c,0.9385974263605119
1250,Glu_Growth_Glycolysis_C18,PFK1_Inhibition_pep_94,2.1325750167382745e-25
1251,Glu_Growth_Glycolysis_C18,PFK1_Inhibition_pep_93,4.782137916322191e-25
1252,Glu_Growth_Glycolysis_C18,PYK14,0.07809931979863904
1253,Glu_Growth_Glycolysis_C18,FBA11,0.4752687704904375
1254,Glu_Growth_Glycolysis_C18,PYK15,0.07809931982055396
1255,Glu_Growth_Glycolysis_C18,SK_h2o_c,0.0
1256,Glu_Growth_Glycolysis_C18,PFK15_84,-5.237661701737538e-26
1257,Glu_Growth_Glycolysis_C18,PYK13,0.07809931982055394
1258,Glu_Growth_Glycolysis_C18,PFK14_84,-5.28360226140416e-26
1259,Glu_Growth_Glycolysis_C18,SK_nad_c,2.0574033493949084
1260,Glu_Growth_Glycolysis_C18,FBA13,0.4752687704904365
1261,Glu_Growth_Glycolysis_C18,FBA14,0.4752687704904366
1262,Glu_Growth_Glycolysis_C18,PFK1_Inhibition_pep_92,6.41388092155375e-25
1263,Glu_Growth_Glycolysis_C18,PFK23,1.0751469079622384
1264,Glu_Growth_Glycolysis_C18,PFK13_84,2.9411889990260204e-26
1265,Glu_Growth_Glycolysis_C18,FBA21,0.6122083485515759
1266,Glu_Growth_Glycolysis_C18,PYK12,0.07809931982056639
1267,Glu_Growth_Glycolysis_C18,PFK14_86,2.4732719327824013e-52
1268,Glu_Growth_Glycolysis_C18,FBA22,0.6122083485520307
1269,Glu_Growth_Glycolysis_C18,PFK12_85,1.054480462344545e-39
1270,Glu_Growth_Glycolysis_C18,PFK1_Inhibition_pep_95,4.2005265481208437e-26
1271,Glu_Growth_Glycolysis_C18,PFK24,1.0751469079622382
1272,Glu_Growth_Glycolysis_C18,PFK22,1.0751469079622211
1273,Glu_Growth_Glycolysis_C18,SK_pi_c,1.770352200765898
1274,Glu_Growth_Glycolysis_C18,PFK15_85,1.0544658840167102e-39
1275,Glu_Growth_Glycolysis_C18,PYK23,0.8432462669387704
1276,Glu_Growth_Glycolysis_C18,PFK25,1.0751469079622384
1277,Glu_Growth_Glycolysis_C18,PFK21,1.075146907962238
1278,Glu_Growth_Glycolysis_C18,PYK24,0.8432462669387686
1279,Glu_Growth_Glycolysis_C18,FBP11,0.056681051553741923
1280,Glu_Growth_Glycolysis_C18,LDH_D4,1.157258273453969e-05
1281,Glu_Growth_Glycolysis_C18,PFK14_85,1.0544804624615677e-39
1282,Glu_Growth_Glycolysis_C18,PFK11,0.25092337400694253
1283,Glu_Growth_Glycolysis_C18,PYK22,0.8432462669387687
1284,Glu_Growth_Glycolysis_C18,FBP12,0.056681051553744755
1285,Glu_Growth_Glycolysis_C18,PFK12_86,2.4732719327824016e-52
1286,Glu_Growth_Glycolysis_C18,LDH_D3,1.1572582734570291e-05
1287,Glu_Growth_Glycolysis_C18,FBP13,0.05668105155374476
1288,Glu_Growth_Glycolysis_C18,PFK1_TransitionStep,0.0
1289,Glu_Growth_Glycolysis_C18,PYK25,0.8432462669387688
1290,Glu_Growth_Glycolysis_C18,PFK13_85,-2.741771888889605e-38
1291,Glu_Growth_Glycolysis_C18,FBP14,0.05668105155370995
1292,Glu_Growth_Glycolysis_C18,PYK21,0.8432462669387668
1293,Glu_Growth_Glycolysis_C18,SK_atp_c,1.6042206684831009
1294,Glu_Growth_Glycolysis_C18,FBP21,0.18191211137332136
1295,Glu_Growth_Glycolysis_C18,SK_dhap_c,-1.1013860653767173e-05
1296,Glu_Growth_Glycolysis_C18,PFK1_Activation_gdp_91,4.527839539413356e-72
1297,Glu_Growth_Glycolysis_C18,PPS1,0.04844641312000538
1298,Glu_Growth_Glycolysis_C18,PFK14,0.2509233740070158
1299,Glu_Growth_Glycolysis_C18,GAPD1,2.057391776813347
1300,Glu_Growth_Glycolysis_C18,PFK15_86,2.4732719327820556e-52
1301,Glu_Growth_Glycolysis_C18,ENO2,2.266901539051787
1302,Glu_Growth_Glycolysis_C18,SK__3pg_c,-0.20950976223882647
1303,Glu_Growth_Glycolysis_C18,GAPD2,2.057391776812972
1304,Glu_Growth_Glycolysis_C18,PFK1_Activation_gdp_88,6.361374339702239e-26
1305,Glu_Growth_Glycolysis_C18,GAPD3,2.0573917769361287
1306,Glu_Growth_Glycolysis_C18,SK_h_c,0.0
1307,Glu_Growth_Glycolysis_C18,PFK15_87,2.994200215143851e-67
1308,Glu_Growth_Glycolysis_C18,PPS3,0.04844641312000536
1309,Glu_Growth_Glycolysis_C18,PFK13,0.25092337400694475
1310,Glu_Growth_Glycolysis_C18,PFK11_87,2.994079173832476e-67
1311,Glu_Growth_Glycolysis_C18,PFK12_87,2.994200215143842e-67
1312,Glu_Growth_Glycolysis_C18,LDH_D5,1.1572582734539636e-05
1313,Glu_Growth_Glycolysis_C18,LDH_D1,1.157258273453967e-05
1314,Glu_Growth_Glycolysis_C18,ENO1,2.2669015390520144
1315,Glu_Growth_Glycolysis_C18,PFK14_87,2.9942002178608704e-67
1316,Glu_Growth_Glycolysis_C18,PFK12,0.2509233740070158
1317,Glu_Growth_Glycolysis_C18,GAPD6,2.057391776812949
1318,Glu_Growth_Glycolysis_C18,PFK13_87,2.9942002152619234e-67
1319,Glu_Growth_Glycolysis_C18,PGMd3,1.743447288232915
1320,Glu_Growth_Glycolysis_C18,SK_pep_c,1.3940023654124492
1321,Glu_Growth_Glycolysis_C18,PGK1,2.057391769560695
1322,Glu_Growth_Glycolysis_C18,PPS4,0.048446413118654164
1323,Glu_Growth_Glycolysis_C18,GAPD4,2.057391776812949
1324,Glu_Growth_Glycolysis_C18,TPI3,1.087466113269329
1325,Glu_Growth_Glycolysis_C18,PFK11_86,2.4732721054175543e-52
1326,Glu_Growth_Glycolysis_C18,PFK11_84,1.07481661279822e-26
1327,Glu_Growth_Glycolysis_C18,PPS2,0.048446413120005374
1328,Glu_Growth_Glycolysis_C18,ENO3,2.2669015390517675
1329,Glu_Growth_Glycolysis_C18,FBA24,0.6122083485516893
1330,Glu_Growth_Glycolysis_C18,LDH_D2,1.1572582734540801e-05
1331,Glu_Growth_Glycolysis_C18,SK_nadh_c,2.0574033493957082
1332,Glu_Growth_Glycolysis_C18,PPS5,0.04844641312000538
1333,Glu_Growth_Glycolysis_C18,TPI1,1.08746610518142
1334,Glu_Growth_Glycolysis_C18,PFK1_Activation_gdp_89,-2.847115620341848e-38
1335,Glu_Growth_Glycolysis_C18,PFK1_Activation_gdp_90,-5.0978941156238473e-57
1336,Glu_Growth_Glycolysis_C18,PYK11,0.07809931982055396
1337,Glu_Growth_Glycolysis_C18,SK_f6p_c,2.02607454540262
1338,Glu_Growth_Glycolysis_C18,FBA23,0.6122083485516893
1339,Glu_Growth_Glycolysis_C18,PFK12_84,-5.492996255234949e-26
1340,Glu_Growth_Glycolysis_C18,PFK15,0.25092337400694475
1341,Glu_Growth_Glycolysis_C18,TPI2,1.0874661051814782
1342,Glu_Growth_Glycolysis_C19,PGK9,2.0412525899370824
1343,Glu_Growth_Glycolysis_C19,PFK1_Inhibition_pep_92,6.987414354085634e-25
1344,Glu_Growth_Glycolysis_C19,PFK21,1.1409572557736962
1345,Glu_Growth_Glycolysis_C19,PFK13_87,5.3047434494518746e-67
1346,Glu_Growth_Glycolysis_C19,PFK1_Activation_gdp_91,2.968723272411761e-67
1347,Glu_Growth_Glycolysis_C19,PFK14_87,5.3047024880936226e-67
1348,Glu_Growth_Glycolysis_C19,LDH_D4,1.1143499381125046e-05
1349,Glu_Growth_Glycolysis_C19,PFK22,1.1409572557736993
1350,Glu_Growth_Glycolysis_C19,PFK13_86,3.0183611479785675e-52
1351,Glu_Growth_Glycolysis_C19,PFK1_TransitionStep,-1.734723475976807e-18
1352,Glu_Growth_Glycolysis_C19,PGMi1,0.5204075560401382
1353,Glu_Growth_Glycolysis_C19,PFK12_86,3.0354345452740803e-52
1354,Glu_Growth_Glycolysis_C19,PFK12_87,5.304702488103156e-67
1355,Glu_Growth_Glycolysis_C19,PFK14_86,3.0354345452740855e-52
1356,Glu_Growth_Glycolysis_C19,SK_lac__D_c,1.114349938122516e-05
1357,Glu_Growth_Glycolysis_C19,PFK1_Activation_gdp_89,9.95733541741157e-38
1358,Glu_Growth_Glycolysis_C19,PFK15_87,5.304702452712657e-67
1359,Glu_Growth_Glycolysis_C19,PFK1_Inhibition_pep_95,1.4852168252521869e-24
1360,Glu_Growth_Glycolysis_C19,SK_f6p_c,2.085327463683016
1361,Glu_Growth_Glycolysis_C19,PFK1_Inhibition_pep_93,6.983375386250903e-25
1362,Glu_Growth_Glycolysis_C19,PFK1_Activation_gdp_88,-2.2542994098574975e-24
1363,Glu_Growth_Glycolysis_C19,PGK8,2.0412525210695094
1364,Glu_Growth_Glycolysis_C19,PFK11_87,3.3832017038496597e-68
1365,Glu_Growth_Glycolysis_C19,PFK1_Inhibition_pep_94,6.981355902333537e-25
1366,Glu_Growth_Glycolysis_C19,PFK1_Activation_gdp_90,7.486767298205182e-53
1367,Glu_Growth_Glycolysis_C19,PFK15_86,3.035434904344054e-52
1368,Glu_Growth_Glycolysis_C19,PFK11,0.22375227764743566
1369,Glu_Growth_Glycolysis_C19,PFK23,1.1409572557736962
1370,Glu_Growth_Glycolysis_C19,PGK4,2.0412525210693104
1371,Glu_Growth_Glycolysis_C19,PFK12_84,2.261821987449685e-24
1372,Glu_Growth_Glycolysis_C19,FBA23,0.619820070386971
1373,Glu_Growth_Glycolysis_C19,SK_adp_c,1.6199573406530658
1374,Glu_Growth_Glycolysis_C19,FBA24,0.619820070386971
1375,Glu_Growth_Glycolysis_C19,LDH_D2,1.114349938112491e-05
1376,Glu_Growth_Glycolysis_C19,PFK11_84,7.785900306337506e-27
1377,Glu_Growth_Glycolysis_C19,TPI1,1.1045501623198106
1378,Glu_Growth_Glycolysis_C19,TPI2,1.104550162320092
1379,Glu_Growth_Glycolysis_C19,PFK15,0.22375227764743677
1380,Glu_Growth_Glycolysis_C19,TPI3,1.1045501679182053
1381,Glu_Growth_Glycolysis_C19,GAPD1,2.041252589936903
1382,Glu_Growth_Glycolysis_C19,FBA22,0.6198200703870498
1383,Glu_Growth_Glycolysis_C19,PFK14,0.22375227764746342
1384,Glu_Growth_Glycolysis_C19,GAPD3,2.0412525898427702
1385,Glu_Growth_Glycolysis_C19,PGI3,-0.9807588942316428
1386,Glu_Growth_Glycolysis_C19,PGK3,6.886770803074778e-08
1387,Glu_Growth_Glycolysis_C19,PFK13,0.22375227764743677
1388,Glu_Growth_Glycolysis_C19,LDH_D5,1.1143499381125046e-05
1389,Glu_Growth_Glycolysis_C19,LDH_D1,1.1143499381125033e-05
1390,Glu_Growth_Glycolysis_C19,GAPD4,2.041252589937102
1391,Glu_Growth_Glycolysis_C19,GAPD5,2.041252589937102
1392,Glu_Growth_Glycolysis_C19,PFK12,0.2237522776474492
1393,Glu_Growth_Glycolysis_C19,PGK2,7.168832591856783e-09
1394,Glu_Growth_Glycolysis_C19,GAPD6,2.0412525899370735
1395,Glu_Growth_Glycolysis_C19,PGK1,2.041252582768493
1396,Glu_Growth_Glycolysis_C19,GAPD2,2.041252589937084
1397,Glu_Growth_Glycolysis_C19,PFK11_86,3.0389347351919098e-52
1398,Glu_Growth_Glycolysis_C19,FBA21,0.6198200703875045
1399,Glu_Growth_Glycolysis_C19,FBA14,0.48474849906440287
1400,Glu_Growth_Glycolysis_C19,PFK24,1.1409572557736962
1401,Glu_Growth_Glycolysis_C19,PFK15_85,2.4197649907930228e-39
1402,Glu_Growth_Glycolysis_C19,PGI1,-0.9807588942316485
1403,Glu_Growth_Glycolysis_C19,PGK7,6.886770803106457e-08
1404,Glu_Growth_Glycolysis_C19,PFK25,1.1409572557736962
1405,Glu_Growth_Glycolysis_C19,FBP11,0.05815022862665842
1406,Glu_Growth_Glycolysis_C19,PFK14_85,2.4197883829703277e-39
1407,Glu_Growth_Glycolysis_C19,FBP12,0.058150228626649134
1408,Glu_Growth_Glycolysis_C19,LDH_D3,1.1143499381111033e-05
1409,Glu_Growth_Glycolysis_C19,PGK6,7.1688325918360325e-09
1410,Glu_Growth_Glycolysis_C19,FBP13,0.05815022862664915
1411,Glu_Growth_Glycolysis_C19,PFK13_85,2.4203992781426374e-39
1412,Glu_Growth_Glycolysis_C19,PFK13_84,2.6228205148969245e-25
1413,Glu_Growth_Glycolysis_C19,FBP14,0.05815022862665842
1414,Glu_Growth_Glycolysis_C19,FBP22,0.2019907353431094
1415,Glu_Growth_Glycolysis_C19,FBP23,0.20199073534310932
1416,Glu_Growth_Glycolysis_C19,PFK11_85,5.033733133159893e-38
1417,Glu_Growth_Glycolysis_C19,FBP24,0.2019907353431094
1418,Glu_Growth_Glycolysis_C19,PGI2,-0.9807588942316272
1419,Glu_Growth_Glycolysis_C19,PGK5,2.04125258276825
1420,Glu_Growth_Glycolysis_C19,SK_g6p_c,0.9807588942316426
1421,Glu_Growth_Glycolysis_C19,FBA11,0.484748499064402
1422,Glu_Growth_Glycolysis_C19,PFK15_84,1.738304308461076e-27
1423,Glu_Growth_Glycolysis_C19,FBA12,0.4847484990641533
1424,Glu_Growth_Glycolysis_C19,PFK14_84,5.483143675447879e-27
1425,Glu_Growth_Glycolysis_C19,FBA13,0.48474849906440265
1426,Glu_Growth_Glycolysis_C19,FBP21,0.2019907353431094
1427,Glu_Growth_Glycolysis_C19,PFK12_85,2.419788109993944e-39
1428,Glu_Growth_Glycolysis_C19,PPS4,0.04850769335280347
1429,Glu_Growth_Glycolysis_C19,ENO3,2.228899336969956
1430,Glu_Growth_Glycolysis_C19,PGMi3,0.5204075560401384
1431,Glu_Growth_Glycolysis_C19,PGMd2,1.708491780929819
1432,Glu_Growth_Glycolysis_C19,PPS2,0.04850769335403583
1433,Glu_Growth_Glycolysis_C19,PPS5,0.048507693354035826
1434,Glu_Growth_Glycolysis_C19,SK_atp_c,1.5714496472990322
1435,Glu_Growth_Glycolysis_C19,SK_nad_c,2.0412637334364603
1436,Glu_Growth_Glycolysis_C19,PGMd3,1.708491780929818
1437,Glu_Growth_Glycolysis_C19,PYK25,0.8577266953067149
1438,Glu_Growth_Glycolysis_C19,ENO2,2.2288993369699597
1439,Glu_Growth_Glycolysis_C19,PYK23,0.8577266953067131
1440,Glu_Growth_Glycolysis_C19,SK_pep_c,1.3339927461868744
1441,Glu_Growth_Glycolysis_C19,PYK15,0.08568758883040206
1442,Glu_Growth_Glycolysis_C19,PYK22,0.8577266953067152
1443,Glu_Growth_Glycolysis_C19,SK_dhap_c,-1.8407131281819175e-05
1444,Glu_Growth_Glycolysis_C19,SK__3pg_c,-0.18764674703287368
1445,Glu_Growth_Glycolysis_C19,SK_pi_c,1.732603932613288
1446,Glu_Growth_Glycolysis_C19,SK_amp_c,0.04850769335403584
1447,Glu_Growth_Glycolysis_C19,PYK11,0.08568758883040209
1448,Glu_Growth_Glycolysis_C19,PPS6,0.04850769335462246
1449,Glu_Growth_Glycolysis_C19,PYK12,0.08568758883039607
1450,Glu_Growth_Glycolysis_C19,PYK14,0.08568758883120609
1451,Glu_Growth_Glycolysis_C19,PPS1,0.04850769335403582
1452,Glu_Growth_Glycolysis_C19,PYK21,0.8577266953067202
1453,Glu_Growth_Glycolysis_C19,ENO1,2.2288993369700165
1454,Glu_Growth_Glycolysis_C19,PYK24,0.8577266953067149
1455,Glu_Growth_Glycolysis_C19,SK_g3p_c,-0.167866141834383
1456,Glu_Growth_Glycolysis_C19,SK_h_c,0.0
1457,Glu_Growth_Glycolysis_C19,PPS3,0.04850769335403582
1458,Glu_Growth_Glycolysis_C19,SK_nadh_c,2.041263733436463
1459,Glu_Growth_Glycolysis_C19,PYK13,0.08568758883040205
1460,Glu_Growth_Glycolysis_C19,PGMi2,0.5204075560401407
1461,Glu_Growth_Glycolysis_C19,SK_pyr_c,0.8949177342824622
1462,Glu_Growth_Glycolysis_C19,SK_h2o_c,0.0
1463,Glu_Growth_Glycolysis_C19,PGMd1,1.7084917809298208
1464,Glu_Growth_Glycolysis_C2,FBP12,0.05599602419497146
1465,Glu_Growth_Glycolysis_C2,PFK14_85,6.554385709288423e-40
1466,Glu_Growth_Glycolysis_C2,LDH_D2,1.0002939506450342e-05
1467,Glu_Growth_Glycolysis_C2,PFK1_TransitionStep,6.938893903907228e-18
1468,Glu_Growth_Glycolysis_C2,ENO3,2.1331288107650077
1469,Glu_Growth_Glycolysis_C2,PFK1_Activation_gdp_89,-1.8613548395115977e-38
1470,Glu_Growth_Glycolysis_C2,TPI3,1.0622458532452583
1471,Glu_Growth_Glycolysis_C2,PFK15,0.266073052506389
1472,Glu_Growth_Glycolysis_C2,PYK12,0.08641578473998379
1473,Glu_Growth_Glycolysis_C2,SK_dhap_c,-9.130543772595224e-06
1474,Glu_Growth_Glycolysis_C2,PYK25,0.8183371810476445
1475,Glu_Growth_Glycolysis_C2,PFK24,1.0527180404255547
1476,Glu_Growth_Glycolysis_C2,PGI1,-0.6743839229671948
1477,Glu_Growth_Glycolysis_C2,PFK21,1.052718040425555
1478,Glu_Growth_Glycolysis_C2,PYK13,0.08641578473980792
1479,Glu_Growth_Glycolysis_C2,PFK12_86,1.2958484749179242e-52
1480,Glu_Growth_Glycolysis_C2,PFK12,0.2660730525062718
1481,Glu_Growth_Glycolysis_C2,PFK1_Activation_gdp_88,3.988480736797436e-27
1482,Glu_Growth_Glycolysis_C2,GAPD6,1.9753836372423166
1483,Glu_Growth_Glycolysis_C2,SK_pep_c,1.2772097664120405
1484,Glu_Growth_Glycolysis_C2,GAPD1,1.9753836372419755
1485,Glu_Growth_Glycolysis_C2,PGMi3,0.49586496621630016
1486,Glu_Growth_Glycolysis_C2,FBP24,0.20054008794533118
1487,Glu_Growth_Glycolysis_C2,PFK11_85,-1.7959579217397156e-38
1488,Glu_Growth_Glycolysis_C2,PGK8,1.9753835740557406
1489,Glu_Growth_Glycolysis_C2,LDH_D1,1.0002939506450376e-05
1490,Glu_Growth_Glycolysis_C2,PFK11_87,1.0149718307537465e-67
1491,Glu_Growth_Glycolysis_C2,PGK1,1.9753836302437549
1492,Glu_Growth_Glycolysis_C2,SK_adp_c,1.5613455100978226
1493,Glu_Growth_Glycolysis_C2,LDH_D3,1.0002939506453812e-05
1494,Glu_Growth_Glycolysis_C2,FBA22,0.6300671775479714
1495,Glu_Growth_Glycolysis_C2,PFK13_84,-1.2118875656457794e-27
1496,Glu_Growth_Glycolysis_C2,PYK22,0.8183371810476446
1497,Glu_Growth_Glycolysis_C2,PFK11,0.2660730525063877
1498,Glu_Growth_Glycolysis_C2,PGI2,-0.6743839229672091
1499,Glu_Growth_Glycolysis_C2,PFK15_86,1.2958484749181953e-52
1500,Glu_Growth_Glycolysis_C2,PYK11,0.08641578473980795
1501,Glu_Growth_Glycolysis_C2,FBA24,0.6300671775481608
1502,Glu_Growth_Glycolysis_C2,PFK1_Inhibition_pep_93,1.2855226824383674e-23
1503,Glu_Growth_Glycolysis_C2,PFK14_86,1.2958484749179242e-52
1504,Glu_Growth_Glycolysis_C2,PGMd2,1.6372638445486984
1505,Glu_Growth_Glycolysis_C2,SK_nadh_c,1.9753936401818195
1506,Glu_Growth_Glycolysis_C2,PFK11_84,3.278990961385644e-27
1507,Glu_Growth_Glycolysis_C2,PFK1_Activation_gdp_91,-2.8298997121333476e-73
1508,Glu_Growth_Glycolysis_C2,PFK13_85,-1.7958170406625134e-38
1509,Glu_Growth_Glycolysis_C2,PPS1,0.04883392143448565
1510,Glu_Growth_Glycolysis_C2,PGI3,-0.6743839229672204
1511,Glu_Growth_Glycolysis_C2,SK_pyr_c,0.8559290472924735
1512,Glu_Growth_Glycolysis_C2,PGK4,1.9753835740525574
1513,Glu_Growth_Glycolysis_C2,PGK5,1.9753836302437824
1514,Glu_Growth_Glycolysis_C2,SK_h2o_c,0.0
1515,Glu_Growth_Glycolysis_C2,TPI1,1.0622458502477912
1516,Glu_Growth_Glycolysis_C2,PYK21,0.8183371810476476
1517,Glu_Growth_Glycolysis_C2,PFK1_Inhibition_pep_92,1.2851995650115889e-23
1518,Glu_Growth_Glycolysis_C2,FBP14,0.05599602419501082
1519,Glu_Growth_Glycolysis_C2,FBP23,0.2005400879453264
1520,Glu_Growth_Glycolysis_C2,TPI2,1.062245850247871
1521,Glu_Growth_Glycolysis_C2,PFK12_84,3.2311742677852644e-27
1522,Glu_Growth_Glycolysis_C2,FBA23,0.6300671775481603
1523,Glu_Growth_Glycolysis_C2,PGMd1,1.6372638445487055
1524,Glu_Growth_Glycolysis_C2,PFK1_Inhibition_pep_95,9.353239763279657e-24
1525,Glu_Growth_Glycolysis_C2,PGK7,6.318959874795915e-08
1526,Glu_Growth_Glycolysis_C2,PFK13_86,1.2958591947210039e-52
1527,Glu_Growth_Glycolysis_C2,PGK9,1.9753836372423121
1528,Glu_Growth_Glycolysis_C2,PGK2,6.9985299718010666e-09
1529,Glu_Growth_Glycolysis_C2,PFK1_Activation_gdp_90,6.372367644529809e-58
1530,Glu_Growth_Glycolysis_C2,PPS2,0.048833921434485665
1531,Glu_Growth_Glycolysis_C2,PGK3,6.318959874387645e-08
1532,Glu_Growth_Glycolysis_C2,PGMd3,1.6372638445487078
1533,Glu_Growth_Glycolysis_C2,SK_g3p_c,-0.14911719379720242
1534,Glu_Growth_Glycolysis_C2,PPS6,0.04883392143449328
1535,Glu_Growth_Glycolysis_C2,LDH_D5,1.0002939506450397e-05
1536,Glu_Growth_Glycolysis_C2,FBP13,0.055996024194971454
1537,Glu_Growth_Glycolysis_C2,FBP22,0.2005400879453264
1538,Glu_Growth_Glycolysis_C2,PFK12_85,6.5543857104356665e-40
1539,Glu_Growth_Glycolysis_C2,PGK6,6.998529971907796e-09
1540,Glu_Growth_Glycolysis_C2,SK_g6p_c,0.6743839229672205
1541,Glu_Growth_Glycolysis_C2,PFK1_Inhibition_pep_94,1.285603461795062e-23
1542,Glu_Growth_Glycolysis_C2,PYK15,0.08641578473980795
1543,Glu_Growth_Glycolysis_C2,FBA11,0.43218780324348316
1544,Glu_Growth_Glycolysis_C2,FBP21,0.2005400879453264
1545,Glu_Growth_Glycolysis_C2,FBA21,0.6300671775497904
1546,Glu_Growth_Glycolysis_C2,PFK23,1.0527180404255547
1547,Glu_Growth_Glycolysis_C2,PGMi2,0.4958649662163168
1548,Glu_Growth_Glycolysis_C2,LDH_D4,1.0002939506450383e-05
1549,Glu_Growth_Glycolysis_C2,PFK11_86,1.2958484537966343e-52
1550,Glu_Growth_Glycolysis_C2,GAPD3,1.9753836374729872
1551,Glu_Growth_Glycolysis_C2,PFK13,0.26607305250638547
1552,Glu_Growth_Glycolysis_C2,SK_atp_c,1.5125115886633376
1553,Glu_Growth_Glycolysis_C2,PYK24,0.8183371810476446
1554,Glu_Growth_Glycolysis_C2,PFK22,1.052718040425475
1555,Glu_Growth_Glycolysis_C2,PFK25,1.0527180404255547
1556,Glu_Growth_Glycolysis_C2,SK__3pg_c,-0.1577451735226943
1557,Glu_Growth_Glycolysis_C2,PYK14,0.08641578475362621
1558,Glu_Growth_Glycolysis_C2,GAPD4,1.9753836372423166
1559,Glu_Growth_Glycolysis_C2,SK_lac__D_c,1.000293950640336e-05
1560,Glu_Growth_Glycolysis_C2,ENO1,2.1331288107650153
1561,Glu_Growth_Glycolysis_C2,GAPD2,1.975383637242313
1562,Glu_Growth_Glycolysis_C2,FBA14,0.43218780324348316
1563,Glu_Growth_Glycolysis_C2,PYK23,0.8183371810476459
1564,Glu_Growth_Glycolysis_C2,PFK15_84,-1.0289550358081022e-27
1565,Glu_Growth_Glycolysis_C2,PGMi1,0.4958649662162997
1566,Glu_Growth_Glycolysis_C2,PFK15_85,6.554293307186467e-40
1567,Glu_Growth_Glycolysis_C2,FBA12,0.43218780324968975
1568,Glu_Growth_Glycolysis_C2,GAPD5,1.9753836372423166
1569,Glu_Growth_Glycolysis_C2,PFK14,0.2660730525062718
1570,Glu_Growth_Glycolysis_C2,SK_amp_c,0.04883392143448565
1571,Glu_Growth_Glycolysis_C2,FBP11,0.05599602419497174
1572,Glu_Growth_Glycolysis_C2,PFK14_87,1.014982966022517e-67
1573,Glu_Growth_Glycolysis_C2,PFK14_84,-7.241101315364563e-28
1574,Glu_Growth_Glycolysis_C2,FBA13,0.4321878032434832
1575,Glu_Growth_Glycolysis_C2,PFK15_87,1.0149829660220426e-67
1576,Glu_Growth_Glycolysis_C2,PFK12_87,1.0149829660220414e-67
1577,Glu_Growth_Glycolysis_C2,PPS4,0.04883392143483434
1578,Glu_Growth_Glycolysis_C2,ENO2,2.1331288107650153
1579,Glu_Growth_Glycolysis_C2,SK_h_c,0.0
1580,Glu_Growth_Glycolysis_C2,PPS5,0.04883392143448567
1581,Glu_Growth_Glycolysis_C2,SK_nad_c,1.9753936401818433
1582,Glu_Growth_Glycolysis_C2,SK_pi_c,1.6700136036675286
