,model,init_conds,value
2383,Glu_Growth_Glycolysis_C26,E_FBA1_c_dhap,0.00023368227648799407
2384,Glu_Growth_Glycolysis_C26,E_PGMi_c_2pg,1.2426282362412235e-06
2385,Glu_Growth_Glycolysis_C26,E_PFK2_c,1.1766791767447697e-08
2386,Glu_Growth_Glycolysis_C26,E_PGMi_c,8.725983576363574e-08
2387,Glu_Growth_Glycolysis_C26,E_PYK2_c_atp,7.5316077757561564e-06
2388,Glu_Growth_Glycolysis_C26,E_LDH_D_c_lac__D,1.8071387856465483e-11
2389,Glu_Growth_Glycolysis_C26,E_PGI_c,2.5857280584678045e-07
2390,Glu_Growth_Glycolysis_C26,E_PFK1_T_c,5.2612298338823495e-15
2391,Glu_Growth_Glycolysis_C26,E_ENO_c_pep,1.6337073923193755e-05
2392,Glu_Growth_Glycolysis_C26,E_GAPD_c_nadh_13dpg,3.8998978903005723e-10
2393,Glu_Growth_Glycolysis_C26,E_PFK1_c_gdp_gdp_gdp,2.5534559670597084e-53
2394,Glu_Growth_Glycolysis_C26,E_PFK2_c_fdp,0.00018392294176683023
2395,Glu_Growth_Glycolysis_C26,E_PPS_c_pyr_atp,2.3162420151129188e-07
2396,Glu_Growth_Glycolysis_C26,E_PYK2_c_adp,2.83517158370936e-05
2397,Glu_Growth_Glycolysis_C26,E_PPS_c_pep_amp,7.635501921190316e-05
2398,Glu_Growth_Glycolysis_C26,E_FBA1_c_fdp,0.0005032067298206532
2399,Glu_Growth_Glycolysis_C26,E_PFK1_c_gdp_gdp_gdp_gdp,4.289193028867005e-69
2400,Glu_Growth_Glycolysis_C27,E_PYK2_c_atp,8.03927579595251e-06
2401,Glu_Growth_Glycolysis_C27,E_GAPD_c_nadh,2.0132248240514923e-06
2402,Glu_Growth_Glycolysis_C27,E_LDH_D_c_pyr,1.2418007810970576e-11
2403,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_gdp_gdp,3.66026517932776e-43
2404,Glu_Growth_Glycolysis_C27,h_c,1.0
2405,Glu_Growth_Glycolysis_C27,E_GAPD_c_nad_g3p_pi,2.8786141341947213e-07
2406,Glu_Growth_Glycolysis_C27,E_LDH_D_c_lac__D_nad,8.509148176811682e-09
2407,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_gdp,0.0
2408,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,5.018211775651571e-71
2409,Glu_Growth_Glycolysis_C27,E_PGI_c_f6p,1.1330619997308447e-05
2410,Glu_Growth_Glycolysis_C27,E_FBA2_c,6.483758377228628e-08
2411,Glu_Growth_Glycolysis_C27,g3p_c,9.422398418994959e-05
2412,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp,0.017517130509760382
2413,Glu_Growth_Glycolysis_C27,nadh_c,1.1499098670449286e-05
2414,Glu_Growth_Glycolysis_C27,pep_c,0.0004936766805689859
2415,Glu_Growth_Glycolysis_C27,E_FBP1_c_f6p,5.860643367884317e-07
2416,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,6.411282940116443e-69
2417,Glu_Growth_Glycolysis_C27,E_TPI_c,2.6871697148744015e-08
2418,Glu_Growth_Glycolysis_C27,E_PYK1_c,6.37892242020713e-09
2419,Glu_Growth_Glycolysis_C27,E_PGI_c,5.81487588252037e-07
2420,Glu_Growth_Glycolysis_C27,E_PFK1_c_gdp_gdp_gdp,2.4198983801858434e-51
2421,Glu_Growth_Glycolysis_C27,_13dpg_c,0.00012952245548588607
2422,Glu_Growth_Glycolysis_C27,E_PPS_c_pep_amp,2.8974869232326377e-05
2423,Glu_Growth_Glycolysis_C27,E_PPS_c,8.59970217680954e-08
2424,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,7.514111157560194e-76
2425,Glu_Growth_Glycolysis_C27,E_PFK1_T_c,1.2645882965626367e-14
2426,Glu_Growth_Glycolysis_C27,E_GAPD_c,2.5143314221410027e-07
2427,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_adp,1.823923292524044e-08
2428,Glu_Growth_Glycolysis_C27,E_PYK1_c_atp,0.00012180151410508184
2429,Glu_Growth_Glycolysis_C27,E_GAPD_c_nadh_13dpg,3.0528115169552603e-10
2430,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_atp,1.7683009594443435e-10
2431,Glu_Growth_Glycolysis_C27,E_ENO_c,5.725538174263187e-08
2432,Glu_Growth_Glycolysis_C27,E_PPS_c_pyr,1.3689325090547656e-09
2433,Glu_Growth_Glycolysis_C27,E_PPS_c_pep,3.6670781495028197e-07
2434,Glu_Growth_Glycolysis_C27,E_PGMi_c,6.81094811212017e-08
2435,Glu_Growth_Glycolysis_C27,E_PFK1_T_c_pep,3.329599468249402e-14
2436,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_atp_gdp,0.0
2437,Glu_Growth_Glycolysis_C27,E_PGI_c_g6p,1.5155317872849333e-06
2438,Glu_Growth_Glycolysis_C27,E_FBP2_c_f6p,4.811910697548678e-07
2439,Glu_Growth_Glycolysis_C27,E_LDH_D_c_nadh_pyr,5.9172040569265614e-12
2440,Glu_Growth_Glycolysis_C27,E_PFK1_c_gdp_gdp_gdp_gdp,1.3835025731093716e-66
2441,Glu_Growth_Glycolysis_C27,E_PGK_c_3pg,5.702086730438265e-06
2442,Glu_Growth_Glycolysis_C27,adp_c,0.003269270916557082
2443,Glu_Growth_Glycolysis_C27,E_PFK2_c_fdp_adp,2.206318243563771e-06
2444,Glu_Growth_Glycolysis_C27,E_PFK1_c_gdp_gdp,1.5872507985109294e-36
2445,Glu_Growth_Glycolysis_C27,E_PYK2_c_adp,0.00014615910969212854
2446,Glu_Growth_Glycolysis_C27,E_FBA2_c_fdp,1.1362430016769674e-07
2447,Glu_Growth_Glycolysis_C27,E_PGMd_c_2pg,5.974697236481989e-07
2448,Glu_Growth_Glycolysis_C27,E_PFK1_T_c_pep_pep_pep_pep,2.3739990131464073e-15
2449,Glu_Growth_Glycolysis_C27,E_FBA1_c_fdp,0.00038154174115232126
2450,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_adp_gdp_gdp,2.527923576460663e-37
2451,Glu_Growth_Glycolysis_C27,lac__D_c,0.006535479800649605
2452,Glu_Growth_Glycolysis_C27,pi_c,0.0015446574444461852
2453,Glu_Growth_Glycolysis_C27,E_FBA2_c_dhap_g3p,3.3659338755706377e-12
2454,Glu_Growth_Glycolysis_C27,atp_c,0.010455141131847371
2455,Glu_Growth_Glycolysis_C27,nad_c,0.02941550164198414
2456,Glu_Growth_Glycolysis_C27,E_PYK2_c,5.649788804802279e-06
2457,Glu_Growth_Glycolysis_C27,E_FBA1_c_dhap,5.107469203781379e-05
2458,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,4.482347242765109e-71
2459,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_gdp,3.356675170816365e-23
2460,Glu_Growth_Glycolysis_C27,amp_c,0.0006070081491481536
2461,Glu_Growth_Glycolysis_C27,_3pg_c,0.0361789944886903
2462,Glu_Growth_Glycolysis_C27,E_PGK_c_atp,1.1698899351675667e-06
2463,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_adp_gdp_gdp_gdp,3.250139644830406e-58
2464,Glu_Growth_Glycolysis_C27,E_GAPD_c_nad_g3p,2.2657669152552843e-07
2465,Glu_Growth_Glycolysis_C27,fdp_c,0.07303122946226397
2466,Glu_Growth_Glycolysis_C27,E_FBP1_c_f6p_pi,6.468782499313982e-08
2467,Glu_Growth_Glycolysis_C27,E_PFK2_c_f6p,2.3821756425489824e-09
2468,Glu_Growth_Glycolysis_C27,E_FBA2_c_dhap,0.017176082022837248
2469,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_atp_gdp_gdp,4.767777366332365e-31
2470,Glu_Growth_Glycolysis_C27,E_FBP1_c,1.2447165505050322e-10
2471,Glu_Growth_Glycolysis_C27,E_PGMi_c_3pg,1.0820319963544222e-05
2472,Glu_Growth_Glycolysis_C27,f6p_c,0.0023160474204035387
2473,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_adp_gdp,0.0
2474,Glu_Growth_Glycolysis_C27,E_PGMd_c,1.5504772570930073e-08
2475,Glu_Growth_Glycolysis_C27,E_FBP2_c,0.0001241918731959867
2476,Glu_Growth_Glycolysis_C27,E_PFK1_T_c_pep_pep,3.2875025361320005e-14
2477,Glu_Growth_Glycolysis_C27,E_FBA1_c_dhap_g3p,4.8982831977527894e-08
2478,Glu_Growth_Glycolysis_C27,pyr_c,0.00044720909981523096
2479,Glu_Growth_Glycolysis_C27,E_PGK_c_13dpg_adp,1.3450298708779838e-07
2480,Glu_Growth_Glycolysis_C27,E_PFK1_c_gdp,4.627127445611725e-22
2481,Glu_Growth_Glycolysis_C27,E_FBP2_c_fdp,1.873963104392135e-09
2482,Glu_Growth_Glycolysis_C27,E_ENO_c_2pg,1.6065618520601661e-06
2483,Glu_Growth_Glycolysis_C27,_2pg_c,0.0036350983380499485
2484,Glu_Growth_Glycolysis_C27,E_PFK2_c_f6p_atp,4.093089777301111e-13
2485,Glu_Growth_Glycolysis_C27,E_PYK2_c_pep_adp,4.557271518137122e-12
2486,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p,6.72006447289192e-06
2487,Glu_Growth_Glycolysis_C27,E_PYK1_c_pep_adp,2.3902928745077255e-14
2488,Glu_Growth_Glycolysis_C27,E_PFK1_T_c_pep_pep_pep,1.4426390425414758e-14
2489,Glu_Growth_Glycolysis_C27,E_PFK2_c_fdp,0.0003882859678893275
2490,Glu_Growth_Glycolysis_C27,E_FBP2_c_f6p_pi,0.001331008461914236
2491,Glu_Growth_Glycolysis_C27,E_FBP1_c_fdp,1.9274962738541584e-10
2492,Glu_Growth_Glycolysis_C27,E_PGK_c_3pg_atp,1.705146187663249e-05
2493,Glu_Growth_Glycolysis_C27,E_PFK2_c,2.1705229927171474e-08
2494,Glu_Growth_Glycolysis_C27,E_PFK1_c,5.058347210634481e-08
2495,Glu_Growth_Glycolysis_C27,E_LDH_D_c,3.800763132404768e-08
2496,Glu_Growth_Glycolysis_C27,E_PGK_c_adp,3.413240726204486e-08
2497,Glu_Growth_Glycolysis_C27,E_TPI_c_g3p,1.328611715682976e-05
2498,Glu_Growth_Glycolysis_C27,g6p_c,0.0014051587982847236
2499,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_gdp_gdp,3.701168980091374e-39
2500,Glu_Growth_Glycolysis_C27,E_PYK1_c_adp,4.654322493616783e-08
2501,Glu_Growth_Glycolysis_C27,E_PGK_c_13dpg,3.1838883678451194e-14
2502,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_gdp_gdp_gdp,4.79136265042818e-51
2503,Glu_Growth_Glycolysis_C27,h2o_c,1.0
2504,Glu_Growth_Glycolysis_C27,E_PFK1_c_fdp_gdp_gdp_gdp,1.500484679491358e-60
2505,Glu_Growth_Glycolysis_C27,E_FBA1_c,1.0356332020710484e-07
2506,Glu_Growth_Glycolysis_C27,E_PGMd_c_3pg,1.828782268495537e-06
2507,Glu_Growth_Glycolysis_C27,E_PPS_c_pep_amp_pi,3.3949644570461437e-10
2508,Glu_Growth_Glycolysis_C27,E_LDH_D_c_lac__D,7.81888512305534e-12
2509,Glu_Growth_Glycolysis_C27,E_PGMi_c_2pg,1.887616017169029e-06
2510,Glu_Growth_Glycolysis_C27,E_PGK_c,1.7735391848164516e-06
2511,Glu_Growth_Glycolysis_C27,dhap_c,0.010382772158235517
2512,Glu_Growth_Glycolysis_C27,E_PFK1_c_f6p_atp_gdp_gdp_gdp,2.3852379202829705e-48
2513,Glu_Growth_Glycolysis_C27,gdp_c,0.0004520730219623865
2514,Glu_Growth_Glycolysis_C27,E_ENO_c_pep,1.611000444662967e-06
2515,Glu_Growth_Glycolysis_C27,E_PYK1_c_pyr_atp,2.0658453824507145e-07
2516,Glu_Growth_Glycolysis_C27,E_PPS_c_pyr_atp,1.0739874103479915e-07
2517,Glu_Growth_Glycolysis_C27,E_GAPD_c_nad,0.01909696147094683
2518,Glu_Growth_Glycolysis_C27,E_TPI_c_dhap,8.431544234796221e-06
2519,Glu_Growth_Glycolysis_C27,E_PYK2_c_pyr_atp,1.7925861602235935e-07
2520,Glu_Growth_Glycolysis_C28,E_PGMi_c_3pg,1.4939424545653934e-05
2521,Glu_Growth_Glycolysis_C28,E_PGK_c_3pg_atp,4.702947501971299e-06
2522,Glu_Growth_Glycolysis_C28,E_ENO_c,4.772472548940141e-07
2523,Glu_Growth_Glycolysis_C28,E_PFK2_c_f6p,4.1605089141525294e-10
2524,Glu_Growth_Glycolysis_C28,E_PGK_c,9.218920759627913e-07
2525,Glu_Growth_Glycolysis_C28,E_LDH_D_c_lac__D_nad,8.115161728130492e-09
2526,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_gdp,2.4452041393441403e-23
2527,Glu_Growth_Glycolysis_C28,E_PFK1_c_gdp,3.2474846013105395e-22
2528,Glu_Growth_Glycolysis_C28,E_ENO_c_2pg,1.7737864941866363e-06
2529,Glu_Growth_Glycolysis_C28,fdp_c,0.07580167094722075
2530,Glu_Growth_Glycolysis_C28,gdp_c,0.00036292724709558973
2531,Glu_Growth_Glycolysis_C28,E_GAPD_c_nad_g3p,2.765711685346005e-06
2532,Glu_Growth_Glycolysis_C28,E_PGK_c_atp,3.2148784405320892e-06
2533,Glu_Growth_Glycolysis_C28,E_TPI_c_g3p,1.3589113980811936e-05
2534,Glu_Growth_Glycolysis_C28,E_FBA2_c_dhap,0.01938722145797873
2535,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_adp_gdp_gdp_gdp,9.317884579377506e-58
2536,Glu_Growth_Glycolysis_C28,E_ENO_c_pep,9.457619261805662e-06
2537,Glu_Growth_Glycolysis_C28,E_PFK1_c,4.422148186090422e-08
2538,Glu_Growth_Glycolysis_C28,E_PFK1_T_c_pep_pep,2.5569849026211393e-14
2539,Glu_Growth_Glycolysis_C28,E_PPS_c_pyr_atp,9.28667228215428e-08
2540,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_atp_gdp,0.0
2541,Glu_Growth_Glycolysis_C28,E_PGI_c_g6p,1.8946061258777808e-06
2542,Glu_Growth_Glycolysis_C28,E_PYK1_c_pyr_atp,2.8809674415649794e-06
2543,Glu_Growth_Glycolysis_C28,E_FBP2_c_f6p,3.9514835420005446e-07
2544,Glu_Growth_Glycolysis_C28,E_LDH_D_c_pyr,1.0314454220442889e-11
2545,Glu_Growth_Glycolysis_C28,E_PFK1_c_gdp_gdp_gdp_gdp,5.023987629900821e-67
2546,Glu_Growth_Glycolysis_C28,E_PPS_c_pep_amp_pi,2.634887144497507e-11
2547,Glu_Growth_Glycolysis_C28,E_PGK_c_3pg,3.0061855029302224e-07
2548,Glu_Growth_Glycolysis_C28,adp_c,0.002465265023853386
2549,Glu_Growth_Glycolysis_C28,h2o_c,1.0
2550,Glu_Growth_Glycolysis_C28,E_PFK1_c_gdp_gdp,8.943184221750621e-37
2551,Glu_Growth_Glycolysis_C28,E_LDH_D_c_lac__D,2.8238146989648628e-12
2552,Glu_Growth_Glycolysis_C28,E_FBA2_c_fdp,1.2058108951636247e-07
2553,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_gdp_gdp_gdp,5.385059203020598e-60
2554,Glu_Growth_Glycolysis_C28,E_GAPD_c,7.227060117128379e-07
2555,Glu_Growth_Glycolysis_C28,E_PGMi_c,8.531267695410522e-07
2556,Glu_Growth_Glycolysis_C28,E_FBA1_c_fdp,0.0003950855696287239
2557,Glu_Growth_Glycolysis_C28,E_PFK1_T_c_pep_pep_pep_pep,1.6427822942484331e-15
2558,Glu_Growth_Glycolysis_C28,E_PFK1_T_c_pep_pep_pep,1.0583722753646007e-14
2559,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_adp_gdp_gdp,9.02809403952349e-37
2560,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_atp_gdp_gdp,1.7027390710543955e-30
2561,Glu_Growth_Glycolysis_C28,E_PGK_c_adp,1.3311564357273567e-08
2562,Glu_Growth_Glycolysis_C28,E_PFK1_T_c_pep,2.745587916007434e-14
2563,Glu_Growth_Glycolysis_C28,E_PYK1_c_atp,0.0009034489279396683
2564,Glu_Growth_Glycolysis_C28,E_PFK2_c,8.713645100248203e-09
2565,Glu_Growth_Glycolysis_C28,E_GAPD_c_nadh_13dpg,4.600239185799827e-10
2566,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,1.0317141594256427e-70
2567,Glu_Growth_Glycolysis_C28,E_PGMd_c,1.8780258027609138e-07
2568,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_atp,1.2102569612226163e-10
2569,Glu_Growth_Glycolysis_C28,E_LDH_D_c_nadh_pyr,4.814483810962204e-12
2570,Glu_Growth_Glycolysis_C28,E_PFK2_c_fdp,0.0001618304066184736
2571,Glu_Growth_Glycolysis_C28,E_PYK2_c_adp,0.00014902939052572115
2572,Glu_Growth_Glycolysis_C28,E_PPS_c_pyr,2.342588762760256e-10
2573,Glu_Growth_Glycolysis_C28,E_PFK2_c_fdp_adp,1.9437852279028882e-06
2574,Glu_Growth_Glycolysis_C28,_2pg_c,0.0004810175802182602
2575,Glu_Growth_Glycolysis_C28,E_FBP1_c,1.134193779922381e-10
2576,Glu_Growth_Glycolysis_C28,E_PGMd_c_2pg,9.503285734401584e-07
2577,Glu_Growth_Glycolysis_C28,E_PYK2_c_pyr_atp,1.7404000726730103e-07
2578,Glu_Growth_Glycolysis_C28,E_FBP2_c_fdp,1.5369457119271731e-09
2579,Glu_Growth_Glycolysis_C28,_3pg_c,0.0036311373483303763
2580,Glu_Growth_Glycolysis_C28,E_PGI_c_f6p,1.1375044385883019e-05
2581,Glu_Growth_Glycolysis_C28,E_PYK1_c,9.047385840422742e-09
2582,Glu_Growth_Glycolysis_C28,E_PPS_c,4.4911010442027956e-08
2583,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,2.8208672986308875e-69
2584,Glu_Growth_Glycolysis_C28,E_PGK_c_13dpg_adp,7.018843787167569e-08
2585,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_adp_gdp,0.0
2586,Glu_Growth_Glycolysis_C28,E_FBA1_c_dhap_g3p,7.367966755171858e-08
2587,Glu_Growth_Glycolysis_C28,_13dpg_c,0.00020848210176007057
2588,Glu_Growth_Glycolysis_C28,E_PYK1_c_pep_adp,2.5566799188839168e-14
2589,Glu_Growth_Glycolysis_C28,E_LDH_D_c,1.6762965752264027e-08
2590,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_gdp,0.0
2591,Glu_Growth_Glycolysis_C28,E_FBP2_c_f6p_pi,0.00013676648711622743
2592,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp,0.015894959953550006
2593,Glu_Growth_Glycolysis_C28,E_PYK1_c_adp,5.2349143789475454e-08
2594,Glu_Growth_Glycolysis_C28,pyr_c,0.0008408149693567149
2595,Glu_Growth_Glycolysis_C28,E_FBA2_c,6.629235040049025e-08
2596,Glu_Growth_Glycolysis_C28,nadh_c,3.743599021355438e-06
2597,Glu_Growth_Glycolysis_C28,E_TPI_c_dhap,8.62382998029369e-06
2598,Glu_Growth_Glycolysis_C28,E_PGK_c_13dpg,2.6639139040694804e-14
2599,Glu_Growth_Glycolysis_C28,E_FBA1_c_dhap,5.5904280675719414e-05
2600,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_gdp_gdp,2.140570757326205e-43
2601,Glu_Growth_Glycolysis_C28,E_PYK2_c_atp,1.0223679442746291e-05
2602,Glu_Growth_Glycolysis_C28,E_PGMd_c_3pg,2.2848231102452104e-06
2603,Glu_Growth_Glycolysis_C28,g3p_c,0.0001513486294457458
2604,Glu_Growth_Glycolysis_C28,E_PFK1_T_c,1.105538352535155e-14
2605,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_gdp_gdp,2.5267056935042514e-39
2606,Glu_Growth_Glycolysis_C28,dhap_c,0.011463636610295206
2607,Glu_Growth_Glycolysis_C28,E_TPI_c,2.4891920902096938e-08
2608,Glu_Growth_Glycolysis_C28,E_PGMi_c_2pg,3.1222094863841907e-06
2609,Glu_Growth_Glycolysis_C28,E_GAPD_c_nad,0.14512355086137163
2610,Glu_Growth_Glycolysis_C28,E_PGI_c,4.814680535135651e-07
2611,Glu_Growth_Glycolysis_C28,E_PPS_c_pep_amp,1.8235378558742534e-05
2612,Glu_Growth_Glycolysis_C28,E_PFK1_c_gdp_gdp_gdp,1.0945982142868794e-51
2613,Glu_Growth_Glycolysis_C28,E_PPS_c_pep,3.6308685386997375e-07
2614,Glu_Growth_Glycolysis_C28,pep_c,0.0004656518356207256
2615,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_atp_gdp_gdp_gdp,6.838719697721034e-48
2616,Glu_Growth_Glycolysis_C28,f6p_c,0.0028061867509069295
2617,Glu_Growth_Glycolysis_C28,E_FBP2_c,9.814373838262986e-05
2618,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_adp,1.2480078317703798e-08
2619,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,1.5286762624094508e-70
2620,Glu_Growth_Glycolysis_C28,E_FBA2_c_dhap_g3p,3.92399733106011e-12
2621,Glu_Growth_Glycolysis_C28,E_PFK2_c_f6p_atp,3.7237383949368814e-13
2622,Glu_Growth_Glycolysis_C28,lac__D_c,0.007791402498605407
2623,Glu_Growth_Glycolysis_C28,E_PYK2_c_pep_adp,4.3843389316648366e-12
2624,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p,8.794500659352502e-07
2625,Glu_Growth_Glycolysis_C28,E_FBA1_c,1.0266991101173879e-07
2626,Glu_Growth_Glycolysis_C28,nad_c,0.07768696170829369
2627,Glu_Growth_Glycolysis_C28,atp_c,0.054694831513136026
2628,Glu_Growth_Glycolysis_C28,E_GAPD_c_nad_g3p_pi,4.3331231249308157e-07
2629,Glu_Growth_Glycolysis_C28,E_PFK1_c_f6p_gdp_gdp_gdp,2.6259457659497924e-51
2630,Glu_Growth_Glycolysis_C28,amp_c,0.00038581738209107346
2631,Glu_Growth_Glycolysis_C28,g6p_c,0.0021256205159253237
2632,Glu_Growth_Glycolysis_C28,E_FBP1_c_f6p_pi,7.592256169895764e-09
2633,Glu_Growth_Glycolysis_C28,E_PYK2_c,7.602908899193311e-06
2634,Glu_Growth_Glycolysis_C28,E_FBP1_c_f6p,5.576981419822293e-07
2635,Glu_Growth_Glycolysis_C28,E_GAPD_c_nadh,1.8869329871033132e-06
2636,Glu_Growth_Glycolysis_C28,E_FBP1_c_fdp,1.8229539765586042e-10
2637,Glu_Growth_Glycolysis_C28,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,1.726247384590148e-75
2638,Glu_Growth_Glycolysis_C28,pi_c,0.0001903663530494943
2639,Glu_Growth_Glycolysis_C28,h_c,1.0
2640,Glu_Growth_Glycolysis_C29,E_PPS_c_pep_amp_pi,1.0975544197417133e-10
2641,Glu_Growth_Glycolysis_C29,E_PFK1_c_fdp_gdp,6.1810389501225116e-24
2642,Glu_Growth_Glycolysis_C29,E_PFK1_c_f6p_gdp_gdp,1.1053275991760332e-38
2643,Glu_Growth_Glycolysis_C29,E_LDH_D_c_nadh_pyr,6.328248751604261e-12
2644,Glu_Growth_Glycolysis_C29,E_FBA1_c,4.3818875523742664e-07
2645,Glu_Growth_Glycolysis_C29,E_PFK1_c_gdp_gdp,2.0125643798498855e-36
2646,Glu_Growth_Glycolysis_C29,E_LDH_D_c_lac__D,1.2858747639626013e-12
2647,Glu_Growth_Glycolysis_C29,g6p_c,0.0008189554506808343
2648,Glu_Growth_Glycolysis_C29,E_FBP2_c_fdp,1.3291066774633293e-09
2649,Glu_Growth_Glycolysis_C29,E_FBA1_c_dhap,0.00016318488165780308
2650,Glu_Growth_Glycolysis_C29,E_PFK1_c_f6p_atp_gdp,2.234033707172504e-22
2651,Glu_Growth_Glycolysis_C29,E_PFK1_c_gdp_gdp_gdp_gdp,5.916723209622904e-66
2652,Glu_Growth_Glycolysis_C29,E_PPS_c_pyr_atp,9.537258147678782e-08
2653,Glu_Growth_Glycolysis_C29,atp_c,0.007020558005097379
2654,Glu_Growth_Glycolysis_C29,E_PPS_c_pep,3.5552016921492987e-07
2655,Glu_Growth_Glycolysis_C29,E_FBP1_c_fdp,1.8290672197419532e-10
2656,Glu_Growth_Glycolysis_C29,E_FBA2_c,3.0326473305039507e-07
2657,Glu_Growth_Glycolysis_C29,E_FBA1_c_fdp,0.0004367645329986985
2658,Glu_Growth_Glycolysis_C29,E_FBP2_c_f6p_pi,0.00011298880050779102
2659,Glu_Growth_Glycolysis_C29,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.1971577592345557e-57
2660,Glu_Growth_Glycolysis_C29,E_PFK1_c_f6p_gdp,6.457878294074848e-26
2661,Glu_Growth_Glycolysis_C29,E_PFK1_c_gdp,3.194604963408854e-22
2662,Glu_Growth_Glycolysis_C29,E_FBP2_c,0.0003302842633293958
2663,Glu_Growth_Glycolysis_C29,E_FBP2_c_f6p,3.570935039339816e-07
2664,Glu_Growth_Glycolysis_C29,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,6.4579413733726316e-68
2665,Glu_Growth_Glycolysis_C29,E_PFK2_c_fdp_adp,2.0674616144671797e-06
2666,Glu_Growth_Glycolysis_C29,E_LDH_D_c,6.9332138011273374e-09
2667,Glu_Growth_Glycolysis_C29,E_FBP1_c_f6p,5.603332966704245e-07
2668,Glu_Growth_Glycolysis_C29,f6p_c,0.005455007098356595
2669,Glu_Growth_Glycolysis_C29,E_PFK1_c_fdp_adp_gdp,8.887046072768593e-25
2670,Glu_Growth_Glycolysis_C29,adp_c,0.00778338370682756
2671,Glu_Growth_Glycolysis_C29,fdp_c,0.019478480529120247
2672,Glu_Growth_Glycolysis_C29,E_PFK1_c_fdp_adp,4.354723632723206e-09
2673,Glu_Growth_Glycolysis_C29,E_FBP1_c,4.428585003149282e-10
2674,Glu_Growth_Glycolysis_C29,E_FBA1_c_dhap_g3p,1.1327060419712991e-07
2675,Glu_Growth_Glycolysis_C29,E_PPS_c_pep_amp,8.320098562431897e-05
2676,Glu_Growth_Glycolysis_C29,E_FBP1_c_f6p_pi,6.968387377087221e-09
2677,Glu_Growth_Glycolysis_C29,E_PGK_c_13dpg_adp,6.02115557173838e-08
2678,Glu_Growth_Glycolysis_C29,E_PFK1_T_c_pep_pep_pep,5.930242812223683e-16
2679,Glu_Growth_Glycolysis_C29,E_GAPD_c_nadh,2.182466118968826e-06
2680,Glu_Growth_Glycolysis_C29,E_PFK1_c_fdp_gdp_gdp,1.23783705859055e-43
2681,Glu_Growth_Glycolysis_C29,E_PYK1_c_atp,3.6934581264136727e-05
2682,Glu_Growth_Glycolysis_C29,E_TPI_c,3.694931124076749e-08
2683,Glu_Growth_Glycolysis_C29,E_PGK_c_atp,2.088360804911944e-07
2684,Glu_Growth_Glycolysis_C29,pi_c,0.00017388758953144063
2685,Glu_Growth_Glycolysis_C29,E_PPS_c,2.4491535752107575e-08
2686,Glu_Growth_Glycolysis_C29,E_ENO_c_pep,2.5681626760895737e-06
2687,Glu_Growth_Glycolysis_C29,E_PFK1_c_gdp_gdp_gdp,5.635077373533086e-51
2688,Glu_Growth_Glycolysis_C29,E_PGMi_c_2pg,1.2281375631238552e-06
