,model,fluxes,value
2619,Glu_Growth_Glycolysis_C28,PYK21,0.012097087092041658
2620,Glu_Growth_Glycolysis_C28,PFK12_86,1.3471813299698726e-51
2621,Glu_Growth_Glycolysis_C28,SK_nadh_c,2.0865473714052474
2622,Glu_Growth_Glycolysis_C28,PFK14_85,1.3377748377019938e-38
2623,Glu_Growth_Glycolysis_C28,FBP11,0.22063975492750387
2624,Glu_Growth_Glycolysis_C28,PYK23,0.012097087092041575
2625,Glu_Growth_Glycolysis_C28,PFK13,1.3669512448359455
2626,Glu_Growth_Glycolysis_C28,GAPD3,2.086524361744523
2627,Glu_Growth_Glycolysis_C28,PPS5,0.04882436215372237
2628,Glu_Growth_Glycolysis_C28,PFK24,0.014979460559076507
2629,Glu_Growth_Glycolysis_C28,PFK15_85,1.3377725602625015e-38
2630,Glu_Growth_Glycolysis_C28,SK_pi_c,1.8143706918256657
2631,Glu_Growth_Glycolysis_C28,GAPD2,2.0865243601366137
2632,Glu_Growth_Glycolysis_C28,GAPD4,2.0865243601368775
2633,Glu_Growth_Glycolysis_C28,PFK11_86,1.3471813874431447e-51
2634,Glu_Growth_Glycolysis_C28,SK__3pg_c,-0.10326402105959842
2635,Glu_Growth_Glycolysis_C28,PFK22,0.014979460559075619
2636,Glu_Growth_Glycolysis_C28,LDH_D1,2.301126863108616e-05
2637,Glu_Growth_Glycolysis_C28,GAPD5,2.0865243601365364
2638,Glu_Growth_Glycolysis_C28,SK_atp_c,1.120453266765958
2639,Glu_Growth_Glycolysis_C28,PFK21,0.014979460559076507
2640,Glu_Growth_Glycolysis_C28,PFK12,1.3669512448395835
2641,Glu_Growth_Glycolysis_C28,PFK14,1.3669512448250316
2642,Glu_Growth_Glycolysis_C28,PFK25,0.014979460559076509
2643,Glu_Growth_Glycolysis_C28,LDH_D3,2.3011268632050497e-05
2644,Glu_Growth_Glycolysis_C28,PYK22,0.012097087092041617
2645,Glu_Growth_Glycolysis_C28,PYK24,0.01209708709204162
2646,Glu_Growth_Glycolysis_C28,GAPD1,2.0865243601383554
2647,Glu_Growth_Glycolysis_C28,PGMd3,0.023851717191999293
2648,Glu_Growth_Glycolysis_C28,ENO2,2.1897883811961805
2649,Glu_Growth_Glycolysis_C28,GAPD6,2.0865243601365364
2650,Glu_Growth_Glycolysis_C28,PFK14_86,1.3471813299698737e-51
2651,Glu_Growth_Glycolysis_C28,PFK1_Inhibition_pep_93,-1.0081263715490025e-23
2652,Glu_Growth_Glycolysis_C28,ENO1,2.1897883811963084
2653,Glu_Growth_Glycolysis_C28,PGI2,-0.7830731442434171
2654,Glu_Growth_Glycolysis_C28,PFK1_Activation_gdp_90,6.372367644529809e-57
2655,Glu_Growth_Glycolysis_C28,PPS2,0.04882436215372237
2656,Glu_Growth_Glycolysis_C28,PFK12_85,1.3377748379198883e-38
2657,Glu_Growth_Glycolysis_C28,SK_pyr_c,0.4158826232931921
2658,Glu_Growth_Glycolysis_C28,SK_f6p_c,1.9416745434813392
2659,Glu_Growth_Glycolysis_C28,PYK15,0.4525868870862409
2660,Glu_Growth_Glycolysis_C28,FBP22,0.002689551229717999
2661,Glu_Growth_Glycolysis_C28,FBA23,0.0021780129750672375
2662,Glu_Growth_Glycolysis_C28,PGK5,2.086524352668941
2663,Glu_Growth_Glycolysis_C28,PYK11,0.45258688708624095
2664,Glu_Growth_Glycolysis_C28,FBP21,0.0026895512297179947
2665,Glu_Growth_Glycolysis_C28,LDH_D2,2.3011268631100736e-05
2666,Glu_Growth_Glycolysis_C28,PFK1_Activation_gdp_89,5.739718509874451e-42
2667,Glu_Growth_Glycolysis_C28,PFK15_86,1.3471813299701954e-51
2668,Glu_Growth_Glycolysis_C28,SK_adp_c,1.1692776289197446
2669,Glu_Growth_Glycolysis_C28,PGK6,7.467677437311473e-09
2670,Glu_Growth_Glycolysis_C28,PGI1,-0.7830731442434455
2671,Glu_Growth_Glycolysis_C28,PGMi3,2.165936664004189
2672,Glu_Growth_Glycolysis_C28,FBA22,0.0021780129750652577
2673,Glu_Growth_Glycolysis_C28,PPS1,0.048824362153722364
2674,Glu_Growth_Glycolysis_C28,PFK1_Inhibition_pep_92,-9.635361666535658e-24
2675,Glu_Growth_Glycolysis_C28,PFK11_84,1.6650558475427154e-26
2676,Glu_Growth_Glycolysis_C28,PGMd1,0.023851717191999244
2677,Glu_Growth_Glycolysis_C28,PFK11_87,7.661330892664369e-67
2678,Glu_Growth_Glycolysis_C28,SK_g3p_c,-0.230591316802278
2679,Glu_Growth_Glycolysis_C28,LDH_D5,2.301126863108595e-05
2680,Glu_Growth_Glycolysis_C28,PGK4,2.0865241026777994
2681,Glu_Growth_Glycolysis_C28,PFK12_84,-2.0679515313825692e-25
2682,Glu_Growth_Glycolysis_C28,PFK1_Activation_gdp_91,-2.263919769706678e-72
2683,Glu_Growth_Glycolysis_C28,FBA24,0.002178012975067238
2684,Glu_Growth_Glycolysis_C29,PFK15_85,8.779516032177275e-39
2685,Glu_Growth_Glycolysis_C29,PYK22,0.013300520387728762
2686,Glu_Growth_Glycolysis_C29,PYK23,0.013300520387728776
2687,Glu_Growth_Glycolysis_C29,PFK25,0.017969858503190987
2688,Glu_Growth_Glycolysis_C29,SK_pi_c,2.069442248360494
2689,Glu_Growth_Glycolysis_C29,FBP23,0.0018975539864432027
2690,Glu_Growth_Glycolysis_C29,PFK11_85,8.770289883088161e-39
2691,Glu_Growth_Glycolysis_C29,PFK1_Activation_gdp_89,2.8698592549372254e-42
2692,Glu_Growth_Glycolysis_C29,SK_h_c,0.0
2693,Glu_Growth_Glycolysis_C29,SK_g6p_c,1.0306753055736564
2694,Glu_Growth_Glycolysis_C29,PFK21,0.017969858503190973
2695,Glu_Growth_Glycolysis_C29,PPS3,0.04823693350523808
2696,Glu_Growth_Glycolysis_C29,SK_g3p_c,0.024566532837901552
2697,Glu_Growth_Glycolysis_C29,PFK13_87,7.563409102715821e-67
2698,Glu_Growth_Glycolysis_C29,SK_atp_c,1.349109375182369
2699,Glu_Growth_Glycolysis_C29,PFK22,0.01796985850319288
2700,Glu_Growth_Glycolysis_C29,PFK1_Activation_gdp_88,2.2214323091023692e-26
2701,Glu_Growth_Glycolysis_C29,PPS2,0.0482369335052381
2702,Glu_Growth_Glycolysis_C29,FBP22,0.0018975539864432003
2703,Glu_Growth_Glycolysis_C29,LDH_D3,2.7751554626892494e-05
2704,Glu_Growth_Glycolysis_C29,FBA12,1.1548749896028312
2705,Glu_Growth_Glycolysis_C29,PFK24,0.01796985850319099
2706,Glu_Growth_Glycolysis_C29,PFK11_86,6.7241717243571e-52
2707,Glu_Growth_Glycolysis_C29,PFK11_87,7.56330316663607e-67
2708,Glu_Growth_Glycolysis_C29,PFK15_84,2.1195785333247583e-25
2709,Glu_Growth_Glycolysis_C29,PYK24,0.013300520387728762
2710,Glu_Growth_Glycolysis_C29,SK_f6p_c,2.1887780902640315
2711,Glu_Growth_Glycolysis_C29,FBP12,0.221167272653659
2712,Glu_Growth_Glycolysis_C29,PPS1,0.048236933505238104
2713,Glu_Growth_Glycolysis_C29,PFK1_Inhibition_pep_93,-1.349015256800348e-23
2714,Glu_Growth_Glycolysis_C29,FBP24,0.001897553986443215
2715,Glu_Growth_Glycolysis_C29,SK_dhap_c,-2.809371280201385e-05
2716,Glu_Growth_Glycolysis_C29,PFK1_Activation_gdp_91,-1.8111358157653425e-71
2717,Glu_Growth_Glycolysis_C29,PFK13_85,8.776884779565733e-39
2718,Glu_Growth_Glycolysis_C29,PPS4,0.04823693350545
2719,Glu_Growth_Glycolysis_C29,SK_h2o_c,0.0
2720,Glu_Growth_Glycolysis_C29,FBP14,0.2211672726536733
2721,Glu_Growth_Glycolysis_C29,PFK23,0.01796985850319098
2722,Glu_Growth_Glycolysis_C29,FBP13,0.22116727265365896
2723,Glu_Growth_Glycolysis_C29,PYK21,0.013300520387728665
2724,Glu_Growth_Glycolysis_C29,PFK1_Inhibition_pep_92,-1.3548313704823613e-23
2725,Glu_Growth_Glycolysis_C29,PFK1_Inhibition_pep_94,-1.3446531715388378e-23
2726,Glu_Growth_Glycolysis_C29,PYK14,0.42446939105866477
2727,Glu_Growth_Glycolysis_C29,PFK13_86,6.72432625427248e-52
2728,Glu_Growth_Glycolysis_C29,PYK25,0.013300520387728762
2729,Glu_Growth_Glycolysis_C29,PFK1_Activation_gdp_90,0.0
2730,Glu_Growth_Glycolysis_C29,PFK15_86,6.724173998480245e-52
2731,Glu_Growth_Glycolysis_C29,PFK14_87,7.563409105360648e-67
2732,Glu_Growth_Glycolysis_C29,PFK12_87,7.563409105360745e-67
2733,Glu_Growth_Glycolysis_C29,PFK14_86,6.724173998467035e-52
2734,Glu_Growth_Glycolysis_C29,PFK14_85,8.779512024075728e-39
2735,Glu_Growth_Glycolysis_C29,FBP21,0.0018975539864432016
2736,Glu_Growth_Glycolysis_C29,PFK12_86,6.72417399846703e-52
2737,Glu_Growth_Glycolysis_C29,PFK1_TransitionStep,0.0
2738,Glu_Growth_Glycolysis_C29,PYK13,0.4244693911245171
2739,Glu_Growth_Glycolysis_C29,PFK1_Inhibition_pep_95,-1.6763130152878215e-23
2740,Glu_Growth_Glycolysis_C29,FBA11,1.1548749895910042
2741,Glu_Growth_Glycolysis_C29,PYK15,0.4244693911245171
2742,Glu_Growth_Glycolysis_C29,PFK15_87,7.563409105361323e-67
2743,Glu_Growth_Glycolysis_C29,LDH_D4,2.7751554626873717e-05
2744,Glu_Growth_Glycolysis_C29,PFK12_85,8.779512023971023e-39
2745,Glu_Growth_Glycolysis_C29,FBP11,0.2211672726536591
2746,Glu_Growth_Glycolysis_C29,SK_amp_c,0.0482369335052381
2747,Glu_Growth_Glycolysis_C29,ENO1,2.580097730452053
2748,Glu_Growth_Glycolysis_C29,PGK2,8.30517642334762e-09
2749,Glu_Growth_Glycolysis_C29,PGMd2,0.028480588576722865
2750,Glu_Growth_Glycolysis_C29,PGI3,-1.030675305573656
2751,Glu_Growth_Glycolysis_C29,SK_nad_c,2.3407717600607607
2752,Glu_Growth_Glycolysis_C29,PFK13_84,9.36228010925349e-26
2753,Glu_Growth_Glycolysis_C29,PFK15,1.3631977528273183
2754,Glu_Growth_Glycolysis_C29,PGK3,8.249802846560099e-09
2755,Glu_Growth_Glycolysis_C29,TPI2,1.1580746909775759
2756,Glu_Growth_Glycolysis_C29,ENO3,2.5800977304519934
2757,Glu_Growth_Glycolysis_C29,PPS5,0.0482369335052381
2758,Glu_Growth_Glycolysis_C29,PGMd1,0.028480588576722782
2759,Glu_Growth_Glycolysis_C29,PGK4,2.340744000256109
2760,Glu_Growth_Glycolysis_C29,TPI1,1.1580746909774007
2761,Glu_Growth_Glycolysis_C29,PGI2,-1.030675305573638
2762,Glu_Growth_Glycolysis_C29,SK_pyr_c,0.3895607295616342
2763,Glu_Growth_Glycolysis_C29,TPI3,1.1580746918916702
2764,Glu_Growth_Glycolysis_C29,PGK5,2.3407440002006563
2765,Glu_Growth_Glycolysis_C29,PGK1,2.3407440002006297
2766,Glu_Growth_Glycolysis_C29,SK_pep_c,2.1905647524449856
2767,Glu_Growth_Glycolysis_C29,PFK13,1.3631977528272046
2768,Glu_Growth_Glycolysis_C29,GAPD3,2.3407440073788166
2769,Glu_Growth_Glycolysis_C29,GAPD4,2.3407440085060216
2770,Glu_Growth_Glycolysis_C29,SK__3pg_c,-0.23935372194606672
2771,Glu_Growth_Glycolysis_C29,GAPD5,2.340744008505908
2772,Glu_Growth_Glycolysis_C29,GAPD2,2.3407440085058333
2773,Glu_Growth_Glycolysis_C29,PFK12,1.3631977528275456
2774,Glu_Growth_Glycolysis_C29,LDH_D1,2.7751554626873717e-05
2775,Glu_Growth_Glycolysis_C29,FBA21,0.0032277950993488957
2776,Glu_Growth_Glycolysis_C29,PGMd3,0.028480588576722782
2777,Glu_Growth_Glycolysis_C29,GAPD6,2.3407440085056805
2778,Glu_Growth_Glycolysis_C29,PFK14,1.3631977528348216
2779,Glu_Growth_Glycolysis_C29,FBA14,1.1548749895910007
2780,Glu_Growth_Glycolysis_C29,GAPD1,2.34074400850659
2781,Glu_Growth_Glycolysis_C29,PFK11,1.3631977528272834
2782,Glu_Growth_Glycolysis_C29,ENO2,2.5800977304519925
2783,Glu_Growth_Glycolysis_C29,SK_nadh_c,2.340771760060461
2784,Glu_Growth_Glycolysis_C29,LDH_D5,2.775155462687371e-05
2785,Glu_Growth_Glycolysis_C29,PGK6,8.30517642334552e-09
2786,Glu_Growth_Glycolysis_C29,LDH_D2,2.775155462687298e-05
2787,Glu_Growth_Glycolysis_C29,PYK12,0.42446939112460313
2788,Glu_Growth_Glycolysis_C29,FBA22,0.0032277950993524485
2789,Glu_Growth_Glycolysis_C29,PGMi1,2.5516171418752664
2790,Glu_Growth_Glycolysis_C29,PPS6,0.04823693350522262
2791,Glu_Growth_Glycolysis_C29,PGK9,2.3407440085058333
2792,Glu_Growth_Glycolysis_C29,PGMi2,2.55161714187534
2793,Glu_Growth_Glycolysis_C29,SK_lac__D_c,2.7751554628005983e-05
2794,Glu_Growth_Glycolysis_C29,PFK12_84,0.0
2795,Glu_Growth_Glycolysis_C29,PFK11_84,3.228591037946209e-26
2796,Glu_Growth_Glycolysis_C29,PGK8,2.340744000257473
2797,Glu_Growth_Glycolysis_C29,PFK14_84,1.0240445332793079e-26
2798,Glu_Growth_Glycolysis_C29,FBA23,0.003227795099354589
2799,Glu_Growth_Glycolysis_C29,PGK7,8.24980284433452e-09
2800,Glu_Growth_Glycolysis_C29,PYK11,0.4244693911245171
2801,Glu_Growth_Glycolysis_C29,PGMi3,2.5516171418752673
2802,Glu_Growth_Glycolysis_C29,SK_adp_c,1.3973463086876168
2803,Glu_Growth_Glycolysis_C29,PGI1,-1.0306753055736557
2804,Glu_Growth_Glycolysis_C29,FBA13,1.1548749895910022
2805,Glu_Growth_Glycolysis_C29,FBA24,0.00322779509935459
2806,Glu_Growth_Glycolysis_C3,FBA24,0.0036274500936788884
2807,Glu_Growth_Glycolysis_C3,PFK25,0.01840090432627694
2808,Glu_Growth_Glycolysis_C3,PYK11,0.4301724941180435
2809,Glu_Growth_Glycolysis_C3,PFK13_85,3.8194102053791583e-38
2810,Glu_Growth_Glycolysis_C3,FBA23,0.0036274500936788858
2811,Glu_Growth_Glycolysis_C3,GAPD2,2.140299631454787
2812,Glu_Growth_Glycolysis_C3,PFK15_85,3.8195136190162966e-38
2813,Glu_Growth_Glycolysis_C3,FBP23,0.001983317388561722
2814,Glu_Growth_Glycolysis_C3,FBP21,0.0019833173885617215
2815,Glu_Growth_Glycolysis_C3,PYK23,0.011903083229743372
2816,Glu_Growth_Glycolysis_C3,LDH_D3,3.478988609861844e-06
2817,Glu_Growth_Glycolysis_C3,GAPD3,2.140299631282687
2818,Glu_Growth_Glycolysis_C3,FBP14,0.22407675066466481
2819,Glu_Growth_Glycolysis_C3,PYK12,0.4301724941183238
2820,Glu_Growth_Glycolysis_C3,TPI1,1.144969225809973
2821,Glu_Growth_Glycolysis_C3,PFK24,0.018400904326276942
2822,Glu_Growth_Glycolysis_C3,FBA22,0.0036274500936706033
2823,Glu_Growth_Glycolysis_C3,ENO2,2.303951405105522
2824,Glu_Growth_Glycolysis_C3,PFK14,1.3526514933518001
2825,Glu_Growth_Glycolysis_C3,PYK15,0.4301724941180436
2826,Glu_Growth_Glycolysis_C3,FBP11,0.22407675066480692
2827,Glu_Growth_Glycolysis_C3,PFK11_84,7.869034283348167e-26
2828,Glu_Growth_Glycolysis_C3,PYK22,0.011903083229743329
2829,Glu_Growth_Glycolysis_C3,ENO3,2.303951405105525
2830,Glu_Growth_Glycolysis_C3,FBP12,0.22407675066479546
2831,Glu_Growth_Glycolysis_C3,FBP13,0.2240767506647955
2832,Glu_Growth_Glycolysis_C3,SK_nadh_c,2.1403031104433943
2833,Glu_Growth_Glycolysis_C3,PFK12_84,6.462348535570529e-27
2834,Glu_Growth_Glycolysis_C3,LDH_D2,3.4789886098132716e-06
2835,Glu_Growth_Glycolysis_C3,TPI3,1.1449692249298096
2836,Glu_Growth_Glycolysis_C3,PFK15,1.3526514933517806
2837,Glu_Growth_Glycolysis_C3,PFK14_85,3.8195129956438445e-38
2838,Glu_Growth_Glycolysis_C3,SK_dhap_c,-2.310381475333044e-05
2839,Glu_Growth_Glycolysis_C3,GAPD1,2.140299631454127
2840,Glu_Growth_Glycolysis_C3,PFK12_85,3.8195129958216475e-38
2841,Glu_Growth_Glycolysis_C3,SK_g6p_c,0.9065561182892352
2842,Glu_Growth_Glycolysis_C3,FBP22,0.0019833173885617133
2843,Glu_Growth_Glycolysis_C3,PYK21,0.01190308322974333
2844,Glu_Growth_Glycolysis_C3,SK_g3p_c,-0.14966192397984823
2845,Glu_Growth_Glycolysis_C3,SK__3pg_c,-0.1636517736507228
2846,Glu_Growth_Glycolysis_C3,TPI2,1.1449692258099398
2847,Glu_Growth_Glycolysis_C3,PFK12_86,5.15294420335393e-50
2848,Glu_Growth_Glycolysis_C3,LDH_D4,3.4789886098099106e-06
2849,Glu_Growth_Glycolysis_C3,PFK1_Inhibition_pep_92,-1.0469004627624257e-24
2850,Glu_Growth_Glycolysis_C3,PGK5,2.140299623901547
2851,Glu_Growth_Glycolysis_C3,SK_pyr_c,0.3939208917796504
2852,Glu_Growth_Glycolysis_C3,PFK1_Activation_gdp_91,0.0
2853,Glu_Growth_Glycolysis_C3,PGI2,-0.9065561182892452
2854,Glu_Growth_Glycolysis_C3,PFK15_86,5.152944203353454e-50
2855,Glu_Growth_Glycolysis_C3,PGK6,7.55323757212622e-09
2856,Glu_Growth_Glycolysis_C3,PGMd1,0.025302909351371833
2857,Glu_Growth_Glycolysis_C3,PPS2,0.048158164556746014
2858,Glu_Growth_Glycolysis_C3,PFK1_Activation_gdp_90,0.0
2859,Glu_Growth_Glycolysis_C3,PGK7,2.3596374812417942e-08
2860,Glu_Growth_Glycolysis_C3,PFK11_87,2.4336101554660172e-64
2861,Glu_Growth_Glycolysis_C3,PFK1_Activation_gdp_89,0.0
2862,Glu_Growth_Glycolysis_C3,PGI1,-0.906556118289231
2863,Glu_Growth_Glycolysis_C3,SK_h2o_c,0.0
2864,Glu_Growth_Glycolysis_C3,PGK8,2.1402996078541037
2865,Glu_Growth_Glycolysis_C3,PFK1_Activation_gdp_88,6.947024675738318e-26
2866,Glu_Growth_Glycolysis_C3,PGK9,2.140299631454785
2867,Glu_Growth_Glycolysis_C3,PPS3,0.048158164556745986
2868,Glu_Growth_Glycolysis_C3,SK_h_c,0.0
2869,Glu_Growth_Glycolysis_C3,PFK12_87,2.4336397319080416e-64
2870,Glu_Growth_Glycolysis_C3,PFK15_87,2.4336397319080268e-64
2871,Glu_Growth_Glycolysis_C3,SK_lac__D_c,3.4789886093203455e-06
2872,Glu_Growth_Glycolysis_C3,PGMi1,2.27864849575415
2873,Glu_Growth_Glycolysis_C3,SK_amp_c,0.04815816455674585
2874,Glu_Growth_Glycolysis_C3,PFK14_87,2.433639731907919e-64
2875,Glu_Growth_Glycolysis_C3,PGMi2,2.278648495754112
2876,Glu_Growth_Glycolysis_C3,PPS4,0.04815816455811728
2877,Glu_Growth_Glycolysis_C3,SK_f6p_c,2.0515484479139436
2878,Glu_Growth_Glycolysis_C3,PFK13_87,2.4336397318975554e-64
2879,Glu_Growth_Glycolysis_C3,PGMi3,2.278648495754152
2880,Glu_Growth_Glycolysis_C3,PFK23,0.01840090432627695
2881,Glu_Growth_Glycolysis_C3,PGK4,2.140299607858651
2882,Glu_Growth_Glycolysis_C3,PPS1,0.04815816455674601
2883,Glu_Growth_Glycolysis_C3,PFK11_86,5.15294410757347e-50
2884,Glu_Growth_Glycolysis_C3,PFK13,1.3526514933517824
2885,Glu_Growth_Glycolysis_C3,GAPD4,2.140299631454752
2886,Glu_Growth_Glycolysis_C3,SK_atp_c,1.1631646465677687
2887,Glu_Growth_Glycolysis_C3,GAPD5,2.140299631454809
2888,Glu_Growth_Glycolysis_C3,ENO1,2.303951405105522
2889,Glu_Growth_Glycolysis_C3,PFK22,0.018400904326277168
2890,Glu_Growth_Glycolysis_C3,PYK24,0.011903083229743329
2891,Glu_Growth_Glycolysis_C3,SK_pi_c,1.8660813988446832
2892,Glu_Growth_Glycolysis_C3,PFK21,0.018400904326276953
2893,Glu_Growth_Glycolysis_C3,PFK12,1.3526514933521412
2894,Glu_Growth_Glycolysis_C3,GAPD6,2.140299631454752
2895,Glu_Growth_Glycolysis_C3,SK_pep_c,1.9100339923144847
2896,Glu_Growth_Glycolysis_C3,LDH_D1,3.4789886098098835e-06
2897,Glu_Growth_Glycolysis_C3,PGI3,-0.9065561182892354
2898,Glu_Growth_Glycolysis_C3,PGK1,2.140299623901683
2899,Glu_Growth_Glycolysis_C3,PFK1_TransitionStep,-1.3877787807814457e-17
2900,Glu_Growth_Glycolysis_C3,SK_adp_c,1.2113228111245131
2901,Glu_Growth_Glycolysis_C3,PFK11,1.3526514933517821
2902,Glu_Growth_Glycolysis_C3,PFK1_Inhibition_pep_95,-1.0985992510469899e-25
2903,Glu_Growth_Glycolysis_C3,PFK13_86,5.152935058811415e-50
2904,Glu_Growth_Glycolysis_C3,PGK2,7.553237571424759e-09
2905,Glu_Growth_Glycolysis_C3,PGMd3,0.025302909351371812
2906,Glu_Growth_Glycolysis_C3,PFK1_Inhibition_pep_94,-4.265150033476549e-25
2907,Glu_Growth_Glycolysis_C3,PGK3,2.3596374854102127e-08
2908,Glu_Growth_Glycolysis_C3,PFK1_Inhibition_pep_93,-8.401053096241687e-25
2909,Glu_Growth_Glycolysis_C3,PPS6,0.04815816455629829
2910,Glu_Growth_Glycolysis_C3,PGMd2,0.025302909351371694
2911,Glu_Growth_Glycolysis_C3,PFK14_86,5.152944203353929e-50
2912,Glu_Growth_Glycolysis_C3,LDH_D5,3.4789886098098564e-06
2913,Glu_Growth_Glycolysis_C3,PYK25,0.011903083229743327
2914,Glu_Growth_Glycolysis_C3,PFK13_84,7.091386221393764e-26
2915,Glu_Growth_Glycolysis_C3,FBA13,1.141364879531015
2916,Glu_Growth_Glycolysis_C3,PYK13,0.4301724941180435
2917,Glu_Growth_Glycolysis_C3,FBA11,1.1413648795310145
2918,Glu_Growth_Glycolysis_C3,FBA21,0.003627450093659945
2919,Glu_Growth_Glycolysis_C3,PFK14_84,9.224093622919114e-27
2920,Glu_Growth_Glycolysis_C3,PYK14,0.4301724941469729
2921,Glu_Growth_Glycolysis_C3,PPS5,0.04815816455674601
2922,Glu_Growth_Glycolysis_C3,PFK15_84,1.2028304563777106e-26
2923,Glu_Growth_Glycolysis_C3,FBA14,1.141364879531011
2924,Glu_Growth_Glycolysis_C3,FBA12,1.1413648795423796
2925,Glu_Growth_Glycolysis_C3,PFK11_85,3.801989540940836e-38
2926,Glu_Growth_Glycolysis_C3,FBP24,0.0019833173885616673
2927,Glu_Growth_Glycolysis_C3,SK_nad_c,2.1403031104435883
2928,Glu_Growth_Glycolysis_C30,PFK15_84,-3.1159153786452328e-24
2929,Glu_Growth_Glycolysis_C30,PYK23,0.012802030296764522
2930,Glu_Growth_Glycolysis_C30,PFK23,0.018362488112425322
2931,Glu_Growth_Glycolysis_C30,PFK13,1.45003117482878
2932,Glu_Growth_Glycolysis_C30,FBA14,1.239366591404007
2933,Glu_Growth_Glycolysis_C30,PPS5,0.04882464891430172
2934,Glu_Growth_Glycolysis_C30,SK_pi_c,2.0561689916158707
2935,Glu_Growth_Glycolysis_C30,PFK1_TransitionStep,2.7755575615628914e-17
2936,Glu_Growth_Glycolysis_C30,PFK12_86,1.4270612334505834e-51
2937,Glu_Growth_Glycolysis_C30,ENO1,2.544214601733131
2938,Glu_Growth_Glycolysis_C30,PYK24,0.012802030296764563
2939,Glu_Growth_Glycolysis_C30,GAPD4,2.3314054306765684
2940,Glu_Growth_Glycolysis_C30,PFK11_86,1.4270609275776192e-51
2941,Glu_Growth_Glycolysis_C30,PFK22,0.018362488112423136
2942,Glu_Growth_Glycolysis_C30,GAPD3,2.331405430100858
2943,Glu_Growth_Glycolysis_C30,GAPD5,2.3314054306765684
2944,Glu_Growth_Glycolysis_C30,SK_atp_c,1.2749993513551399
2945,Glu_Growth_Glycolysis_C30,PFK21,0.018362488112425315
2946,Glu_Growth_Glycolysis_C30,PFK12,1.4500311748288368
2947,Glu_Growth_Glycolysis_C30,GAPD6,2.331405430677023
2948,Glu_Growth_Glycolysis_C30,PGMd3,0.028108051227554803
2949,Glu_Growth_Glycolysis_C30,SK__3pg_c,-0.21280917105655145
2950,Glu_Growth_Glycolysis_C30,PFK15_85,5.5647019368741384e-39
2951,Glu_Growth_Glycolysis_C30,PFK11_84,4.3491735967414107e-26
2952,Glu_Growth_Glycolysis_C30,SK_nadh_c,2.331430034153244
2953,Glu_Growth_Glycolysis_C30,PYK21,0.012802030296764633
2954,Glu_Growth_Glycolysis_C30,FBP13,0.22377321801234348
2955,Glu_Growth_Glycolysis_C30,TPI1,1.2419425055484226
2956,Glu_Growth_Glycolysis_C30,PFK13_85,5.5650535177323976e-39
2957,Glu_Growth_Glycolysis_C30,SK_dhap_c,-3.936724624000322e-05
2958,Glu_Growth_Glycolysis_C30,ENO3,2.5442146017331746
2959,Glu_Growth_Glycolysis_C30,PYK14,0.4480102015659213
2960,Glu_Growth_Glycolysis_C30,TPI2,1.2419425055484627
2961,Glu_Growth_Glycolysis_C30,FBP12,0.22377321801234343
2962,Glu_Growth_Glycolysis_C30,PFK15,1.4500311748287231
2963,Glu_Growth_Glycolysis_C30,PFK13_84,-2.852740652155192e-23
2964,Glu_Growth_Glycolysis_C30,TPI3,1.241942510008812
2965,Glu_Growth_Glycolysis_C30,PFK14_85,5.564706870414126e-39
2966,Glu_Growth_Glycolysis_C30,FBP11,0.22377321801234018
2967,Glu_Growth_Glycolysis_C30,ENO2,2.5442146017331764
2968,Glu_Growth_Glycolysis_C30,GAPD1,2.3314054306765684
2969,Glu_Growth_Glycolysis_C30,PYK22,0.01280203029676456
2970,Glu_Growth_Glycolysis_C30,FBP24,0.0026385721341407042
2971,Glu_Growth_Glycolysis_C30,PFK25,0.01836248811242531
2972,Glu_Growth_Glycolysis_C30,LDH_D1,2.460347658716972e-05
2973,Glu_Growth_Glycolysis_C30,LDH_D3,2.4603476588253015e-05
2974,Glu_Growth_Glycolysis_C30,GAPD2,2.331405430676659
2975,Glu_Growth_Glycolysis_C30,PFK1_Inhibition_pep_95,7.416383030392888e-23
2976,Glu_Growth_Glycolysis_C30,PFK24,0.01836248811242531
2977,Glu_Growth_Glycolysis_C30,PFK11,1.450031174828754
2978,Glu_Growth_Glycolysis_C30,PGK2,8.3902362741934e-09
2979,Glu_Growth_Glycolysis_C30,PGK1,2.331405422286366
2980,Glu_Growth_Glycolysis_C30,SK_adp_c,1.3238240002694412
2981,Glu_Growth_Glycolysis_C30,PPS2,0.048824648914301716
2982,Glu_Growth_Glycolysis_C30,FBA13,1.2393665914040033
2983,Glu_Growth_Glycolysis_C30,PGI1,-0.9162872967511646
2984,Glu_Growth_Glycolysis_C30,PGMi3,2.5161065505056217
2985,Glu_Growth_Glycolysis_C30,SK_g6p_c,0.9162872967511598
2986,Glu_Growth_Glycolysis_C30,PFK11_87,1.4633977391383967e-66
2987,Glu_Growth_Glycolysis_C30,PFK1_Activation_gdp_88,3.8753896374249514e-25
2988,Glu_Growth_Glycolysis_C30,PGK7,7.506566312986962e-09
2989,Glu_Growth_Glycolysis_C30,SK_h_c,0.0
2990,Glu_Growth_Glycolysis_C30,PFK14_84,-3.4435221394408718e-25
2991,Glu_Growth_Glycolysis_C30,PFK1_Activation_gdp_89,2.4393803666966416e-41
2992,Glu_Growth_Glycolysis_C30,PGK8,2.3314054231450427
2993,Glu_Growth_Glycolysis_C30,FBA12,1.2393665914023586
