,model,init_conds,value
889,Glu_Growth_Glycolysis_C15,E_FBP2_c,9.765848555825702e-06
890,Glu_Growth_Glycolysis_C15,E_PFK2_c_f6p_atp,6.820988889608623e-15
891,Glu_Growth_Glycolysis_C15,E_GAPD_c,3.686772045345904e-08
892,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p,1.4963411289960727e-06
893,Glu_Growth_Glycolysis_C15,E_PFK1_c_gdp_gdp_gdp_gdp,2.7669558096094146e-63
894,Glu_Growth_Glycolysis_C15,E_PPS_c_pep_amp_pi,5.616622741989399e-09
895,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,6.057980540668462e-72
896,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_adp_gdp_gdp_gdp,5.018388721276572e-55
897,Glu_Growth_Glycolysis_C15,E_PPS_c_pyr,1.889086462011901e-09
898,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,4.39948768552331e-67
899,Glu_Growth_Glycolysis_C15,E_PFK1_c_gdp,6.490821119445068e-21
900,Glu_Growth_Glycolysis_C15,E_PFK1_T_c_pep_pep_pep_pep,2.7113180399780507e-14
901,Glu_Growth_Glycolysis_C15,E_PGI_c,2.9491206209951134e-07
902,Glu_Growth_Glycolysis_C15,E_PGMi_c_2pg,7.871965994405063e-06
903,Glu_Growth_Glycolysis_C15,E_GAPD_c_nadh_13dpg,5.34491173016943e-10
904,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,2.607577393236123e-65
905,Glu_Growth_Glycolysis_C15,E_PGI_c_g6p,4.954417471817127e-07
906,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_gdp_gdp,5.515799386360237e-37
907,Glu_Growth_Glycolysis_C15,E_PFK1_T_c,3.3956739242714245e-14
908,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_atp,7.759917788867152e-11
909,Glu_Growth_Glycolysis_C15,E_PYK2_c,6.555725607253081e-08
910,Glu_Growth_Glycolysis_C15,E_PFK2_c,1.2801357737035006e-10
911,Glu_Growth_Glycolysis_C15,E_PPS_c_pep_amp,0.00019241150826887105
912,Glu_Growth_Glycolysis_C15,E_GAPD_c_nad_g3p,1.589652868465728e-07
913,Glu_Growth_Glycolysis_C15,E_PGMd_c_3pg,2.6458202731423034e-08
914,Glu_Growth_Glycolysis_C15,E_PFK2_c_fdp_adp,3.509454911651611e-08
915,Glu_Growth_Glycolysis_C15,E_FBA1_c_dhap,0.000412574493488341
916,Glu_Growth_Glycolysis_C15,_2pg_c,0.001212738280680162
917,Glu_Growth_Glycolysis_C15,E_PFK2_c_f6p,2.0139896919396235e-11
918,Glu_Growth_Glycolysis_C15,E_LDH_D_c_lac__D_nad,3.63410537583988e-08
919,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_adp,7.961693640613328e-09
920,Glu_Growth_Glycolysis_C15,E_FBA2_c_fdp,2.2903721543625978e-10
921,Glu_Growth_Glycolysis_C15,E_PGK_c_3pg_atp,6.512856265148598e-06
922,Glu_Growth_Glycolysis_C15,fdp_c,0.012906625853110934
923,Glu_Growth_Glycolysis_C15,E_PPS_c_pep,3.763269970055113e-07
924,Glu_Growth_Glycolysis_C15,E_GAPD_c_nad_g3p_pi,5.03477258785264e-07
925,Glu_Growth_Glycolysis_C15,E_PPS_c_pyr_atp,3.493113864460322e-07
926,Glu_Growth_Glycolysis_C15,E_FBP1_c,3.1098131396354495e-09
927,Glu_Growth_Glycolysis_C15,E_PYK2_c_adp,1.5073600081763846e-06
928,Glu_Growth_Glycolysis_C15,E_PGMd_c,6.379681295887739e-10
929,Glu_Growth_Glycolysis_C15,E_FBA1_c_dhap_g3p,2.557251528466349e-07
930,Glu_Growth_Glycolysis_C15,E_PYK1_c_adp,1.7655372158723847e-07
931,Glu_Growth_Glycolysis_C15,dhap_c,0.004997012261108811
932,Glu_Growth_Glycolysis_C15,E_FBA2_c_dhap,9.422114844133039e-05
933,Glu_Growth_Glycolysis_C15,E_ENO_c_pep,6.301719025677623e-06
934,Glu_Growth_Glycolysis_C15,E_FBA2_c,7.395295660872092e-10
935,Glu_Growth_Glycolysis_C15,h_c,1.0
936,Glu_Growth_Glycolysis_C15,E_PYK1_c_atp,0.0013326482749747774
937,Glu_Growth_Glycolysis_C15,E_PGK_c,9.63780303708479e-07
938,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_gdp_gdp,4.7404247256281184e-42
939,Glu_Growth_Glycolysis_C15,_13dpg_c,0.00020109237917132213
940,Glu_Growth_Glycolysis_C15,E_PGK_c_13dpg_adp,8.808413521366112e-08
941,Glu_Growth_Glycolysis_C15,E_PFK1_T_c_pep,1.2839543765854305e-13
942,Glu_Growth_Glycolysis_C15,E_LDH_D_c_pyr,1.4618726449411826e-11
943,Glu_Growth_Glycolysis_C15,amp_c,0.003928091508787475
944,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_gdp,1.4901785304003589e-25
945,Glu_Growth_Glycolysis_C15,pep_c,0.0007089627059661093
946,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp,0.00831466896150957
947,Glu_Growth_Glycolysis_C15,E_PGK_c_adp,1.6980435374368456e-08
948,Glu_Growth_Glycolysis_C15,E_PYK1_c_pyr_atp,9.47510431397194e-07
949,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_atp_gdp_gdp,1.4092336603830196e-28
950,Glu_Growth_Glycolysis_C15,gdp_c,0.002361673999686933
951,Glu_Growth_Glycolysis_C15,nadh_c,8.870139509340763e-05
952,Glu_Growth_Glycolysis_C15,E_ENO_c_2pg,1.8877007881642929e-06
953,Glu_Growth_Glycolysis_C15,E_FBA2_c_dhap_g3p,7.883968382325368e-15
954,Glu_Growth_Glycolysis_C15,E_LDH_D_c_nadh_pyr,3.110522234740966e-11
955,Glu_Growth_Glycolysis_C15,E_FBA1_c_fdp,0.001143633146307334
956,Glu_Growth_Glycolysis_C15,pyr_c,0.0001874709265507758
957,Glu_Growth_Glycolysis_C15,E_PGI_c_f6p,1.1663609761216478e-05
958,Glu_Growth_Glycolysis_C15,pi_c,0.0038484377064372465
959,Glu_Growth_Glycolysis_C15,atp_c,0.020735734648049026
960,Glu_Growth_Glycolysis_C16,E_PFK1_T_c_pep_pep_pep,4.377370717943098e-13
961,Glu_Growth_Glycolysis_C16,nadh_c,5.70827561040446e-05
962,Glu_Growth_Glycolysis_C16,pep_c,0.000578513893840669
963,Glu_Growth_Glycolysis_C16,E_PFK1_c_gdp_gdp_gdp,4.7365175472967435e-49
964,Glu_Growth_Glycolysis_C16,E_PGMd_c,9.255878071089089e-10
965,Glu_Growth_Glycolysis_C16,E_PGK_c_3pg_atp,7.673588652397793e-06
966,Glu_Growth_Glycolysis_C16,E_PFK1_T_c_pep_pep,8.512371385264276e-13
967,Glu_Growth_Glycolysis_C16,E_PYK1_c_adp,2.076091113084532e-07
968,Glu_Growth_Glycolysis_C16,_2pg_c,0.0005845840553035895
969,Glu_Growth_Glycolysis_C16,E_PGK_c_13dpg_adp,9.3416075183748e-08
970,Glu_Growth_Glycolysis_C16,_13dpg_c,0.00017992255117302714
971,Glu_Growth_Glycolysis_C16,E_ENO_c_2pg,2.122392221629861e-06
972,Glu_Growth_Glycolysis_C16,E_PYK1_c,1.2943326537507393e-08
973,Glu_Growth_Glycolysis_C16,nad_c,0.28206814169460437
974,Glu_Growth_Glycolysis_C16,pyr_c,0.0005216660834284566
975,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_gdp_gdp_gdp,2.510842423454965e-49
976,Glu_Growth_Glycolysis_C16,E_PGMd_c_2pg,5.800155557588368e-09
977,Glu_Growth_Glycolysis_C16,E_PFK1_T_c_pep,7.357076632899634e-13
978,Glu_Growth_Glycolysis_C16,E_PFK1_T_c,2.3844667131794955e-13
979,Glu_Growth_Glycolysis_C16,E_PFK1_T_c_pep_pep_pep_pep,8.441261636332522e-14
980,Glu_Growth_Glycolysis_C16,E_PGMi_c_2pg,5.451754917588136e-06
981,Glu_Growth_Glycolysis_C16,_3pg_c,0.007884531441119872
982,Glu_Growth_Glycolysis_C16,E_PGMi_c,1.2194833968235482e-06
983,Glu_Growth_Glycolysis_C16,amp_c,0.005897827576162423
984,Glu_Growth_Glycolysis_C16,E_ENO_c_pep,1.1554131012826128e-05
985,Glu_Growth_Glycolysis_C16,E_PGMi_c_3pg,3.880686456461122e-05
986,Glu_Growth_Glycolysis_C16,E_PGMd_c_3pg,2.324965739645881e-08
987,Glu_Growth_Glycolysis_C16,E_ENO_c,4.698622334001444e-07
988,Glu_Growth_Glycolysis_C16,E_FBP1_c_fdp,7.603880380096928e-10
989,Glu_Growth_Glycolysis_C16,E_LDH_D_c_lac__D_nad,2.2132408902225522e-08
990,Glu_Growth_Glycolysis_C16,E_TPI_c,5.668560625851342e-08
991,Glu_Growth_Glycolysis_C16,E_FBA1_c_fdp,0.0012384857328870428
992,Glu_Growth_Glycolysis_C16,E_PGI_c_g6p,3.2733979382706565e-06
993,Glu_Growth_Glycolysis_C16,E_GAPD_c_nadh_13dpg,4.725046669672765e-10
994,Glu_Growth_Glycolysis_C16,E_PYK2_c_adp,1.8944863807131704e-06
995,Glu_Growth_Glycolysis_C16,atp_c,0.09176664619120017
996,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_gdp,1.708545695329998e-26
997,Glu_Growth_Glycolysis_C16,E_GAPD_c,5.6521750769077244e-08
998,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.4951209728183305e-55
999,Glu_Growth_Glycolysis_C16,E_GAPD_c_nad_g3p_pi,4.4518667275604147e-07
1000,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,7.565299176133169e-73
1001,Glu_Growth_Glycolysis_C16,h2o_c,1.0
1002,Glu_Growth_Glycolysis_C16,E_PPS_c_pep_amp_pi,2.307587555139442e-09
1003,Glu_Growth_Glycolysis_C16,E_PFK2_c_fdp_adp,3.076710203824979e-08
1004,Glu_Growth_Glycolysis_C16,E_PFK2_c_f6p,3.834889023296617e-12
1005,Glu_Growth_Glycolysis_C16,dhap_c,0.006068118731167806
1006,Glu_Growth_Glycolysis_C16,E_PYK2_c_pyr_atp,2.7278373247016516e-09
1007,Glu_Growth_Glycolysis_C16,E_LDH_D_c_nadh_pyr,1.7730385523752507e-11
1008,Glu_Growth_Glycolysis_C16,E_GAPD_c_nadh,2.245116487620368e-06
1009,Glu_Growth_Glycolysis_C16,E_PGI_c,2.096253423895501e-06
1010,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,2.0317314393407953e-68
1011,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp,1.395208778603333e-09
1012,Glu_Growth_Glycolysis_C16,E_FBA1_c_dhap,0.0005632448010757597
1013,Glu_Growth_Glycolysis_C16,E_PPS_c_pep_amp,0.0002761864109918693
1014,Glu_Growth_Glycolysis_C16,E_PYK2_c_pep_adp,6.922577904243506e-14
1015,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp,1.4393319128857184e-07
1016,Glu_Growth_Glycolysis_C16,fdp_c,0.012288589439968259
1017,Glu_Growth_Glycolysis_C16,E_FBP1_c,2.9182355012589274e-09
1018,Glu_Growth_Glycolysis_C16,E_PFK2_c_fdp,1.6765664952601362e-06
1019,Glu_Growth_Glycolysis_C16,E_FBA2_c,2.12540060178385e-09
1020,Glu_Growth_Glycolysis_C16,E_FBA2_c_fdp,6.267334946417943e-10
1021,Glu_Growth_Glycolysis_C16,E_GAPD_c_nad,0.041189901796530995
1022,Glu_Growth_Glycolysis_C16,E_PGI_c_f6p,1.0974345543522483e-05
1023,Glu_Growth_Glycolysis_C16,E_FBA1_c_dhap_g3p,4.0797492610588933e-07
1024,Glu_Growth_Glycolysis_C16,E_PPS_c_pyr_atp,1.9645992370047199e-07
1025,Glu_Growth_Glycolysis_C16,E_PYK2_c_atp,1.3495146384267294e-07
1026,Glu_Growth_Glycolysis_C16,pi_c,0.0011015245052090994
1027,Glu_Growth_Glycolysis_C16,E_PPS_c_pep,3.5977200610505e-07
1028,Glu_Growth_Glycolysis_C16,E_PFK1_c_gdp,1.9032399243622548e-20
1029,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp_gdp_gdp_gdp,1.0971021850161513e-45
1030,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp_gdp_gdp,1.0052900439447776e-28
1031,Glu_Growth_Glycolysis_C16,E_FBA2_c_dhap,0.00032879852067479006
1032,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_gdp_gdp,8.891179274236215e-38
1033,Glu_Growth_Glycolysis_C16,E_PFK1_c,9.537855585289966e-07
1034,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,7.32901044645438e-67
1035,Glu_Growth_Glycolysis_C16,E_GAPD_c_nad_g3p,4.911463407455597e-07
1036,Glu_Growth_Glycolysis_C16,E_FBA1_c,1.954347173543829e-06
1037,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,4.497397071072591e-68
1038,Glu_Growth_Glycolysis_C16,E_TPI_c_g3p,1.638133198379306e-05
1039,Glu_Growth_Glycolysis_C16,E_FBP1_c_f6p,2.3168542851320832e-06
1040,Glu_Growth_Glycolysis_C16,gdp_c,0.0009861626787441666
1041,Glu_Growth_Glycolysis_C16,E_PYK1_c_pyr_atp,4.290587722978999e-06
1042,Glu_Growth_Glycolysis_C16,E_LDH_D_c_pyr,1.1332148736324258e-11
1043,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_gdp,2.32319046614702e-22
1044,Glu_Growth_Glycolysis_C16,E_PFK1_c_gdp_gdp_gdp_gdp,5.90720394238879e-64
1045,Glu_Growth_Glycolysis_C16,f6p_c,0.0006200773257333096
1046,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_gdp_gdp,5.526226126541636e-42
1047,Glu_Growth_Glycolysis_C16,E_PYK1_c_pep_adp,1.2519438883687104e-13
1048,Glu_Growth_Glycolysis_C16,g3p_c,9.469567032944786e-05
1049,Glu_Growth_Glycolysis_C16,E_PGK_c_13dpg,1.027182874662965e-14
1050,Glu_Growth_Glycolysis_C16,E_LDH_D_c_lac__D,2.120584911487113e-12
1051,Glu_Growth_Glycolysis_C16,E_TPI_c_dhap,1.0395808140819243e-05
1052,Glu_Growth_Glycolysis_C16,E_PPS_c,7.112973855407156e-08
1053,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_gdp_gdp_gdp,3.104912701042116e-58
1054,Glu_Growth_Glycolysis_C16,E_PGK_c_atp,2.4157999117888363e-06
1055,Glu_Growth_Glycolysis_C16,E_PYK1_c_atp,0.002168651866427537
1056,Glu_Growth_Glycolysis_C16,E_FBP2_c,8.492265167248313e-06
1057,Glu_Growth_Glycolysis_C16,E_FBP2_c_fdp,2.1561112870366258e-11
1058,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp_gdp,7.725732943864036e-22
1059,Glu_Growth_Glycolysis_C16,g6p_c,0.0008464202662974165
1060,Glu_Growth_Glycolysis_C16,E_PFK2_c,5.567311860830995e-10
1061,Glu_Growth_Glycolysis_C16,E_PFK2_c_f6p_atp,5.774381291295637e-15
1062,Glu_Growth_Glycolysis_C16,E_FBP1_c_f6p_pi,1.8237150395986566e-07
1063,Glu_Growth_Glycolysis_C16,E_FBP2_c_f6p_pi,1.0969067982594116e-05
1064,Glu_Growth_Glycolysis_C16,E_PYK2_c,2.9840547122271396e-08
1065,Glu_Growth_Glycolysis_C16,E_PGK_c,4.119096378041193e-07
1066,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p,6.039706881053613e-06
1067,Glu_Growth_Glycolysis_C16,E_PGK_c_3pg,2.923543521048835e-07
1068,Glu_Growth_Glycolysis_C16,E_PPS_c_pyr,2.5524574417657597e-10
1069,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp_gdp,3.0733173094091827e-24
1070,Glu_Growth_Glycolysis_C16,lac__D_c,0.0030265617385236295
1071,Glu_Growth_Glycolysis_C16,E_PGK_c_adp,1.965168127234497e-08
1072,Glu_Growth_Glycolysis_C16,h_c,1.0
1073,Glu_Growth_Glycolysis_C16,adp_c,0.008131394986950865
1074,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp,0.05557816625146986
1075,Glu_Growth_Glycolysis_C16,E_LDH_D_c,2.9732810883458413e-08
1076,Glu_Growth_Glycolysis_C16,E_FBA2_c_dhap_g3p,2.4990578664438102e-14
1077,Glu_Growth_Glycolysis_C16,E_PFK1_c_gdp_gdp,1.4241889243190154e-34
1078,Glu_Growth_Glycolysis_C16,E_FBP2_c_f6p,5.556135175152674e-09
1079,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp_gdp_gdp,5.330149056901877e-35
1080,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp,0.0026644937645459426
1081,Glu_Growth_Glycolysis_C17,E_FBA2_c_fdp,1.022415879460461e-09
1082,Glu_Growth_Glycolysis_C17,E_PPS_c_pep,3.5816973078914567e-07
1083,Glu_Growth_Glycolysis_C17,E_ENO_c_pep,2.3177485491040163e-05
1084,Glu_Growth_Glycolysis_C17,E_FBA2_c_dhap,0.0013586175233362505
1085,Glu_Growth_Glycolysis_C17,E_PFK1_T_c_pep,2.2255748843080356e-13
1086,Glu_Growth_Glycolysis_C17,E_FBA2_c_dhap_g3p,4.282743850641702e-14
1087,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,3.2518808622207786e-70
1088,Glu_Growth_Glycolysis_C17,h_c,1.0
1089,Glu_Growth_Glycolysis_C17,E_PGMi_c_2pg,9.256803254249271e-06
1090,Glu_Growth_Glycolysis_C17,E_PFK2_c_fdp_adp,3.198796829158598e-08
1091,Glu_Growth_Glycolysis_C17,E_PPS_c_pyr,8.862638756888779e-10
1092,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp,2.3412270950867354e-11
1093,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_gdp_gdp,4.438495610656891e-44
1094,Glu_Growth_Glycolysis_C17,E_PYK1_c_atp,0.0016486172487872094
1095,Glu_Growth_Glycolysis_C17,E_FBA1_c_fdp,0.0012025794266834302
1096,Glu_Growth_Glycolysis_C17,fdp_c,0.0011990641464629974
1097,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_gdp,4.557261717941934e-24
1098,Glu_Growth_Glycolysis_C17,E_FBP2_c_f6p_pi,2.0348613779985004e-06
1099,Glu_Growth_Glycolysis_C17,E_FBP2_c_f6p,3.856482996288515e-09
1100,Glu_Growth_Glycolysis_C17,E_PGMd_c_2pg,9.539396622394713e-09
1101,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_gdp_gdp_gdp,1.5788678713672076e-50
1102,Glu_Growth_Glycolysis_C17,adp_c,0.002800450828535318
1103,Glu_Growth_Glycolysis_C17,E_LDH_D_c,6.387496359400766e-08
1104,Glu_Growth_Glycolysis_C17,E_PFK1_c_gdp_gdp,1.172282425699541e-35
1105,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp_gdp,1.0301019476528422e-19
1106,Glu_Growth_Glycolysis_C17,E_FBP2_c_fdp,1.2800729838369892e-11
1107,Glu_Growth_Glycolysis_C17,_3pg_c,0.0017664082076731859
1108,Glu_Growth_Glycolysis_C17,E_LDH_D_c_lac__D,8.133321044838953e-12
1109,Glu_Growth_Glycolysis_C17,E_FBP1_c_f6p,2.232979544090963e-06
1110,Glu_Growth_Glycolysis_C17,E_FBP2_c,5.1673802575459424e-05
1111,Glu_Growth_Glycolysis_C17,E_PFK1_c_gdp_gdp_gdp_gdp,8.151140397519833e-66
1112,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp_gdp,4.0977732095410353e-22
1113,Glu_Growth_Glycolysis_C17,E_FBP1_c_f6p_pi,4.6685109819528546e-08
1114,Glu_Growth_Glycolysis_C17,E_FBA1_c,1.9365506089392563e-05
1115,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp,2.3770218922406367e-09
1116,Glu_Growth_Glycolysis_C17,E_FBP1_c_fdp,7.266496300307366e-10
1117,Glu_Growth_Glycolysis_C17,E_PFK1_T_c_pep_pep,1.5864687983055032e-13
1118,Glu_Growth_Glycolysis_C17,E_FBA2_c,3.553401289350446e-08
1119,Glu_Growth_Glycolysis_C17,E_FBP1_c,2.858068320077428e-08
1120,Glu_Growth_Glycolysis_C17,E_PGMd_c,4.660801801794139e-09
1121,Glu_Growth_Glycolysis_C17,E_FBA1_c_dhap_g3p,4.42450843729962e-07
1122,Glu_Growth_Glycolysis_C17,_2pg_c,0.00019358314176090655
1123,Glu_Growth_Glycolysis_C17,E_PPS_c_pyr_atp,1.3887713411289384e-07
1124,Glu_Growth_Glycolysis_C17,E_PFK1_c_gdp,3.826240905959582e-21
1125,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_gdp_gdp,1.365525487760746e-38
1126,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,1.8869376187780406e-68
1127,Glu_Growth_Glycolysis_C17,E_PPS_c_pep_amp,0.0004771338658600392
1128,Glu_Growth_Glycolysis_C17,E_FBA1_c_dhap,0.0013795671626988947
1129,Glu_Growth_Glycolysis_C17,E_ENO_c_2pg,2.3496434650612853e-06
1130,Glu_Growth_Glycolysis_C17,atp_c,0.019739518382684566
1131,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_gdp,1.0590474586204708e-23
1132,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp_gdp_gdp_gdp,2.0219968334295816e-57
1133,Glu_Growth_Glycolysis_C17,nadh_c,4.480431197569551e-06
1134,Glu_Growth_Glycolysis_C17,E_PGMd_c_3pg,2.705244376048381e-08
1135,Glu_Growth_Glycolysis_C17,E_PPS_c_pep_amp_pi,1.0584082428618148e-09
1136,Glu_Growth_Glycolysis_C17,E_TPI_c,2.445279584003347e-07
1137,Glu_Growth_Glycolysis_C17,E_PFK1_c_gdp_gdp_gdp,1.5962822338105655e-50
1138,Glu_Growth_Glycolysis_C17,pep_c,0.00035641652671454483
1139,Glu_Growth_Glycolysis_C17,E_LDH_D_c_lac__D_nad,7.392625555959238e-09
1140,Glu_Growth_Glycolysis_C17,E_PGK_c_adp,1.3648702929479004e-07
1141,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp_gdp_gdp,3.321111804718274e-30
1142,Glu_Growth_Glycolysis_C17,g6p_c,0.0008810312736693391
1143,Glu_Growth_Glycolysis_C17,E_PFK2_c,4.859333717049741e-10
1144,Glu_Growth_Glycolysis_C17,pi_c,0.0002924470851102355
1145,Glu_Growth_Glycolysis_C17,pyr_c,0.0004497274453907182
1146,Glu_Growth_Glycolysis_C17,E_PYK2_c_atp,1.2730828449182244e-07
1147,Glu_Growth_Glycolysis_C17,E_PGI_c_f6p,1.1058212525196326e-05
1148,Glu_Growth_Glycolysis_C17,amp_c,0.010234571195831694
1149,Glu_Growth_Glycolysis_C17,E_PGMi_c,6.276451221965489e-06
1150,Glu_Growth_Glycolysis_C17,_13dpg_c,2.3632823697938226e-05
1151,Glu_Growth_Glycolysis_C17,gdp_c,0.00040377036635672254
1152,Glu_Growth_Glycolysis_C17,E_GAPD_c_nadh,2.187108240694715e-06
1153,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,2.490718467231557e-70
1154,Glu_Growth_Glycolysis_C17,E_PFK1_T_c_pep_pep_pep,5.0261835033039315e-14
1155,Glu_Growth_Glycolysis_C17,E_PGK_c,8.257025622988686e-06
1156,Glu_Growth_Glycolysis_C17,E_PGK_c_13dpg_adp,8.601071331432943e-08
1157,Glu_Growth_Glycolysis_C17,dhap_c,0.0014999634798481592
1158,Glu_Growth_Glycolysis_C17,E_PFK2_c_f6p,1.9324191071623776e-11
1159,Glu_Growth_Glycolysis_C17,E_PFK1_T_c_pep_pep_pep_pep,5.971403432866492e-15
1160,Glu_Growth_Glycolysis_C17,E_PFK1_T_c,1.1708038879222554e-13
1161,Glu_Growth_Glycolysis_C17,E_GAPD_c_nad_g3p_pi,5.842847463204563e-08
1162,Glu_Growth_Glycolysis_C17,E_LDH_D_c_nadh_pyr,4.885147717342453e-12
1163,Glu_Growth_Glycolysis_C17,E_GAPD_c_nad_g3p,2.4447610044978785e-07
1164,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,4.1712323820322154e-75
1165,Glu_Growth_Glycolysis_C17,E_PGK_c_3pg_atp,7.333304707218486e-06
1166,Glu_Growth_Glycolysis_C17,E_PYK1_c_adp,3.644734864887537e-07
1167,Glu_Growth_Glycolysis_C17,E_PYK2_c_adp,2.9086034488347427e-06
1168,Glu_Growth_Glycolysis_C17,E_PGI_c_g6p,1.8515074365471969e-06
1169,Glu_Growth_Glycolysis_C17,f6p_c,0.0011569687913169455
1170,Glu_Growth_Glycolysis_C17,E_PYK2_c,1.2836979908979218e-07
1171,Glu_Growth_Glycolysis_C17,E_GAPD_c_nadh_13dpg,6.127239396522959e-11
1172,Glu_Growth_Glycolysis_C17,E_PYK1_c,4.5740799783888644e-08
1173,Glu_Growth_Glycolysis_C17,E_ENO_c,1.5692233115971065e-06
1174,Glu_Growth_Glycolysis_C17,E_PGK_c_atp,1.030497946261566e-05
1175,Glu_Growth_Glycolysis_C17,h2o_c,1.0
1176,Glu_Growth_Glycolysis_C17,E_PYK2_c_pep_adp,6.547696831682674e-14
1177,Glu_Growth_Glycolysis_C17,E_TPI_c_g3p,1.747011159578197e-05
1178,Glu_Growth_Glycolysis_C17,E_PYK2_c_pyr_atp,2.5772386802556038e-09
1179,Glu_Growth_Glycolysis_C17,nad_c,0.024568772389493548
1180,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p,4.801141420388433e-07
1181,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_gdp_gdp_gdp,1.056926061224363e-59
1182,Glu_Growth_Glycolysis_C17,E_PYK1_c_pep_adp,1.3526614908175256e-13
1183,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp_gdp_gdp,1.760886926157086e-36
1184,Glu_Growth_Glycolysis_C17,E_PFK2_c_f6p_atp,6.2287981125649806e-15
1185,Glu_Growth_Glycolysis_C17,E_TPI_c_dhap,1.1086761908748229e-05
1186,Glu_Growth_Glycolysis_C17,lac__D_c,0.004051409486169574
1187,Glu_Growth_Glycolysis_C17,E_PGK_c_3pg,1.2988521858907833e-06
1188,Glu_Growth_Glycolysis_C17,E_PPS_c,8.335625219555067e-08
1189,Glu_Growth_Glycolysis_C17,E_PGMi_c_3pg,5.00462754614846e-05
1190,Glu_Growth_Glycolysis_C17,E_GAPD_c,7.174988996549307e-07
1191,Glu_Growth_Glycolysis_C17,E_PGI_c,1.1352359727227933e-06
1192,Glu_Growth_Glycolysis_C17,E_PGK_c_13dpg,2.7046461590531102e-14
1193,Glu_Growth_Glycolysis_C17,E_PFK2_c_fdp,1.4387414150457627e-07
1194,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp_gdp_gdp_gdp,1.4839699335821356e-47
1195,Glu_Growth_Glycolysis_C17,g3p_c,4.262549800118257e-05
1196,Glu_Growth_Glycolysis_C17,E_PFK1_c,4.6832100192366474e-07
1197,Glu_Growth_Glycolysis_C17,E_LDH_D_c_pyr,2.0971713339643093e-11
