,model,fluxes,value
3124,Pyr_Growth_Glycolysis_C31,PPS5,0.6338612288090015
3125,Pyr_Growth_Glycolysis_C31,PGK2,-6.545502071126155e-10
3126,Pyr_Growth_Glycolysis_C31,SK_g6p_c,0.13548513465368958
3127,Pyr_Growth_Glycolysis_C31,PFK11,0.031034634848450295
3128,Pyr_Growth_Glycolysis_C31,PFK14_85,1.3587579947967164e-39
3129,Pyr_Growth_Glycolysis_C31,PPS6,0.6338612288072909
3130,Pyr_Growth_Glycolysis_C31,TPI1,-0.08904909643460357
3131,Pyr_Growth_Glycolysis_C31,FBA14,-0.09560796954656636
3132,Pyr_Growth_Glycolysis_C31,PFK14_86,4.0616324797446e-52
3133,Pyr_Growth_Glycolysis_C31,FBP24,0.014125695575442965
3134,Pyr_Growth_Glycolysis_C31,PFK1_TransitionStep,-6.938893903907228e-18
3135,Pyr_Growth_Glycolysis_C31,PGK5,-0.18558362787351435
3136,Pyr_Growth_Glycolysis_C31,PFK11_85,7.005233170875982e-37
3137,Pyr_Growth_Glycolysis_C31,PFK13_87,4.5298680085561714e-67
3138,Pyr_Growth_Glycolysis_C31,FBA24,-0.009099551101198821
3139,Pyr_Growth_Glycolysis_C31,PFK22,0.006622495844678528
3140,Pyr_Growth_Glycolysis_C31,FBP21,0.014125695575443045
3141,Pyr_Growth_Glycolysis_C31,FBP14,0.1282389557654824
3142,Pyr_Growth_Glycolysis_C31,ENO3,-0.3068857307153462
3143,Pyr_Growth_Glycolysis_C31,PGI3,-0.1354851346536896
3144,Pyr_Growth_Glycolysis_C31,FBP12,0.12823895576545172
3145,Pyr_Growth_Glycolysis_C31,FBA23,-0.009099551101198823
3146,Pyr_Growth_Glycolysis_C31,SK_pi_c,0.9618095086779612
3147,Pyr_Growth_Glycolysis_C31,PGK3,-1.0979442911172302e-07
3148,Pyr_Growth_Glycolysis_C31,SK_dhap_c,-0.01565842421315383
3149,Pyr_Growth_Glycolysis_C31,PGK6,-6.54550207134377e-10
3150,Pyr_Growth_Glycolysis_C31,PFK14_84,-7.825295805392902e-26
3151,Pyr_Growth_Glycolysis_C31,PFK11_84,9.110952077126894e-28
3152,Pyr_Growth_Glycolysis_C31,PFK15_86,4.061632479620887e-52
3153,Pyr_Growth_Glycolysis_C31,PYK21,0.030493043871497583
3154,Pyr_Growth_Glycolysis_C31,LDH_D4,-0.19150166599908777
3155,Pyr_Growth_Glycolysis_C31,ENO1,-0.3068857307153401
3156,Pyr_Growth_Glycolysis_C31,PGMd3,-0.07299839444649028
3157,Pyr_Growth_Glycolysis_C31,GAPD5,-0.18558362852806476
3158,Pyr_Growth_Glycolysis_C31,PGI1,-0.1354851346536634
3159,Pyr_Growth_Glycolysis_C31,SK_pep_c,0.14297368455157197
3160,Pyr_Growth_Glycolysis_C31,PPS3,0.6338612288090015
3161,Pyr_Growth_Glycolysis_C31,PGMd2,-0.07299839444649336
3162,Pyr_Growth_Glycolysis_C31,PYK11,0.15350876967058566
3163,Pyr_Growth_Glycolysis_C31,PFK21,0.006622495844678534
3164,Pyr_Growth_Glycolysis_C31,SK_h_c,0.0
3165,Pyr_Growth_Glycolysis_C31,PGMd1,-0.07299839444649026
3166,Pyr_Growth_Glycolysis_C31,PFK14_87,4.5298680116031196e-67
3167,Pyr_Growth_Glycolysis_C31,PFK13_84,-7.858821664428973e-25
3168,Pyr_Growth_Glycolysis_C31,PYK23,0.030493043871497427
3169,Pyr_Growth_Glycolysis_C31,SK_nadh_c,0.37708529452715256
3170,Pyr_Growth_Glycolysis_C31,FBA22,-0.009099551101201087
3171,Pyr_Growth_Glycolysis_C31,PGK1,-0.185583627873541
3172,Pyr_Growth_Glycolysis_C31,PFK1_Inhibition_pep_92,-7.548023089546378e-24
3173,Pyr_Growth_Glycolysis_C31,TPI3,-0.08904909645207226
3174,Pyr_Growth_Glycolysis_C31,FBA12,-0.09560796954679063
3175,Pyr_Growth_Glycolysis_C31,PFK1_Activation_gdp_88,7.921425665867312e-26
3176,Pyr_Growth_Glycolysis_C31,PFK1_Inhibition_pep_95,1.0587911840678754e-22
3177,Pyr_Growth_Glycolysis_C31,PFK12_86,4.061632479744598e-52
3178,Pyr_Growth_Glycolysis_C31,SK_fdp_c,-2.0016523177008814e-17
3179,Pyr_Growth_Glycolysis_C31,SK_lac__D_c,0.19150166599908774
3180,Pyr_Growth_Glycolysis_C31,PFK24,0.006622495844678533
3181,Pyr_Growth_Glycolysis_C31,PFK12_87,4.529868011603935e-67
3182,Pyr_Growth_Glycolysis_C31,PGK9,-0.18558362852806498
3183,Pyr_Growth_Glycolysis_C31,SK__3pg_c,0.1213021021872815
3184,Pyr_Growth_Glycolysis_C31,FBA21,-0.009099551101198755
3185,Pyr_Growth_Glycolysis_C31,SK_atp_c,0.6731001744881119
3186,Pyr_Growth_Glycolysis_C31,PFK1_Activation_gdp_90,9.303656761013521e-56
3187,Pyr_Growth_Glycolysis_C31,FBA13,-0.09560796954656707
3188,Pyr_Growth_Glycolysis_C31,PYK15,0.15350876967058566
3189,Pyr_Growth_Glycolysis_C31,PPS2,0.6338612288090018
3190,Pyr_Growth_Glycolysis_C31,LDH_D1,-0.19150166599908777
3191,Pyr_Growth_Glycolysis_C31,PYK25,0.03049304387149759
3192,Pyr_Growth_Glycolysis_C31,GAPD4,-0.18558362852806476
3193,Pyr_Growth_Glycolysis_C31,LDH_D3,-0.19150166599908403
3194,Pyr_Growth_Glycolysis_C31,PFK12,0.031034634848451148
3195,Pyr_Growth_Glycolysis_C31,PFK13_86,4.0615941997998316e-52
3196,Pyr_Growth_Glycolysis_C31,TPI2,-0.08904909643461206
3197,Pyr_Growth_Glycolysis_C31,PYK13,0.15350876967058574
3198,Pyr_Growth_Glycolysis_C32,PFK1_Inhibition_pep_93,1.6543612251060553e-23
3199,Pyr_Growth_Glycolysis_C32,GAPD4,-0.2301295441208202
3200,Pyr_Growth_Glycolysis_C32,PFK15,0.008883898550631635
3201,Pyr_Growth_Glycolysis_C32,FBP12,0.12282527210769856
3202,Pyr_Growth_Glycolysis_C32,FBP24,0.015852551305659546
3203,Pyr_Growth_Glycolysis_C32,PFK1_Activation_gdp_88,-2.4486242498060206e-26
3204,Pyr_Growth_Glycolysis_C32,PYK13,0.16285715210223156
3205,Pyr_Growth_Glycolysis_C32,FBP11,0.1228252721076899
3206,Pyr_Growth_Glycolysis_C32,PGK9,-0.23012954412081976
3207,Pyr_Growth_Glycolysis_C32,GAPD3,-0.23012954412206454
3208,Pyr_Growth_Glycolysis_C32,PYK23,0.03095544565967584
3209,Pyr_Growth_Glycolysis_C32,PFK14_85,8.455559077573108e-39
3210,Pyr_Growth_Glycolysis_C32,PFK11_84,1.5558100965243724e-27
3211,Pyr_Growth_Glycolysis_C32,PPS5,0.6476620363639441
3212,Pyr_Growth_Glycolysis_C32,PFK1_Activation_gdp_91,-2.3182538441796384e-69
3213,Pyr_Growth_Glycolysis_C32,PFK15_85,8.454997728615077e-39
3214,Pyr_Growth_Glycolysis_C32,TPI1,-0.11117950631659923
3215,Pyr_Growth_Glycolysis_C32,PGMd2,-0.07591611983094637
3216,Pyr_Growth_Glycolysis_C32,PFK1_TransitionStep,0.0
3217,Pyr_Growth_Glycolysis_C32,PFK14_86,5.973842023412725e-50
3218,Pyr_Growth_Glycolysis_C32,PFK11,0.008883898550631637
3219,Pyr_Growth_Glycolysis_C32,PFK23,0.0044073630491285026
3220,Pyr_Growth_Glycolysis_C32,PPS1,0.6476620363639443
3221,Pyr_Growth_Glycolysis_C32,FBA14,-0.11333322093104892
3222,Pyr_Growth_Glycolysis_C32,PFK13_87,2.0977554551367724e-63
3223,Pyr_Growth_Glycolysis_C32,FBA24,-0.012053340882544526
3224,Pyr_Growth_Glycolysis_C32,PGI1,-0.19235488652792299
3225,Pyr_Growth_Glycolysis_C32,PGMd3,-0.07591611983095264
3226,Pyr_Growth_Glycolysis_C32,LDH_D4,-0.12697941294317383
3227,Pyr_Growth_Glycolysis_C32,PFK15_86,5.973842023414078e-50
3228,Pyr_Growth_Glycolysis_C32,SK_dhap_c,-0.014207055496998546
3229,Pyr_Growth_Glycolysis_C32,SK_pi_c,1.0164694038981184
3230,Pyr_Growth_Glycolysis_C32,FBA23,-0.012053340882544535
3231,Pyr_Growth_Glycolysis_C32,ENO2,-0.3185639206432711
3232,Pyr_Growth_Glycolysis_C32,PPS2,0.6476620363639443
3233,Pyr_Growth_Glycolysis_C32,PGI2,-0.19235488652792476
3234,Pyr_Growth_Glycolysis_C32,FBA22,-0.012053340882545172
3235,Pyr_Growth_Glycolysis_C32,PFK12_87,2.097755455137999e-63
3236,Pyr_Growth_Glycolysis_C32,SK_f6p_c,0.06696832471433073
3237,Pyr_Growth_Glycolysis_C32,PPS3,0.6476620363639438
3238,Pyr_Growth_Glycolysis_C32,FBA21,-0.012053340882544533
3239,Pyr_Growth_Glycolysis_C32,SK_g6p_c,0.19235488652792468
3240,Pyr_Growth_Glycolysis_C32,PFK22,0.004407363049128504
3241,Pyr_Growth_Glycolysis_C32,PFK21,0.004407363049128501
3242,Pyr_Growth_Glycolysis_C32,ENO1,-0.31856392064328176
3243,Pyr_Growth_Glycolysis_C32,ENO3,-0.3185639206432781
3244,Pyr_Growth_Glycolysis_C32,PGI3,-0.19235488652792468
3245,Pyr_Growth_Glycolysis_C32,PFK11_87,2.0977577662981804e-63
3246,Pyr_Growth_Glycolysis_C32,LDH_D2,-0.12697941294317427
3247,Pyr_Growth_Glycolysis_C32,PYK11,0.16285715210223162
3248,Pyr_Growth_Glycolysis_C32,TPI2,-0.11117950631659529
3249,Pyr_Growth_Glycolysis_C32,PPS4,0.6476620364119299
3250,Pyr_Growth_Glycolysis_C32,SK_amp_c,0.6476620363639441
3251,Pyr_Growth_Glycolysis_C32,PGMi1,-0.24264780081232573
3252,Pyr_Growth_Glycolysis_C32,FBA11,-0.11333322093104936
3253,Pyr_Growth_Glycolysis_C32,GAPD2,-0.23012954412081996
3254,Pyr_Growth_Glycolysis_C32,SK_nad_c,0.35710895706399376
3255,Pyr_Growth_Glycolysis_C32,PFK14,0.008883898550631639
3256,Pyr_Growth_Glycolysis_C32,PFK11_86,5.973841986438671e-50
3257,Pyr_Growth_Glycolysis_C32,PFK15_87,2.0977554551379685e-63
3258,Pyr_Growth_Glycolysis_C32,PFK25,0.004407363049128501
3259,Pyr_Growth_Glycolysis_C32,PYK24,0.030955445659675958
3260,Pyr_Growth_Glycolysis_C32,PGMi2,-0.24264780081230697
3261,Pyr_Growth_Glycolysis_C32,GAPD1,-0.23012954412081993
3262,Pyr_Growth_Glycolysis_C32,SK_adp_c,0.0496082079586725
3263,Pyr_Growth_Glycolysis_C32,PYK12,0.1628571521032427
3264,Pyr_Growth_Glycolysis_C32,SK_h2o_c,0.0
3265,Pyr_Growth_Glycolysis_C32,PFK13,0.008883898550631639
3266,Pyr_Growth_Glycolysis_C32,LDH_D3,-0.1269794129431716
3267,Pyr_Growth_Glycolysis_C32,PFK12,0.00888389855063168
3268,Pyr_Growth_Glycolysis_C32,PFK13_86,5.973818360885629e-50
3269,Pyr_Growth_Glycolysis_C32,PFK24,0.004407363049128502
3270,Pyr_Growth_Glycolysis_C32,SK_g3p_c,0.006436524009369271
3271,Pyr_Growth_Glycolysis_C32,PGMd1,-0.07591611983095292
3272,Pyr_Growth_Glycolysis_C32,FBA13,-0.11333322093104936
3273,Pyr_Growth_Glycolysis_C32,PFK14_87,2.097755455138016e-63
3274,Pyr_Growth_Glycolysis_C32,SK_lac__D_c,0.12697941294317383
3275,Pyr_Growth_Glycolysis_C32,TPI3,-0.11117950628977269
3276,Pyr_Growth_Glycolysis_C32,FBA12,-0.11333322093111065
3277,Pyr_Growth_Glycolysis_C32,PFK1_Inhibition_pep_95,0.0
3278,Pyr_Growth_Glycolysis_C32,PFK12_86,5.973842023412726e-50
3279,Pyr_Growth_Glycolysis_C32,PGMi3,-0.24264780081232518
3280,Pyr_Growth_Glycolysis_C32,PYK25,0.030955445659675965
3281,Pyr_Growth_Glycolysis_C32,SK_nadh_c,0.3571089570639938
3282,Pyr_Growth_Glycolysis_C32,PFK1_Inhibition_pep_94,1.6543612251060553e-23
3283,Pyr_Growth_Glycolysis_C32,PYK15,0.16285715210223162
3284,Pyr_Growth_Glycolysis_C32,FBP21,0.01585255130565551
3285,Pyr_Growth_Glycolysis_C32,SK_pyr_c,0.5808288515452106
3286,Pyr_Growth_Glycolysis_C32,PGK4,-0.23012952266014963
3287,Pyr_Growth_Glycolysis_C32,FBP14,0.12282527210771832
3288,Pyr_Growth_Glycolysis_C32,PFK11_85,-1.0646489069595921e-36
3289,Pyr_Growth_Glycolysis_C32,PYK14,0.16285715159028769
3290,Pyr_Growth_Glycolysis_C32,PFK12_85,8.455559077536099e-39
3291,Pyr_Growth_Glycolysis_C32,PGK3,-2.1460452546729096e-08
3292,Pyr_Growth_Glycolysis_C32,SK_atp_c,0.6972702443226169
3293,Pyr_Growth_Glycolysis_C32,PFK13_84,8.808243373994143e-26
3294,Pyr_Growth_Glycolysis_C32,SK_fdp_c,-1.917860334298799e-17
3295,Pyr_Growth_Glycolysis_C32,SK_h_c,0.0
3296,Pyr_Growth_Glycolysis_C32,FBP13,0.12282527210769859
3297,Pyr_Growth_Glycolysis_C32,PGK2,-8.113924204831285e-10
3298,Pyr_Growth_Glycolysis_C32,PFK1_Activation_gdp_90,4.8939783509988934e-55
3299,Pyr_Growth_Glycolysis_C32,PGK7,-2.1460452553911935e-08
3300,Pyr_Growth_Glycolysis_C32,PFK13_85,-1.0646433708015795e-36
3301,Pyr_Growth_Glycolysis_C32,FBP23,0.015852551305655504
3302,Pyr_Growth_Glycolysis_C32,PFK1_Activation_gdp_89,-1.0730461151395384e-36
3303,Pyr_Growth_Glycolysis_C32,PFK1_Inhibition_pep_92,1.680533736675116e-23
3304,Pyr_Growth_Glycolysis_C32,PGK1,-0.23012954330943103
3305,Pyr_Growth_Glycolysis_C32,PFK14_84,2.2406936427913933e-27
3306,Pyr_Growth_Glycolysis_C32,LDH_D1,-0.12697941294317389
3307,Pyr_Growth_Glycolysis_C32,PYK22,0.030955445659675958
3308,Pyr_Growth_Glycolysis_C32,GAPD5,-0.23012954412081932
3309,Pyr_Growth_Glycolysis_C32,FBP22,0.01585255130565552
3310,Pyr_Growth_Glycolysis_C32,SK_pep_c,0.13528551795875854
3311,Pyr_Growth_Glycolysis_C32,PYK21,0.03095544565967596
3312,Pyr_Growth_Glycolysis_C32,SK__3pg_c,0.08843437652245813
3313,Pyr_Growth_Glycolysis_C32,PGK6,-8.113924205882148e-10
3314,Pyr_Growth_Glycolysis_C32,PPS6,0.6476620363682741
3315,Pyr_Growth_Glycolysis_C32,PGK8,-0.23012952266435605
3316,Pyr_Growth_Glycolysis_C32,PGK5,-0.2301295433094276
3317,Pyr_Growth_Glycolysis_C32,GAPD6,-0.23012954412081998
3318,Pyr_Growth_Glycolysis_C32,LDH_D5,-0.12697941294317386
3319,Pyr_Growth_Glycolysis_C32,PFK12_84,2.602294354143074e-26
3320,Pyr_Growth_Glycolysis_C32,PFK15_84,2.5142562445252444e-26
3321,Pyr_Growth_Glycolysis_C33,SK_pyr_c,0.6213096850317651
3322,Pyr_Growth_Glycolysis_C33,PFK22,0.004604885599774315
3323,Pyr_Growth_Glycolysis_C33,PFK1_Activation_gdp_89,-3.332944365095582e-37
3324,Pyr_Growth_Glycolysis_C33,PGMi3,-0.24759783729827767
3325,Pyr_Growth_Glycolysis_C33,PGK9,-0.24589502777615246
3326,Pyr_Growth_Glycolysis_C33,LDH_D2,-0.14374679845916072
3327,Pyr_Growth_Glycolysis_C33,PGK7,-1.1059206562052948e-06
3328,Pyr_Growth_Glycolysis_C33,PYK12,0.17609606750193052
3329,Pyr_Growth_Glycolysis_C33,GAPD3,-0.2458950277768963
3330,Pyr_Growth_Glycolysis_C33,PFK21,0.004604885599774314
3331,Pyr_Growth_Glycolysis_C33,PFK12_85,9.520822397985332e-41
3332,Pyr_Growth_Glycolysis_C33,LDH_D5,-0.14374679845916066
3333,Pyr_Growth_Glycolysis_C33,PFK13,0.01605323229132148
3334,Pyr_Growth_Glycolysis_C33,ENO3,-0.32573387882333965
3335,Pyr_Growth_Glycolysis_C33,FBP11,0.12424170395136969
3336,Pyr_Growth_Glycolysis_C33,SK_f6p_c,0.023798957734174925
3337,Pyr_Growth_Glycolysis_C33,ENO1,-0.3257338788233355
3338,Pyr_Growth_Glycolysis_C33,SK_h2o_c,0.0
3339,Pyr_Growth_Glycolysis_C33,PPS6,0.701233207480982
3340,Pyr_Growth_Glycolysis_C33,FBP13,0.1242417039513566
3341,Pyr_Growth_Glycolysis_C33,PFK11,0.016053232291321468
3342,Pyr_Growth_Glycolysis_C33,PFK15,0.01605323229132147
3343,Pyr_Growth_Glycolysis_C33,PFK23,0.004604885599774318
3344,Pyr_Growth_Glycolysis_C33,SK_amp_c,0.7012332077949522
3345,Pyr_Growth_Glycolysis_C33,PGK2,-8.862854512792229e-10
3346,Pyr_Growth_Glycolysis_C33,PFK14_84,-1.2899754051285978e-22
3347,Pyr_Growth_Glycolysis_C33,SK_dhap_c,-0.013025797521436053
3348,Pyr_Growth_Glycolysis_C33,PFK12_84,-1.289975404366621e-22
3349,Pyr_Growth_Glycolysis_C33,PGMd3,-0.07813604152506212
3350,Pyr_Growth_Glycolysis_C33,PFK11_86,1.5207450891985147e-53
3351,Pyr_Growth_Glycolysis_C33,PYK21,0.04757425370039821
3352,Pyr_Growth_Glycolysis_C33,PGI1,-0.15601730108389233
3353,Pyr_Growth_Glycolysis_C33,PFK15_87,1.3091529740485467e-68
3354,Pyr_Growth_Glycolysis_C33,PFK14,0.016053232291321468
3355,Pyr_Growth_Glycolysis_C33,FBA14,-0.11860516397020548
3356,Pyr_Growth_Glycolysis_C33,LDH_D4,-0.14374679845916066
3357,Pyr_Growth_Glycolysis_C33,PFK1_Activation_gdp_91,7.515090933514009e-70
3358,Pyr_Growth_Glycolysis_C33,PFK1_Inhibition_pep_94,-2.5849394142282115e-26
3359,Pyr_Growth_Glycolysis_C33,GAPD6,-0.24589502777615024
3360,Pyr_Growth_Glycolysis_C33,SK_nad_c,0.3896418262353132
3361,Pyr_Growth_Glycolysis_C33,PFK15_86,1.5152272929135964e-53
3362,Pyr_Growth_Glycolysis_C33,GAPD2,-0.24589502777615246
3363,Pyr_Growth_Glycolysis_C33,FBP21,0.028634757289482747
3364,Pyr_Growth_Glycolysis_C33,FBA11,-0.11860516397020572
3365,Pyr_Growth_Glycolysis_C33,PYK22,0.04757425370039822
3366,Pyr_Growth_Glycolysis_C33,SK_adp_c,0.04288282444490071
3367,Pyr_Growth_Glycolysis_C33,FBP22,0.02863475728948295
3368,Pyr_Growth_Glycolysis_C33,GAPD1,-0.24589502777615252
3369,Pyr_Growth_Glycolysis_C33,FBA23,-0.013613179379537793
3370,Pyr_Growth_Glycolysis_C33,PPS1,0.7012332077949522
3371,Pyr_Growth_Glycolysis_C33,PPS4,0.7012332077138126
3372,Pyr_Growth_Glycolysis_C33,FBP23,0.02863475728948274
3373,Pyr_Growth_Glycolysis_C33,PGMi2,-0.24759783729825813
3374,Pyr_Growth_Glycolysis_C33,PFK13_87,1.3091143012432587e-68
3375,Pyr_Growth_Glycolysis_C33,PYK24,0.04757425370039822
3376,Pyr_Growth_Glycolysis_C33,SK_pi_c,1.1000046968119443
3377,Pyr_Growth_Glycolysis_C33,PGK3,-1.1059206561967838e-06
3378,Pyr_Growth_Glycolysis_C33,PGMi1,-0.24759783729827756
3379,Pyr_Growth_Glycolysis_C33,FBA24,-0.01361317937953779
3380,Pyr_Growth_Glycolysis_C33,PGI3,-0.15601730108391848
3381,Pyr_Growth_Glycolysis_C33,PYK14,0.1760960817337036
3382,Pyr_Growth_Glycolysis_C33,PFK25,0.004604885599774315
3383,Pyr_Growth_Glycolysis_C33,PFK15_85,9.469878682637691e-41
3384,Pyr_Growth_Glycolysis_C33,PFK13_85,-3.3759713990315265e-37
3385,Pyr_Growth_Glycolysis_C33,PGK6,-8.862854513159158e-10
3386,Pyr_Growth_Glycolysis_C33,SK_pep_c,0.15182900774926486
3387,Pyr_Growth_Glycolysis_C33,PGI2,-0.1560173010839172
3388,Pyr_Growth_Glycolysis_C33,PFK1_Inhibition_pep_92,-2.0194839173657902e-26
3389,Pyr_Growth_Glycolysis_C33,PPS3,0.7012332077949495
3390,Pyr_Growth_Glycolysis_C33,PGK1,-0.24589502688986897
3391,Pyr_Growth_Glycolysis_C33,SK_lac__D_c,0.14374679845916072
3392,Pyr_Growth_Glycolysis_C33,GAPD5,-0.24589502777614314
3393,Pyr_Growth_Glycolysis_C33,PFK12_87,1.3091529963045007e-68
3394,Pyr_Growth_Glycolysis_C33,PFK1_Inhibition_pep_93,-2.261821987449685e-26
3395,Pyr_Growth_Glycolysis_C33,FBP24,0.028634757289182744
3396,Pyr_Growth_Glycolysis_C33,TPI2,-0.11919254582830743
3397,Pyr_Growth_Glycolysis_C33,PFK24,0.004604885599774315
3398,Pyr_Growth_Glycolysis_C33,SK_h_c,0.0
3399,Pyr_Growth_Glycolysis_C33,LDH_D1,-0.1437467984591607
3400,Pyr_Growth_Glycolysis_C33,SK_g3p_c,0.00551586140189843
3401,Pyr_Growth_Glycolysis_C33,PYK25,0.04757425370039823
3402,Pyr_Growth_Glycolysis_C33,FBP12,0.12424170395135656
3403,Pyr_Growth_Glycolysis_C33,PFK1_Activation_gdp_88,1.2929996796474513e-22
3404,Pyr_Growth_Glycolysis_C33,PGMd1,-0.07813604152506204
3405,Pyr_Growth_Glycolysis_C33,PPS2,0.7012332077949521
3406,Pyr_Growth_Glycolysis_C33,PFK1_Activation_gdp_90,-3.141673083188475e-54
3407,Pyr_Growth_Glycolysis_C33,PFK14_85,9.520824055291594e-41
3408,Pyr_Growth_Glycolysis_C33,FBA13,-0.11860516397020573
3409,Pyr_Growth_Glycolysis_C33,PGK4,-0.245893921855469
3410,Pyr_Growth_Glycolysis_C33,PYK11,0.17609606752194937
3411,Pyr_Growth_Glycolysis_C33,PFK14_87,1.3091529963046947e-68
3412,Pyr_Growth_Glycolysis_C33,FBA22,-0.013613179379537321
3413,Pyr_Growth_Glycolysis_C33,PGK5,-0.24589502688986697
3414,Pyr_Growth_Glycolysis_C33,SK_fdp_c,-1.1011553136233652e-17
3415,Pyr_Growth_Glycolysis_C33,PFK13_84,2.4169183523033777e-23
3416,Pyr_Growth_Glycolysis_C33,TPI3,-0.11919254553504288
3417,Pyr_Growth_Glycolysis_C33,TPI1,-0.11919254582830519
3418,Pyr_Growth_Glycolysis_C33,FBA21,-0.013613179379537765
3419,Pyr_Growth_Glycolysis_C33,PGK8,-0.2458939218777232
3420,Pyr_Growth_Glycolysis_C33,PFK14_86,1.5152311081124712e-53
3421,Pyr_Growth_Glycolysis_C33,PFK12_86,1.51523110811247e-53
3422,Pyr_Growth_Glycolysis_C33,PFK12,0.016053232291321468
3423,Pyr_Growth_Glycolysis_C33,PFK1_TransitionStep,1.0842021724855044e-19
3424,Pyr_Growth_Glycolysis_C33,SK_nadh_c,0.38964182623531324
3425,Pyr_Growth_Glycolysis_C33,PYK15,0.17609606752194934
3426,Pyr_Growth_Glycolysis_C33,PYK23,0.04757425370039814
3427,Pyr_Growth_Glycolysis_C33,PFK15_84,-9.165468148642986e-23
3428,Pyr_Growth_Glycolysis_C33,PFK1_Inhibition_pep_95,-3.877409121342317e-26
3429,Pyr_Growth_Glycolysis_C33,SK_g6p_c,0.15601730108391854
3430,Pyr_Growth_Glycolysis_C33,ENO2,-0.3257338788233426
3431,Pyr_Growth_Glycolysis_C33,FBP14,0.12424170395024703
3432,Pyr_Growth_Glycolysis_C33,PFK13_86,1.5195229266763556e-53
3433,Pyr_Growth_Glycolysis_C33,SK__3pg_c,0.07983885104718717
3434,Pyr_Growth_Glycolysis_C33,PGMd2,-0.0781360415250596
3435,Pyr_Growth_Glycolysis_C33,PFK11_84,3.0242722435715604e-25
3436,Pyr_Growth_Glycolysis_C33,SK_atp_c,0.7441160322398529
3437,Pyr_Growth_Glycolysis_C33,PYK13,0.17609606752194928
3438,Pyr_Growth_Glycolysis_C33,PFK11_85,-3.3204814162389084e-37
3439,Pyr_Growth_Glycolysis_C33,PPS5,0.701233207794953
3440,Pyr_Growth_Glycolysis_C33,FBA12,-0.11860516397013043
3441,Pyr_Growth_Glycolysis_C33,PFK11_87,1.2864336085577355e-68
3442,Pyr_Growth_Glycolysis_C33,GAPD4,-0.2458950277761538
3443,Pyr_Growth_Glycolysis_C33,LDH_D3,-0.14374679845916916
3444,Pyr_Growth_Glycolysis_C34,PFK12,0.015204601016822736
3445,Pyr_Growth_Glycolysis_C34,PFK15_87,8.363795122888214e-67
3446,Pyr_Growth_Glycolysis_C34,PYK11,0.18197934135940252
3447,Pyr_Growth_Glycolysis_C34,PFK13_84,7.270909708353836e-21
3448,Pyr_Growth_Glycolysis_C34,PYK21,0.044837997028549736
3449,Pyr_Growth_Glycolysis_C34,FBP21,0.030482717914791263
3450,Pyr_Growth_Glycolysis_C34,PFK24,0.004595951362196465
3451,Pyr_Growth_Glycolysis_C34,TPI2,-0.1292567693887137
3452,Pyr_Growth_Glycolysis_C34,SK_nad_c,0.38133084929609257
3453,Pyr_Growth_Glycolysis_C34,PFK13_86,-6.395519730197104e-46
3454,Pyr_Growth_Glycolysis_C34,LDH_D1,-0.11555328433662065
3455,Pyr_Growth_Glycolysis_C34,PFK25,0.004595951362196465
3456,Pyr_Growth_Glycolysis_C34,PGMd3,-0.07927701810268584
3457,Pyr_Growth_Glycolysis_C34,PGMd1,-0.07927701810268606
3458,Pyr_Growth_Glycolysis_C34,PFK14,0.015204601016822753
3459,Pyr_Growth_Glycolysis_C34,SK_g3p_c,0.004073041590755982
3460,Pyr_Growth_Glycolysis_C34,GAPD6,-0.2657775649594729
3461,Pyr_Growth_Glycolysis_C34,PGI1,-0.16609609529252367
3462,Pyr_Growth_Glycolysis_C34,SK__3pg_c,0.06297974033003659
3463,Pyr_Growth_Glycolysis_C34,PFK11_86,2.984564962311034e-51
3464,Pyr_Growth_Glycolysis_C34,LDH_D3,-0.11555328433662382
3465,Pyr_Growth_Glycolysis_C34,PFK14_86,2.0819864709073684e-52
3466,Pyr_Growth_Glycolysis_C34,PGK5,-0.26577756402053976
3467,Pyr_Growth_Glycolysis_C34,PFK11_85,-1.1371788859177201e-34
3468,Pyr_Growth_Glycolysis_C34,FBA12,-0.1245301704171311
3469,Pyr_Growth_Glycolysis_C34,PPS6,0.6794632839155383
3470,Pyr_Growth_Glycolysis_C34,PFK1_Inhibition_pep_92,5.0285149542408177e-26
3471,Pyr_Growth_Glycolysis_C34,FBP13,0.12991167162574227
3472,Pyr_Growth_Glycolysis_C34,PGMd2,-0.07927701810268672
3473,Pyr_Growth_Glycolysis_C34,SK_h2o_c,0.0
3474,Pyr_Growth_Glycolysis_C34,PFK12_85,4.573789372335117e-40
3475,Pyr_Growth_Glycolysis_C34,PFK1_Inhibition_pep_95,5.00832011506716e-26
3476,Pyr_Growth_Glycolysis_C34,PFK13,0.01520460101682275
3477,Pyr_Growth_Glycolysis_C34,PGK6,-9.389322835899746e-10
3478,Pyr_Growth_Glycolysis_C34,SK_pep_c,0.1238886402085952
3479,Pyr_Growth_Glycolysis_C34,PYK15,0.1819793413594025
3480,Pyr_Growth_Glycolysis_C34,PFK1_TransitionStep,-1.0842021724855044e-19
3481,Pyr_Growth_Glycolysis_C34,PGMi3,-0.24948028718682247
3482,Pyr_Growth_Glycolysis_C34,PFK12_86,2.0818067985552216e-52
3483,Pyr_Growth_Glycolysis_C34,PFK11,0.015204601016822755
3484,Pyr_Growth_Glycolysis_C34,PFK23,0.004595951362196464
