,model,init_conds,value
3636,Pyr_Growth_Glycolysis_C36,E_FBA2_c,6.503903047324966e-10
3637,Pyr_Growth_Glycolysis_C36,E_PFK1_c_gdp_gdp,2.724008051033769e-39
3638,Pyr_Growth_Glycolysis_C36,E_PYK2_c_atp,9.835175774489958e-07
3639,Pyr_Growth_Glycolysis_C36,E_PPS_c_pep_amp,0.01101744134484451
3640,Pyr_Growth_Glycolysis_C36,E_PFK2_c_fdp_adp,8.492889037131783e-09
3641,Pyr_Growth_Glycolysis_C36,E_FBA2_c_fdp,6.176586183492793e-13
3642,Pyr_Growth_Glycolysis_C36,pi_c,0.0009721006211552163
3643,Pyr_Growth_Glycolysis_C36,E_PYK2_c_adp,1.2661942609148498e-06
3644,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p_atp,4.904788182867474e-15
3645,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,9.990982789890149e-35
3646,Pyr_Growth_Glycolysis_C36,E_FBA2_c_dhap,0.00012974370465693567
3647,Pyr_Growth_Glycolysis_C36,E_FBP2_c_f6p,1.1279397051627664e-06
3648,Pyr_Growth_Glycolysis_C36,E_PPS_c_pep_amp_pi,8.12365872434834e-08
3649,Pyr_Growth_Glycolysis_C36,E_PYK2_c,2.1668753456860795e-06
3650,Pyr_Growth_Glycolysis_C36,E_PFK2_c_f6p_atp,1.6555112191074332e-15
3651,Pyr_Growth_Glycolysis_C36,dhap_c,0.007853267823091488
3652,Pyr_Growth_Glycolysis_C36,E_FBA2_c_dhap_g3p,1.272250151151332e-13
3653,Pyr_Growth_Glycolysis_C36,fdp_c,3.1733011084254665e-05
3654,Pyr_Growth_Glycolysis_C36,E_PGI_c_g6p,1.1730345712153486e-06
3655,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp_adp,1.7987723810536282e-14
3656,Pyr_Growth_Glycolysis_C36,atp_c,0.04219046169408578
3657,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,9.230325335808943e-39
3658,Pyr_Growth_Glycolysis_C36,f6p_c,0.0030752315200889596
3659,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,2.9346890957473152e-37
3660,Pyr_Growth_Glycolysis_C36,E_PPS_c_pep,6.392270520718584e-06
3661,Pyr_Growth_Glycolysis_C36,E_PPS_c_pyr,1.328471300717489e-08
3662,Pyr_Growth_Glycolysis_C36,E_FBP1_c,6.253268013940788e-07
3663,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p_gdp,1.326890866994347e-27
3664,Pyr_Growth_Glycolysis_C36,E_PPS_c,3.7119834937316026e-06
3665,Pyr_Growth_Glycolysis_C36,E_FBA1_c_fdp,8.945281809052093e-06
3666,Pyr_Growth_Glycolysis_C36,h_c,1.0
3667,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp_gdp_gdp_gdp,6.903159173922333e-43
3668,Pyr_Growth_Glycolysis_C36,E_FBA1_c_dhap,3.7183324668182506e-06
3669,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p_atp_gdp_gdp_gdp,2.2372956259541908e-31
3670,Pyr_Growth_Glycolysis_C36,E_FBP1_c_fdp,4.2075816808399185e-10
3671,Pyr_Growth_Glycolysis_C36,E_PYK2_c_pyr_atp,8.014457577032958e-09
3672,Pyr_Growth_Glycolysis_C36,E_PFK1_c_gdp,4.0041906500734726e-24
3673,Pyr_Growth_Glycolysis_C36,E_FBA1_c_dhap_g3p,8.359887707907179e-08
3674,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p_gdp_gdp,8.433768084948715e-42
3675,Pyr_Growth_Glycolysis_C36,h2o_c,1.0
3676,Pyr_Growth_Glycolysis_C36,E_PPS_c_pyr_atp,5.008422609994284e-06
3677,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp_gdp,1.2621625013099978e-28
3678,Pyr_Growth_Glycolysis_C36,E_FBP2_c_f6p_pi,0.001959611411297781
3679,Pyr_Growth_Glycolysis_C36,adp_c,9.815038073673778e-05
3680,Pyr_Growth_Glycolysis_C36,E_FBA1_c,9.973777821127286e-09
3681,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp,3.5464087780302504e-07
3682,Pyr_Growth_Glycolysis_C36,_13dpg_c,5.592602982697998e-05
3683,Pyr_Growth_Glycolysis_C36,E_LDH_D_c,1.36980450999184e-05
3684,Pyr_Growth_Glycolysis_C36,E_PYK1_c_pyr_atp,1.568396556247977e-05
3685,Pyr_Growth_Glycolysis_C36,E_GAPD_c,1.1633304188652054e-10
3686,Pyr_Growth_Glycolysis_C36,E_PYK1_c,3.791873575349457e-07
3687,Pyr_Growth_Glycolysis_C36,E_GAPD_c_nad,5.220918023753487e-06
3688,Pyr_Growth_Glycolysis_C36,E_PFK1_T_c,5.518781221614037e-16
3689,Pyr_Growth_Glycolysis_C36,E_LDH_D_c_lac__D_nad,3.5307398668534593e-06
3690,Pyr_Growth_Glycolysis_C36,nad_c,0.007782382427623781
3691,Pyr_Growth_Glycolysis_C36,E_FBP1_c_f6p,1.943316851350654e-06
3692,Pyr_Growth_Glycolysis_C36,E_PGI_c_f6p,3.3623544045081283e-06
3693,Pyr_Growth_Glycolysis_C36,E_LDH_D_c_lac__D,1.2206449787447178e-08
3694,Pyr_Growth_Glycolysis_C36,E_ENO_c_pep,8.382905907650502e-06
3695,Pyr_Growth_Glycolysis_C36,E_PFK2_c_f6p,2.4033138459353613e-12
3696,Pyr_Growth_Glycolysis_C36,E_GAPD_c_nadh,3.34960379689406e-08
3697,Pyr_Growth_Glycolysis_C36,g6p_c,0.004918227430330225
3698,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p_gdp_gdp_gdp,1.316891123182125e-34
3699,Pyr_Growth_Glycolysis_C36,E_FBP1_c_f6p_pi,1.3499015771251327e-07
3700,Pyr_Growth_Glycolysis_C36,E_GAPD_c_nad_g3p,2.2282526716798203e-09
3701,Pyr_Growth_Glycolysis_C36,E_PFK2_c_fdp,6.06172437749017e-10
3702,Pyr_Growth_Glycolysis_C36,E_PYK1_c_adp,2.003351568506201e-08
3703,Pyr_Growth_Glycolysis_C36,E_PFK1_c,2.2075098808310537e-09
3704,Pyr_Growth_Glycolysis_C36,E_FBP2_c,0.03533659542376579
3705,Pyr_Growth_Glycolysis_C36,E_PFK1_T_c_pep_pep_pep,8.676204396714523e-14
3706,Pyr_Growth_Glycolysis_C36,E_FBP2_c_fdp,2.319636003440425e-10
3707,Pyr_Growth_Glycolysis_C36,E_PYK1_c_pep_adp,5.4334423713406107e-14
3708,Pyr_Growth_Glycolysis_C36,E_TPI_c_dhap,2.7973860179572927e-07
3709,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp_gdp_gdp,2.839934877570701e-49
3710,Pyr_Growth_Glycolysis_C36,g3p_c,0.003389323426356849
3711,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p_atp_gdp,2.3328903582076011e-23
3712,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp_adp_gdp,9.28030048557866e-26
3713,Pyr_Growth_Glycolysis_C36,E_LDH_D_c_nadh_pyr,1.6243297263304586e-08
3714,Pyr_Growth_Glycolysis_C36,E_PYK1_c_atp,0.02920656299540223
3715,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp_adp_gdp_gdp_gdp,3.045581130450023e-41
3716,Pyr_Growth_Glycolysis_C36,E_PFK1_c_gdp_gdp_gdp_gdp,3.393082492144524e-51
3717,Pyr_Growth_Glycolysis_C36,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,6.636432299079765e-36
3718,Pyr_Growth_Glycolysis_C36,E_TPI_c_g3p,4.408018667922531e-07
3719,Pyr_Growth_Glycolysis_C36,E_PFK1_c_f6p,9.963514302549779e-11
3720,Pyr_Growth_Glycolysis_C37,E_PGK_c_3pg_atp,6.81356079208945e-06
3721,Pyr_Growth_Glycolysis_C37,adp_c,4.056783274317905e-05
3722,Pyr_Growth_Glycolysis_C37,E_LDH_D_c_pyr,2.641755197861462e-09
3723,Pyr_Growth_Glycolysis_C37,pep_c,0.0013609937905057717
3724,Pyr_Growth_Glycolysis_C37,g6p_c,0.005756337913881671
3725,Pyr_Growth_Glycolysis_C37,E_PFK1_c_gdp_gdp_gdp_gdp,4.7174433228068225e-35
3726,Pyr_Growth_Glycolysis_C37,E_PPS_c_pep,6.365338196160935e-06
3727,Pyr_Growth_Glycolysis_C37,E_LDH_D_c_lac__D,1.1074039723095635e-08
3728,Pyr_Growth_Glycolysis_C37,E_PGMi_c_3pg,9.041510890515377e-06
3729,Pyr_Growth_Glycolysis_C37,atp_c,0.048754661962292126
3730,Pyr_Growth_Glycolysis_C37,pyr_c,7.865813373323018e-05
3731,Pyr_Growth_Glycolysis_C37,E_PPS_c_pyr_atp,4.747812369147631e-06
3732,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_adp_gdp_gdp_gdp,3.045581130450023e-41
3733,Pyr_Growth_Glycolysis_C37,E_PPS_c_pep_amp,0.011372112352550362
3734,Pyr_Growth_Glycolysis_C37,E_LDH_D_c,4.942195234043672e-05
3735,Pyr_Growth_Glycolysis_C37,E_PGMi_c,5.547093085928452e-06
3736,Pyr_Growth_Glycolysis_C37,E_PPS_c_pep_amp_pi,7.544314757420066e-08
3737,Pyr_Growth_Glycolysis_C37,E_PFK1_T_c_pep_pep,1.1289437931449584e-14
3738,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,2.9346890957473152e-37
3739,Pyr_Growth_Glycolysis_C37,E_PFK1_T_c_pep,4.1474836885491115e-15
3740,Pyr_Growth_Glycolysis_C37,g3p_c,0.0038850801127465577
3741,Pyr_Growth_Glycolysis_C37,E_PYK1_c_atp,0.08527229581271821
3742,Pyr_Growth_Glycolysis_C37,_3pg_c,0.00021070914651862897
3743,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,6.636432299079765e-36
3744,Pyr_Growth_Glycolysis_C37,E_LDH_D_c_lac__D_nad,1.6261912587248114e-06
3745,Pyr_Growth_Glycolysis_C37,E_PYK1_c_adp,3.783647325162611e-08
3746,Pyr_Growth_Glycolysis_C37,_13dpg_c,8.772261575410132e-05
3747,Pyr_Growth_Glycolysis_C37,E_PYK1_c,9.580329959007678e-07
3748,Pyr_Growth_Glycolysis_C37,E_PGMd_c_2pg,1.0032942933144463e-07
3749,Pyr_Growth_Glycolysis_C37,E_PFK1_T_c,5.713843234899283e-16
3750,Pyr_Growth_Glycolysis_C37,nad_c,0.0039361269962475956
3751,Pyr_Growth_Glycolysis_C37,E_ENO_c_pep,8.398899855252732e-06
3752,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_gdp_gdp_gdp,1.316891123182125e-34
3753,Pyr_Growth_Glycolysis_C37,E_ENO_c,1.5303648245294472e-07
3754,Pyr_Growth_Glycolysis_C37,nadh_c,0.0005235620667837264
3755,Pyr_Growth_Glycolysis_C37,E_ENO_c_2pg,8.865313422101186e-08
3756,Pyr_Growth_Glycolysis_C37,E_PGMd_c_3pg,1.1002509890038233e-07
3757,Pyr_Growth_Glycolysis_C37,E_PYK1_c_pep_adp,5.552442655060892e-14
3758,Pyr_Growth_Glycolysis_C37,E_PYK1_c_pyr_atp,2.5438171472864346e-05
3759,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_gdp_gdp_gdp,6.903159173922333e-43
3760,Pyr_Growth_Glycolysis_C37,E_PPS_c_pyr,1.0950438065701223e-08
3761,Pyr_Growth_Glycolysis_C37,E_PPS_c,6.699168199234643e-06
3762,Pyr_Growth_Glycolysis_C37,h_c,1.0
3763,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_atp_gdp_gdp_gdp,2.2372956259541908e-31
3764,Pyr_Growth_Glycolysis_C37,E_PYK2_c_pyr_atp,8.830665948675396e-09
3765,Pyr_Growth_Glycolysis_C37,h2o_c,1.0
3766,Pyr_Growth_Glycolysis_C37,E_PFK1_c_gdp_gdp_gdp,6.289924434654436e-35
3767,Pyr_Growth_Glycolysis_C37,E_PGMi_c_2pg,3.0865556310694985e-06
3768,Pyr_Growth_Glycolysis_C37,fdp_c,4.133473865090186e-05
3769,Pyr_Growth_Glycolysis_C37,E_PYK2_c_pep_adp,2.2370553223352609e-13
3770,Pyr_Growth_Glycolysis_C37,E_PYK2_c_atp,3.534147568896885e-06
3771,Pyr_Growth_Glycolysis_C37,_2pg_c,7.343163316676088e-05
3772,Pyr_Growth_Glycolysis_C37,pi_c,0.000874618874144296
3773,Pyr_Growth_Glycolysis_C37,E_PYK2_c_adp,2.6021486940944025e-06
3774,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,9.990982789890149e-35
3775,Pyr_Growth_Glycolysis_C37,E_PYK2_c,9.22798338027451e-06
3776,Pyr_Growth_Glycolysis_C37,dhap_c,0.008605343344470665
3777,Pyr_Growth_Glycolysis_C37,E_PGMd_c,1.31848914139559e-07
3778,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,1.539771454086057e-29
3779,Pyr_Growth_Glycolysis_C37,E_PFK1_T_c_pep_pep_pep,1.3657695806676583e-14
3780,Pyr_Growth_Glycolysis_C37,E_PGI_c_g6p,1.4106687822387576e-06
3781,Pyr_Growth_Glycolysis_C37,E_TPI_c,9.86113727581905e-10
3782,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_atp_gdp_gdp,1.1159078539541454e-28
3783,Pyr_Growth_Glycolysis_C37,E_FBA1_c_dhap,3.229507056240331e-06
3784,Pyr_Growth_Glycolysis_C37,E_GAPD_c_nadh_13dpg,2.273063537323509e-12
3785,Pyr_Growth_Glycolysis_C37,E_GAPD_c_nad_g3p_pi,2.037875684869545e-09
3786,Pyr_Growth_Glycolysis_C37,E_FBP1_c,4.805521806794328e-07
3787,Pyr_Growth_Glycolysis_C37,E_PGI_c,1.3296822984673795e-07
3788,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_gdp,1.326890866994347e-27
3789,Pyr_Growth_Glycolysis_C37,f6p_c,0.0032292712891938084
3790,Pyr_Growth_Glycolysis_C37,E_PFK2_c,3.486019890502289e-11
3791,Pyr_Growth_Glycolysis_C37,E_PGK_c,2.6133295808238963e-05
3792,Pyr_Growth_Glycolysis_C37,E_FBA1_c,7.906017211152483e-09
3793,Pyr_Growth_Glycolysis_C37,E_FBP2_c_f6p_pi,0.0014152843315330477
3794,Pyr_Growth_Glycolysis_C37,E_FBP1_c_fdp,4.211813598678777e-10
3795,Pyr_Growth_Glycolysis_C37,gdp_c,0.00010436035506655242
3796,Pyr_Growth_Glycolysis_C37,E_PGK_c_adp,6.278142304046898e-09
3797,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_gdp,1.9816274984657496e-28
3798,Pyr_Growth_Glycolysis_C37,E_PGK_c_13dpg,3.1774780270860244e-13
3799,Pyr_Growth_Glycolysis_C37,E_PFK1_c_gdp_gdp,9.435334013151046e-35
3800,Pyr_Growth_Glycolysis_C37,E_FBP2_c_f6p,9.053647700617031e-07
3801,Pyr_Growth_Glycolysis_C37,E_PFK1_c_gdp,4.826336312695745e-24
3802,Pyr_Growth_Glycolysis_C37,E_FBA1_c_dhap_g3p,8.322917043263225e-08
3803,Pyr_Growth_Glycolysis_C37,E_GAPD_c_nad_g3p,2.748045419315393e-09
3804,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_gdp_gdp,2.3264468157309076e-37
3805,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_gdp_gdp,1.8933563089799377e-44
3806,Pyr_Growth_Glycolysis_C37,E_TPI_c_dhap,2.577524245530299e-07
3807,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp,4.7239896304594563e-07
3808,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p,9.326993104534959e-11
3809,Pyr_Growth_Glycolysis_C37,E_TPI_c_g3p,4.061568551702725e-07
3810,Pyr_Growth_Glycolysis_C37,E_FBA2_c_dhap_g3p,1.166960534521526e-13
3811,Pyr_Growth_Glycolysis_C37,E_PFK2_c_f6p_atp,1.6643183796246745e-15
3812,Pyr_Growth_Glycolysis_C37,E_PFK2_c_fdp,6.677203428348409e-10
3813,Pyr_Growth_Glycolysis_C37,E_FBA2_c_dhap,0.00010382008197515143
3814,Pyr_Growth_Glycolysis_C37,lac__D_c,0.0005116440302021809
3815,Pyr_Growth_Glycolysis_C37,E_PFK1_c,2.28553459397162e-09
3816,Pyr_Growth_Glycolysis_C37,E_GAPD_c,2.7479678783387174e-10
3817,Pyr_Growth_Glycolysis_C37,E_FBA2_c_fdp,5.836029293304181e-13
3818,Pyr_Growth_Glycolysis_C37,E_GAPD_c_nad,5.617230571532476e-06
3819,Pyr_Growth_Glycolysis_C37,E_FBA2_c,4.751890316691395e-10
3820,Pyr_Growth_Glycolysis_C37,E_PFK2_c_fdp_adp,8.538067643846338e-09
3821,Pyr_Growth_Glycolysis_C37,E_PGI_c_f6p,3.632267409509425e-06
3822,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_adp,1.3607237688646488e-14
3823,Pyr_Growth_Glycolysis_C37,E_PFK2_c_f6p,2.0908020430353023e-12
3824,Pyr_Growth_Glycolysis_C37,E_GAPD_c_nadh,2.3328493832603834e-08
3825,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_atp,5.274865741504563e-15
3826,Pyr_Growth_Glycolysis_C37,E_PGK_c_atp,8.026649980884345e-05
3827,Pyr_Growth_Glycolysis_C37,E_FBA1_c_fdp,8.906304173074399e-06
3828,Pyr_Growth_Glycolysis_C37,E_LDH_D_c_nadh_pyr,1.2646957294414973e-08
3829,Pyr_Growth_Glycolysis_C37,E_FBP1_c_f6p,1.817839952332971e-06
3830,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_adp_gdp_gdp,5.916655826098148e-35
3831,Pyr_Growth_Glycolysis_C37,E_PFK1_T_c_pep_pep_pep_pep,6.196034377896615e-15
3832,Pyr_Growth_Glycolysis_C37,amp_c,0.013725829459295001
3833,Pyr_Growth_Glycolysis_C37,E_PGK_c_3pg,4.886136198786127e-07
3834,Pyr_Growth_Glycolysis_C37,E_PFK1_c_fdp_adp_gdp,9.28030048557866e-26
3835,Pyr_Growth_Glycolysis_C37,E_PFK1_c_f6p_atp_gdp,2.3328903582076011e-23
3836,Pyr_Growth_Glycolysis_C37,E_PGK_c_13dpg_adp,2.7887553933037306e-08
3837,Pyr_Growth_Glycolysis_C37,E_FBP1_c_f6p_pi,1.1361382807169746e-07
3838,Pyr_Growth_Glycolysis_C37,E_FBP2_c,0.026674040493475625
3839,Pyr_Growth_Glycolysis_C37,E_FBP2_c_fdp,2.2800054369629854e-10
3840,Pyr_Growth_Glycolysis_C38,E_PGI_c_g6p,1.0924975013703578e-06
3841,Pyr_Growth_Glycolysis_C38,E_FBA2_c,5.250751278208239e-09
3842,Pyr_Growth_Glycolysis_C38,E_FBP1_c_f6p,1.429711795613661e-06
3843,Pyr_Growth_Glycolysis_C38,E_PFK1_T_c,1.7483125363990524e-15
3844,Pyr_Growth_Glycolysis_C38,E_PFK2_c_fdp_adp,8.570233244587341e-09
3845,Pyr_Growth_Glycolysis_C38,E_PYK2_c_atp,8.180603924543621e-07
3846,Pyr_Growth_Glycolysis_C38,E_PGI_c_f6p,3.015233420884423e-06
3847,Pyr_Growth_Glycolysis_C38,nad_c,0.07203839038776381
3848,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,2.6995184584109896e-48
3849,Pyr_Growth_Glycolysis_C38,E_FBA1_c_dhap,1.0601613795434301e-05
3850,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_adp,1.736234576912527e-14
3851,Pyr_Growth_Glycolysis_C38,E_ENO_c_pep,8.37224300382938e-06
3852,Pyr_Growth_Glycolysis_C38,E_PYK2_c_pep_adp,1.8134680944300136e-13
3853,Pyr_Growth_Glycolysis_C38,E_PFK2_c_f6p,6.267269287569472e-12
3854,Pyr_Growth_Glycolysis_C38,amp_c,0.014432137144192725
3855,Pyr_Growth_Glycolysis_C38,E_PYK2_c_pyr_atp,7.117406531436146e-09
3856,Pyr_Growth_Glycolysis_C38,E_PFK1_c_gdp,3.6204305268533776e-23
3857,Pyr_Growth_Glycolysis_C38,adp_c,3.851018099429202e-05
3858,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p_atp_gdp_gdp,1.5590553792391906e-32
3859,Pyr_Growth_Glycolysis_C38,E_GAPD_c_nad_g3p,1.906430773473722e-09
3860,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_adp_gdp,2.6895562572416846e-24
3861,Pyr_Growth_Glycolysis_C38,E_PGMi_c,2.317727912455611e-06
3862,Pyr_Growth_Glycolysis_C38,E_FBA1_c_dhap_g3p,6.120931296119471e-08
3863,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p_gdp_gdp,8.751779327753181e-41
3864,Pyr_Growth_Glycolysis_C38,nadh_c,0.0009529015977048623
3865,Pyr_Growth_Glycolysis_C38,h2o_c,1.0
3866,Pyr_Growth_Glycolysis_C38,E_GAPD_c_nad,1.739548734203909e-05
3867,Pyr_Growth_Glycolysis_C38,E_LDH_D_c,4.519561970557875e-05
3868,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p_gdp_gdp_gdp,5.802028792155058e-53
3869,Pyr_Growth_Glycolysis_C38,E_ENO_c_2pg,9.963586966150113e-08
3870,Pyr_Growth_Glycolysis_C38,E_GAPD_c_nadh,4.059035600700203e-09
3871,Pyr_Growth_Glycolysis_C38,pi_c,0.00013795326448316718
3872,Pyr_Growth_Glycolysis_C38,E_ENO_c,7.115735567091702e-08
3873,Pyr_Growth_Glycolysis_C38,dhap_c,0.0026272141486919894
3874,Pyr_Growth_Glycolysis_C38,E_LDH_D_c_lac__D_nad,4.244756506873868e-05
3875,Pyr_Growth_Glycolysis_C38,E_LDH_D_c_nadh_pyr,5.1337111961766634e-08
3876,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p,3.267239091246634e-10
3877,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_gdp_gdp_gdp,1.4862054622986661e-61
3878,Pyr_Growth_Glycolysis_C38,E_FBA2_c_dhap_g3p,8.851258854043802e-14
3879,Pyr_Growth_Glycolysis_C38,E_PYK1_c_atp,0.023541635501262887
3880,Pyr_Growth_Glycolysis_C38,E_PYK1_c_pyr_atp,1.0018522371308472e-05
3881,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp,6.986832880210782e-07
3882,Pyr_Growth_Glycolysis_C38,g3p_c,0.0008703271699303647
3883,Pyr_Growth_Glycolysis_C38,E_PFK1_T_c_pep_pep_pep,4.1127494400073594e-13
3884,Pyr_Growth_Glycolysis_C38,E_TPI_c_dhap,2.7728641754180557e-07
3885,Pyr_Growth_Glycolysis_C38,E_FBP1_c_f6p_pi,1.4105149773851038e-08
3886,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_gdp_gdp,4.4859065543606536e-48
3887,Pyr_Growth_Glycolysis_C38,E_PYK1_c_pep_adp,4.4301482962087063e-14
3888,Pyr_Growth_Glycolysis_C38,E_PGK_c_3pg_atp,7.159691268407041e-06
3889,Pyr_Growth_Glycolysis_C38,g6p_c,0.002055063173483318
3890,Pyr_Growth_Glycolysis_C38,E_TPI_c_g3p,4.369377877130207e-07
3891,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,4.821928280111817e-55
3892,Pyr_Growth_Glycolysis_C38,E_PYK2_c_adp,9.845288727497542e-07
3893,Pyr_Growth_Glycolysis_C38,E_GAPD_c,8.268867643074654e-11
3894,Pyr_Growth_Glycolysis_C38,E_PYK1_c,7.898426169447606e-07
3895,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p_atp,6.194949556387729e-15
3896,Pyr_Growth_Glycolysis_C38,E_PGK_c_13dpg_adp,3.1372233459961895e-08
3897,Pyr_Growth_Glycolysis_C38,E_LDH_D_c_lac__D,1.591699989570882e-08
3898,Pyr_Growth_Glycolysis_C38,_13dpg_c,9.083108300048445e-05
3899,Pyr_Growth_Glycolysis_C38,E_FBA2_c_fdp,2.6310319233179483e-12
3900,Pyr_Growth_Glycolysis_C38,pyr_c,0.00011221030440458308
3901,Pyr_Growth_Glycolysis_C38,E_LDH_D_c_pyr,3.4433804152316474e-09
3902,Pyr_Growth_Glycolysis_C38,E_PFK2_c_fdp,9.726817656482615e-10
3903,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,7.25888346577724e-54
3904,Pyr_Growth_Glycolysis_C38,E_PYK2_c,4.484678783267325e-06
3905,Pyr_Growth_Glycolysis_C38,E_PYK1_c_adp,1.4352473492996666e-08
3906,Pyr_Growth_Glycolysis_C38,E_PFK2_c_f6p_atp,1.670588225273938e-15
3907,Pyr_Growth_Glycolysis_C38,E_FBA2_c_dhap,0.000351296415782273
3908,Pyr_Growth_Glycolysis_C38,E_PFK1_c,6.993241884216194e-09
3909,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p_atp_gdp_gdp_gdp,4.472847435580146e-50
3910,Pyr_Growth_Glycolysis_C38,E_PGK_c_atp,3.361708694337165e-05
3911,Pyr_Growth_Glycolysis_C38,E_FBP2_c,0.032958425456076905
3912,Pyr_Growth_Glycolysis_C38,fdp_c,2.0206415142781523e-05
3913,Pyr_Growth_Glycolysis_C38,E_PGMi_c_3pg,9.281460756094358e-06
3914,Pyr_Growth_Glycolysis_C38,_3pg_c,0.0005286575275512534
3915,Pyr_Growth_Glycolysis_C38,E_PPS_c_pyr_atp,1.8240161926190158e-06
3916,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p_gdp,8.404288988533526e-26
3917,Pyr_Growth_Glycolysis_C38,E_PFK1_c_f6p_atp_gdp,6.761030922081462e-22
3918,Pyr_Growth_Glycolysis_C38,E_PFK1_c_gdp_gdp,7.028669499835498e-38
3919,Pyr_Growth_Glycolysis_C38,E_PFK1_T_c_pep_pep_pep_pep,3.9984345380934197e-13
3920,Pyr_Growth_Glycolysis_C38,E_PGMd_c_3pg,1.1421462992004102e-07
3921,Pyr_Growth_Glycolysis_C38,E_PFK2_c,1.3269696460902992e-10
3922,Pyr_Growth_Glycolysis_C38,E_PFK1_c_gdp_gdp_gdp_gdp,4.2419756158946036e-54
3923,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_gdp,7.2667251172641485e-28
3924,Pyr_Growth_Glycolysis_C38,E_PGK_c,3.266337061661081e-05
3925,Pyr_Growth_Glycolysis_C38,E_PFK1_T_c_pep_pep,1.5863747232010125e-13
3926,Pyr_Growth_Glycolysis_C38,E_FBA1_c,8.497610587212625e-08
3927,Pyr_Growth_Glycolysis_C38,E_FBP2_c_f6p_pi,0.00010770499707263261
3928,Pyr_Growth_Glycolysis_C38,atp_c,0.01632614731967506
3929,Pyr_Growth_Glycolysis_C38,E_PGMd_c,5.5019770673279674e-08
3930,Pyr_Growth_Glycolysis_C38,E_PPS_c_pep,6.75518537876091e-06
3931,Pyr_Growth_Glycolysis_C38,pep_c,0.0029166042138263084
3932,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_adp_gdp_gdp_gdp,6.088220945926208e-60
3933,Pyr_Growth_Glycolysis_C38,gdp_c,0.0002558511856285224
3934,Pyr_Growth_Glycolysis_C38,E_PFK1_c_fdp_adp_gdp_gdp,8.266268634793423e-39
