,model,parameters,value
23865,Pyr_Growth_Glycolysis_C66,kr_LDH_D1,11756904.974688612
23866,Pyr_Growth_Glycolysis_C66,v_PGK9,-0.22434701133711077
23867,Pyr_Growth_Glycolysis_C66,kr_FBA23,114524666756.69626
23868,Pyr_Growth_Glycolysis_C66,v_TPI3,-0.10894025058951229
23869,Pyr_Growth_Glycolysis_C66,kf_ENO3,1477674.654455113
23870,Pyr_Growth_Glycolysis_C66,kr_PFK1_TransitionStep,3599997478316.0586
23871,Pyr_Growth_Glycolysis_C66,kf_SK_pep_c,64.8071885953233
23872,Pyr_Growth_Glycolysis_C66,kr_PFK12_87,0.0036129118597164863
23873,Pyr_Growth_Glycolysis_C66,v_PGMd2,-0.0738340675615703
23874,Pyr_Growth_Glycolysis_C66,kf_PFK15_86,0.17839422937165209
23875,Pyr_Growth_Glycolysis_C66,kr_PFK15,34871025415.94719
23876,Pyr_Growth_Glycolysis_C66,kr_PYK15,501.94826472510374
23877,Pyr_Growth_Glycolysis_C66,v_PGMd1,-0.07383406756157229
23878,Pyr_Growth_Glycolysis_C66,kf_GAPD4,2187405694643.605
23879,Pyr_Growth_Glycolysis_C66,f6p_b,0.002580211262142969
23880,Pyr_Growth_Glycolysis_C66,v_TPI2,-0.10894025038954754
23881,Pyr_Growth_Glycolysis_C66,kr_FBP23,0.05973200704174725
23882,Pyr_Growth_Glycolysis_C66,kr_PYK14,3253938184140.41
23883,Pyr_Growth_Glycolysis_C66,kr_PFK15_84,79576694.24109614
23884,Pyr_Growth_Glycolysis_C66,kr_PFK24,58894.084794191476
23885,Pyr_Growth_Glycolysis_C66,kr_FBA24,96992.41444544597
23886,Pyr_Growth_Glycolysis_C66,kf_ENO1,1828626952017.8975
23887,Pyr_Growth_Glycolysis_C66,kr_PFK15_87,16836456797.223433
23888,Pyr_Growth_Glycolysis_C66,kf_PGMd3,1899832.2504679183
23889,Pyr_Growth_Glycolysis_C66,kf_PFK12,757263.4495975345
23890,Pyr_Growth_Glycolysis_C66,dhap_b,0.0021689582136948803
23891,Pyr_Growth_Glycolysis_C66,kf_PGMi1,770235550.3328214
23892,Pyr_Growth_Glycolysis_C66,kr_PPS5,24665635.655600313
23893,Pyr_Growth_Glycolysis_C66,v_FBA22,-0.01383928786898636
23894,Pyr_Growth_Glycolysis_C66,atp_b,0.013632516160113099
23895,Pyr_Growth_Glycolysis_C66,kr_FBP13,6344.208107984366
23896,Pyr_Growth_Glycolysis_C66,kf_SK_atp_c,109.97043229982026
23897,Pyr_Growth_Glycolysis_C66,kr_ENO2,201013096784.6263
23898,Pyr_Growth_Glycolysis_C66,kf_PYK13,6666980441.048051
23899,Pyr_Growth_Glycolysis_C66,v_ENO1,-0.31050313963647724
23900,Pyr_Growth_Glycolysis_C66,v_PGMd3,-0.07383406756157226
23901,Pyr_Growth_Glycolysis_C66,v_SK_h2o_c,0.0
23902,Pyr_Growth_Glycolysis_C66,kf_PGMd2,165362313.6891286
23903,Pyr_Growth_Glycolysis_C66,kr_FBA12,3582781426486.8257
23904,Pyr_Growth_Glycolysis_C66,kf_PGK5,1867194897026.3237
23905,Pyr_Growth_Glycolysis_C66,kr_PFK1_Inhibition_pep,412.08458897456
23906,Pyr_Growth_Glycolysis_C66,v_PPS4,0.5850939737392764
23907,Pyr_Growth_Glycolysis_C66,kr_PGK7,4199839.901257909
23908,Pyr_Growth_Glycolysis_C66,kf_FBA24,220763589300.81592
23909,Pyr_Growth_Glycolysis_C66,v_GAPD6,-0.22434701133711066
23910,Pyr_Growth_Glycolysis_C66,v_PGK7,-9.774486608993271e-09
23911,Pyr_Growth_Glycolysis_C66,kf_PGK4,589751635.4255812
23912,Pyr_Growth_Glycolysis_C66,kr_FBP22,5238.890445845169
23913,Pyr_Growth_Glycolysis_C66,kr_PGK9,208405.17292881114
23914,Pyr_Growth_Glycolysis_C66,kr_PGK4,52376589377.3516
23915,Pyr_Growth_Glycolysis_C66,kr_PGK5,45920814.47868228
23916,Pyr_Growth_Glycolysis_C66,v_FBA12,-0.10701816597838842
23917,Pyr_Growth_Glycolysis_C66,kr_FBA11,13777.59579731946
23918,Pyr_Growth_Glycolysis_C66,kr_PFK14_86,99070080276.94974
23919,Pyr_Growth_Glycolysis_C66,v_SK_fdp_c,-1.8960420488390543e-17
23920,Pyr_Growth_Glycolysis_C66,kf_ENO2,4946054.911981341
23921,Pyr_Growth_Glycolysis_C66,v_GAPD4,-0.22434701133711066
23922,Pyr_Growth_Glycolysis_C66,kr_PGK8,3599998082450.041
23923,Pyr_Growth_Glycolysis_C66,kr_PGK6,0.16092661342612438
23924,Pyr_Growth_Glycolysis_C66,v_FBA11,-0.10701816597880036
23925,Pyr_Growth_Glycolysis_C66,v_PYK14,0.16079298150725663
23926,Pyr_Growth_Glycolysis_C66,kf_FBA23,8550861.767336901
23927,Pyr_Growth_Glycolysis_C66,v_SK_h_c,0.0
23928,Pyr_Growth_Glycolysis_C66,kf_PFK13_86,142830901657.2138
23929,Pyr_Growth_Glycolysis_C66,kr_PFK13_86,2999710.998716613
23930,Pyr_Growth_Glycolysis_C66,v_GAPD5,-0.22434701133711066
23931,Pyr_Growth_Glycolysis_C66,kr_PFK12_86,0.0036000014021537537
23932,Pyr_Growth_Glycolysis_C66,kr_PGI2,52156829970.90798
23933,Pyr_Growth_Glycolysis_C66,pi_b,0.0034615990699711384
23934,Pyr_Growth_Glycolysis_C66,v_PGMi1,-0.23666907207490762
23935,Pyr_Growth_Glycolysis_C66,kf_PFK13_87,747702554.3787249
23936,Pyr_Growth_Glycolysis_C67,kr_FBA11,13777.59579731946
23937,Pyr_Growth_Glycolysis_C67,v_GAPD1,-0.21385020179598963
23938,Pyr_Growth_Glycolysis_C67,kf_PFK14_85,0.003642346303735416
23939,Pyr_Growth_Glycolysis_C67,v_PGMd1,-0.07534933596212345
23940,Pyr_Growth_Glycolysis_C67,kr_ENO1,235474197.73780617
23941,Pyr_Growth_Glycolysis_C67,kr_PYK14,3253938184140.41
23942,Pyr_Growth_Glycolysis_C67,v_PFK12_84,3.155443620884047e-28
23943,Pyr_Growth_Glycolysis_C67,kf_PFK11,2507492444.019347
23944,Pyr_Growth_Glycolysis_C67,kf_PGMd1,30930815130.934235
23945,Pyr_Growth_Glycolysis_C67,pep_b,0.017066996131289116
23946,Pyr_Growth_Glycolysis_C67,Keq_SK_amp_c,1.0
23947,Pyr_Growth_Glycolysis_C67,kf_FBA13,1557.6387523751398
23948,Pyr_Growth_Glycolysis_C67,kr_PFK15_84,79576694.24109614
23949,Pyr_Growth_Glycolysis_C67,kr_PYK15,501.94826472510374
23950,Pyr_Growth_Glycolysis_C67,kr_PFK21,652735150.8746792
23951,Pyr_Growth_Glycolysis_C67,v_GAPD5,-0.21385020179599046
23952,Pyr_Growth_Glycolysis_C67,v_PGK7,-2.7456643278411796e-09
23953,Pyr_Growth_Glycolysis_C67,v_PFK12_86,1.4911411027178772e-53
23954,Pyr_Growth_Glycolysis_C67,v_PFK12_85,3.497044962207425e-41
23955,Pyr_Growth_Glycolysis_C67,kr_FBA21,119004858257.27864
23956,Pyr_Growth_Glycolysis_C67,kr_GAPD6,2386776409852.115
23957,Pyr_Growth_Glycolysis_C67,v_PFK1_Inhibition_pep_95,-1.181610961419749e-19
23958,Pyr_Growth_Glycolysis_C67,v_SK__3pg_c,0.10287263001247911
23959,Pyr_Growth_Glycolysis_C67,Keq_SK_dhap_c,1.0
23960,Pyr_Growth_Glycolysis_C67,kf_GAPD4,2187405694643.605
23961,Pyr_Growth_Glycolysis_C67,kf_SK_nad_c,169.0592264321812
23962,Pyr_Growth_Glycolysis_C67,kr_LDH_D4,140098854330.02203
23963,Pyr_Growth_Glycolysis_C67,v_TPI2,-0.103541106942242
23964,Pyr_Growth_Glycolysis_C67,Keq_SK_pep_c,1.0
23965,Pyr_Growth_Glycolysis_C67,kf_PGK4,589751635.4255812
23966,Pyr_Growth_Glycolysis_C67,v_PPS1,0.6716443464656503
23967,Pyr_Growth_Glycolysis_C67,v_PYK13,0.16610383745426538
23968,Pyr_Growth_Glycolysis_C67,f6p_b,0.001765486498049473
23969,Pyr_Growth_Glycolysis_C67,kf_LDH_D1,429758.28111141815
23970,Pyr_Growth_Glycolysis_C67,nad_b,0.004407272577563314
23971,Pyr_Growth_Glycolysis_C67,Keq_SK_h_c,1.0
23972,Pyr_Growth_Glycolysis_C67,kf_ENO1,1828626952017.8975
23973,Pyr_Growth_Glycolysis_C67,kr_FBP23,0.05973200704174725
23974,Pyr_Growth_Glycolysis_C67,v_FBP24,0.01441504609161015
23975,Pyr_Growth_Glycolysis_C67,Keq_SK_atp_c,1.0
23976,Pyr_Growth_Glycolysis_C67,kr_PGK8,3599998082450.041
23977,Pyr_Growth_Glycolysis_C67,v_PFK15_87,2.460031806264e-68
23978,Pyr_Growth_Glycolysis_C67,v_PFK12,0.022832768231378253
23979,Pyr_Growth_Glycolysis_C67,kr_PFK12_87,0.0036129118597164863
23980,Pyr_Growth_Glycolysis_C67,kr_PGMd3,2866386.962938404
23981,Pyr_Growth_Glycolysis_C67,v_FBP23,0.014415046091607094
23982,Pyr_Growth_Glycolysis_C67,kr_PGI2,52156829970.90798
23983,Pyr_Growth_Glycolysis_C67,kf_PYK13,6666980441.048051
23984,Pyr_Growth_Glycolysis_C67,kf_SK_h2o_c,1.9670100290320054
23985,Pyr_Growth_Glycolysis_C67,kr_TPI1,118994724.47344142
23986,Pyr_Growth_Glycolysis_C67,kf_PFK1_Inhibition_pep,549448.0088849892
23987,Pyr_Growth_Glycolysis_C67,v_LDH_D2,-0.18228497466590365
23988,Pyr_Growth_Glycolysis_C67,kr_PGK1,17003698564.57849
23989,Pyr_Growth_Glycolysis_C67,v_PFK13_84,6.978339988485264e-26
23990,Pyr_Growth_Glycolysis_C67,Keq_SK_adp_c,1.0
23991,Pyr_Growth_Glycolysis_C67,kr_PFK12,3590733241890.47
23992,Pyr_Growth_Glycolysis_C67,kf_PFK23,104119272178.13615
23993,Pyr_Growth_Glycolysis_C67,kr_LDH_D5,10607973.434607612
23994,Pyr_Growth_Glycolysis_C67,adp_b,0.00029343100234876124
23995,Pyr_Growth_Glycolysis_C67,kr_PFK14_84,0.003600001395835193
23996,Pyr_Growth_Glycolysis_C67,kf_FBA23,8550861.767336901
23997,Pyr_Growth_Glycolysis_C67,kf_PFK21,53233548681.19728
23998,Pyr_Growth_Glycolysis_C67,kr_FBP21,246897822.64229354
23999,Pyr_Growth_Glycolysis_C67,kr_PYK21,67923.03779795441
24000,Pyr_Growth_Glycolysis_C67,kf_PFK24,542034.120320945
24001,Pyr_Growth_Glycolysis_C67,v_SK_nadh_c,0.39613517646189284
24002,Pyr_Growth_Glycolysis_C67,v_PGK6,-7.509952846442925e-10
24003,Pyr_Growth_Glycolysis_C67,v_SK_lac__D_c,0.18228497466590324
24004,Pyr_Growth_Glycolysis_C67,kf_GAPD1,231201737743.08633
24005,Pyr_Growth_Glycolysis_C67,kr_FBP14,593323524430.1906
24006,Pyr_Growth_Glycolysis_C67,kf_SK_pi_c,2084.8560892230657
24007,Pyr_Growth_Glycolysis_C67,v_ENO2,-0.3167228318084838
24008,Pyr_Growth_Glycolysis_C67,Keq_SK_nad_c,1.0
24009,Pyr_Growth_Glycolysis_C67,kr_PFK13_85,0.003600001645152113
24010,Pyr_Growth_Glycolysis_C67,kf_PGMi2,58455942.724028535
24011,Pyr_Growth_Glycolysis_C67,kf_PFK15_87,283876.50246098114
24012,Pyr_Growth_Glycolysis_C67,kf_PGK1,100454862828.30591
24013,Pyr_Growth_Glycolysis_C67,kr_PPS4,3587878689178.755
24014,Pyr_Growth_Glycolysis_C67,kr_PFK15,34871025415.94719
24015,Pyr_Growth_Glycolysis_C67,kf_FBP12,99854.37824724092
24016,Pyr_Growth_Glycolysis_C67,v_PYK14,0.16610383708029985
24017,Pyr_Growth_Glycolysis_C67,kf_SK_g3p_c,5.808709426569752
24018,Pyr_Growth_Glycolysis_C67,kf_PYK25,277054542190.42737
24019,Pyr_Growth_Glycolysis_C67,kr_GAPD3,3599998084196.6626
24020,Pyr_Growth_Glycolysis_C67,h2o_b,1.0
24021,Pyr_Growth_Glycolysis_C67,kf_PGK5,1867194897026.3237
24022,Pyr_Growth_Glycolysis_C67,kf_PFK14_86,1819541.7522721116
24023,Pyr_Growth_Glycolysis_C67,kr_FBP11,168181799756.2767
24024,Pyr_Growth_Glycolysis_C67,kf_FBP13,305689547.29692525
24025,Pyr_Growth_Glycolysis_C67,kf_PFK12_85,22513549094.468884
24026,Pyr_Growth_Glycolysis_C67,v_PPS4,0.6716443464611075
24027,Pyr_Growth_Glycolysis_C67,v_LDH_D5,-0.18228497466590318
24028,Pyr_Growth_Glycolysis_C67,_3pg_b,0.0023587213494721503
24029,Pyr_Growth_Glycolysis_C67,kf_FBP14,8304123561.010669
24030,Pyr_Growth_Glycolysis_C67,v_FBA14,-0.10438614790230183
24031,Pyr_Growth_Glycolysis_C67,v_PFK1_Inhibition_pep_94,-1.1964340379966992e-20
24032,Pyr_Growth_Glycolysis_C67,kr_PFK11_87,1792794773786.322
24033,Pyr_Growth_Glycolysis_C67,kr_PGK4,52376589377.3516
24034,Pyr_Growth_Glycolysis_C67,kf_TPI3,3564766776141.8896
24035,Pyr_Growth_Glycolysis_C67,kf_PGK7,10424.917588616432
24036,Pyr_Growth_Glycolysis_C67,v_FBA21,-0.012247134974496587
24037,Pyr_Growth_Glycolysis_C67,kf_PFK14,2466352811920.957
24038,Pyr_Growth_Glycolysis_C67,kr_PFK1_TransitionStep,3599997478316.0586
24039,Pyr_Growth_Glycolysis_C67,g6p_b,0.0005571455931630419
24040,Pyr_Growth_Glycolysis_C67,v_PFK14_85,3.4970449615160116e-41
24041,Pyr_Growth_Glycolysis_C67,kr_PGK7,4199839.901257909
24042,Pyr_Growth_Glycolysis_C67,v_PFK15,0.02283276823137858
24043,Pyr_Growth_Glycolysis_C67,v_ENO3,-0.31672283180846866
24044,Pyr_Growth_Glycolysis_C67,v_PFK21,0.0046962952344833525
24045,Pyr_Growth_Glycolysis_C67,kf_GAPD5,3599998082841.6606
24046,Pyr_Growth_Glycolysis_C67,pi_b,0.0008548693452100295
24047,Pyr_Growth_Glycolysis_C67,kr_PYK13,2966384210850.567
24048,Pyr_Growth_Glycolysis_C67,v_PFK25,0.004696295234483353
24049,Pyr_Growth_Glycolysis_C67,v_PGK5,-0.2138502010449942
24050,Pyr_Growth_Glycolysis_C67,kf_PPS1,1302624803.1012797
24051,Pyr_Growth_Glycolysis_C67,v_LDH_D4,-0.1822849746659032
24052,Pyr_Growth_Glycolysis_C67,kr_PYK11,516572.4995408668
24053,Pyr_Growth_Glycolysis_C67,kr_GAPD4,2552926324689.6475
24054,Pyr_Growth_Glycolysis_C67,kr_GAPD5,4369676498.550939
24055,Pyr_Growth_Glycolysis_C67,kf_PFK11_85,3599998356398.8765
24056,Pyr_Growth_Glycolysis_C67,v_PYK25,0.028594714629280357
24057,Pyr_Growth_Glycolysis_C67,kr_PFK25,159711.05326453858
24058,Pyr_Growth_Glycolysis_C67,kf_FBA22,33035.57543447793
24059,Pyr_Growth_Glycolysis_C67,kf_PFK15_84,316558.2264225017
24060,Pyr_Growth_Glycolysis_C67,v_PFK14,0.02283276823137892
24061,Pyr_Growth_Glycolysis_C67,kr_PFK14_86,99070080276.94974
24062,Pyr_Growth_Glycolysis_C67,v_PGMd2,-0.07534933596212667
24063,Pyr_Growth_Glycolysis_C67,kf_SK_pep_c,31.08433160967691
24064,Pyr_Growth_Glycolysis_C67,kr_PFK14,785497981.4320055
24065,Pyr_Growth_Glycolysis_C67,kr_PYK12,3253938184140.41
24066,Pyr_Growth_Glycolysis_C67,kr_PFK11_85,3575661433399.3706
24067,Pyr_Growth_Glycolysis_C67,v_PGK9,-0.21385020179598957
24068,Pyr_Growth_Glycolysis_C67,kr_PFK12_86,0.0036000014021537537
24069,Pyr_Growth_Glycolysis_C67,kf_PFK13,7545614221.867969
24070,Pyr_Growth_Glycolysis_C67,kr_LDH_D1,11756904.974688612
24071,Pyr_Growth_Glycolysis_C67,v_PGK2,-7.509952847312498e-10
24072,Pyr_Growth_Glycolysis_C67,kf_FBP24,88849.79702051268
24073,Pyr_Growth_Glycolysis_C67,v_FBP22,0.014415046091607094
24074,Pyr_Growth_Glycolysis_C67,kr_FBA23,114524666756.69626
24075,Pyr_Growth_Glycolysis_C67,v_PFK1_Inhibition_pep_93,-3.623051082982261e-22
24076,Pyr_Growth_Glycolysis_C67,kf_PYK23,169065108.23281482
24077,Pyr_Growth_Glycolysis_C67,Keq_SK_pyr_c,1.0
24078,Pyr_Growth_Glycolysis_C67,Keq_SK_f6p_c,1.0
24079,Pyr_Growth_Glycolysis_C67,v_SK_h_c,0.0
24080,Pyr_Growth_Glycolysis_C67,kf_PPS3,15083522293.222483
24081,Pyr_Growth_Glycolysis_C67,kf_PFK13_86,142830901657.2138
24082,Pyr_Growth_Glycolysis_C67,kf_PYK15,3446760303978.432
24083,Pyr_Growth_Glycolysis_C67,v_PFK13_86,1.491141994279531e-53
24084,Pyr_Growth_Glycolysis_C67,kr_PPS6,20522582933.13328
24085,Pyr_Growth_Glycolysis_C67,kf_ENO3,1477674.654455113
24086,Pyr_Growth_Glycolysis_C67,v_TPI3,-0.10354110691696405
24087,Pyr_Growth_Glycolysis_C67,Keq_SK_g3p_c,1.0
24088,Pyr_Growth_Glycolysis_C67,v_PFK13,0.02283276823137856
24089,Pyr_Growth_Glycolysis_C67,kf_SK_dhap_c,8.789826987448949
24090,Pyr_Growth_Glycolysis_C67,v_PFK1_Inhibition_pep_92,3.8541446666142633e-23
24091,Pyr_Growth_Glycolysis_C67,kf_PGMd2,165362313.6891286
24092,Pyr_Growth_Glycolysis_C67,kf_FBA14,32886967.850965474
24093,Pyr_Growth_Glycolysis_C67,v_SK_amp_c,0.6716443464656503
24094,Pyr_Growth_Glycolysis_C67,v_PFK11_84,2.653419026958286e-28
24095,Pyr_Growth_Glycolysis_C67,v_LDH_D1,-0.1822849746659032
24096,Pyr_Growth_Glycolysis_C67,kf_PFK22,14699699.519331494
24097,Pyr_Growth_Glycolysis_C67,v_LDH_D3,-0.18228497466589744
24098,Pyr_Growth_Glycolysis_C67,kr_PFK15_87,16836456797.223433
24099,Pyr_Growth_Glycolysis_C67,kf_TPI2,90713.61736217322
24100,Pyr_Growth_Glycolysis_C67,kf_PFK13_87,747702554.3787249
24101,Pyr_Growth_Glycolysis_C67,kf_SK_h_c,1.5686133989019866
24102,Pyr_Growth_Glycolysis_C67,v_PGK8,-0.21385019904846558
24103,Pyr_Growth_Glycolysis_C67,v_SK_pi_c,1.029656894604301
24104,Pyr_Growth_Glycolysis_C67,v_PPS5,0.6716443464656501
24105,Pyr_Growth_Glycolysis_C67,v_FBP12,0.1297473002510538
24106,Pyr_Growth_Glycolysis_C67,kf_SK_f6p_c,47.140668336779825
24107,Pyr_Growth_Glycolysis_C67,v_PYK21,0.02859471462928036
24108,Pyr_Growth_Glycolysis_C67,v_PFK12_87,2.4600318062639945e-68
24109,Pyr_Growth_Glycolysis_C67,v_PFK14_86,1.4911411027178772e-53
24110,Pyr_Growth_Glycolysis_C67,v_PFK23,0.004696295234483354
24111,Pyr_Growth_Glycolysis_C67,kr_FBA24,96992.41444544597
24112,Pyr_Growth_Glycolysis_C67,kr_FBP13,6344.208107984366
24113,Pyr_Growth_Glycolysis_C67,kr_ENO2,201013096784.6263
24114,Pyr_Growth_Glycolysis_C67,kf_FBP11,3572536228527.8384
24115,Pyr_Growth_Glycolysis_C67,kr_LDH_D3,9019902.315499187
24116,Pyr_Growth_Glycolysis_C67,kf_PFK12,757263.4495975345
24117,Pyr_Growth_Glycolysis_C67,dhap_b,0.0032612473239414944
24118,Pyr_Growth_Glycolysis_C67,kf_PFK13_85,44355766.22628634
24119,Pyr_Growth_Glycolysis_C67,v_PGMi1,-0.24137349584634527
24120,Pyr_Growth_Glycolysis_C67,kf_SK_fdp_c,9.306925534950272e-14
24121,Pyr_Growth_Glycolysis_C67,kf_PFK15_86,0.17839422937165209
24122,Pyr_Growth_Glycolysis_C67,kr_FBA22,842009537109.9438
24123,Pyr_Growth_Glycolysis_C67,v_PFK13_87,2.4600318063174818e-68
24124,Pyr_Growth_Glycolysis_C67,atp_b,0.01021416957418606
24125,Pyr_Growth_Glycolysis_C67,v_SK_pep_c,0.1602229625736359
24126,Pyr_Growth_Glycolysis_C67,kr_LDH_D2,451149679.2571601
24127,Pyr_Growth_Glycolysis_C67,kr_ENO3,54403.62474087332
24128,Pyr_Growth_Glycolysis_C67,v_PFK1_Activation_gdp_89,-9.228391166657515e-41
24129,Pyr_Growth_Glycolysis_C67,v_PFK14_87,2.4600318062641382e-68
24130,Pyr_Growth_Glycolysis_C67,v_FBA22,-0.012247134974499474
24131,Pyr_Growth_Glycolysis_C67,kf_SK_atp_c,146.77391877757114
24132,Pyr_Growth_Glycolysis_C67,kr_PFK12_85,71088.98273073371
24133,Pyr_Growth_Glycolysis_C67,kr_PFK13,2996416813602.6416
24134,Pyr_Growth_Glycolysis_C67,kf_PGMd3,1899832.2504679183
24135,Pyr_Growth_Glycolysis_C67,v_FBP13,0.12974730025105377
24136,Pyr_Growth_Glycolysis_C67,kf_PFK12_87,1466.555048816488
24137,Pyr_Growth_Glycolysis_C67,v_PYK23,0.02859471462928037
24138,Pyr_Growth_Glycolysis_C67,kf_PGMi1,770235550.3328214
24139,Pyr_Growth_Glycolysis_C67,kf_PPS6,2705662669000.0884
24140,Pyr_Growth_Glycolysis_C67,kf_PFK14_84,0.0036242180285375536
24141,Pyr_Growth_Glycolysis_C67,kf_GAPD6,2538430081.397258
24142,Pyr_Growth_Glycolysis_C67,kr_PPS5,24665635.655600313
24143,Pyr_Growth_Glycolysis_C67,v_PPS3,0.6716443464656496
24144,Pyr_Growth_Glycolysis_C67,kr_PFK24,58894.084794191476
24145,Pyr_Growth_Glycolysis_C67,kf_PGK8,12586604181.019577
24146,Pyr_Growth_Glycolysis_C67,v_PFK1_Activation_gdp_90,-1.5930919111324523e-58
24147,Pyr_Growth_Glycolysis_C67,kf_PFK13_84,3599998602486.3945
24148,Pyr_Growth_Glycolysis_C67,kf_SK__3pg_c,78.31805534048384
24149,Pyr_Growth_Glycolysis_C67,kf_PFK12_86,70660715.1143583
24150,Pyr_Growth_Glycolysis_C67,kf_SK_adp_c,1028.764863733658
24151,Pyr_Growth_Glycolysis_C67,kr_PPS2,20698360.821953755
24152,Pyr_Growth_Glycolysis_C67,kr_PFK13_86,2999710.998716613
24153,Pyr_Growth_Glycolysis_C67,kf_PFK15_85,11.542323466653247
24154,Pyr_Growth_Glycolysis_C67,pyr_b,0.0024816831509972465
24155,Pyr_Growth_Glycolysis_C67,kr_PFK11_84,0.003600001395835193
24156,Pyr_Growth_Glycolysis_C67,v_SK_h2o_c,0.0
24157,Pyr_Growth_Glycolysis_C67,v_GAPD3,-0.21385020179559433
24158,Pyr_Growth_Glycolysis_C67,kr_PFK13_87,1118143581.0963843
24159,Pyr_Growth_Glycolysis_C67,kr_PFK11,215.22864220634
24160,Pyr_Growth_Glycolysis_C67,v_ENO1,-0.3167228318084696
24161,Pyr_Growth_Glycolysis_C67,kf_PFK15,3598443280950.008
24162,Pyr_Growth_Glycolysis_C67,kr_PGMi2,443556728038.73865
24163,Pyr_Growth_Glycolysis_C67,kf_FBA24,220763589300.81592
24164,Pyr_Growth_Glycolysis_C67,v_PGI3,-0.161111295865433
24165,Pyr_Growth_Glycolysis_C67,kr_PFK1_Activation_gdp,711652956.3096186
24166,Pyr_Growth_Glycolysis_C67,v_PFK15_84,3.262571548110643e-28
24167,Pyr_Growth_Glycolysis_C67,v_PPS6,0.6716443464683834
24168,Pyr_Growth_Glycolysis_C67,kf_PGI1,131035219810.01767
24169,Pyr_Growth_Glycolysis_C67,kf_PGK9,41871432.309277825
24170,Pyr_Growth_Glycolysis_C67,v_PYK11,0.16610383745426535
24171,Pyr_Growth_Glycolysis_C67,v_GAPD4,-0.21385020179598957
24172,Pyr_Growth_Glycolysis_C67,v_FBA12,-0.10438614790245992
24173,Pyr_Growth_Glycolysis_C67,kf_PFK14_87,304210232347.36334
24174,Pyr_Growth_Glycolysis_C67,kf_FBA11,762994211.3129935
24175,Pyr_Growth_Glycolysis_C67,kr_FBP24,158763583336.63055
24176,Pyr_Growth_Glycolysis_C67,v_PPS2,0.6716443464656503
24177,Pyr_Growth_Glycolysis_C67,v_PGMd3,-0.0753493359621234
24178,Pyr_Growth_Glycolysis_C67,kr_PGK2,21139138613.853565
24179,Pyr_Growth_Glycolysis_C67,kr_PGK5,45920814.47868228
24180,Pyr_Growth_Glycolysis_C67,v_FBA13,-0.1043861479023019
24181,Pyr_Growth_Glycolysis_C67,kr_PFK13_84,7305906.310132789
24182,Pyr_Growth_Glycolysis_C67,kr_TPI2,41497439021.522446
24183,Pyr_Growth_Glycolysis_C67,kf_PGI3,131928.22844764183
24184,Pyr_Growth_Glycolysis_C67,kf_LDH_D4,5886360.392174029
24185,Pyr_Growth_Glycolysis_C67,kf_PPS5,534764.0988603585
24186,Pyr_Growth_Glycolysis_C67,v_PYK15,0.16610383745426532
24187,Pyr_Growth_Glycolysis_C67,v_SK_dhap_c,-0.013092175934556947
24188,Pyr_Growth_Glycolysis_C67,kf_PYK24,4793034.43090235
24189,Pyr_Growth_Glycolysis_C67,v_SK_g6p_c,0.16111129586543294
24190,Pyr_Growth_Glycolysis_C67,kf_FBA21,2855744195478.544
24191,Pyr_Growth_Glycolysis_C67,kf_GAPD3,453307465099.0383
24192,Pyr_Growth_Glycolysis_C67,v_FBP21,0.01441504609160709
24193,Pyr_Growth_Glycolysis_C67,kr_PGMi3,454315.1481831578
24194,Pyr_Growth_Glycolysis_C67,kf_PGI2,6124818.254912563
24195,Pyr_Growth_Glycolysis_C67,kf_PYK21,583568279.2488322
24196,Pyr_Growth_Glycolysis_C67,kr_PYK23,2490001492653.9653
24197,Pyr_Growth_Glycolysis_C67,kr_PFK15_85,21769340.292748533
24198,Pyr_Growth_Glycolysis_C67,kr_GAPD1,89432.930747223
24199,Pyr_Growth_Glycolysis_C67,v_FBP11,0.1297473002510401
24200,Pyr_Growth_Glycolysis_C67,v_PFK1_Activation_gdp_88,-6.310887241768094e-29
24201,Pyr_Growth_Glycolysis_C67,kf_PFK11_87,3587138147656.655
24202,Pyr_Growth_Glycolysis_C67,kf_ENO2,4946054.911981341
24203,Pyr_Growth_Glycolysis_C67,fdp_b,0.0002982249671107658
24204,Pyr_Growth_Glycolysis_C67,kr_PFK11_86,2676754.4489022284
24205,Pyr_Growth_Glycolysis_C67,kr_PFK1_Inhibition_pep,412.08458897456
24206,Pyr_Growth_Glycolysis_C67,kf_PGK3,8.840036632058425
24207,Pyr_Growth_Glycolysis_C67,v_PFK1_Activation_gdp_91,-2.8298997121333476e-73
24208,Pyr_Growth_Glycolysis_C67,v_FBA24,-0.01224713497449701
24209,Pyr_Growth_Glycolysis_C67,v_PGI2,-0.16111129586543527
24210,Pyr_Growth_Glycolysis_C67,kf_FBP22,532590.334934663
24211,Pyr_Growth_Glycolysis_C67,kr_PGK3,557.3738199079957
24212,Pyr_Growth_Glycolysis_C67,kf_FBP21,79102.2404198097
24213,Pyr_Growth_Glycolysis_C67,v_PFK11_87,2.460031819757519e-68
24214,Pyr_Growth_Glycolysis_C67,v_SK_atp_c,0.7183250596439561
24215,Pyr_Growth_Glycolysis_C67,kf_PFK11_86,2288352918.458803
24216,Pyr_Growth_Glycolysis_C67,Keq_SK_fdp_c,1.0
24217,Pyr_Growth_Glycolysis_C67,kf_PFK12_84,3599998602486.3945
