,model,fluxes,value
1613,Glu_Growth_Glycolysis_C20,TPI2,1.036977227841871
1614,Glu_Growth_Glycolysis_C20,PFK14_86,5.0327295640629344e-54
1615,Glu_Growth_Glycolysis_C20,LDH_D5,1.619756253716234e-05
1616,Glu_Growth_Glycolysis_C20,PGMd2,2.1649024062798503
1617,Glu_Growth_Glycolysis_C20,PFK14_84,4.754271451154855e-27
1618,Glu_Growth_Glycolysis_C20,PGI2,-1.0245417756859467
1619,Glu_Growth_Glycolysis_C20,PFK11_84,1.0324252847764308e-29
1620,Glu_Growth_Glycolysis_C20,PYK11,0.003166100557022897
1621,Glu_Growth_Glycolysis_C20,PGMd1,2.1649024062798823
1622,Glu_Growth_Glycolysis_C20,LDH_D2,1.619756253716173e-05
1623,Glu_Growth_Glycolysis_C20,SK_nadh_c,1.9719935236865749
1624,Glu_Growth_Glycolysis_C20,PFK23,1.3412096102220479
1625,Glu_Growth_Glycolysis_C20,FBA24,1.0151927143947017
1626,Glu_Growth_Glycolysis_C20,SK_h2o_c,0.0
1627,Glu_Growth_Glycolysis_C20,GAPD3,1.971977326029446
1628,Glu_Growth_Glycolysis_C20,PFK1_Activation_gdp_91,0.0
1629,Glu_Growth_Glycolysis_C20,PGK5,1.9719773191737464
1630,Glu_Growth_Glycolysis_C20,SK_pyr_c,1.040132719210312
1631,Glu_Growth_Glycolysis_C20,PYK21,1.0854339711314012
1632,Glu_Growth_Glycolysis_C20,PFK13,0.00939758217573794
1633,Glu_Growth_Glycolysis_C20,LDH_D1,1.6197562537162354e-05
1634,Glu_Growth_Glycolysis_C20,PGK3,1.5135156831575568e-07
1635,Glu_Growth_Glycolysis_C20,FBA23,1.0151927143947015
1636,Glu_Growth_Glycolysis_C20,SK_nad_c,1.9719935236866422
1637,Glu_Growth_Glycolysis_C20,PFK1_Inhibition_pep_93,-3.155443620884047e-29
1638,Glu_Growth_Glycolysis_C20,PFK1_Inhibition_pep_92,-1.0097419586828951e-28
1639,Glu_Growth_Glycolysis_C20,PFK14_87,3.4894208066711804e-69
1640,Glu_Growth_Glycolysis_C20,TPI1,1.0369772278415894
1641,Glu_Growth_Glycolysis_C20,PFK12_85,6.355570731910373e-41
1642,Glu_Growth_Glycolysis_C20,PFK13_85,-4.805377214211349e-40
1643,Glu_Growth_Glycolysis_C20,SK_adp_c,1.7099702054146657
1644,Glu_Growth_Glycolysis_C20,FBA12,0.0217878133379088
1645,Glu_Growth_Glycolysis_C20,PPS5,0.04848355004063534
1646,Glu_Growth_Glycolysis_C20,PFK13_87,3.4894208050940676e-69
1647,Glu_Growth_Glycolysis_C20,PGI3,-1.0245417756859527
1648,Glu_Growth_Glycolysis_C20,FBP14,0.0023055439151171697
1649,Glu_Growth_Glycolysis_C20,FBP13,0.002305543915119221
1650,Glu_Growth_Glycolysis_C20,PFK15_86,5.032729564062304e-54
1651,Glu_Growth_Glycolysis_C20,PFK13_86,5.032577347267417e-54
1652,Glu_Growth_Glycolysis_C20,PYK22,1.0854339711313872
1653,Glu_Growth_Glycolysis_C20,FBP24,0.31132112075005125
1654,Glu_Growth_Glycolysis_C20,FBA21,1.0151927143961075
1655,Glu_Growth_Glycolysis_C20,PYK12,0.003166100557024265
1656,Glu_Growth_Glycolysis_C20,PGMd3,2.164902406279882
1657,Glu_Growth_Glycolysis_C20,GAPD6,1.9719773261240334
1658,Glu_Growth_Glycolysis_C20,PGK9,1.9719773261240365
1659,Glu_Growth_Glycolysis_C20,PGK7,1.5135156830603513e-07
1660,Glu_Growth_Glycolysis_C20,PFK1_TransitionStep,0.0
1661,Glu_Growth_Glycolysis_C20,PFK12_87,3.4894208066798736e-69
1662,Glu_Growth_Glycolysis_C20,SK_pi_c,1.609867111418213
1663,Glu_Growth_Glycolysis_C20,FBP23,0.31132112075007057
1664,Glu_Growth_Glycolysis_C20,PGK8,1.9719771747732011
1665,Glu_Growth_Glycolysis_C20,PPS6,0.048483550039236434
1666,Glu_Growth_Glycolysis_C20,GAPD5,1.9719773261240334
1667,Glu_Growth_Glycolysis_C20,PFK15_84,4.649188722774965e-27
1668,Glu_Growth_Glycolysis_C20,PGK1,1.9719773191737886
1669,Glu_Growth_Glycolysis_C20,FBA14,0.021787813337890694
1670,Glu_Growth_Glycolysis_C20,PFK13_84,-3.825072144585429e-25
1671,Glu_Growth_Glycolysis_C20,PFK12,0.009397582175733277
1672,Glu_Growth_Glycolysis_C20,SK_pep_c,1.1444841888024935
1673,Glu_Growth_Glycolysis_C20,SK_lac__D_c,1.6197562536666812e-05
1674,Glu_Growth_Glycolysis_C20,ENO2,2.184600710450269
1675,Glu_Growth_Glycolysis_C20,PGMi3,0.019698304170386545
1676,Glu_Growth_Glycolysis_C20,PFK11_85,-4.804323758968349e-40
1677,Glu_Growth_Glycolysis_C20,PFK14,0.00939758217573683
1678,Glu_Growth_Glycolysis_C20,PFK14_85,6.355570732122484e-41
1679,Glu_Growth_Glycolysis_C20,TPI3,1.0369772240519524
1680,Glu_Growth_Glycolysis_C20,PFK1_Activation_gdp_88,-4.743420623093944e-27
1681,Glu_Growth_Glycolysis_C20,FBA11,0.021787813337890677
1682,Glu_Growth_Glycolysis_C20,PFK21,1.3412096102220474
1683,Glu_Growth_Glycolysis_C20,GAPD1,1.971977326123124
1684,Glu_Growth_Glycolysis_C20,PFK25,1.3412096102220479
1685,Glu_Growth_Glycolysis_C20,PFK15_87,3.489420806679746e-69
1686,Glu_Growth_Glycolysis_C20,PFK15,0.009397582175738162
1687,Glu_Growth_Glycolysis_C20,PYK24,1.0854339711313876
1688,Glu_Growth_Glycolysis_C20,FBP11,0.002305543915119168
1689,Glu_Growth_Glycolysis_C20,PFK1_Activation_gdp_89,-5.4409616772804e-40
1690,Glu_Growth_Glycolysis_C20,ENO1,2.1846007104502974
1691,Glu_Growth_Glycolysis_C20,SK_g3p_c,-0.10198042945042601
1692,Glu_Growth_Glycolysis_C20,ENO3,2.184600710450268
1693,Glu_Growth_Glycolysis_C20,PYK25,1.0854339711313872
1694,Glu_Growth_Glycolysis_C20,PYK14,0.0031661005577916512
1695,Glu_Growth_Glycolysis_C20,PFK1_Inhibition_pep_95,-2.9582283945787943e-31
1696,Glu_Growth_Glycolysis_C20,SK_f6p_c,2.0615223034185512
1697,Glu_Growth_Glycolysis_C20,PGI1,-1.0245417756859467
1698,Glu_Growth_Glycolysis_C20,LDH_D4,1.6197562537162354e-05
1699,Glu_Growth_Glycolysis_C20,PFK11_87,3.4894078400460243e-69
1700,Glu_Growth_Glycolysis_C20,PFK22,1.3412096102220517
1701,Glu_Growth_Glycolysis_C20,PPS4,0.048483550039236434
1702,Glu_Growth_Glycolysis_C20,SK_h_c,0.0
1703,Glu_Growth_Glycolysis_C20,LDH_D3,1.6197562537151322e-05
1704,Glu_Growth_Glycolysis_C20,PPS3,0.048483550040635315
1705,Glu_Growth_Glycolysis_C20,PFK12_86,5.032729564062965e-54
1706,Glu_Growth_Glycolysis_C20,PFK11,0.009397582175738063
1707,Glu_Growth_Glycolysis_C20,FBA22,1.0151927143947432
1708,Glu_Growth_Glycolysis_C21,PFK12,0.009944102894316131
1709,Glu_Growth_Glycolysis_C21,GAPD1,1.8515459780228412
1710,Glu_Growth_Glycolysis_C21,PFK12_86,5.9904793017090234e-55
1711,Glu_Growth_Glycolysis_C21,PYK24,1.0191999588400864
1712,Glu_Growth_Glycolysis_C21,PFK14_85,1.448023276408785e-41
1713,Glu_Growth_Glycolysis_C21,PGK4,1.85154585910891
1714,Glu_Growth_Glycolysis_C21,PFK11_84,5.459938372109743e-29
1715,Glu_Growth_Glycolysis_C21,PFK13,0.009944102894307916
1716,Glu_Growth_Glycolysis_C21,PFK23,1.2645450484412288
1717,Glu_Growth_Glycolysis_C21,PFK14_86,5.990479301708928e-55
1718,Glu_Growth_Glycolysis_C21,PGMd3,2.002128719728622
1719,Glu_Growth_Glycolysis_C21,FBP11,0.002229178275064525
1720,Glu_Growth_Glycolysis_C21,GAPD3,1.851545977871865
1721,Glu_Growth_Glycolysis_C21,PFK21,1.2645450484412286
1722,Glu_Growth_Glycolysis_C21,GAPD6,1.8515459780236938
1723,Glu_Growth_Glycolysis_C21,PFK1_Inhibition_pep_92,5.934657387962848e-24
1724,Glu_Growth_Glycolysis_C21,PFK24,1.264545048441229
1725,Glu_Growth_Glycolysis_C21,FBP14,0.002229178275064969
1726,Glu_Growth_Glycolysis_C21,PYK21,1.0191999588400869
1727,Glu_Growth_Glycolysis_C21,PFK22,1.2645450484412208
1728,Glu_Growth_Glycolysis_C21,TPI3,1.0332151167094707
1729,Glu_Growth_Glycolysis_C21,LDH_D3,1.1553608523492964e-05
1730,Glu_Growth_Glycolysis_C21,PFK11,0.00994410289430795
1731,Glu_Growth_Glycolysis_C21,PFK1_Inhibition_pep_94,5.938898304189316e-24
1732,Glu_Growth_Glycolysis_C21,FBP12,0.0022291782750648043
1733,Glu_Growth_Glycolysis_C21,PGK2,6.5250626793021335e-09
1734,Glu_Growth_Glycolysis_C21,SK_dhap_c,-4.6449625695164365e-06
1735,Glu_Growth_Glycolysis_C21,PPS5,0.04835295121225039
1736,Glu_Growth_Glycolysis_C21,PFK1_Inhibition_pep_95,5.946976239858779e-24
1737,Glu_Growth_Glycolysis_C21,GAPD4,1.8515459780237506
1738,Glu_Growth_Glycolysis_C21,PYK23,1.0191999588400833
1739,Glu_Growth_Glycolysis_C21,GAPD2,1.8515459780237666
1740,Glu_Growth_Glycolysis_C21,PYK25,1.0191999588400869
1741,Glu_Growth_Glycolysis_C21,PFK13_86,5.989975801735798e-55
1742,Glu_Growth_Glycolysis_C21,ENO3,2.0203141387686925
1743,Glu_Growth_Glycolysis_C21,ENO1,2.0203141387687538
1744,Glu_Growth_Glycolysis_C21,SK__3pg_c,-0.16876816074492557
1745,Glu_Growth_Glycolysis_C21,SK_atp_c,1.5509913296115039
1746,Glu_Growth_Glycolysis_C21,GAPD5,1.8515459780237506
1747,Glu_Growth_Glycolysis_C21,PFK15_85,1.448817808967382e-41
1748,Glu_Growth_Glycolysis_C21,TPI2,1.033215117312107
1749,Glu_Growth_Glycolysis_C21,PFK11_86,5.9904801576771456e-55
1750,Glu_Growth_Glycolysis_C21,SK_h2o_c,0.0
1751,Glu_Growth_Glycolysis_C21,LDH_D1,1.1553608523485307e-05
1752,Glu_Growth_Glycolysis_C21,ENO2,2.0203141387686827
1753,Glu_Growth_Glycolysis_C21,PGMd2,2.002128719728603
1754,Glu_Growth_Glycolysis_C21,PFK1_TransitionStep,4.336808689942018e-19
1755,Glu_Growth_Glycolysis_C21,PGI3,-0.857760394296684
1756,Glu_Growth_Glycolysis_C21,SK_pep_c,1.0463796358454203
1757,Glu_Growth_Glycolysis_C21,PFK15,0.00994410289430836
1758,Glu_Growth_Glycolysis_C21,PFK14,0.009944102894266393
1759,Glu_Growth_Glycolysis_C21,PFK13_85,1.4951457889053638e-38
1760,Glu_Growth_Glycolysis_C21,TPI1,1.0332151173117836
1761,Glu_Growth_Glycolysis_C21,PFK1_Inhibition_pep_93,5.9356671299215306e-24
1762,Glu_Growth_Glycolysis_C21,PGK3,1.1891515596591557e-07
1763,Glu_Growth_Glycolysis_C21,SK_pi_c,1.5619236377506551
1764,Glu_Growth_Glycolysis_C21,LDH_D4,1.1553608523485334e-05
1765,Glu_Growth_Glycolysis_C21,FBP13,0.0022291782750648043
1766,Glu_Growth_Glycolysis_C21,LDH_D5,1.1553608523485307e-05
1767,Glu_Growth_Glycolysis_C21,PFK25,1.2645450484412288
1768,Glu_Growth_Glycolysis_C21,PGK1,1.8515459714990357
1769,Glu_Growth_Glycolysis_C21,PYK22,1.0191999588400866
1770,Glu_Growth_Glycolysis_C21,PYK13,0.003087495295436128
1771,Glu_Growth_Glycolysis_C21,PPS6,0.04835295121256422
1772,Glu_Growth_Glycolysis_C21,SK_g6p_c,0.8577603942966839
1773,Glu_Growth_Glycolysis_C21,FBA24,1.0125422577908187
1774,Glu_Growth_Glycolysis_C21,PGK8,1.851545859099133
1775,Glu_Growth_Glycolysis_C21,SK_nadh_c,1.851557531632288
1776,Glu_Growth_Glycolysis_C21,PYK11,0.003087495295436129
1777,Glu_Growth_Glycolysis_C21,PFK12_84,-2.271919407036514e-28
1778,Glu_Growth_Glycolysis_C21,PGI2,-0.857760394296676
1779,Glu_Growth_Glycolysis_C21,SK_pyr_c,0.9739460565317959
1780,Glu_Growth_Glycolysis_C21,FBP22,0.23904021078579507
1781,Glu_Growth_Glycolysis_C21,PGI1,-0.8577603942967045
1782,Glu_Growth_Glycolysis_C21,PGK9,1.8515459780237657
1783,Glu_Growth_Glycolysis_C21,LDH_D2,1.1553608523465209e-05
1784,Glu_Growth_Glycolysis_C21,PGMi2,0.01818541904007187
1785,Glu_Growth_Glycolysis_C21,FBA22,1.0125422577907557
1786,Glu_Growth_Glycolysis_C21,PFK1_Activation_gdp_88,2.9818942217354246e-28
1787,Glu_Growth_Glycolysis_C21,PFK14_84,-2.4212690944340585e-28
1788,Glu_Growth_Glycolysis_C21,PPS3,0.04835295121225039
1789,Glu_Growth_Glycolysis_C21,PFK12_85,1.4480232758679172e-41
1790,Glu_Growth_Glycolysis_C21,FBA12,0.020677504484069686
1791,Glu_Growth_Glycolysis_C21,PFK15_86,5.990479301716995e-55
1792,Glu_Growth_Glycolysis_C21,PFK14_87,1.5856773476842118e-70
1793,Glu_Growth_Glycolysis_C21,SK_nad_c,1.8515575316322948
1794,Glu_Growth_Glycolysis_C21,PGMi1,0.01818541904007054
1795,Glu_Growth_Glycolysis_C21,PFK11_87,1.5856945082292195e-70
1796,Glu_Growth_Glycolysis_C21,SK_f6p_c,1.8909801565713615
1797,Glu_Growth_Glycolysis_C21,FBA23,1.0125422577908187
1798,Glu_Growth_Glycolysis_C21,PFK12_87,1.5856773477001525e-70
1799,Glu_Growth_Glycolysis_C21,FBA11,0.020677504483857467
1800,Glu_Growth_Glycolysis_C21,SK_g3p_c,-0.21488890156301782
1801,Glu_Growth_Glycolysis_C21,PYK12,0.003087495295435616
1802,Glu_Growth_Glycolysis_C21,SK_amp_c,0.048352951212250396
1803,Glu_Growth_Glycolysis_C21,PFK1_Activation_gdp_89,1.4936972824654669e-38
1804,Glu_Growth_Glycolysis_C21,PFK15_84,-1.945089095474e-28
1805,Glu_Growth_Glycolysis_C21,FBP24,0.23904021078579518
1806,Glu_Growth_Glycolysis_C21,PGK6,6.5250626794036914e-09
1807,Glu_Growth_Glycolysis_C21,PYK15,0.0030874952954361282
1808,Glu_Growth_Glycolysis_C21,FBP23,0.2390402107857951
1809,Glu_Growth_Glycolysis_C21,PFK13_87,1.5856773470490444e-70
1810,Glu_Growth_Glycolysis_C21,FBP21,0.23904021078579513
1811,Glu_Growth_Glycolysis_C21,PFK1_Activation_gdp_91,4.421718300208356e-75
1812,Glu_Growth_Glycolysis_C21,SK_adp_c,1.5993442808237521
1813,Glu_Growth_Glycolysis_C21,FBA13,0.02067750448385756
1814,Glu_Growth_Glycolysis_C21,PFK1_Activation_gdp_90,7.46761833343337e-60
1815,Glu_Growth_Glycolysis_C21,PPS2,0.04835295121225039
1816,Glu_Growth_Glycolysis_C21,PPS1,0.048352951212250396
1817,Glu_Growth_Glycolysis_C21,PFK11_85,1.4951507092326646e-38
1818,Glu_Growth_Glycolysis_C21,SK_lac__D_c,1.1553608523220953e-05
1819,Glu_Growth_Glycolysis_C21,PFK13_84,-9.363976160199715e-27
1820,Glu_Growth_Glycolysis_C21,PGK7,1.1891515594442126e-07
1821,Glu_Growth_Glycolysis_C21,PGMd1,2.0021287197286206
1822,Glu_Growth_Glycolysis_C21,FBA21,1.0125422577948484
1823,Glu_Growth_Glycolysis_C21,PGMi3,0.018185419040070545
1824,Glu_Growth_Glycolysis_C21,FBA14,0.020677504483857564
1825,Glu_Growth_Glycolysis_C21,PPS4,0.04835295121301897
1826,Glu_Growth_Glycolysis_C21,PFK15_87,1.5856773477001075e-70
1827,Glu_Growth_Glycolysis_C21,PGK5,1.8515459714987008
1828,Glu_Growth_Glycolysis_C21,PYK14,0.0030874953081365675
1829,Glu_Growth_Glycolysis_C21,SK_h_c,0.0
1830,Glu_Growth_Glycolysis_C22,PPS3,0.05282929110657095
1831,Glu_Growth_Glycolysis_C22,PFK1_Activation_gdp_89,7.417913550749852e-40
1832,Glu_Growth_Glycolysis_C22,ENO3,2.1569281619585503
1833,Glu_Growth_Glycolysis_C22,PGK6,6.935247398568241e-09
1834,Glu_Growth_Glycolysis_C22,FBA11,0.02079875840790274
1835,Glu_Growth_Glycolysis_C22,PFK12_87,3.4350273104661957e-69
1836,Glu_Growth_Glycolysis_C22,PFK15,0.009489264753050897
1837,Glu_Growth_Glycolysis_C22,FBP22,0.26900001794630074
1838,Glu_Growth_Glycolysis_C22,ENO1,2.15692816195849
1839,Glu_Growth_Glycolysis_C22,PGMi3,0.01932306472537254
1840,Glu_Growth_Glycolysis_C22,PFK13_86,3.6329266214442225e-54
1841,Glu_Growth_Glycolysis_C22,SK_f6p_c,2.0781327963288962
1842,Glu_Growth_Glycolysis_C22,PPS2,0.052829291106570954
1843,Glu_Growth_Glycolysis_C22,SK_g6p_c,0.9994288025967655
1844,Glu_Growth_Glycolysis_C22,SK_h_c,0.0
1845,Glu_Growth_Glycolysis_C22,GAPD1,1.9708357750528194
1846,Glu_Growth_Glycolysis_C22,PPS5,0.05282929110657095
1847,Glu_Growth_Glycolysis_C22,PYK25,1.032205543563284
1848,Glu_Growth_Glycolysis_C22,FBA21,1.0579052353241423
1849,Glu_Growth_Glycolysis_C22,PFK12,0.009489264753050008
1850,Glu_Growth_Glycolysis_C22,SK_pep_c,1.1745892599090075
1851,Glu_Growth_Glycolysis_C22,PFK15_84,-7.653442220792748e-27
1852,Glu_Growth_Glycolysis_C22,FBP23,0.2690000179463006
1853,Glu_Growth_Glycolysis_C22,PGK1,1.9708357681170128
1854,Glu_Growth_Glycolysis_C22,PFK14,0.009489264753057114
1855,Glu_Growth_Glycolysis_C22,PFK1_Activation_gdp_88,3.687135871003009e-27
1856,Glu_Growth_Glycolysis_C22,SK_lac__D_c,1.280392587792487e-05
1857,Glu_Growth_Glycolysis_C22,SK_atp_c,1.6031832562772956
1858,Glu_Growth_Glycolysis_C22,PGK7,4.252159291340263e-09
1859,Glu_Growth_Glycolysis_C22,PYK22,1.0322055435632842
1860,Glu_Growth_Glycolysis_C22,FBA14,0.020798758407902795
1861,Glu_Growth_Glycolysis_C22,PYK12,0.002962649592829436
1862,Glu_Growth_Glycolysis_C22,LDH_D4,1.2803925877908643e-05
1863,Glu_Growth_Glycolysis_C22,LDH_D3,1.2803925877893918e-05
1864,Glu_Growth_Glycolysis_C22,PPS6,0.05282929110580881
1865,Glu_Growth_Glycolysis_C22,PFK11_87,3.4326683508177507e-69
1866,Glu_Growth_Glycolysis_C22,PGI1,-0.9994288025967606
1867,Glu_Growth_Glycolysis_C22,PFK11,0.009489264753051105
1868,Glu_Growth_Glycolysis_C22,SK_pi_c,1.6467190568533114
1869,Glu_Growth_Glycolysis_C22,PFK1_Activation_gdp_90,-2.0311921866938767e-57
1870,Glu_Growth_Glycolysis_C22,FBA22,1.0579052353259613
1871,Glu_Growth_Glycolysis_C22,PFK25,1.3405021560717085
1872,Glu_Growth_Glycolysis_C22,PGK9,1.970835775052512
1873,Glu_Growth_Glycolysis_C22,PFK21,1.3405021560717083
1874,Glu_Growth_Glycolysis_C22,PFK1_Inhibition_pep_95,-1.6026624368214911e-24
1875,Glu_Growth_Glycolysis_C22,TPI3,1.078708577901125
1876,Glu_Growth_Glycolysis_C22,GAPD5,1.9708357750524783
1877,Glu_Growth_Glycolysis_C22,SK_g3p_c,-0.18657679715691192
1878,Glu_Growth_Glycolysis_C22,PFK14_85,1.9642918475737932e-41
1879,Glu_Growth_Glycolysis_C22,GAPD2,1.9708357750525103
1880,Glu_Growth_Glycolysis_C22,PGK2,6.935247398392151e-09
1881,Glu_Growth_Glycolysis_C22,PGMd3,2.137605097233178
1882,Glu_Growth_Glycolysis_C22,PFK23,1.340502156071709
1883,Glu_Growth_Glycolysis_C22,PFK14_86,3.632887787704312e-54
1884,Glu_Growth_Glycolysis_C22,PGK5,1.9708357681172632
1885,Glu_Growth_Glycolysis_C22,FBA24,1.0579052353242278
1886,Glu_Growth_Glycolysis_C22,SK_nadh_c,1.9708485789783907
1887,Glu_Growth_Glycolysis_C22,SK_amp_c,0.05282929110657095
1888,Glu_Growth_Glycolysis_C22,PFK13_84,-2.7419799267828214e-25
1889,Glu_Growth_Glycolysis_C22,SK_pyr_c,0.9823517059754211
1890,Glu_Growth_Glycolysis_C22,FBA12,0.020798758407863716
1891,Glu_Growth_Glycolysis_C22,PGMd2,2.137605097233177
1892,Glu_Growth_Glycolysis_C22,PFK12_86,3.632887787704313e-54
1893,Glu_Growth_Glycolysis_C22,LDH_D2,1.2803925877908663e-05
1894,Glu_Growth_Glycolysis_C22,PGI3,-0.9994288025967654
1895,Glu_Growth_Glycolysis_C22,PGI2,-0.9994288025967677
1896,Glu_Growth_Glycolysis_C22,PYK21,1.0322055435632849
1897,Glu_Growth_Glycolysis_C22,PGMd1,2.1376050972331804
1898,Glu_Growth_Glycolysis_C22,PFK1_Activation_gdp_91,1.9455560520916765e-72
1899,Glu_Growth_Glycolysis_C22,PPS4,0.052829291107627796
1900,Glu_Growth_Glycolysis_C22,PGK4,1.970835770798658
1901,Glu_Growth_Glycolysis_C22,PPS1,0.05282929110657096
1902,Glu_Growth_Glycolysis_C22,FBP21,0.2690000179463007
1903,Glu_Growth_Glycolysis_C22,PFK24,1.3405021560717085
1904,Glu_Growth_Glycolysis_C22,FBP14,0.002287409146328301
1905,Glu_Growth_Glycolysis_C22,PFK13,0.009489264753051119
1906,Glu_Growth_Glycolysis_C22,FBP11,0.002287409146328301
1907,Glu_Growth_Glycolysis_C22,PFK1_Inhibition_pep_92,-1.5905455333172964e-24
1908,Glu_Growth_Glycolysis_C22,ENO2,2.1569281619585468
1909,Glu_Growth_Glycolysis_C22,SK_adp_c,1.656012547383866
1910,Glu_Growth_Glycolysis_C22,PFK13_87,3.435027309463364e-69
1911,Glu_Growth_Glycolysis_C22,GAPD3,1.9708357751369476
1912,Glu_Growth_Glycolysis_C22,FBP24,0.2690000179462686
1913,Glu_Growth_Glycolysis_C22,PFK11_84,5.456196434338098e-28
1914,Glu_Growth_Glycolysis_C22,PYK15,0.002962649592829895
1915,Glu_Growth_Glycolysis_C22,LDH_D1,1.280392587790865e-05
1916,Glu_Growth_Glycolysis_C22,PFK14_84,-3.142200981247598e-27
1917,Glu_Growth_Glycolysis_C22,SK_h2o_c,0.0
1918,Glu_Growth_Glycolysis_C22,PYK24,1.032205543563284
1919,Glu_Growth_Glycolysis_C22,PGMi2,0.019323064725374373
1920,Glu_Growth_Glycolysis_C22,PFK15_87,3.435027310464873e-69
1921,Glu_Growth_Glycolysis_C22,PFK14_87,3.435027310465927e-69
1922,Glu_Growth_Glycolysis_C22,PFK1_Inhibition_pep_94,-1.5832753912147795e-24
1923,Glu_Growth_Glycolysis_C22,TPI2,1.078708578477293
1924,Glu_Growth_Glycolysis_C22,PFK11_85,7.617682659823998e-40
1925,Glu_Growth_Glycolysis_C22,GAPD4,1.9708357750525352
1926,Glu_Growth_Glycolysis_C22,PYK13,0.0029626495928298945
1927,Glu_Growth_Glycolysis_C22,LDH_D5,1.2803925877908636e-05
1928,Glu_Growth_Glycolysis_C22,SK__3pg_c,-0.1860923869060415
1929,Glu_Growth_Glycolysis_C22,FBP12,0.0022874091463284878
1930,Glu_Growth_Glycolysis_C22,FBA13,0.02079875840790276
1931,Glu_Growth_Glycolysis_C22,PYK14,0.002962649592973321
1932,Glu_Growth_Glycolysis_C22,PFK22,1.3405021560716932
1933,Glu_Growth_Glycolysis_C22,SK_dhap_c,4.584745161551589e-06
1934,Glu_Growth_Glycolysis_C22,PFK12_84,-3.1806871698511196e-27
1935,Glu_Growth_Glycolysis_C22,PFK12_85,1.9642918615663583e-41
1936,Glu_Growth_Glycolysis_C22,PFK1_TransitionStep,0.0
1937,Glu_Growth_Glycolysis_C22,PFK1_Inhibition_pep_93,-1.5929689140181353e-24
1938,Glu_Growth_Glycolysis_C22,FBP13,0.002287409146328488
1939,Glu_Growth_Glycolysis_C22,PYK23,1.0322055435632826
1940,Glu_Growth_Glycolysis_C22,PGMi1,0.01932306472537254
1941,Glu_Growth_Glycolysis_C22,GAPD6,1.9708357750525067
1942,Glu_Growth_Glycolysis_C22,PYK11,0.002962649592829894
1943,Glu_Growth_Glycolysis_C22,PGK3,4.252159351872625e-09
1944,Glu_Growth_Glycolysis_C22,PGK8,1.9708357708295807
1945,Glu_Growth_Glycolysis_C22,PFK11_86,3.63288648299568e-54
1946,Glu_Growth_Glycolysis_C22,PFK15_86,3.632887787719923e-54
1947,Glu_Growth_Glycolysis_C22,PFK13_85,7.61219904912462e-40
1948,Glu_Growth_Glycolysis_C22,FBA23,1.0579052353242278
1949,Glu_Growth_Glycolysis_C22,SK_nad_c,1.970848578978385
1950,Glu_Growth_Glycolysis_C22,TPI1,1.0787085784772898
1951,Glu_Growth_Glycolysis_C22,PFK15_85,1.964333618703977e-41
1952,Glu_Growth_Glycolysis_C23,PYK22,0.9919585539213297
1953,Glu_Growth_Glycolysis_C23,PFK15_87,1.3423080784611617e-68
1954,Glu_Growth_Glycolysis_C23,PPS3,0.055303241942332715
1955,Glu_Growth_Glycolysis_C23,PFK21,1.3930592187629367
1956,Glu_Growth_Glycolysis_C23,FBP24,0.3309455984459646
1957,Glu_Growth_Glycolysis_C23,PYK14,0.0030191427699719497
1958,Glu_Growth_Glycolysis_C23,PYK24,0.9919585539213299
1959,Glu_Growth_Glycolysis_C23,SK_nadh_c,2.0251440977350725
1960,Glu_Growth_Glycolysis_C23,PFK12,0.011823924034104039
1961,Glu_Growth_Glycolysis_C23,PYK23,0.9919585539213323
1962,Glu_Growth_Glycolysis_C23,PGMi1,0.019802599818876422
1963,Glu_Growth_Glycolysis_C23,PFK11_86,1.4922490686974625e-53
1964,Glu_Growth_Glycolysis_C23,SK_nad_c,2.025144097735299
1965,Glu_Growth_Glycolysis_C23,LDH_D1,1.4324276818963785e-05
1966,Glu_Growth_Glycolysis_C23,PFK14_84,-3.309591195235298e-26
1967,Glu_Growth_Glycolysis_C23,PFK15_85,1.6492582275870935e-40
1968,Glu_Growth_Glycolysis_C23,PFK13_87,1.3423081492333085e-68
1969,Glu_Growth_Glycolysis_C23,FBA12,0.021104453112627652
1970,Glu_Growth_Glycolysis_C23,PFK23,1.3930592187629365
1971,Glu_Growth_Glycolysis_C23,SK_amp_c,0.05530324194233256
1972,Glu_Growth_Glycolysis_C23,GAPD3,2.0251297733047977
1973,Glu_Growth_Glycolysis_C23,PPS4,0.05530324194114655
1974,Glu_Growth_Glycolysis_C23,PFK13,0.011823924034089828
1975,Glu_Growth_Glycolysis_C23,PFK24,1.3930592187629363
1976,Glu_Growth_Glycolysis_C23,PPS6,0.05530324194842251
1977,Glu_Growth_Glycolysis_C23,PFK15_84,-3.067171959134466e-24
1978,Glu_Growth_Glycolysis_C23,GAPD4,2.0251297734580476
1979,Glu_Growth_Glycolysis_C23,GAPD2,2.0251297734582563
1980,Glu_Growth_Glycolysis_C23,PFK14,0.01182392403461563
1981,Glu_Growth_Glycolysis_C23,SK_lac__D_c,1.4324276817977752e-05
1982,Glu_Growth_Glycolysis_C23,FBA14,0.021104453112602506
1983,Glu_Growth_Glycolysis_C23,PFK25,1.3930592187629363
1984,Glu_Growth_Glycolysis_C23,PGK9,2.0251297734582527
1985,Glu_Growth_Glycolysis_C23,GAPD5,2.0251297734580476
1986,Glu_Growth_Glycolysis_C23,SK_pi_c,1.6365097826079493
