,model,init_conds,value
1263,Glu_Growth_Glycolysis_C18,pyr_c,0.0007177807427534315
1264,Glu_Growth_Glycolysis_C18,E_PFK1_T_c_pep_pep,1.290321024804558e-15
1265,Glu_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp,2.0251427304952907e-32
1266,Glu_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp,3.1511281463235385e-40
1267,Glu_Growth_Glycolysis_C18,E_PFK1_c_gdp,2.3267840225441147e-23
1268,Glu_Growth_Glycolysis_C18,E_LDH_D_c_lac__D_nad,2.09401026408668e-08
1269,Glu_Growth_Glycolysis_C18,E_PFK1_T_c_pep_pep_pep,6.440683459525735e-16
1270,Glu_Growth_Glycolysis_C18,_2pg_c,0.0003229125916704847
1271,Glu_Growth_Glycolysis_C18,E_PGMd_c,2.2319307711900926e-07
1272,Glu_Growth_Glycolysis_C18,E_PGI_c_f6p,1.1472779683310602e-05
1273,Glu_Growth_Glycolysis_C18,E_FBP1_c,8.420060508093236e-11
1274,Glu_Growth_Glycolysis_C18,f6p_c,0.002365548515834158
1275,Glu_Growth_Glycolysis_C18,g6p_c,0.0008066147312305057
1276,Glu_Growth_Glycolysis_C18,E_PFK1_c_gdp_gdp_gdp_gdp,3.168976108659882e-67
1277,Glu_Growth_Glycolysis_C18,pi_c,0.0005068048761921744
1278,Glu_Growth_Glycolysis_C18,E_PYK2_c_atp,9.915500531508433e-06
1279,Glu_Growth_Glycolysis_C18,E_LDH_D_c,3.271353296914262e-08
1280,Glu_Growth_Glycolysis_C18,E_PFK1_c_fdp_gdp_gdp_gdp,1.3674942108367393e-61
1281,Glu_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,1.4999208755548193e-69
1282,Glu_Growth_Glycolysis_C18,E_PYK1_c_pyr_atp,7.68105036869524e-09
1283,Glu_Growth_Glycolysis_C18,E_ENO_c_2pg,2.3022214891401137e-06
1284,Glu_Growth_Glycolysis_C18,E_PPS_c_pyr,3.888942721158588e-09
1285,Glu_Growth_Glycolysis_C18,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,8.093155457234476e-72
1286,Glu_Growth_Glycolysis_C18,nadh_c,3.711744593173289e-05
1287,Glu_Growth_Glycolysis_C18,E_PYK1_c_adp,1.4100953382270559e-09
1288,Glu_Growth_Glycolysis_C18,E_ENO_c,9.218608790986982e-07
1289,Glu_Growth_Glycolysis_C18,E_PPS_c_pep_amp,0.00042322596512595165
1290,Glu_Growth_Glycolysis_C18,dhap_c,0.0017093082690225903
1291,Glu_Growth_Glycolysis_C18,E_LDH_D_c_lac__D,2.8765314967739788e-12
1292,Glu_Growth_Glycolysis_C18,E_PYK2_c_pep_adp,5.7446178353191696e-12
1293,Glu_Growth_Glycolysis_C18,E_PFK1_T_c_pep,1.1488969437726827e-15
1294,Glu_Growth_Glycolysis_C18,E_PPS_c,5.503420392629781e-08
1295,Glu_Growth_Glycolysis_C18,E_PYK2_c,8.76370287440509e-06
1296,Glu_Growth_Glycolysis_C18,E_PFK1_c_fdp_adp_gdp_gdp_gdp,2.2882705986863983e-59
1297,Glu_Growth_Glycolysis_C18,E_PPS_c_pep_amp_pi,1.6269576350121247e-09
1298,Glu_Growth_Glycolysis_C18,h_c,1.0
1299,Glu_Growth_Glycolysis_C18,adp_c,0.00236040501624211
1300,Glu_Growth_Glycolysis_C18,E_PFK1_T_c,3.836150545201007e-16
1301,Glu_Growth_Glycolysis_C18,g3p_c,5.913668291509953e-05
1302,Glu_Growth_Glycolysis_C18,E_PYK2_c_pyr_atp,2.2675935711809659e-07
1303,Glu_Growth_Glycolysis_C18,E_PYK1_c_atp,2.821592748304249e-06
1304,Glu_Growth_Glycolysis_C18,nad_c,0.1967368389397291
1305,Glu_Growth_Glycolysis_C18,_13dpg_c,5.510154415558743e-05
1306,Glu_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,5.231680059783629e-72
1307,Glu_Growth_Glycolysis_C18,E_PYK2_c_adp,0.00016195258701687948
1308,Glu_Growth_Glycolysis_C18,h2o_c,1.0
1309,Glu_Growth_Glycolysis_C18,E_PYK1_c,2.9613937238680764e-10
1310,Glu_Growth_Glycolysis_C18,E_ENO_c_pep,2.148999092130475e-05
1311,Glu_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp_gdp,6.762142571730073e-52
1312,Glu_Growth_Glycolysis_C18,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,8.750574802098585e-77
1313,Glu_Growth_Glycolysis_C18,fdp_c,0.004163331429311329
1314,Glu_Growth_Glycolysis_C18,E_PYK1_c_pep_adp,8.237755580638632e-16
1315,Glu_Growth_Glycolysis_C18,E_PPS_c_pep,3.6090418109002963e-07
1316,Glu_Growth_Glycolysis_C18,E_PPS_c_pyr_atp,1.6575118652558355e-07
1317,Glu_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp_gdp,1.6794593805018193e-49
1318,Glu_Growth_Glycolysis_C18,atp_c,0.005216058085583944
1319,Glu_Growth_Glycolysis_C18,E_LDH_D_c_pyr,1.7139356744227007e-11
1320,Glu_Growth_Glycolysis_C19,pep_c,0.00022867814537568556
1321,Glu_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp_gdp,5.764290331602176e-52
1322,Glu_Growth_Glycolysis_C19,E_FBP2_c_fdp,2.2345468284792872e-09
1323,Glu_Growth_Glycolysis_C19,E_FBA1_c_dhap,7.618286944313601e-06
1324,Glu_Growth_Glycolysis_C19,pi_c,0.0005114927935199004
1325,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,3.409853121609061e-71
1326,Glu_Growth_Glycolysis_C19,E_PGI_c_f6p,1.169024017643502e-05
1327,Glu_Growth_Glycolysis_C19,E_FBP1_c_f6p,2.372365654867789e-08
1328,Glu_Growth_Glycolysis_C19,E_PYK2_c_atp,9.959723534125719e-06
1329,Glu_Growth_Glycolysis_C19,E_PYK2_c_pyr_atp,2.2930550412425637e-07
1330,Glu_Growth_Glycolysis_C19,E_PPS_c_pyr_atp,1.6270943412693762e-07
1331,Glu_Growth_Glycolysis_C19,E_TPI_c_g3p,1.5189552169937601e-05
1332,Glu_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp_gdp_gdp,9.366485933779022e-67
1333,Glu_Growth_Glycolysis_C19,_2pg_c,0.0001462089375880835
1334,Glu_Growth_Glycolysis_C19,h2o_c,1.0
1335,Glu_Growth_Glycolysis_C19,E_GAPD_c,6.447493974623727e-07
1336,Glu_Growth_Glycolysis_C19,E_PFK1_c_gdp,1.3644706162342898e-23
1337,Glu_Growth_Glycolysis_C19,E_FBP2_c,0.005444928643509208
1338,Glu_Growth_Glycolysis_C19,E_PFK1_c,5.248236129129116e-10
1339,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp_gdp,6.384302858513806e-49
1340,Glu_Growth_Glycolysis_C19,E_PGMd_c,5.317687241858133e-07
1341,Glu_Growth_Glycolysis_C19,E_PFK2_c_fdp,8.872265572758221e-06
1342,Glu_Growth_Glycolysis_C19,E_ENO_c_pep,1.822510349229533e-05
1343,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp,8.004646570566356e-40
1344,Glu_Growth_Glycolysis_C19,E_GAPD_c_nad,0.043685168570937925
1345,Glu_Growth_Glycolysis_C19,E_LDH_D_c_nadh_pyr,6.7297774671061974e-12
1346,Glu_Growth_Glycolysis_C19,E_PPS_c_pep_amp,0.000401684441001628
1347,Glu_Growth_Glycolysis_C19,E_PYK2_c_pep_adp,5.843881724287207e-12
1348,Glu_Growth_Glycolysis_C19,E_PGMi_c_2pg,8.074300978226448e-08
1349,Glu_Growth_Glycolysis_C19,E_LDH_D_c_lac__D_nad,8.994406065538044e-09
1350,Glu_Growth_Glycolysis_C19,E_GAPD_c_nadh,2.1309866539641435e-06
1351,Glu_Growth_Glycolysis_C19,f6p_c,0.005976541957117221
1352,Glu_Growth_Glycolysis_C19,E_PFK1_T_c_pep,1.6002166015764368e-16
1353,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp,4.490035181513141e-32
1354,Glu_Growth_Glycolysis_C19,E_ENO_c,1.9130560099030993e-06
1355,Glu_Growth_Glycolysis_C19,E_FBA1_c_fdp,1.5815157987573385e-05
1356,Glu_Growth_Glycolysis_C19,E_PYK1_c_adp,3.8285027759570825e-09
1357,Glu_Growth_Glycolysis_C19,E_PYK1_c_pyr_atp,9.70657994884588e-10
1358,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp_gdp,1.62191313009517e-61
1359,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp_gdp,8.700569620629047e-59
1360,Glu_Growth_Glycolysis_C19,E_PFK1_T_c,1.3120605822670282e-16
1361,Glu_Growth_Glycolysis_C19,adp_c,0.009139361743033437
1362,Glu_Growth_Glycolysis_C19,g3p_c,2.2700898265862605e-05
1363,Glu_Growth_Glycolysis_C19,E_PGK_c_13dpg,5.888746600095169e-15
1364,Glu_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep_pep_pep,1.1340010496130306e-18
1365,Glu_Growth_Glycolysis_C19,E_PGK_c_13dpg_adp,4.9489437281761994e-08
1366,Glu_Growth_Glycolysis_C19,E_PGK_c_3pg_atp,3.166795089952559e-07
1367,Glu_Growth_Glycolysis_C19,E_PYK1_c_pep_adp,9.10223475699089e-16
1368,Glu_Growth_Glycolysis_C19,amp_c,0.008533970251506876
1369,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp,2.380661872894366e-38
1370,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp,2.6922463147753886e-26
1371,Glu_Growth_Glycolysis_C19,lac__D_c,0.0013374684427046209
1372,Glu_Growth_Glycolysis_C19,E_FBP2_c_f6p,8.905951846939358e-07
1373,Glu_Growth_Glycolysis_C19,E_FBP2_c_f6p_pi,0.0008174007828488192
1374,Glu_Growth_Glycolysis_C19,_13dpg_c,2.1598981972618327e-05
1375,Glu_Growth_Glycolysis_C19,E_PYK1_c_atp,9.140153729393891e-07
1376,Glu_Growth_Glycolysis_C19,E_LDH_D_c_pyr,4.251040752357019e-11
1377,Glu_Growth_Glycolysis_C19,E_PGK_c_3pg,2.430788622936501e-07
1378,Glu_Growth_Glycolysis_C19,E_PGK_c_atp,5.729663968221894e-07
1379,Glu_Growth_Glycolysis_C19,gdp_c,0.0012848623009676988
1380,Glu_Growth_Glycolysis_C19,E_PFK2_c,1.8045091834580792e-08
1381,Glu_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp,1.3302898465013975e-37
1382,Glu_Growth_Glycolysis_C19,E_PGMi_c_3pg,4.4474444300720896e-07
1383,Glu_Growth_Glycolysis_C19,nad_c,0.026222397328243958
1384,Glu_Growth_Glycolysis_C19,E_PGI_c_g6p,7.141212417737803e-07
1385,Glu_Growth_Glycolysis_C19,E_PYK2_c_adp,0.00040464680495296885
1386,Glu_Growth_Glycolysis_C19,E_GAPD_c_nadh_13dpg,5.463554362789343e-11
1387,Glu_Growth_Glycolysis_C19,E_PYK1_c,1.0976028089776185e-10
1388,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp,2.0167667001344516e-25
1389,Glu_Growth_Glycolysis_C19,E_PGMi_c,7.246941283961725e-08
1390,Glu_Growth_Glycolysis_C19,E_GAPD_c_nad_g3p_pi,5.216177653116647e-08
1391,Glu_Growth_Glycolysis_C19,E_PFK2_c_f6p,6.6808739603074016e-09
1392,Glu_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep_pep,1.4876766817501347e-17
1393,Glu_Growth_Glycolysis_C19,dhap_c,0.0010150959761982643
1394,Glu_Growth_Glycolysis_C19,E_PGI_c,2.3285136200115434e-07
1395,Glu_Growth_Glycolysis_C19,pyr_c,0.0002800121052312036
1396,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,5.737355279342405e-76
1397,Glu_Growth_Glycolysis_C19,E_PPS_c_pep_amp_pi,1.5584321597132188e-09
1398,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp,4.524226344882883e-22
1399,Glu_Growth_Glycolysis_C19,E_PYK2_c,5.358231834354742e-06
1400,Glu_Growth_Glycolysis_C19,E_PGK_c,1.9671497681472794e-06
1401,Glu_Growth_Glycolysis_C19,E_FBA1_c,1.5801757079297187e-07
1402,Glu_Growth_Glycolysis_C19,E_PGK_c_adp,1.0609579315282162e-07
1403,Glu_Growth_Glycolysis_C19,E_FBP1_c_fdp,7.64507956193904e-12
1404,Glu_Growth_Glycolysis_C19,E_LDH_D_c,2.0811875284916468e-07
1405,Glu_Growth_Glycolysis_C19,E_GAPD_c_nad_g3p,1.2487218804043876e-07
1406,Glu_Growth_Glycolysis_C19,atp_c,0.004552609799727224
1407,Glu_Growth_Glycolysis_C19,E_LDH_D_c_lac__D,9.270606034774537e-12
1408,Glu_Growth_Glycolysis_C19,fdp_c,0.0019863755497807035
1409,Glu_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep,7.318716471354864e-17
1410,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp,1.419420402378799e-13
1411,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp,1.799749388013045e-24
1412,Glu_Growth_Glycolysis_C19,E_PPS_c_pyr,4.387797366564649e-09
1413,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,1.370904798256463e-71
1414,Glu_Growth_Glycolysis_C19,E_ENO_c_2pg,2.1627566377703477e-06
1415,Glu_Growth_Glycolysis_C19,E_FBA1_c_dhap_g3p,1.8551840016951299e-09
1416,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp,1.4421945214325067e-11
1417,Glu_Growth_Glycolysis_C19,nadh_c,4.86652059815485e-06
1418,Glu_Growth_Glycolysis_C19,h_c,1.0
1419,Glu_Growth_Glycolysis_C19,E_FBP1_c_f6p_pi,8.672803971593482e-10
1420,Glu_Growth_Glycolysis_C19,E_PGMd_c_3pg,2.3909555038074097e-06
1421,Glu_Growth_Glycolysis_C19,E_PFK2_c_f6p_atp,4.967639395949624e-13
1422,Glu_Growth_Glycolysis_C19,E_PGMd_c_2pg,8.227084722990892e-07
1423,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp_gdp,2.945169468666882e-51
1424,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp,8.34387860900633e-46
1425,Glu_Growth_Glycolysis_C19,E_PFK1_c_fdp,4.953613240866883e-06
1426,Glu_Growth_Glycolysis_C19,E_TPI_c_dhap,9.639489014015503e-06
1427,Glu_Growth_Glycolysis_C19,E_FBA2_c,4.2602178987545715e-06
1428,Glu_Growth_Glycolysis_C19,E_TPI_c,3.1418228420376606e-07
1429,Glu_Growth_Glycolysis_C19,E_FBP1_c,1.8151386760848426e-10
1430,Glu_Growth_Glycolysis_C19,E_PPS_c,1.4228573781522364e-07
1431,Glu_Growth_Glycolysis_C19,E_FBA2_c_dhap_g3p,5.902734959213329e-12
1432,Glu_Growth_Glycolysis_C19,E_FBA2_c_dhap,0.11025556060694983
1433,Glu_Growth_Glycolysis_C19,_3pg_c,0.0013718955616073966
1434,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,1.1200674667659898e-68
1435,Glu_Growth_Glycolysis_C19,g6p_c,0.0016342758205344337
1436,Glu_Growth_Glycolysis_C19,E_FBA2_c_fdp,2.0306203256598454e-07
1437,Glu_Growth_Glycolysis_C19,E_PFK1_c_f6p,1.2609946642410607e-08
1438,Glu_Growth_Glycolysis_C19,E_PPS_c_pep,3.6161951514854763e-07
1439,Glu_Growth_Glycolysis_C19,E_PFK2_c_fdp_adp,2.555237691958986e-06
1440,Glu_Growth_Glycolysis_C2,nad_c,0.2245115438712801
1441,Glu_Growth_Glycolysis_C2,E_PYK2_c_adp,0.0002910894996702102
1442,Glu_Growth_Glycolysis_C2,E_ENO_c,5.460626116816582e-07
1443,Glu_Growth_Glycolysis_C2,E_PFK1_c_gdp_gdp_gdp,6.122839410653857e-53
1444,Glu_Growth_Glycolysis_C2,E_PGI_c_g6p,2.9257590715922894e-06
1445,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,1.7204516538894302e-77
1446,Glu_Growth_Glycolysis_C2,atp_c,0.009884696922035701
1447,Glu_Growth_Glycolysis_C2,amp_c,0.0015646955444325978
1448,Glu_Growth_Glycolysis_C2,E_ENO_c_2pg,1.694635438706719e-06
1449,Glu_Growth_Glycolysis_C2,E_GAPD_c_nad_g3p_pi,2.1698220699266484e-07
1450,Glu_Growth_Glycolysis_C2,dhap_c,0.004759406687050007
1451,Glu_Growth_Glycolysis_C2,E_TPI_c,7.080862428477475e-08
1452,Glu_Growth_Glycolysis_C2,pyr_c,0.00026234702560926727
1453,Glu_Growth_Glycolysis_C2,E_FBP1_c_f6p_pi,4.697171950491567e-10
1454,Glu_Growth_Glycolysis_C2,E_LDH_D_c_lac__D_nad,2.712184362679726e-08
1455,Glu_Growth_Glycolysis_C2,E_PFK2_c_f6p,2.940126319819673e-09
1456,Glu_Growth_Glycolysis_C2,E_PGK_c_3pg,8.43024347672369e-07
1457,Glu_Growth_Glycolysis_C2,E_PGMi_c_3pg,5.59698410470781e-07
1458,Glu_Growth_Glycolysis_C2,E_PFK1_T_c,4.091432130848026e-16
1459,Glu_Growth_Glycolysis_C2,E_FBP1_c_fdp,7.335720836853944e-12
1460,Glu_Growth_Glycolysis_C2,E_LDH_D_c_lac__D,3.2647349197058114e-12
1461,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp_gdp,8.142600386839325e-60
1462,Glu_Growth_Glycolysis_C2,E_PGI_c_f6p,1.1539785850499614e-05
1463,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,1.5656130141546633e-70
1464,Glu_Growth_Glycolysis_C2,E_FBA1_c_dhap,1.060203867834347e-05
1465,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp,7.634540834097078e-05
1466,Glu_Growth_Glycolysis_C2,E_FBP2_c_f6p_pi,0.00029040200426251784
1467,Glu_Growth_Glycolysis_C2,E_PYK1_c_atp,1.2320040828878497e-05
1468,Glu_Growth_Glycolysis_C2,E_PYK1_c,6.826143985188399e-10
1469,Glu_Growth_Glycolysis_C2,fdp_c,0.009836422377021944
1470,Glu_Growth_Glycolysis_C2,E_GAPD_c_nad_g3p,9.020302232146954e-07
1471,Glu_Growth_Glycolysis_C2,E_PGMd_c_2pg,1.1628808949984753e-06
1472,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp,1.0647770841908438e-40
1473,Glu_Growth_Glycolysis_C2,E_PYK2_c_atp,1.1179669372117226e-05
1474,Glu_Growth_Glycolysis_C2,E_GAPD_c_nadh_13dpg,2.2995373993776151e-10
1475,Glu_Growth_Glycolysis_C2,_13dpg_c,0.00010337824484778906
1476,Glu_Growth_Glycolysis_C2,E_PFK1_T_c_pep_pep,4.01000770676124e-16
1477,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp,9.315662125267069e-25
1478,Glu_Growth_Glycolysis_C2,E_PGK_c_13dpg_adp,5.833917690675507e-08
1479,Glu_Growth_Glycolysis_C2,lac__D_c,0.0007435643101171039
1480,Glu_Growth_Glycolysis_C2,E_FBA1_c_fdp,2.4112092643260206e-05
1481,Glu_Growth_Glycolysis_C2,E_PFK2_c,2.5070452307213378e-08
1482,Glu_Growth_Glycolysis_C2,E_FBP1_c,3.5171881129154986e-11
1483,Glu_Growth_Glycolysis_C2,E_PPS_c_pyr,1.3606034812725676e-09
1484,Glu_Growth_Glycolysis_C2,E_LDH_D_c,1.4879194305907727e-07
1485,Glu_Growth_Glycolysis_C2,E_PYK1_c_pyr_atp,1.2258087453827903e-08
1486,Glu_Growth_Glycolysis_C2,E_PGK_c_3pg_atp,2.3835558994035787e-06
1487,Glu_Growth_Glycolysis_C2,gdp_c,0.0004165032927543877
1488,Glu_Growth_Glycolysis_C2,g3p_c,0.00013932098412046862
1489,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,2.800938543959341e-72
1490,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp,6.875704494286098e-39
1491,Glu_Growth_Glycolysis_C2,E_PGK_c_13dpg,4.355884412741031e-14
1492,Glu_Growth_Glycolysis_C2,E_FBP2_c_f6p,5.494523253500672e-07
1493,Glu_Growth_Glycolysis_C2,_3pg_c,0.003110248854486712
1494,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp,3.259762774641653e-11
1495,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp,1.347640071182425e-25
1496,Glu_Growth_Glycolysis_C2,E_FBA2_c_fdp,3.1525811877899665e-07
1497,Glu_Growth_Glycolysis_C2,E_PGK_c_atp,1.9022558269168639e-06
1498,Glu_Growth_Glycolysis_C2,E_PPS_c_pep,3.6595650664939703e-07
1499,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp,3.186561749893434e-13
1500,Glu_Growth_Glycolysis_C2,E_PYK1_c_pep_adp,9.18794494969112e-16
1501,Glu_Growth_Glycolysis_C2,h_c,1.0
1502,Glu_Growth_Glycolysis_C2,E_PFK2_c_fdp_adp,2.4418981460608823e-06
1503,Glu_Growth_Glycolysis_C2,E_PPS_c_pep_amp_pi,1.6542308527305842e-10
1504,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp_gdp,7.282921078960328e-62
1505,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp,1.3539022400347684e-45
1506,Glu_Growth_Glycolysis_C2,E_PGK_c,3.040000846326402e-06
1507,Glu_Growth_Glycolysis_C2,E_FBA2_c_dhap_g3p,1.4571242411582972e-11
1508,Glu_Growth_Glycolysis_C2,E_PGI_c,5.639001027320511e-07
1509,Glu_Growth_Glycolysis_C2,E_PYK2_c,2.6607157052271532e-05
1510,Glu_Growth_Glycolysis_C2,E_FBA2_c_dhap,0.16205321685557195
1511,Glu_Growth_Glycolysis_C2,E_FBP1_c_f6p,2.2456847013085638e-08
1512,Glu_Growth_Glycolysis_C2,E_PGMi_c,3.766264589900622e-08
1513,Glu_Growth_Glycolysis_C2,E_FBA2_c,1.3356306819207667e-06
1514,Glu_Growth_Glycolysis_C2,E_LDH_D_c_nadh_pyr,2.2451034041704634e-11
1515,Glu_Growth_Glycolysis_C2,E_FBA1_c,4.690264065170645e-08
1516,Glu_Growth_Glycolysis_C2,E_PYK1_c_adp,2.9126441055613243e-09
1517,Glu_Growth_Glycolysis_C2,E_PFK1_T_c_pep_pep_pep_pep,1.0917232580999581e-17
1518,Glu_Growth_Glycolysis_C2,adp_c,0.0013404772025148997
1519,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp_gdp,1.2699559918278533e-52
1520,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp_gdp,4.5373817497561786e-21
1521,Glu_Growth_Glycolysis_C2,E_PGK_c_adp,2.3960244387757743e-08
1522,Glu_Growth_Glycolysis_C2,pi_c,0.00029257721191639863
1523,Glu_Growth_Glycolysis_C2,E_PFK1_c_gdp_gdp_gdp_gdp,3.2251176304326872e-68
1524,Glu_Growth_Glycolysis_C2,E_PFK2_c_fdp,6.048356737573646e-05
1525,Glu_Growth_Glycolysis_C2,E_ENO_c_pep,7.1546744885095395e-06
1526,Glu_Growth_Glycolysis_C2,E_FBA1_c_dhap_g3p,1.0838720203276744e-08
1527,Glu_Growth_Glycolysis_C2,E_FBP2_c_fdp,2.0572954669943125e-09
1528,Glu_Growth_Glycolysis_C2,E_PYK2_c_pyr_atp,2.187421277946233e-07
1529,Glu_Growth_Glycolysis_C2,E_PFK2_c_f6p_atp,4.746709145102418e-13
1530,Glu_Growth_Glycolysis_C2,pep_c,0.00030312312670664233
1531,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp_gdp_gdp_gdp,5.977158763510775e-50
1532,Glu_Growth_Glycolysis_C2,E_FBP2_c,0.0010123689429033216
1533,Glu_Growth_Glycolysis_C2,E_PFK1_c_gdp,1.3792643279027216e-23
1534,Glu_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp,1.804982643380905e-23
1535,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,1.0348502976830887e-72
1536,Glu_Growth_Glycolysis_C2,E_PFK1_c,1.6365709189963475e-09
1537,Glu_Growth_Glycolysis_C2,E_GAPD_c,8.862691972628455e-08
1538,Glu_Growth_Glycolysis_C2,E_PGMi_c_2pg,1.1513796878503266e-07
1539,Glu_Growth_Glycolysis_C2,g6p_c,0.0028101783229810763
1540,Glu_Growth_Glycolysis_C2,E_GAPD_c_nadh,1.8985364327134147e-06
1541,Glu_Growth_Glycolysis_C2,E_PGMd_c_3pg,2.8576015734802898e-06
1542,Glu_Growth_Glycolysis_C2,E_PYK2_c_pep_adp,5.572523205922983e-12
1543,Glu_Growth_Glycolysis_C2,E_PFK1_c_gdp_gdp,4.3590459301154254e-38
1544,Glu_Growth_Glycolysis_C2,E_PGMd_c,2.7498466815179554e-07
1545,Glu_Growth_Glycolysis_C2,f6p_c,0.002426170615963659
1546,Glu_Growth_Glycolysis_C2,E_PPS_c,1.4616458682517094e-07
1547,Glu_Growth_Glycolysis_C2,E_TPI_c_g3p,1.6052021196823473e-05
1548,Glu_Growth_Glycolysis_C2,E_TPI_c_dhap,1.0186823142431736e-05
1549,Glu_Growth_Glycolysis_C2,nadh_c,3.0826635948813744e-05
1550,Glu_Growth_Glycolysis_C2,E_PFK1_T_c_pep_pep_pep,1.0804713386156291e-16
1551,Glu_Growth_Glycolysis_C2,E_GAPD_c_nad,0.051417885690536645
1552,Glu_Growth_Glycolysis_C2,E_LDH_D_c_pyr,2.847824131532322e-11
1553,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp_gdp_gdp,1.2967887388184716e-32
1554,Glu_Growth_Glycolysis_C2,E_PFK1_T_c_pep,6.614463823346132e-16
1555,Glu_Growth_Glycolysis_C2,_2pg_c,0.00040174241185536054
1556,Glu_Growth_Glycolysis_C2,E_PPS_c_pep_amp,7.453320223018591e-05
1557,Glu_Growth_Glycolysis_C2,E_PFK1_c_f6p,1.2935118762662268e-08
1558,Glu_Growth_Glycolysis_C2,E_PPS_c_pyr_atp,9.910675212426248e-08
1559,Glu_Growth_Glycolysis_C2,h2o_c,1.0
1560,Glu_Growth_Glycolysis_C20,E_PYK1_c_adp,5.179138248611907e-09
1561,Glu_Growth_Glycolysis_C20,E_ENO_c_2pg,1.6811002644494084e-06
1562,Glu_Growth_Glycolysis_C20,E_PPS_c_pyr,2.0609817774063174e-09
1563,Glu_Growth_Glycolysis_C20,E_PGMd_c,2.6848306780091506e-07
1564,Glu_Growth_Glycolysis_C20,E_PFK1_c_fdp_gdp_gdp_gdp,7.123750719813526e-62
1565,Glu_Growth_Glycolysis_C20,E_PFK1_c_gdp_gdp,1.798765009156436e-38
1566,Glu_Growth_Glycolysis_C20,E_PPS_c_pep_amp_pi,5.853893077440014e-09
1567,Glu_Growth_Glycolysis_C20,E_PFK1_c_f6p_atp_gdp_gdp_gdp,1.7674752923715642e-49
1568,Glu_Growth_Glycolysis_C20,E_PFK1_c,4.975722698224635e-10
