,model,parameters,value
20798,Glu_Growth_Glycolysis_C6,kr_PFK25,159711.05326453858
20799,Glu_Growth_Glycolysis_C6,kf_ENO1,1828626952017.8975
20800,Glu_Growth_Glycolysis_C6,dhap_b,0.002467982416357643
20801,Glu_Growth_Glycolysis_C6,v_PPS5,0.04921792350912941
20802,Glu_Growth_Glycolysis_C6,kr_FBP21,246897822.64229354
20803,Glu_Growth_Glycolysis_C6,kf_PFK13_84,3599998602486.3945
20804,Glu_Growth_Glycolysis_C6,kr_PYK21,67923.03779795441
20805,Glu_Growth_Glycolysis_C6,kr_PGMi2,443556728038.73865
20806,Glu_Growth_Glycolysis_C6,kf_PPS4,27564976.71417787
20807,Glu_Growth_Glycolysis_C6,kf_FBA22,33035.57543447793
20808,Glu_Growth_Glycolysis_C6,kf_SK_g6p_c,1158.7125856899127
20809,Glu_Growth_Glycolysis_C6,adp_b,0.008101260050217404
20810,Glu_Growth_Glycolysis_C6,kf_TPI1,3599998898445.7983
20811,Glu_Growth_Glycolysis_C6,v_SK_nad_c,2.030044485568535
20812,Glu_Growth_Glycolysis_C6,v_FBA22,1.043619682794997
20813,Glu_Growth_Glycolysis_C6,kf_SK_lac__D_c,0.02963315349916956
20814,Glu_Growth_Glycolysis_C6,v_GAPD5,2.0300590243848546
20815,Glu_Growth_Glycolysis_C6,kr_PYK23,2490001492653.9653
20816,Glu_Growth_Glycolysis_C6,g3p_b,8.788467396764611e-05
20817,Glu_Growth_Glycolysis_C6,Keq_SK_pyr_c,1.0
20818,Glu_Growth_Glycolysis_C6,kr_PGMi1,126930.7312070972
20819,Glu_Growth_Glycolysis_C6,v_LDH_D1,-1.4538816319544e-05
20820,Glu_Growth_Glycolysis_C6,v_PGK4,2.0300590074724028
20821,Glu_Growth_Glycolysis_C6,kf_PYK13,6666980441.048051
20822,Glu_Growth_Glycolysis_C6,Keq_SK_g6p_c,1.0
20823,Glu_Growth_Glycolysis_C6,v_SK_nadh_c,2.0300444855685367
20824,Glu_Growth_Glycolysis_C6,Keq_SK__3pg_c,1.0
20825,Glu_Growth_Glycolysis_C6,kf_PGMi2,58455942.724028535
20826,Glu_Growth_Glycolysis_C6,kf_PFK15_85,11.542323466653247
20827,Glu_Growth_Glycolysis_C6,kf_FBA23,8550861.767336901
20828,Glu_Growth_Glycolysis_C6,kr_FBP13,6344.208107984366
20829,Glu_Growth_Glycolysis_C6,v_PFK15_87,3.894912020053083e-71
20830,Glu_Growth_Glycolysis_C6,v_PGMi1,0.01998236571648404
20831,Glu_Growth_Glycolysis_C6,kr_PYK22,784400.6068225263
20832,Glu_Growth_Glycolysis_C6,kr_FBP12,34468474.58774141
20833,Glu_Growth_Glycolysis_C6,kr_PGMi3,454315.1481831578
20834,Glu_Growth_Glycolysis_C6,kr_LDH_D5,10607973.434607612
20835,Glu_Growth_Glycolysis_C6,v_PFK1_Activation_gdp_88,-4.0293271656088745e-23
20836,Glu_Growth_Glycolysis_C6,v_PPS6,0.04921792350933174
20837,Glu_Growth_Glycolysis_C6,kf_PFK12_87,1466.555048816488
20838,Glu_Growth_Glycolysis_C6,v_PGMi2,0.019982365716484374
20839,Glu_Growth_Glycolysis_C6,v_GAPD4,2.030059024384741
20840,Glu_Growth_Glycolysis_C6,v_PFK11,0.009434125693162928
20841,Glu_Growth_Glycolysis_C6,kf_PFK23,104119272178.13615
20842,Glu_Growth_Glycolysis_C6,kr_FBP14,593323524430.1906
20843,Glu_Growth_Glycolysis_C6,v_PYK12,0.002861671958772405
20844,Glu_Growth_Glycolysis_C6,kf_FBA24,220763589300.81592
20845,Glu_Growth_Glycolysis_C6,kr_FBP11,168181799756.2767
20846,Glu_Growth_Glycolysis_C6,kr_PGMd1,8524115.000001356
20847,Glu_Growth_Glycolysis_C6,v_FBA23,1.043619682793863
20848,Glu_Growth_Glycolysis_C6,Keq_SK_f6p_c,1.0
20849,Glu_Growth_Glycolysis_C6,v_PFK1_Activation_gdp_89,1.800456930589277e-38
20850,Glu_Growth_Glycolysis_C6,kr_PFK24,58894.084794191476
20851,Glu_Growth_Glycolysis_C6,v_PFK1_Inhibition_pep_93,-1.4965587518030925e-23
20852,Glu_Growth_Glycolysis_C6,v_PFK1_Activation_gdp_90,-5.632063060759392e-53
20853,Glu_Growth_Glycolysis_C6,v_SK__3pg_c,-0.18789829727961604
20854,Glu_Growth_Glycolysis_C6,kf_SK_adp_c,412.9275426637759
20855,Glu_Growth_Glycolysis_C6,kf_PGI2,6124818.254912563
20856,Glu_Growth_Glycolysis_C6,kr_PFK21,652735150.8746792
20857,Glu_Growth_Glycolysis_C6,v_LDH_D2,-1.4538816319520365e-05
20858,Glu_Growth_Glycolysis_C6,kf_ENO2,4946054.911981341
20859,Glu_Growth_Glycolysis_C6,v_PFK12_87,3.894915079494948e-71
20860,Glu_Growth_Glycolysis_C6,kf_SK_h_c,6.6500383689480955
20861,Glu_Growth_Glycolysis_C6,kr_PGMd2,1721696448876.1948
20862,Glu_Growth_Glycolysis_C6,kf_PFK11_87,3587138147656.655
20863,Glu_Growth_Glycolysis_C6,Keq_SK_lac__D_c,1.0
20864,Glu_Growth_Glycolysis_C6,kf_PPS3,15083522293.222483
20865,Glu_Growth_Glycolysis_C6,v_PFK1_Inhibition_pep_92,-1.4965385569639188e-23
20866,Glu_Growth_Glycolysis_C6,v_SK_g3p_c,-0.09817801446461011
20867,Glu_Growth_Glycolysis_C6,kf_TPI3,3564766776141.8896
20868,Glu_Growth_Glycolysis_C6,kf_PGK9,41871432.309277825
20869,Glu_Growth_Glycolysis_C6,Keq_SK_nadh_c,1.0
20870,Glu_Growth_Glycolysis_C6,atp_b,0.0024313359376321652
20871,Glu_Growth_Glycolysis_C6,kr_FBP24,158763583336.63055
20872,Glu_Growth_Glycolysis_C6,kf_LDH_D5,9118.98533623168
20873,Glu_Growth_Glycolysis_C6,kf_PFK15_84,316558.2264225017
20874,Glu_Growth_Glycolysis_C6,v_FBA14,0.020502230537448263
20875,Glu_Growth_Glycolysis_C6,kr_PGK8,3599998082450.041
20876,Glu_Growth_Glycolysis_C6,kf_FBA14,32886967.850965474
20877,Glu_Growth_Glycolysis_C6,v_PFK11_87,4.057029566477561e-68
20878,Glu_Growth_Glycolysis_C6,kr_PFK1_TransitionStep,3599997478316.0586
20879,Glu_Growth_Glycolysis_C6,kr_PGI1,71203351.18750787
20880,Glu_Growth_Glycolysis_C6,v_FBA24,1.0436196827938637
20881,Glu_Growth_Glycolysis_C6,kr_PYK15,501.94826472510374
20882,Glu_Growth_Glycolysis_C6,kf_FBA21,2855744195478.544
20883,Glu_Growth_Glycolysis_C6,v_PPS4,0.04921792350910437
20884,Glu_Growth_Glycolysis_C6,kf_PYK25,277054542190.42737
20885,Glu_Growth_Glycolysis_C6,kf_SK_f6p_c,758.4382265747314
20886,Glu_Growth_Glycolysis_C6,v_ENO1,2.2179573216644144
20887,Glu_Growth_Glycolysis_C6,v_GAPD3,2.0300590242259204
20888,Glu_Growth_Glycolysis_C6,pep_b,0.0005139634019724388
20889,Glu_Growth_Glycolysis_C6,kf_PGMi1,770235550.3328214
20890,Glu_Growth_Glycolysis_C6,v_PFK13_87,3.887386277634441e-71
20891,Glu_Growth_Glycolysis_C6,kr_LDH_D4,140098854330.02203
20892,Glu_Growth_Glycolysis_C6,v_PGI3,-0.7716072179931406
20893,Glu_Growth_Glycolysis_C6,kr_FBP22,5238.890445845169
20894,Glu_Growth_Glycolysis_C6,kr_PFK23,3596436790775.064
20895,Glu_Growth_Glycolysis_C6,kf_TPI2,90713.61736217322
20896,Glu_Growth_Glycolysis_C6,v_FBA21,1.0436196827868116
20897,Glu_Growth_Glycolysis_C6,v_PFK1_Activation_gdp_91,4.072224359244397e-68
20898,Glu_Growth_Glycolysis_C6,kf_PYK15,3446760303978.432
20899,Glu_Growth_Glycolysis_C6,kf_SK_nad_c,325.43706411258796
20900,Glu_Growth_Glycolysis_C6,v_PFK13,0.009434125693162487
20901,Glu_Growth_Glycolysis_C6,Keq_SK_amp_c,1.0
20902,Glu_Growth_Glycolysis_C6,v_PYK13,0.0028616719587720983
20903,Glu_Growth_Glycolysis_C6,v_PGK7,1.6912418221090575e-08
20904,Glu_Growth_Glycolysis_C6,Keq_SK_adp_c,1.0
20905,Glu_Growth_Glycolysis_C6,kr_PFK22,3599994485226.713
20906,Glu_Growth_Glycolysis_C6,kf_PFK24,542034.120320945
20907,Glu_Growth_Glycolysis_C6,kr_FBP23,0.05973200704174725
20908,Glu_Growth_Glycolysis_C6,kf_PFK12_85,22513549094.468884
20909,Glu_Growth_Glycolysis_C6,kr_PYK24,2184706.9984986843
20910,Glu_Growth_Glycolysis_C6,kr_PGK9,208405.17292881114
20911,Glu_Growth_Glycolysis_C6,kf_PFK13_87,747702554.3787249
20912,Glu_Growth_Glycolysis_C6,v_PFK11_84,1.1978637013874255e-28
20913,Glu_Growth_Glycolysis_C6,kf_PFK14_87,304210232347.36334
20914,Glu_Growth_Glycolysis_C6,kr_PFK13_85,0.003600001645152113
20915,Glu_Growth_Glycolysis_C6,v_PGK2,7.191098371612213e-09
20916,Glu_Growth_Glycolysis_C6,kf_PPS2,136178.8227498948
20917,Glu_Growth_Glycolysis_C6,kf_PGK5,1867194897026.3237
20918,Glu_Growth_Glycolysis_C6,kf_PGI3,131928.22844764183
20919,Glu_Growth_Glycolysis_C6,kr_TPI1,118994724.47344142
20920,Glu_Growth_Glycolysis_C6,kf_PFK1_TransitionStep,900000.4327821656
20921,Glu_Growth_Glycolysis_C6,v_FBP23,0.2987882494224411
20922,Glu_Growth_Glycolysis_C6,kr_PFK12_86,0.0036000014021537537
20923,Glu_Growth_Glycolysis_C6,v_PFK23,1.3557913728724296
20924,Glu_Growth_Glycolysis_C6,v_PFK13_85,-1.2310126433406363e-39
20925,Glu_Growth_Glycolysis_C6,v_FBP12,0.002315335811840724
20926,Glu_Growth_Glycolysis_C6,kf_GAPD5,3599998082841.6606
20927,Glu_Growth_Glycolysis_C6,v_SK_h2o_c,0.0
20928,Glu_Growth_Glycolysis_C6,Keq_SK_h2o_c,1.0
20929,Glu_Growth_Glycolysis_C6,kr_PGK3,557.3738199079957
20930,Glu_Growth_Glycolysis_C6,kr_LDH_D1,11756904.974688612
20931,Glu_Growth_Glycolysis_C6,kr_GAPD6,2386776409852.115
20932,Glu_Growth_Glycolysis_C6,kr_PFK11_86,2676754.4489022284
20933,Glu_Growth_Glycolysis_C6,kr_PPS3,1553296.107639819
20934,Glu_Growth_Glycolysis_C6,kf_FBP22,532590.334934663
20935,Glu_Growth_Glycolysis_C6,kr_PFK15,34871025415.94719
20936,Glu_Growth_Glycolysis_C6,kr_GAPD2,2504032926839.0654
20937,Glu_Growth_Glycolysis_C6,kr_PFK1_Activation_gdp,711652956.3096186
20938,Glu_Growth_Glycolysis_C6,kf_FBP14,8304123561.010669
20939,Glu_Growth_Glycolysis_C6,v_PGK1,2.0300590171937642
20940,Glu_Growth_Glycolysis_C6,kf_FBP12,99854.37824724092
20941,Glu_Growth_Glycolysis_C6,kr_GAPD5,4369676498.550939
20942,Glu_Growth_Glycolysis_C6,kr_PFK13_86,2999710.998716613
20943,Glu_Growth_Glycolysis_C6,v_GAPD1,2.030059024385082
20944,Glu_Growth_Glycolysis_C6,v_PGMd1,2.1979749559479878
20945,Glu_Growth_Glycolysis_C6,v_PFK15_84,-2.8066962265544066e-28
20946,Glu_Growth_Glycolysis_C6,kf_PGMd1,30930815130.934235
20947,Glu_Growth_Glycolysis_C6,kf_PFK13_86,142830901657.2138
20948,Glu_Growth_Glycolysis_C6,v_SK_pyr_c,1.030678580003739
20949,Glu_Growth_Glycolysis_C6,kr_PYK12,3253938184140.41
20950,Glu_Growth_Glycolysis_C6,kr_PFK12_85,71088.98273073371
20951,Glu_Growth_Glycolysis_C6,kf_PYK12,1782372.486145524
20952,Glu_Growth_Glycolysis_C6,v_PGK3,1.6912418220929215e-08
20953,Glu_Growth_Glycolysis_C6,kf_SK_pi_c,2568.2063721317954
20954,Glu_Growth_Glycolysis_C6,kf_SK__3pg_c,35.04716305196128
20955,Glu_Growth_Glycolysis_C6,nadh_b,2.6561379543962633e-06
20956,Glu_Growth_Glycolysis_C6,kf_LDH_D1,429758.28111141815
20957,Glu_Growth_Glycolysis_C6,kr_ENO1,235474197.73780617
20958,Glu_Growth_Glycolysis_C6,kf_PFK12_86,70660715.1143583
20959,Glu_Growth_Glycolysis_C6,v_PGI1,-0.7716072179931643
20960,Glu_Growth_Glycolysis_C6,pi_b,0.0017992770717746099
20961,Glu_Growth_Glycolysis_C6,Keq_SK_g3p_c,1.0
20962,Glu_Growth_Glycolysis_C6,kr_PFK13_84,7305906.310132789
20963,Glu_Growth_Glycolysis_C6,kf_SK_pep_c,7354.363828920746
20964,Glu_Growth_Glycolysis_C6,v_PFK24,1.3557913728724296
20965,Glu_Growth_Glycolysis_C6,kr_PPS6,20522582933.13328
20966,Glu_Growth_Glycolysis_C6,kf_PGK1,100454862828.30591
20967,Glu_Growth_Glycolysis_C6,v_FBP11,0.002315335811840624
20968,Glu_Growth_Glycolysis_C6,kf_GAPD6,2538430081.397258
20969,Glu_Growth_Glycolysis_C6,kf_PFK15_87,283876.50246098114
20970,Glu_Growth_Glycolysis_C6,v_PGMd2,2.197974955947984
20971,Glu_Growth_Glycolysis_C6,kf_PYK11,5098530333.400151
20972,Glu_Growth_Glycolysis_C6,kf_LDH_D2,618712618.5858089
20973,Glu_Growth_Glycolysis_C6,v_ENO3,2.21795732166447
20974,Glu_Growth_Glycolysis_C6,kr_PFK12_84,3575951129097.4795
20975,Glu_Growth_Glycolysis_C6,v_PFK25,1.3557913728724293
20976,Glu_Growth_Glycolysis_C6,kr_PFK14_85,3793.448347457762
20977,Glu_Growth_Glycolysis_C6,kr_PYK11,516572.4995408668
20978,Glu_Growth_Glycolysis_C6,kr_PFK11_84,0.003600001395835193
20979,Glu_Growth_Glycolysis_C6,kf_SK_g3p_c,5679.226341817641
20980,Glu_Growth_Glycolysis_C6,kr_PPS4,3587878689178.755
20981,Glu_Growth_Glycolysis_C6,kr_PGK1,17003698564.57849
20982,Glu_Growth_Glycolysis_C6,v_TPI2,1.0641151255181547
20983,Glu_Growth_Glycolysis_C6,kf_PGK4,589751635.4255812
20984,Glu_Growth_Glycolysis_C6,v_PFK14_84,-4.322287016245205e-28
20985,Glu_Growth_Glycolysis_C6,v_TPI3,1.06411512196064
20986,Glu_Growth_Glycolysis_C6,v_PYK24,1.0770493703704158
20987,Glu_Growth_Glycolysis_C6,v_SK_atp_c,1.6955266446393216
20988,Glu_Growth_Glycolysis_C6,kr_TPI3,2262247675887.736
20989,Glu_Growth_Glycolysis_C6,v_FBP22,0.2987882494224413
20990,Glu_Growth_Glycolysis_C6,kf_FBP23,135995384.22162887
20991,Glu_Growth_Glycolysis_C6,kf_PFK14_86,1819541.7522721116
20992,Glu_Growth_Glycolysis_C6,kf_PPS6,2705662669000.0884
20993,Glu_Growth_Glycolysis_C6,v_PYK21,1.0770493703704158
20994,Glu_Growth_Glycolysis_C6,kr_PGK2,21139138613.853565
20995,Glu_Growth_Glycolysis_C6,kf_FBP13,305689547.29692525
20996,Glu_Growth_Glycolysis_C6,kr_TPI2,41497439021.522446
20997,Glu_Growth_Glycolysis_C6,kr_ENO2,201013096784.6263
20998,Glu_Growth_Glycolysis_C6,v_PYK25,1.0770493703704156
20999,Glu_Growth_Glycolysis_C6,kr_PFK11_87,1792794773786.322
21000,Glu_Growth_Glycolysis_C6,Keq_SK_pi_c,1.0
21001,Glu_Growth_Glycolysis_C6,v_PFK15_85,2.48795068518745e-42
21002,Glu_Growth_Glycolysis_C6,v_PFK13_84,2.3955659583589212e-26
21003,Glu_Growth_Glycolysis_C6,kf_PFK13_85,44355766.22628634
21004,Glu_Growth_Glycolysis_C6,kf_PYK14,857975734401.9215
21005,Glu_Growth_Glycolysis_C6,v_PGK9,2.0300590243848564
21006,Glu_Growth_Glycolysis_C6,kr_PFK15_85,21769340.292748533
21007,Glu_Growth_Glycolysis_C6,v_PGK6,7.191098371605005e-09
21008,Glu_Growth_Glycolysis_C6,kf_PGMd2,165362313.6891286
21009,Glu_Growth_Glycolysis_C6,kf_PFK1_Activation_gdp,0.0036
21010,Glu_Growth_Glycolysis_C6,v_FBP21,0.2987882494224411
21011,Glu_Growth_Glycolysis_C6,kr_GAPD1,89432.930747223
21012,Glu_Growth_Glycolysis_C6,v_PFK14_85,2.4560162157356887e-42
21013,Glu_Growth_Glycolysis_C6,kr_PFK1_Inhibition_pep,412.08458897456
21014,Glu_Growth_Glycolysis_C6,v_PFK12_84,4.029347518220229e-23
21015,Glu_Growth_Glycolysis_C6,kr_PFK14,785497981.4320055
21016,Glu_Growth_Glycolysis_C6,h_b,1.0
21017,Glu_Growth_Glycolysis_C6,v_SK_adp_c,1.74474456814845
21018,Glu_Growth_Glycolysis_C6,kf_GAPD3,453307465099.0383
21019,Glu_Growth_Glycolysis_C6,Keq_SK_h_c,1.0
21020,Glu_Growth_Glycolysis_C6,kr_PFK15_84,79576694.24109614
21021,Glu_Growth_Glycolysis_C6,kr_FBA23,114524666756.69626
21022,Glu_Growth_Glycolysis_C6,v_FBP14,0.0023153358118417344
21023,Glu_Growth_Glycolysis_C6,kr_PFK15_86,1308889272.6030896
21024,Glu_Growth_Glycolysis_C6,kf_SK_pyr_c,4525.590205510259
21025,Glu_Growth_Glycolysis_C6,v_SK_pi_c,1.6797375156414442
21026,Glu_Growth_Glycolysis_C6,kr_PFK14_84,0.003600001395835193
21027,Glu_Growth_Glycolysis_C6,kr_PFK12,3590733241890.47
21028,Glu_Growth_Glycolysis_C6,v_PYK23,1.0770493703704158
21029,Glu_Growth_Glycolysis_C6,Keq_SK_dhap_c,1.0
21030,Glu_Growth_Glycolysis_C6,_3pg_b,0.01029896385267707
21031,Glu_Growth_Glycolysis_C6,kr_PPS5,24665635.655600313
21032,Glu_Growth_Glycolysis_C6,v_LDH_D5,-1.4538816319543973e-05
21033,Glu_Growth_Glycolysis_C6,v_PFK12_85,2.4723576916766838e-42
21034,Glu_Growth_Glycolysis_C6,kr_PFK14_86,99070080276.94974
21035,Glu_Growth_Glycolysis_C6,kr_PGK4,52376589377.3516
21036,Glu_Growth_Glycolysis_C6,h2o_b,1.0
21037,Glu_Growth_Glycolysis_C6,f6p_b,0.004389632962604575
21038,Glu_Growth_Glycolysis_C6,kr_PPS2,20698360.821953755
21039,Glu_Growth_Glycolysis_C6,v_FBA11,0.020502230537448263
21040,Glu_Growth_Glycolysis_C6,kf_PYK21,583568279.2488322
21041,Glu_Growth_Glycolysis_C6,kf_PFK15_86,0.17839422937165209
21042,Glu_Growth_Glycolysis_C6,kr_PGK5,45920814.47868228
21043,Glu_Growth_Glycolysis_C6,kf_FBP11,3572536228527.8384
21044,Glu_Growth_Glycolysis_C6,amp_b,0.0008125547494543654
21045,Glu_Growth_Glycolysis_C6,kr_PYK13,2966384210850.567
21046,Glu_Growth_Glycolysis_C6,v_SK_lac__D_c,-1.453881631921183e-05
21047,Glu_Growth_Glycolysis_C6,kr_GAPD4,2552926324689.6475
21048,Glu_Growth_Glycolysis_C6,v_PPS2,0.04921792350912943
21049,Glu_Growth_Glycolysis_C6,v_PFK21,1.3557913728724298
21050,Glu_Growth_Glycolysis_C6,v_PFK12_86,1.1883640990997516e-55
21051,Glu_Growth_Glycolysis_C6,v_PYK22,1.077049370370416
21052,Glu_Growth_Glycolysis_C6,kf_SK_amp_c,95.78607105248723
21053,Glu_Growth_Glycolysis_C6,v_PFK11_85,4.1529217600361717e-38
21054,Glu_Growth_Glycolysis_C6,v_TPI1,1.064115125517901
21055,Glu_Growth_Glycolysis_C6,kf_FBP21,79102.2404198097
21056,Glu_Growth_Glycolysis_C6,kr_FBA22,842009537109.9438
21057,Glu_Growth_Glycolysis_C6,kf_FBA11,762994211.3129935
21058,Glu_Growth_Glycolysis_C6,kr_LDH_D2,451149679.2571601
21059,Glu_Growth_Glycolysis_C6,v_ENO2,2.217957321664464
21060,Glu_Growth_Glycolysis_C6,kf_PGK3,8.840036632058425
21061,Glu_Growth_Glycolysis_C6,v_PYK15,0.002861671958772098
21062,Glu_Growth_Glycolysis_C6,v_FBP13,0.0023153358118407244
21063,Glu_Growth_Glycolysis_C6,kr_GAPD3,3599998084196.6626
21064,Glu_Growth_Glycolysis_C6,v_SK_amp_c,0.049217923509129416
21065,Glu_Growth_Glycolysis_C6,v_PFK22,1.3557913728725453
21066,Glu_Growth_Glycolysis_C6,kf_GAPD4,2187405694643.605
21067,Glu_Growth_Glycolysis_C6,kf_LDH_D3,333772620756.9801
21068,Glu_Growth_Glycolysis_C6,v_PFK11_86,3.096029638649938e-55
21069,Glu_Growth_Glycolysis_C6,kr_PFK13,2996416813602.6416
21070,Glu_Growth_Glycolysis_C6,kf_PFK14,2466352811920.957
21071,Glu_Growth_Glycolysis_C6,kr_FBA24,96992.41444544597
21072,Glu_Growth_Glycolysis_C6,v_PPS1,0.049217923509129416
21073,Glu_Growth_Glycolysis_C6,v_PGK8,2.030059007473028
21074,Glu_Growth_Glycolysis_C6,nad_b,0.015117597186500567
21075,Glu_Growth_Glycolysis_C6,kf_PFK11_85,3599998356398.8765
21076,Glu_Growth_Glycolysis_C6,kr_PFK11_85,3575661433399.3706
21077,Glu_Growth_Glycolysis_C6,lac__D_b,0.0014837971560485066
21078,Glu_Growth_Glycolysis_C6,kf_PGK2,2929975.7589962645
21079,Glu_Growth_Glycolysis_C6,v_FBP24,0.29878824942244364
21080,Glu_Growth_Glycolysis_C6,kf_PGK6,278903898.637397
21081,Glu_Growth_Glycolysis_C6,pyr_b,0.00017213293541177928
21082,Glu_Growth_Glycolysis_C6,kf_PYK24,4793034.43090235
21083,Glu_Growth_Glycolysis_C6,kf_FBP24,88849.79702051268
21084,Glu_Growth_Glycolysis_C6,kf_PYK23,169065108.23281482
21085,Glu_Growth_Glycolysis_C6,kf_PFK14_84,0.0036242180285375536
21086,Glu_Growth_Glycolysis_C6,kr_ENO3,54403.62474087332
21087,Glu_Growth_Glycolysis_C6,kf_ENO3,1477674.654455113
21088,Glu_Growth_Glycolysis_C6,v_SK_h_c,0.0
21089,Glu_Growth_Glycolysis_C6,kf_PFK1_Inhibition_pep,549448.0088849892
21090,Glu_Growth_Glycolysis_C60,kf_TPI1,3599998898445.7983
21091,Glu_Growth_Glycolysis_C60,kr_PFK11_84,0.003600001395835193
21092,Glu_Growth_Glycolysis_C60,v_FBP13,0.002424730702631715
21093,Glu_Growth_Glycolysis_C60,v_PYK22,1.1031398606639105
21094,Glu_Growth_Glycolysis_C60,Keq_SK_g6p_c,1.0
21095,Glu_Growth_Glycolysis_C60,kf_PGMd3,1899832.2504679183
21096,Glu_Growth_Glycolysis_C60,kf_PFK13_86,142830901657.2138
21097,Glu_Growth_Glycolysis_C60,kr_PPS4,3587878689178.755
21098,Glu_Growth_Glycolysis_C60,kr_LDH_D5,10607973.434607612
21099,Glu_Growth_Glycolysis_C60,kr_PFK25,159711.05326453858
21100,Glu_Growth_Glycolysis_C60,kf_PFK11_87,3587138147656.655
21101,Glu_Growth_Glycolysis_C60,Keq_SK_nadh_c,1.0
21102,Glu_Growth_Glycolysis_C60,kr_PYK22,784400.6068225263
21103,Glu_Growth_Glycolysis_C60,Keq_SK_f6p_c,1.0
21104,Glu_Growth_Glycolysis_C60,v_PFK1_Activation_gdp_89,0.0
21105,Glu_Growth_Glycolysis_C60,kr_PFK23,3596436790775.064
21106,Glu_Growth_Glycolysis_C60,kr_PFK11_85,3575661433399.3706
21107,Glu_Growth_Glycolysis_C60,v_PFK1_Activation_gdp_88,-2.5256170741555914e-26
21108,Glu_Growth_Glycolysis_C60,kr_PFK12_84,3575951129097.4795
21109,Glu_Growth_Glycolysis_C60,kf_PFK15_85,11.542323466653247
21110,Glu_Growth_Glycolysis_C60,kf_PFK15,3598443280950.008
21111,Glu_Growth_Glycolysis_C60,kr_PFK14_84,0.003600001395835193
21112,Glu_Growth_Glycolysis_C60,v_PFK25,1.4540284778570536
21113,Glu_Growth_Glycolysis_C60,kf_PGK3,8.840036632058425
21114,Glu_Growth_Glycolysis_C60,v_FBA22,1.0858343016852814
21115,Glu_Growth_Glycolysis_C60,v_SK_nad_c,2.186612432325204
21116,Glu_Growth_Glycolysis_C60,kr_PFK12_85,71088.98273073371
21117,Glu_Growth_Glycolysis_C60,Keq_SK__3pg_c,1.0
21118,Glu_Growth_Glycolysis_C60,kf_SK_h_c,6.6500383689480955
21119,Glu_Growth_Glycolysis_C60,kr_LDH_D4,140098854330.02203
21120,Glu_Growth_Glycolysis_C60,kr_PFK13_84,7305906.310132789
21121,Glu_Growth_Glycolysis_C60,v_ENO2,2.4100691311625866
21122,Glu_Growth_Glycolysis_C60,v_PPS5,0.0510840707044794
21123,Glu_Growth_Glycolysis_C60,v_PGK9,2.1865891390568817
21124,Glu_Growth_Glycolysis_C60,v_PGMd3,2.388534722208618
21125,Glu_Growth_Glycolysis_C60,kr_PPS5,24665635.655600313
21126,Glu_Growth_Glycolysis_C60,kr_PFK15_84,79576694.24109614
21127,Glu_Growth_Glycolysis_C60,v_FBP14,0.002424730702628608
21128,Glu_Growth_Glycolysis_C60,kr_PFK24,58894.084794191476
21129,Glu_Growth_Glycolysis_C60,v_FBP11,0.0024247307026314946
21130,Glu_Growth_Glycolysis_C60,kf_PGMi1,770235550.3328214
21131,Glu_Growth_Glycolysis_C60,v_PGK8,2.1865891350571474
21132,Glu_Growth_Glycolysis_C60,Keq_SK_pep_c,1.0
21133,Glu_Growth_Glycolysis_C60,kr_FBP11,168181799756.2767
21134,Glu_Growth_Glycolysis_C60,kf_PGMd1,30930815130.934235
21135,Glu_Growth_Glycolysis_C60,kf_PGK1,100454862828.30591
21136,Glu_Growth_Glycolysis_C60,v_PGMi1,0.021534408953959416
21137,Glu_Growth_Glycolysis_C60,kf_PFK12_86,70660715.1143583
21138,Glu_Growth_Glycolysis_C60,v_FBA23,1.0858343016859973
21139,Glu_Growth_Glycolysis_C60,v_FBP12,0.0024247307026317145
21140,Glu_Growth_Glycolysis_C60,kf_PGK2,2929975.7589962645
21141,Glu_Growth_Glycolysis_C60,v_TPI2,1.1077043964706563
21142,Glu_Growth_Glycolysis_C60,v_PFK15_87,6.837155977882781e-69
21143,Glu_Growth_Glycolysis_C60,v_SK_atp_c,1.7771639738992344
21144,Glu_Growth_Glycolysis_C60,v_PPS4,0.0510840707065654
21145,Glu_Growth_Glycolysis_C60,kf_SK_atp_c,1903.305076095042
21146,Glu_Growth_Glycolysis_C60,v_PYK11,0.002641729353061396
21147,Glu_Growth_Glycolysis_C60,kf_PFK15_84,316558.2264225017
21148,Glu_Growth_Glycolysis_C60,v_FBA21,1.0858343016916479
21149,Glu_Growth_Glycolysis_C60,kf_PFK14_84,0.0036242180285375536
21150,Glu_Growth_Glycolysis_C60,Keq_SK_pi_c,1.0
21151,Glu_Growth_Glycolysis_C60,kf_SK_pi_c,1116.8092082007333
21152,Glu_Growth_Glycolysis_C60,v_GAPD3,2.1865891389898024
21153,Glu_Growth_Glycolysis_C60,v_PYK21,1.1031398606639113
21154,Glu_Growth_Glycolysis_C60,kf_FBA23,8550861.767336901
21155,Glu_Growth_Glycolysis_C60,nad_b,0.32918275831792704
21156,Glu_Growth_Glycolysis_C60,dhap_b,0.022200347385128133
21157,Glu_Growth_Glycolysis_C60,kf_SK_dhap_c,0.002640774812189986
21158,Glu_Growth_Glycolysis_C60,kf_FBA24,220763589300.81592
21159,Glu_Growth_Glycolysis_C60,v_ENO1,2.4100691311624587
21160,Glu_Growth_Glycolysis_C60,kf_PYK23,169065108.23281482
21161,Glu_Growth_Glycolysis_C60,Keq_SK_g3p_c,1.0
