,model,init_conds,value
1226,Pyr_Growth_Glycolysis_C18,E_PGI_c,4.894527062617822e-07
1227,Pyr_Growth_Glycolysis_C18,E_GAPD_c_nadh,8.116365019787167e-08
1228,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_adp,2.5830684515853883e-12
1229,Pyr_Growth_Glycolysis_C18,E_GAPD_c_nad,7.883570321811113e-06
1230,Pyr_Growth_Glycolysis_C18,E_FBA2_c_fdp,1.2069207641783709e-10
1231,Pyr_Growth_Glycolysis_C18,E_PFK2_c_fdp,7.90031269406928e-08
1232,Pyr_Growth_Glycolysis_C18,E_PFK1_c,7.002117893814876e-09
1233,Pyr_Growth_Glycolysis_C18,E_GAPD_c,1.4394744438793553e-10
1234,Pyr_Growth_Glycolysis_C18,E_PGMi_c_2pg,2.025138988025675e-06
1235,Pyr_Growth_Glycolysis_C18,E_FBA2_c_dhap,0.0008052330072575781
1236,Pyr_Growth_Glycolysis_C18,E_PFK2_c_fdp_adp,1.3627417926504243e-08
1237,Pyr_Growth_Glycolysis_C18,E_TPI_c_g3p,2.940327545193689e-07
1238,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp,2.7877887289883968e-14
1239,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p,2.413296851960116e-09
1240,Pyr_Growth_Glycolysis_C18,E_PGMi_c_3pg,5.97285482244489e-06
1241,Pyr_Growth_Glycolysis_C18,E_PFK2_c_f6p_atp,2.6554963895504606e-15
1242,Pyr_Growth_Glycolysis_C18,E_FBA2_c_dhap_g3p,2.550927850787149e-13
1243,Pyr_Growth_Glycolysis_C18,E_TPI_c_dhap,1.8659700926290467e-07
1244,Pyr_Growth_Glycolysis_C18,E_PFK1_c_gdp_gdp_gdp,6.6737248349914524e-49
1245,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_gdp_gdp,3.9057805021631264e-44
1246,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp,1.181892218423244e-05
1247,Pyr_Growth_Glycolysis_C18,pep_c,0.019903127806340962
1248,Pyr_Growth_Glycolysis_C18,E_FBA2_c,1.4117446630077417e-08
1249,Pyr_Growth_Glycolysis_C18,E_FBP1_c_fdp,3.1661949163865497e-10
1250,Pyr_Growth_Glycolysis_C18,E_PGMi_c,2.146922930761773e-07
1251,Pyr_Growth_Glycolysis_C18,E_FBA1_c_dhap_g3p,5.4442512687449316e-08
1252,Pyr_Growth_Glycolysis_C18,E_PGMd_c_3pg,2.1568414158022482e-07
1253,Pyr_Growth_Glycolysis_C18,E_PFK2_c_f6p,3.1581373064759557e-11
1254,Pyr_Growth_Glycolysis_C18,E_GAPD_c_nad_g3p_pi,6.973332831959645e-10
1255,Pyr_Growth_Glycolysis_C18,E_GAPD_c_nadh_13dpg,8.243456319255861e-13
1256,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp,0.0
1257,Pyr_Growth_Glycolysis_C18,E_PGI_c_g6p,4.2572538493321746e-07
1258,Pyr_Growth_Glycolysis_C18,E_FBA1_c_fdp,7.07545059554484e-06
1259,Pyr_Growth_Glycolysis_C18,E_TPI_c,2.7412603872241514e-09
1260,Pyr_Growth_Glycolysis_C18,E_LDH_D_c_nadh_pyr,2.3630942127792353e-08
1261,Pyr_Growth_Glycolysis_C18,E_GAPD_c_nad_g3p,1.0740406591708894e-09
1262,Pyr_Growth_Glycolysis_C18,E_FBA1_c_dhap,7.578123297870056e-06
1263,Pyr_Growth_Glycolysis_C18,pyr_c,0.000203979391628098
1264,Pyr_Growth_Glycolysis_C18,E_PFK1_T_c_pep_pep,7.396807488411035e-12
1265,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp,1.2965226811649246e-30
1266,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp,2.0433781274099163e-38
1267,Pyr_Growth_Glycolysis_C18,E_PFK1_c_gdp,8.059641146909544e-22
1268,Pyr_Growth_Glycolysis_C18,E_LDH_D_c_lac__D_nad,8.425205356612657e-06
1269,Pyr_Growth_Glycolysis_C18,E_PFK1_T_c_pep_pep_pep,1.3086232113636563e-10
1270,Pyr_Growth_Glycolysis_C18,_2pg_c,0.001244783793205094
1271,Pyr_Growth_Glycolysis_C18,E_PGMd_c,1.504892164943684e-08
1272,Pyr_Growth_Glycolysis_C18,E_PGI_c_f6p,2.404619448142398e-06
1273,Pyr_Growth_Glycolysis_C18,E_FBP1_c,4.1996298384271e-08
1274,Pyr_Growth_Glycolysis_C18,f6p_c,0.0005834042226963996
1275,Pyr_Growth_Glycolysis_C18,g6p_c,0.00047006091876464917
1276,Pyr_Growth_Glycolysis_C18,E_PFK1_c_gdp_gdp_gdp_gdp,4.8010319965801186e-63
1277,Pyr_Growth_Glycolysis_C18,pi_c,0.0007370208907129113
1278,Pyr_Growth_Glycolysis_C18,E_PYK2_c_atp,4.974476657100541e-07
1279,Pyr_Growth_Glycolysis_C18,E_LDH_D_c,1.1335524450466938e-05
1280,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_gdp_gdp_gdp,1.460062897884249e-58
1281,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,5.604304109059388e-66
1282,Pyr_Growth_Glycolysis_C18,E_PYK1_c_pyr_atp,2.1280612936752738e-07
1283,Pyr_Growth_Glycolysis_C18,E_ENO_c_2pg,1.0182729936583566e-07
1284,Pyr_Growth_Glycolysis_C18,E_PPS_c_pyr,3.4781315584220326e-08
1285,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,1.0077811900076124e-67
1286,Pyr_Growth_Glycolysis_C18,nadh_c,0.001589836025286993
1287,Pyr_Growth_Glycolysis_C18,E_PYK1_c_adp,1.4232236568581055e-09
1288,Pyr_Growth_Glycolysis_C18,E_ENO_c,1.0400386338702904e-08
1289,Pyr_Growth_Glycolysis_C18,E_PPS_c_pep_amp,0.001261016462234504
1290,Pyr_Growth_Glycolysis_C18,dhap_c,0.002240217280248323
1291,Pyr_Growth_Glycolysis_C18,E_LDH_D_c_lac__D,1.4892387482800746e-08
1292,Pyr_Growth_Glycolysis_C18,E_PYK2_c_pep_adp,2.9302548954196495e-13
1293,Pyr_Growth_Glycolysis_C18,E_PFK1_T_c_pep,1.8581958859257162e-13
1294,Pyr_Growth_Glycolysis_C18,E_PPS_c,2.2165045436986645e-06
1295,Pyr_Growth_Glycolysis_C18,E_PYK2_c,1.7674685007901912e-07
1296,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.1116138384715453e-56
1297,Pyr_Growth_Glycolysis_C18,E_PPS_c_pep_amp_pi,7.049717810467857e-09
1298,Pyr_Growth_Glycolysis_C18,h_c,1.0
1299,Pyr_Growth_Glycolysis_C18,adp_c,0.0006851242837819094
1300,Pyr_Growth_Glycolysis_C18,E_PFK1_T_c,1.7505315414201143e-15
1301,Pyr_Growth_Glycolysis_C18,g3p_c,0.0010818947234296457
1302,Pyr_Growth_Glycolysis_C18,E_PYK2_c_pyr_atp,1.1486070587602714e-08
1303,Pyr_Growth_Glycolysis_C18,E_PYK1_c_atp,0.000275082717485385
1304,Pyr_Growth_Glycolysis_C18,nad_c,0.01525361046424383
1305,Pyr_Growth_Glycolysis_C18,_13dpg_c,9.655061414073146e-06
1306,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,1.9299176609526494e-68
1307,Pyr_Growth_Glycolysis_C18,E_PYK2_c_adp,2.331301543430895e-07
1308,Pyr_Growth_Glycolysis_C18,h2o_c,1.0
1309,Pyr_Growth_Glycolysis_C18,E_PYK1_c,2.925323057618444e-08
1310,Pyr_Growth_Glycolysis_C18,E_ENO_c_pep,8.351278642837773e-06
1311,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_gdp_gdp_gdp,3.3285288849866382e-49
1312,Pyr_Growth_Glycolysis_C18,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,3.166219786461471e-73
1313,Pyr_Growth_Glycolysis_C18,fdp_c,0.0003555617218899232
1314,Pyr_Growth_Glycolysis_C18,E_PYK1_c_pep_adp,2.9464441505866904e-14
1315,Pyr_Growth_Glycolysis_C18,E_PPS_c_pep,1.0836374284444098e-05
1316,Pyr_Growth_Glycolysis_C18,E_PPS_c_pyr_atp,1.3771578025869233e-06
1317,Pyr_Growth_Glycolysis_C18,E_PFK1_c_f6p_atp_gdp_gdp_gdp,8.16176083184162e-47
1318,Pyr_Growth_Glycolysis_C18,atp_c,0.005149781133664906
1319,Pyr_Growth_Glycolysis_C18,E_LDH_D_c_pyr,1.405025882712775e-09
1320,Pyr_Growth_Glycolysis_C19,pep_c,0.024361014700314994
1321,Pyr_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp_gdp,4.318859446433328e-49
1322,Pyr_Growth_Glycolysis_C19,E_FBP2_c_fdp,2.4712574061839857e-10
1323,Pyr_Growth_Glycolysis_C19,E_FBA1_c_dhap,1.265735388017048e-05
1324,Pyr_Growth_Glycolysis_C19,pi_c,0.0007797922714375019
1325,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,7.3378615932431e-68
1326,Pyr_Growth_Glycolysis_C19,E_PGI_c_f6p,3.4806506194686126e-06
1327,Pyr_Growth_Glycolysis_C19,E_FBP1_c_f6p,9.794968189205078e-07
1328,Pyr_Growth_Glycolysis_C19,E_PYK2_c_atp,5.074907993849543e-07
1329,Pyr_Growth_Glycolysis_C19,E_PYK2_c_pyr_atp,1.1783553022889518e-08
1330,Pyr_Growth_Glycolysis_C19,E_PPS_c_pyr_atp,1.3674860238624797e-06
1331,Pyr_Growth_Glycolysis_C19,E_TPI_c_g3p,3.4212127026357426e-07
1332,Pyr_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp_gdp_gdp,3.3658349809771075e-63
1333,Pyr_Growth_Glycolysis_C19,_2pg_c,0.001508382449984735
1334,Pyr_Growth_Glycolysis_C19,h2o_c,1.0
1335,Pyr_Growth_Glycolysis_C19,E_GAPD_c,7.724269545558501e-11
1336,Pyr_Growth_Glycolysis_C19,E_PFK1_c_gdp,4.444281809486283e-22
1337,Pyr_Growth_Glycolysis_C19,E_FBP2_c,0.005223586979627344
1338,Pyr_Growth_Glycolysis_C19,E_PFK1_c,3.564165464140663e-09
1339,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp_gdp,2.864554403832926e-46
1340,Pyr_Growth_Glycolysis_C19,E_PGMd_c,1.2444836406867282e-08
1341,Pyr_Growth_Glycolysis_C19,E_PFK2_c_fdp,1.6434332120268124e-08
1342,Pyr_Growth_Glycolysis_C19,E_ENO_c_pep,8.352781659905158e-06
1343,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp,4.571664363309128e-38
1344,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nad,9.343978158734298e-06
1345,Pyr_Growth_Glycolysis_C19,E_LDH_D_c_nadh_pyr,4.2086772419254586e-08
1346,Pyr_Growth_Glycolysis_C19,E_PPS_c_pep_amp,0.000737311897384627
1347,Pyr_Growth_Glycolysis_C19,E_PYK2_c_pep_adp,2.985747855518761e-13
1348,Pyr_Growth_Glycolysis_C19,E_PGMi_c_2pg,2.0284938803736e-06
1349,Pyr_Growth_Glycolysis_C19,E_LDH_D_c_lac__D_nad,2.5215029599957683e-05
1350,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nadh,3.256245586979402e-08
1351,Pyr_Growth_Glycolysis_C19,f6p_c,0.002185001991378257
1352,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c_pep,1.1576945139594976e-13
1353,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp_gdp,4.200501565198322e-30
1354,Pyr_Growth_Glycolysis_C19,E_ENO_c,8.499021165305619e-09
1355,Pyr_Growth_Glycolysis_C19,E_FBA1_c_fdp,7.317758160153618e-06
1356,Pyr_Growth_Glycolysis_C19,E_PYK1_c_adp,1.1991571195302077e-09
1357,Pyr_Growth_Glycolysis_C19,E_PYK1_c_pyr_atp,1.0802689888988585e-06
1358,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp_gdp,5.0558617525711334e-58
1359,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp_gdp,3.9014967790387504e-56
1360,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c,8.910424186558896e-16
1361,Pyr_Growth_Glycolysis_C19,adp_c,0.0007040471211491808
1362,Pyr_Growth_Glycolysis_C19,g3p_c,0.0005857318016548266
1363,Pyr_Growth_Glycolysis_C19,E_PGK_c_13dpg,1.6885223802703107e-14
1364,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep_pep_pep,9.918381240587113e-10
1365,Pyr_Growth_Glycolysis_C19,E_PGK_c_13dpg_adp,2.4463366925255692e-08
1366,Pyr_Growth_Glycolysis_C19,E_PGK_c_3pg_atp,5.763904534749325e-06
1367,Pyr_Growth_Glycolysis_C19,E_PYK1_c_pep_adp,3.045349017118771e-14
1368,Pyr_Growth_Glycolysis_C19,amp_c,0.0007940306770815159
1369,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp,2.2271482335980753e-36
1370,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp,1.0107919407390105e-25
1371,Pyr_Growth_Glycolysis_C19,lac__D_c,0.0002418374532812984
1372,Pyr_Growth_Glycolysis_C19,E_FBP2_c_f6p,1.75346161163547e-07
1373,Pyr_Growth_Glycolysis_C19,E_FBP2_c_f6p_pi,0.0002447040668899829
1374,Pyr_Growth_Glycolysis_C19,_13dpg_c,1.7602668997786376e-05
1375,Pyr_Growth_Glycolysis_C19,E_PYK1_c_atp,0.0003984505226087573
1376,Pyr_Growth_Glycolysis_C19,E_LDH_D_c_pyr,1.956352201101089e-09
1377,Pyr_Growth_Glycolysis_C19,E_PGK_c_3pg,2.702372434550265e-06
1378,Pyr_Growth_Glycolysis_C19,E_PGK_c_atp,3.253734771188838e-06
1379,Pyr_Growth_Glycolysis_C19,gdp_c,0.006162394504515193
1380,Pyr_Growth_Glycolysis_C19,E_PFK2_c,2.7960567097094173e-10
1381,Pyr_Growth_Glycolysis_C19,E_PFK1_c_gdp_gdp,2.0781485526770599e-35
1382,Pyr_Growth_Glycolysis_C19,E_PGMi_c_3pg,5.979020412225146e-06
1383,Pyr_Growth_Glycolysis_C19,nad_c,0.03688678660331696
1384,Pyr_Growth_Glycolysis_C19,E_PGI_c_g6p,1.5139039995050131e-06
1385,Pyr_Growth_Glycolysis_C19,E_PYK2_c_adp,1.9403159390189893e-07
1386,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nadh_13dpg,5.880896536652943e-13
1387,Pyr_Growth_Glycolysis_C19,E_PYK1_c,2.9263129461519252e-08
1388,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp,0.0
1389,Pyr_Growth_Glycolysis_C19,E_PGMi_c,1.7746778076184569e-07
1390,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nad_g3p_pi,4.832621596295695e-10
1391,Pyr_Growth_Glycolysis_C19,E_PFK2_c_f6p,3.280811730745672e-11
1392,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep_pep,1.2214204425359943e-10
1393,Pyr_Growth_Glycolysis_C19,dhap_c,0.001477651071674398
1394,Pyr_Growth_Glycolysis_C19,E_PGI_c,1.8812658047820636e-07
1395,Pyr_Growth_Glycolysis_C19,pyr_c,0.0007148635709031017
1396,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,1.204719393627212e-72
1397,Pyr_Growth_Glycolysis_C19,E_PPS_c_pep_amp_pi,4.361255136715918e-09
1398,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp_gdp,0.0
1399,Pyr_Growth_Glycolysis_C19,E_PYK2_c,1.6761349513379577e-07
1400,Pyr_Growth_Glycolysis_C19,E_PGK_c,6.920712405009563e-06
1401,Pyr_Growth_Glycolysis_C19,E_FBA1_c,1.8037404007484607e-07
1402,Pyr_Growth_Glycolysis_C19,E_PGK_c_adp,2.8796323138875163e-08
1403,Pyr_Growth_Glycolysis_C19,E_FBP1_c_fdp,3.055809906323466e-10
1404,Pyr_Growth_Glycolysis_C19,E_LDH_D_c,4.424475486350256e-06
1405,Pyr_Growth_Glycolysis_C19,E_GAPD_c_nad_g3p,6.892109795557623e-10
1406,Pyr_Growth_Glycolysis_C19,atp_c,0.00745725409672948
1407,Pyr_Growth_Glycolysis_C19,E_LDH_D_c_lac__D,1.8455513767794653e-08
1408,Pyr_Growth_Glycolysis_C19,fdp_c,0.00022896596899316186
1409,Pyr_Growth_Glycolysis_C19,E_PFK1_T_c_pep_pep,5.640542019623888e-12
1410,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_atp,1.396764712419421e-14
1411,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp_gdp,0.0
1412,Pyr_Growth_Glycolysis_C19,E_PPS_c_pyr,2.44290496593628e-08
1413,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,3.731613126412654e-67
1414,Pyr_Growth_Glycolysis_C19,E_ENO_c_2pg,1.0085173113613262e-07
1415,Pyr_Growth_Glycolysis_C19,E_FBA1_c_dhap_g3p,4.9271876179636127e-08
1416,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_adp,8.813735699529825e-13
1417,Pyr_Growth_Glycolysis_C19,nadh_c,0.0016938602303040707
1418,Pyr_Growth_Glycolysis_C19,h_c,1.0
1419,Pyr_Growth_Glycolysis_C19,E_FBP1_c_f6p_pi,5.45844451601973e-08
1420,Pyr_Growth_Glycolysis_C19,E_PGMd_c_3pg,2.158742369759264e-07
1421,Pyr_Growth_Glycolysis_C19,E_PFK2_c_f6p_atp,3.994571724832159e-15
1422,Pyr_Growth_Glycolysis_C19,E_PGMd_c_2pg,1.9455107832484828e-07
1423,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp_gdp,8.06743307153892e-49
1424,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp_gdp_gdp,1.5025062190418285e-44
1425,Pyr_Growth_Glycolysis_C19,E_PFK1_c_fdp,3.89537669738812e-06
1426,Pyr_Growth_Glycolysis_C19,E_TPI_c_dhap,2.1711461380509817e-07
1427,Pyr_Growth_Glycolysis_C19,E_FBA2_c,3.819394371385438e-08
1428,Pyr_Growth_Glycolysis_C19,E_TPI_c,4.840430678877629e-09
1429,Pyr_Growth_Glycolysis_C19,E_FBP1_c,6.294242806495345e-08
1430,Pyr_Growth_Glycolysis_C19,E_PPS_c,6.896855227211603e-07
1431,Pyr_Growth_Glycolysis_C19,E_FBA2_c_dhap_g3p,2.4895669304483316e-13
1432,Pyr_Growth_Glycolysis_C19,E_FBA2_c_dhap,0.0014376637098652179
1433,Pyr_Growth_Glycolysis_C19,_3pg_c,0.004397183048340894
1434,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,1.471506489889087e-65
1435,Pyr_Growth_Glycolysis_C19,g6p_c,0.004367898066227509
1436,Pyr_Growth_Glycolysis_C19,E_FBA2_c_fdp,2.1007984314004685e-10
1437,Pyr_Growth_Glycolysis_C19,E_PFK1_c_f6p,1.0908255844497186e-09
1438,Pyr_Growth_Glycolysis_C19,E_PPS_c_pep,7.133793136455623e-06
1439,Pyr_Growth_Glycolysis_C19,E_PFK2_c_fdp_adp,2.0493393021513492e-08
1440,Pyr_Growth_Glycolysis_C2,nad_c,0.007132761285990209
1441,Pyr_Growth_Glycolysis_C2,E_PYK2_c_adp,1.577808136010686e-07
1442,Pyr_Growth_Glycolysis_C2,E_ENO_c,6.55710825797018e-09
1443,Pyr_Growth_Glycolysis_C2,E_PFK1_c_gdp_gdp_gdp,2.2967706866926232e-51
1444,Pyr_Growth_Glycolysis_C2,E_PGI_c_g6p,7.328064589408126e-07
1445,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,3.675477684027924e-75
1446,Pyr_Growth_Glycolysis_C2,atp_c,0.040311682622783104
1447,Pyr_Growth_Glycolysis_C2,amp_c,0.0007452617686930558
1448,Pyr_Growth_Glycolysis_C2,E_ENO_c_2pg,9.650612027026588e-08
1449,Pyr_Growth_Glycolysis_C2,E_GAPD_c_nad_g3p_pi,1.424294343532143e-09
1450,Pyr_Growth_Glycolysis_C2,dhap_c,0.0008102806787859731
1451,Pyr_Growth_Glycolysis_C2,E_TPI_c,3.9783201493558286e-09
1452,Pyr_Growth_Glycolysis_C2,pyr_c,0.003937034737786244
1453,Pyr_Growth_Glycolysis_C2,E_FBP1_c_f6p_pi,5.511837826690313e-08
1454,Pyr_Growth_Glycolysis_C2,E_LDH_D_c_lac__D_nad,3.44553867468648e-06
1455,Pyr_Growth_Glycolysis_C2,E_PFK2_c_f6p,5.782644564518088e-12
1456,Pyr_Growth_Glycolysis_C2,E_PGK_c_3pg,5.668192704167919e-07
1457,Pyr_Growth_Glycolysis_C2,E_PGMi_c_3pg,5.9733896588697155e-06
1458,Pyr_Growth_Glycolysis_C2,E_PFK1_T_c,1.062166732445809e-15
1459,Pyr_Growth_Glycolysis_C2,E_FBP1_c_fdp,3.09645926590592e-10
1460,Pyr_Growth_Glycolysis_C2,E_LDH_D_c_lac__D,1.2991927478948665e-08
1461,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp_gdp,7.160179005836051e-58
1462,Pyr_Growth_Glycolysis_C2,E_PGI_c_f6p,2.6214501761889467e-06
1463,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,8.222756031196583e-69
1464,Pyr_Growth_Glycolysis_C2,E_FBA1_c_dhap,1.3536053036845942e-05
1465,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp,5.284783129566982e-06
1466,Pyr_Growth_Glycolysis_C2,E_FBP2_c_f6p_pi,0.00013641390343492862
1467,Pyr_Growth_Glycolysis_C2,E_PYK1_c_atp,0.0013961144197232656
1468,Pyr_Growth_Glycolysis_C2,E_PYK1_c,1.8969691586394392e-08
1469,Pyr_Growth_Glycolysis_C2,fdp_c,0.00026135056591906246
1470,Pyr_Growth_Glycolysis_C2,E_GAPD_c_nad_g3p,2.117426886656392e-09
1471,Pyr_Growth_Glycolysis_C2,E_PGMd_c_2pg,1.952261371160261e-07
1472,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp,9.42670814116845e-40
1473,Pyr_Growth_Glycolysis_C2,E_PYK2_c_atp,5.449476201595328e-07
1474,Pyr_Growth_Glycolysis_C2,E_GAPD_c_nadh_13dpg,1.5864276660054238e-12
1475,Pyr_Growth_Glycolysis_C2,_13dpg_c,7.687243987024611e-05
1476,Pyr_Growth_Glycolysis_C2,E_PFK1_T_c_pep_pep,1.1312093409555798e-11
1477,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp,9.384229545676236e-25
1478,Pyr_Growth_Glycolysis_C2,E_PGK_c_13dpg_adp,2.8444753559941967e-08
1479,Pyr_Growth_Glycolysis_C2,lac__D_c,0.0011879546398053601
1480,Pyr_Growth_Glycolysis_C2,E_FBA1_c_fdp,1.0252583474401752e-05
1481,Pyr_Growth_Glycolysis_C2,E_PFK2_c,1.9338443344362573e-10
1482,Pyr_Growth_Glycolysis_C2,E_FBP1_c,5.587660778352957e-08
1483,Pyr_Growth_Glycolysis_C2,E_PPS_c_pyr,4.9289448388481715e-09
1484,Pyr_Growth_Glycolysis_C2,E_LDH_D_c,8.755021997012517e-06
1485,Pyr_Growth_Glycolysis_C2,E_PYK1_c_pyr_atp,2.0846087445967927e-05
1486,Pyr_Growth_Glycolysis_C2,E_PGK_c_3pg_atp,6.535342078466485e-06
1487,Pyr_Growth_Glycolysis_C2,gdp_c,0.0010144584120806962
1488,Pyr_Growth_Glycolysis_C2,g3p_c,0.0005897575380112844
1489,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,7.095990154423013e-70
1490,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp_gdp_gdp,2.482481846270366e-37
1491,Pyr_Growth_Glycolysis_C2,E_PGK_c_13dpg,1.2604741503214925e-14
1492,Pyr_Growth_Glycolysis_C2,E_FBP2_c_f6p,9.594117934822546e-08
1493,Pyr_Growth_Glycolysis_C2,_3pg_c,0.005397753730724079
1494,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_adp,1.908306167414984e-12
1495,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp,2.2640882081773913e-26
1496,Pyr_Growth_Glycolysis_C2,E_FBA2_c_fdp,3.984026486476208e-10
1497,Pyr_Growth_Glycolysis_C2,E_PGK_c_atp,3.005351247070723e-06
1498,Pyr_Growth_Glycolysis_C2,E_PPS_c_pep,5.8402050398165116e-06
1499,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp,2.2621646585925452e-14
1500,Pyr_Growth_Glycolysis_C2,E_PYK1_c_pep_adp,3.4599451711390463e-14
1501,Pyr_Growth_Glycolysis_C2,h_c,1.0
1502,Pyr_Growth_Glycolysis_C2,E_PFK2_c_fdp_adp,1.9526257092650374e-08
1503,Pyr_Growth_Glycolysis_C2,E_PPS_c_pep_amp_pi,3.4124691061057245e-09
1504,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp_gdp,7.133680084385408e-60
1505,Pyr_Growth_Glycolysis_C2,E_PFK1_c_fdp_gdp_gdp,5.540560075654002e-46
1506,Pyr_Growth_Glycolysis_C2,E_PGK_c,1.1830022007738585e-06
1507,Pyr_Growth_Glycolysis_C2,E_FBA2_c_dhap_g3p,2.337540569122207e-13
1508,Pyr_Growth_Glycolysis_C2,E_PGI_c,2.2271660355907675e-07
1509,Pyr_Growth_Glycolysis_C2,E_PYK2_c,1.0354315722402195e-07
1510,Pyr_Growth_Glycolysis_C2,E_FBA2_c_dhap,0.0013105886895275292
1511,Pyr_Growth_Glycolysis_C2,E_FBP1_c_f6p,9.713341069461472e-07
1512,Pyr_Growth_Glycolysis_C2,E_PGMi_c,1.436113115518139e-07
1513,Pyr_Growth_Glycolysis_C2,E_FBA2_c,6.349362075743772e-08
1514,Pyr_Growth_Glycolysis_C2,E_LDH_D_c_nadh_pyr,1.6939610935902502e-08
1515,Pyr_Growth_Glycolysis_C2,E_FBA1_c,3.5176958537007543e-07
1516,Pyr_Growth_Glycolysis_C2,E_PYK1_c_adp,1.0036291471894739e-09
1517,Pyr_Growth_Glycolysis_C2,E_PFK1_T_c_pep_pep_pep_pep,3.3464995391991494e-09
1518,Pyr_Growth_Glycolysis_C2,adp_c,0.001130206552912514
1519,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_gdp_gdp_gdp,2.738456340986603e-51
1520,Pyr_Growth_Glycolysis_C2,E_PFK1_c_f6p_atp_gdp,1.8640509835625862e-20
1521,Pyr_Growth_Glycolysis_C2,E_PGK_c_adp,7.909033926483629e-09
1522,Pyr_Growth_Glycolysis_C2,pi_c,0.0007940366282759085
1523,Pyr_Growth_Glycolysis_C2,E_PFK1_c_gdp_gdp_gdp_gdp,2.946633595447963e-66
1524,Pyr_Growth_Glycolysis_C2,E_PFK2_c_fdp,1.3097602358125803e-08
1525,Pyr_Growth_Glycolysis_C2,E_ENO_c_pep,8.357389890021212e-06
