,model,fluxes,value
1578,Pyr_Growth_Glycolysis_C2,SK_pep_c,0.2688204059587153
1579,Pyr_Growth_Glycolysis_C2,LDH_D2,-0.14804117538765205
1580,Pyr_Growth_Glycolysis_C2,FBP24,0.09028439561042134
1581,Pyr_Growth_Glycolysis_C2,PGK1,-0.15203791826169777
1582,Pyr_Growth_Glycolysis_C2,PFK15_85,8.711489385158549e-42
1583,Pyr_Growth_Glycolysis_C2,PFK25,0.014970815407095252
1584,Pyr_Growth_Glycolysis_C2,FBA14,-0.0020186938316184774
1585,Pyr_Growth_Glycolysis_C2,PFK15,0.0001453783902750274
1586,Pyr_Growth_Glycolysis_C2,SK_nadh_c,0.30007909418679785
1587,Pyr_Growth_Glycolysis_C2,PGMi1,-0.003304484196397601
1588,Pyr_Growth_Glycolysis_C2,SK_atp_c,0.7466889680927651
1589,Pyr_Growth_Glycolysis_C2,PFK14_87,9.509919609260166e-69
1590,Pyr_Growth_Glycolysis_C2,PYK14,0.002334258460905403
1591,Pyr_Growth_Glycolysis_C2,PGK3,-1.0791402917312022e-08
1592,Pyr_Growth_Glycolysis_C2,LDH_D3,-0.14804117538765738
1593,Pyr_Growth_Glycolysis_C2,PFK1_Activation_gdp_88,1.6447749873858096e-28
1594,Pyr_Growth_Glycolysis_C2,PFK13_85,2.6847502285032607e-38
1595,Pyr_Growth_Glycolysis_C2,PGK8,-0.15203790801751893
1596,Pyr_Growth_Glycolysis_C2,PFK13_87,9.509919606797508e-69
1597,Pyr_Growth_Glycolysis_C2,PFK11_85,2.6847510909162314e-38
1598,Pyr_Growth_Glycolysis_C2,PFK12_84,-1.5836382672311812e-28
1599,Pyr_Growth_Glycolysis_C20,PFK1_Inhibition_pep_94,4.1359030627651384e-25
1600,Pyr_Growth_Glycolysis_C20,PYK22,0.11389788985679343
1601,Pyr_Growth_Glycolysis_C20,PFK1_Activation_gdp_89,-8.226182504972406e-39
1602,Pyr_Growth_Glycolysis_C20,PYK25,0.1138978898567934
1603,Pyr_Growth_Glycolysis_C20,TPI3,-0.08013638877309859
1604,Pyr_Growth_Glycolysis_C20,PGK7,-4.7302707723018145e-09
1605,Pyr_Growth_Glycolysis_C20,TPI2,-0.08013638880637267
1606,Pyr_Growth_Glycolysis_C20,SK_g3p_c,0.0029689523285380093
1607,Pyr_Growth_Glycolysis_C20,PFK12_85,1.6063427266524807e-40
1608,Pyr_Growth_Glycolysis_C20,PFK11,0.00023440885867410997
1609,Pyr_Growth_Glycolysis_C20,PFK12_86,2.927520318808132e-52
1610,Pyr_Growth_Glycolysis_C20,PFK13_86,2.9275676537793068e-52
1611,Pyr_Growth_Glycolysis_C20,PGMd2,-0.30650281457002393
1612,Pyr_Growth_Glycolysis_C20,SK_f6p_c,0.03250055304344946
1613,Pyr_Growth_Glycolysis_C20,LDH_D4,-0.22394337948176166
1614,Pyr_Growth_Glycolysis_C20,FBP11,0.0019522175903361472
1615,Pyr_Growth_Glycolysis_C20,PPS5,0.6681284888262731
1616,Pyr_Growth_Glycolysis_C20,PGK6,-5.590242239989097e-10
1617,Pyr_Growth_Glycolysis_C20,FBP21,0.09789590854706792
1618,Pyr_Growth_Glycolysis_C20,PYK11,0.0023424135278242355
1619,Pyr_Growth_Glycolysis_C20,FBA21,-0.08014152387568174
1620,Pyr_Growth_Glycolysis_C20,PFK13_87,2.904922959552226e-66
1621,Pyr_Growth_Glycolysis_C20,SK__3pg_c,0.15039413209593253
1622,Pyr_Growth_Glycolysis_C20,ENO3,-0.3097952788617785
1623,Pyr_Growth_Glycolysis_C20,PFK14_86,2.9275203188081306e-52
1624,Pyr_Growth_Glycolysis_C20,TPI1,-0.0801363888063733
1625,Pyr_Growth_Glycolysis_C20,PFK22,0.0173800069907184
1626,Pyr_Growth_Glycolysis_C20,PGK4,-0.15940114203567646
1627,Pyr_Growth_Glycolysis_C20,FBP12,0.0019522175903359008
1628,Pyr_Growth_Glycolysis_C20,FBA23,-0.08014152387572282
1629,Pyr_Growth_Glycolysis_C20,SK_pep_c,0.24209290657987695
1630,Pyr_Growth_Glycolysis_C20,PFK14_84,1.2629427679510308e-29
1631,Pyr_Growth_Glycolysis_C20,PPS6,0.6681284888218215
1632,Pyr_Growth_Glycolysis_C20,PGK3,-4.730270758322383e-09
1633,Pyr_Growth_Glycolysis_C20,ENO2,-0.3097952788617846
1634,Pyr_Growth_Glycolysis_C20,PGI2,-0.11473426333146008
1635,Pyr_Growth_Glycolysis_C20,PFK15_84,-7.147010467824369e-29
1636,Pyr_Growth_Glycolysis_C20,PYK21,0.11389788985679342
1637,Pyr_Growth_Glycolysis_C20,PFK15_86,2.92752031881165e-52
1638,Pyr_Growth_Glycolysis_C20,FBA24,-0.08014152387572276
1639,Pyr_Growth_Glycolysis_C20,SK_pi_c,0.9273777617295228
1640,Pyr_Growth_Glycolysis_C20,SK_atp_c,0.7289037480568941
1641,Pyr_Growth_Glycolysis_C20,PFK21,0.017380006990718393
1642,Pyr_Growth_Glycolysis_C20,FBA11,-0.00209218641228845
1643,Pyr_Growth_Glycolysis_C20,PFK11_85,-8.065380703594205e-39
1644,Pyr_Growth_Glycolysis_C20,FBA14,-0.0020921864122884423
1645,Pyr_Growth_Glycolysis_C20,SK_dhap_c,-0.002097321481638594
1646,Pyr_Growth_Glycolysis_C20,PGK1,-0.15940114620661916
1647,Pyr_Growth_Glycolysis_C20,PGI1,-0.11473426333145653
1648,Pyr_Growth_Glycolysis_C20,PYK15,0.0023424135278242346
1649,Pyr_Growth_Glycolysis_C20,PFK1_Inhibition_pep_93,5.557619740590655e-25
1650,Pyr_Growth_Glycolysis_C20,PFK12_87,2.9049229589956726e-66
1651,Pyr_Growth_Glycolysis_C20,PGMd3,-0.30650281457002404
1652,Pyr_Growth_Glycolysis_C20,PFK15_87,2.9049229589957327e-66
1653,Pyr_Growth_Glycolysis_C20,PPS3,0.6681284888262731
1654,Pyr_Growth_Glycolysis_C20,FBP22,0.09789590854706794
1655,Pyr_Growth_Glycolysis_C20,PGK5,-0.15940114620682166
1656,Pyr_Growth_Glycolysis_C20,PGI3,-0.1147342633314608
1657,Pyr_Growth_Glycolysis_C20,PGK2,-5.590242239928399e-10
1658,Pyr_Growth_Glycolysis_C20,PFK1_Activation_gdp_90,2.5489470578119236e-57
1659,Pyr_Growth_Glycolysis_C20,SK_g6p_c,0.11473426333146086
1660,Pyr_Growth_Glycolysis_C20,PPS1,0.6681284888262731
1661,Pyr_Growth_Glycolysis_C20,LDH_D2,-0.2239433794817618
1662,Pyr_Growth_Glycolysis_C20,ENO1,-0.3097952788617775
1663,Pyr_Growth_Glycolysis_C20,PFK13_84,3.285297521454412e-28
1664,Pyr_Growth_Glycolysis_C20,SK_pyr_c,0.7758315649234172
1665,Pyr_Growth_Glycolysis_C20,SK_adp_c,0.060775259230620805
1666,Pyr_Growth_Glycolysis_C20,SK_fdp_c,-1.45000607557624e-17
1667,Pyr_Growth_Glycolysis_C20,PFK13_85,-8.065530851176592e-39
1668,Pyr_Growth_Glycolysis_C20,PYK24,0.11389788985679344
1669,Pyr_Growth_Glycolysis_C20,GAPD3,-0.1594011467659584
1670,Pyr_Growth_Glycolysis_C20,PFK1_Activation_gdp_88,2.997671439839845e-29
1671,Pyr_Growth_Glycolysis_C20,LDH_D3,-0.2239433794817387
1672,Pyr_Growth_Glycolysis_C20,GAPD5,-0.1594011467658456
1673,Pyr_Growth_Glycolysis_C20,SK_lac__D_c,0.22394337948176168
1674,Pyr_Growth_Glycolysis_C20,FBP23,0.09789590854706792
1675,Pyr_Growth_Glycolysis_C20,PPS2,0.6681284888262732
1676,Pyr_Growth_Glycolysis_C20,PFK24,0.017380006990718386
1677,Pyr_Growth_Glycolysis_C20,PFK25,0.017380006990718386
1678,Pyr_Growth_Glycolysis_C20,SK_nad_c,0.3833445262476077
1679,Pyr_Growth_Glycolysis_C20,SK_h_c,0.0
1680,Pyr_Growth_Glycolysis_C20,PFK11_86,2.9275200601584617e-52
1681,Pyr_Growth_Glycolysis_C20,PFK13,0.0002344088586741103
1682,Pyr_Growth_Glycolysis_C20,PFK14_87,2.9049229589962725e-66
1683,Pyr_Growth_Glycolysis_C20,PFK14_85,1.6063427266339298e-40
1684,Pyr_Growth_Glycolysis_C20,FBP14,0.0019522175903361472
1685,Pyr_Growth_Glycolysis_C20,SK_nadh_c,0.3833445262476076
1686,Pyr_Growth_Glycolysis_C20,PGMi3,-0.0032924642917544367
1687,Pyr_Growth_Glycolysis_C20,PYK12,0.002342413527824938
1688,Pyr_Growth_Glycolysis_C20,PFK15,0.00023440885867410943
1689,Pyr_Growth_Glycolysis_C20,GAPD2,-0.15940114676584594
1690,Pyr_Growth_Glycolysis_C20,GAPD4,-0.15940114676584582
1691,Pyr_Growth_Glycolysis_C20,LDH_D1,-0.22394337948176168
1692,Pyr_Growth_Glycolysis_C20,PFK11_87,2.9048445121897175e-66
1693,Pyr_Growth_Glycolysis_C20,PYK23,0.11389788985679372
1694,Pyr_Growth_Glycolysis_C20,SK_h2o_c,0.0
1695,Pyr_Growth_Glycolysis_C20,PGK9,-0.15940114676584582
1696,Pyr_Growth_Glycolysis_C20,PGMi2,-0.003292464291754449
1697,Pyr_Growth_Glycolysis_C20,FBA12,-0.0020921864122911416
1698,Pyr_Growth_Glycolysis_C20,FBP24,0.09789590854706631
1699,Pyr_Growth_Glycolysis_C20,SK_amp_c,0.6681284888262732
1700,Pyr_Growth_Glycolysis_C20,PYK13,0.0023424135278242346
1701,Pyr_Growth_Glycolysis_C20,PGK8,-0.15940114202385303
1702,Pyr_Growth_Glycolysis_C20,PFK1_Activation_gdp_91,-9.055679078826712e-71
1703,Pyr_Growth_Glycolysis_C20,PFK1_Inhibition_pep_92,5.383944123697197e-25
1704,Pyr_Growth_Glycolysis_C20,FBA13,-0.0020921864122884506
1705,Pyr_Growth_Glycolysis_C20,GAPD6,-0.15940114676584605
1706,Pyr_Growth_Glycolysis_C20,FBA22,-0.08014152387571016
1707,Pyr_Growth_Glycolysis_C20,PFK15_85,1.6062996715401358e-40
1708,Pyr_Growth_Glycolysis_C20,PPS4,0.6681284888181835
1709,Pyr_Growth_Glycolysis_C20,PFK1_TransitionStep,0.0
1710,Pyr_Growth_Glycolysis_C20,FBP13,0.0019522175903359008
1711,Pyr_Growth_Glycolysis_C20,PFK23,0.017380006990718382
1712,Pyr_Growth_Glycolysis_C20,PFK1_Inhibition_pep_95,0.0
1713,Pyr_Growth_Glycolysis_C20,PFK14,0.00023440885867420658
1714,Pyr_Growth_Glycolysis_C20,PFK12_84,9.466330862652142e-30
1715,Pyr_Growth_Glycolysis_C20,PFK12,0.00023440885867409555
1716,Pyr_Growth_Glycolysis_C20,PGMd1,-0.3065028145700235
1717,Pyr_Growth_Glycolysis_C20,GAPD1,-0.15940114676584605
1718,Pyr_Growth_Glycolysis_C20,PFK11_84,4.237315905421857e-29
1719,Pyr_Growth_Glycolysis_C20,LDH_D5,-0.22394337948176166
1720,Pyr_Growth_Glycolysis_C20,PYK14,0.0023424135288223624
1721,Pyr_Growth_Glycolysis_C20,PGMi1,-0.003292464291754435
1722,Pyr_Growth_Glycolysis_C21,PFK21,0.012483976225997707
1723,Pyr_Growth_Glycolysis_C21,FBA24,-0.08551498455725759
1724,Pyr_Growth_Glycolysis_C21,LDH_D5,-0.15094247528303933
1725,Pyr_Growth_Glycolysis_C21,FBA13,-0.002228660915582091
1726,Pyr_Growth_Glycolysis_C21,PFK1_Activation_gdp_88,1.31140236883941e-26
1727,Pyr_Growth_Glycolysis_C21,FBA22,-0.08551498455730666
1728,Pyr_Growth_Glycolysis_C21,SK_f6p_c,0.04172062120113217
1729,Pyr_Growth_Glycolysis_C21,PFK11_85,6.534916447976019e-35
1730,Pyr_Growth_Glycolysis_C21,PGMi1,-0.00328426706548543
1731,Pyr_Growth_Glycolysis_C21,ENO1,-0.312229290945389
1732,Pyr_Growth_Glycolysis_C21,PGMi2,-0.003284267065485569
1733,Pyr_Growth_Glycolysis_C21,TPI1,-0.08672174966623913
1734,Pyr_Growth_Glycolysis_C21,PFK14_84,-1.1636950066974463e-26
1735,Pyr_Growth_Glycolysis_C21,PFK15_85,1.22485883989105e-41
1736,Pyr_Growth_Glycolysis_C21,FBA23,-0.08551498455725759
1737,Pyr_Growth_Glycolysis_C21,GAPD3,-0.17222059015466584
1738,Pyr_Growth_Glycolysis_C21,PFK11_87,5.680581989176726e-35
1739,Pyr_Growth_Glycolysis_C21,FBP24,0.09847858387664132
1740,Pyr_Growth_Glycolysis_C21,PGK3,-7.114087737116305e-09
1741,Pyr_Growth_Glycolysis_C21,PFK15_84,4.2807290502785324e-26
1742,Pyr_Growth_Glycolysis_C21,PFK24,0.012483976225997721
1743,Pyr_Growth_Glycolysis_C21,ENO2,-0.3122292909453961
1744,Pyr_Growth_Glycolysis_C21,PGI2,-0.12946426667396693
1745,Pyr_Growth_Glycolysis_C21,PFK22,0.012483976225998283
1746,Pyr_Growth_Glycolysis_C21,PGK4,-0.1722205830396888
1747,Pyr_Growth_Glycolysis_C21,PFK1_Inhibition_pep_95,1.9387045606711586e-26
1748,Pyr_Growth_Glycolysis_C21,GAPD4,-0.17222059015420443
1749,Pyr_Growth_Glycolysis_C21,PFK14_85,1.1860423350863139e-42
1750,Pyr_Growth_Glycolysis_C21,PFK14_86,-9.419390202969721e-46
1751,Pyr_Growth_Glycolysis_C21,PFK14,0.0001917519314054844
1752,Pyr_Growth_Glycolysis_C21,PFK15_86,-9.21415067016228e-46
1753,Pyr_Growth_Glycolysis_C21,PGK7,-7.114087742510211e-09
1754,Pyr_Growth_Glycolysis_C21,PGK5,-0.17222058954927943
1755,Pyr_Growth_Glycolysis_C21,PGK2,-6.049250475537171e-10
1756,Pyr_Growth_Glycolysis_C21,PFK1_Inhibition_pep_94,1.6155871338926322e-26
1757,Pyr_Growth_Glycolysis_C21,FBP11,0.0019407897536134477
1758,Pyr_Growth_Glycolysis_C21,GAPD1,-0.17222059015420432
1759,Pyr_Growth_Glycolysis_C21,FBP21,0.09847858387662939
1760,Pyr_Growth_Glycolysis_C21,PFK11_84,1.4769609958621559e-27
1761,Pyr_Growth_Glycolysis_C21,PGK6,-6.04925046531434e-10
1762,Pyr_Growth_Glycolysis_C21,PGK8,-0.172220583044691
1763,Pyr_Growth_Glycolysis_C21,PFK1_TransitionStep,-1.3552527156068805e-20
1764,Pyr_Growth_Glycolysis_C21,PFK11,0.0001917519314054841
1765,Pyr_Growth_Glycolysis_C21,PFK1_Activation_gdp_91,4.2500582728934227e-35
1766,Pyr_Growth_Glycolysis_C21,PFK13_85,2.0769655132633293e-35
1767,Pyr_Growth_Glycolysis_C21,PFK1_Inhibition_pep_92,2.2466758580694416e-26
1768,Pyr_Growth_Glycolysis_C21,FBP13,0.00194078975361355
1769,Pyr_Growth_Glycolysis_C21,TPI3,-0.08672174962703139
1770,Pyr_Growth_Glycolysis_C21,PGMd1,-0.30894502387990785
1771,Pyr_Growth_Glycolysis_C21,PFK12,0.00019175193140547053
1772,Pyr_Growth_Glycolysis_C21,PGMd2,-0.3089450238799003
1773,Pyr_Growth_Glycolysis_C21,PFK23,0.012483976225997721
1774,Pyr_Growth_Glycolysis_C21,GAPD6,-0.17222059015420443
1775,Pyr_Growth_Glycolysis_C21,PFK12_85,-9.248804666923574e-44
1776,Pyr_Growth_Glycolysis_C21,PFK12_87,-7.904747060791814e-36
1777,Pyr_Growth_Glycolysis_C21,PFK12_84,-1.1637276073820366e-26
1778,Pyr_Growth_Glycolysis_C21,FBA21,-0.0855149845572214
1779,Pyr_Growth_Glycolysis_C21,PFK13_86,-1.562857039499405e-36
1780,Pyr_Growth_Glycolysis_C21,FBP23,0.09847858387662935
1781,Pyr_Growth_Glycolysis_C21,PFK1_Activation_gdp_89,6.32835274532883e-35
1782,Pyr_Growth_Glycolysis_C21,FBA11,-0.0022286609155820905
1783,Pyr_Growth_Glycolysis_C21,GAPD2,-0.17222059015420438
1784,Pyr_Growth_Glycolysis_C21,FBP14,0.0019407897536130037
1785,Pyr_Growth_Glycolysis_C21,PGI3,-0.12946426667397185
1786,Pyr_Growth_Glycolysis_C21,PFK1_Activation_gdp_90,4.251370377104141e-35
1787,Pyr_Growth_Glycolysis_C21,PFK15,0.0001917519314054841
1788,Pyr_Growth_Glycolysis_C21,FBP22,0.09847858387662935
1789,Pyr_Growth_Glycolysis_C21,PGK9,-0.17222059015420443
1790,Pyr_Growth_Glycolysis_C21,PFK15_87,3.459554528009189e-35
1791,Pyr_Growth_Glycolysis_C21,FBA12,-0.002228660915591263
1792,Pyr_Growth_Glycolysis_C21,PGMi3,-0.00328426706548543
1793,Pyr_Growth_Glycolysis_C21,PGMd3,-0.3089450238799071
1794,Pyr_Growth_Glycolysis_C21,FBP12,0.00194078975361355
1795,Pyr_Growth_Glycolysis_C21,PFK1_Inhibition_pep_93,2.1810426307550534e-26
1796,Pyr_Growth_Glycolysis_C21,PFK13_87,3.459569226624364e-35
1797,Pyr_Growth_Glycolysis_C21,PFK13,0.00019175193140548409
1798,Pyr_Growth_Glycolysis_C21,PFK13_84,3.187692254689482e-25
1799,Pyr_Growth_Glycolysis_C21,PFK11_86,3.195292296567912e-38
1800,Pyr_Growth_Glycolysis_C21,PGK1,-0.17222058954928343
1801,Pyr_Growth_Glycolysis_C21,FBA14,-0.0022286609155820897
1802,Pyr_Growth_Glycolysis_C21,PFK25,0.012483976225997725
1803,Pyr_Growth_Glycolysis_C21,GAPD5,-0.172220590154204
1804,Pyr_Growth_Glycolysis_C21,TPI2,-0.08672174966624464
1805,Pyr_Growth_Glycolysis_C21,PFK14_87,-2.263854931114806e-34
1806,Pyr_Growth_Glycolysis_C21,PFK12_86,-9.235091484393302e-46
1807,Pyr_Growth_Glycolysis_C21,SK_g6p_c,0.1294642666739719
1808,Pyr_Growth_Glycolysis_C21,SK_pyr_c,0.6802278884492121
1809,Pyr_Growth_Glycolysis_C21,LDH_D4,-0.15094247528303933
1810,Pyr_Growth_Glycolysis_C21,PGI1,-0.12946426667394917
1811,Pyr_Growth_Glycolysis_C21,PYK22,0.1388100025584959
1812,Pyr_Growth_Glycolysis_C21,LDH_D2,-0.15094247528303972
1813,Pyr_Growth_Glycolysis_C21,SK_atp_c,0.7141817314777805
1814,Pyr_Growth_Glycolysis_C21,SK_nadh_c,0.32316306543724366
1815,Pyr_Growth_Glycolysis_C21,PPS4,0.6703016966930591
1816,Pyr_Growth_Glycolysis_C21,SK__3pg_c,0.14000870079118813
1817,Pyr_Growth_Glycolysis_C21,ENO3,-0.3122292909453924
1818,Pyr_Growth_Glycolysis_C21,PYK23,0.13881000255849574
1819,Pyr_Growth_Glycolysis_C21,PPS3,0.6703016966944202
1820,Pyr_Growth_Glycolysis_C21,SK_amp_c,0.6703016966944203
1821,Pyr_Growth_Glycolysis_C21,SK_pi_c,0.9429416604788676
1822,Pyr_Growth_Glycolysis_C21,LDH_D3,-0.15094247528303129
1823,Pyr_Growth_Glycolysis_C21,SK_lac__D_c,0.1509424752830393
1824,Pyr_Growth_Glycolysis_C21,PYK21,0.13881000255849582
1825,Pyr_Growth_Glycolysis_C21,SK_dhap_c,-0.0010218958065950584
1826,Pyr_Growth_Glycolysis_C21,PYK25,0.1388100025584959
1827,Pyr_Growth_Glycolysis_C21,PYK12,0.002206280969730301
1828,Pyr_Growth_Glycolysis_C21,SK_nad_c,0.32316306543724366
1829,Pyr_Growth_Glycolysis_C21,PYK15,0.00220628096975152
1830,Pyr_Growth_Glycolysis_C21,SK_fdp_c,-1.4489353672553505e-17
1831,Pyr_Growth_Glycolysis_C21,PPS6,0.6703016966930591
1832,Pyr_Growth_Glycolysis_C21,PYK14,0.0022062809657654725
1833,Pyr_Growth_Glycolysis_C21,PPS2,0.6703016966944204
1834,Pyr_Growth_Glycolysis_C21,PYK13,0.0022062809697515184
1835,Pyr_Growth_Glycolysis_C21,SK_adp_c,0.04388003478336013
1836,Pyr_Growth_Glycolysis_C21,SK_h2o_c,0.0
1837,Pyr_Growth_Glycolysis_C21,LDH_D1,-0.1509424752830393
1838,Pyr_Growth_Glycolysis_C21,PYK24,0.1388100025584959
1839,Pyr_Growth_Glycolysis_C21,SK_h_c,0.0
1840,Pyr_Growth_Glycolysis_C21,PPS1,0.6703016966944203
1841,Pyr_Growth_Glycolysis_C21,SK_pep_c,0.21705612222078033
1842,Pyr_Growth_Glycolysis_C21,PPS5,0.6703016966944203
1843,Pyr_Growth_Glycolysis_C21,PYK11,0.00220628096975152
1844,Pyr_Growth_Glycolysis_C21,SK_g3p_c,0.002244804984879964
1845,Pyr_Growth_Glycolysis_C22,PGMd2,-0.3124647189085721
1846,Pyr_Growth_Glycolysis_C22,SK_lac__D_c,0.12282009691723654
1847,Pyr_Growth_Glycolysis_C22,LDH_D1,-0.12282009691723655
1848,Pyr_Growth_Glycolysis_C22,PFK15_86,2.0485644759400163e-52
1849,Pyr_Growth_Glycolysis_C22,PFK12_86,2.048564475413661e-52
1850,Pyr_Growth_Glycolysis_C22,PFK1_Inhibition_pep_92,3.1745656092266045e-25
1851,Pyr_Growth_Glycolysis_C22,PFK13,0.00017737934329627544
1852,Pyr_Growth_Glycolysis_C22,SK_pi_c,0.9544509006394247
1853,Pyr_Growth_Glycolysis_C22,PYK11,0.0024993702628102257
1854,Pyr_Growth_Glycolysis_C22,PGK3,-4.001394592113871e-08
1855,Pyr_Growth_Glycolysis_C22,PYK25,0.1284065176188669
1856,Pyr_Growth_Glycolysis_C22,PFK14_85,7.521117816280558e-41
1857,Pyr_Growth_Glycolysis_C22,FBP22,0.11638059129808875
1858,Pyr_Growth_Glycolysis_C22,PFK21,0.017065023434281613
1859,Pyr_Growth_Glycolysis_C22,PGK8,-0.20214315026532859
1860,Pyr_Growth_Glycolysis_C22,GAPD1,-0.20214319028428424
1861,Pyr_Growth_Glycolysis_C22,FBA14,-0.0023558143161415274
1862,Pyr_Growth_Glycolysis_C22,PGI3,-0.14263213953945783
1863,Pyr_Growth_Glycolysis_C22,PPS6,0.6341074353258591
1864,Pyr_Growth_Glycolysis_C22,PFK11_84,9.879697731837402e-28
1865,Pyr_Growth_Glycolysis_C22,PFK14_86,2.048564475413662e-52
1866,Pyr_Growth_Glycolysis_C22,SK_fdp_c,-1.3394528200306981e-17
1867,Pyr_Growth_Glycolysis_C22,PPS1,0.6341074353192289
1868,Pyr_Growth_Glycolysis_C22,PFK1_Activation_gdp_89,-3.59853445638613e-42
1869,Pyr_Growth_Glycolysis_C22,PFK15_84,-3.7778548751034255e-26
1870,Pyr_Growth_Glycolysis_C22,FBP14,0.0018196837378354758
1871,Pyr_Growth_Glycolysis_C22,PGMi3,-0.003335836775144964
1872,Pyr_Growth_Glycolysis_C22,PYK15,0.002499370262810226
1873,Pyr_Growth_Glycolysis_C22,PFK1_Inhibition_pep_95,3.360421238496675e-25
1874,Pyr_Growth_Glycolysis_C22,FBP21,0.11638059129808886
1875,Pyr_Growth_Glycolysis_C22,PFK11_85,7.58719040524029e-41
1876,Pyr_Growth_Glycolysis_C22,PFK12,0.0001773793432962717
1877,Pyr_Growth_Glycolysis_C22,PFK13_87,1.9403553494187522e-66
1878,Pyr_Growth_Glycolysis_C22,PFK1_Inhibition_pep_93,3.176648202016388e-25
1879,Pyr_Growth_Glycolysis_C22,PGK9,-0.2021431902842843
1880,Pyr_Growth_Glycolysis_C22,FBP23,0.11638059129808892
1881,Pyr_Growth_Glycolysis_C22,PFK1_TransitionStep,0.0
1882,Pyr_Growth_Glycolysis_C22,PFK14_87,1.940355334837796e-66
1883,Pyr_Growth_Glycolysis_C22,PGI1,-0.14263213953944387
1884,Pyr_Growth_Glycolysis_C22,SK_g3p_c,0.00021701975714276663
1885,Pyr_Growth_Glycolysis_C22,TPI2,-0.10140233778309271
1886,Pyr_Growth_Glycolysis_C22,LDH_D4,-0.12282009691723651
1887,Pyr_Growth_Glycolysis_C22,PFK14_84,-4.0763104748060563e-26
1888,Pyr_Growth_Glycolysis_C22,PGK5,-0.20214318957481936
1889,Pyr_Growth_Glycolysis_C22,FBP24,0.11638059129813882
1890,Pyr_Growth_Glycolysis_C22,PFK24,0.01706502343428161
1891,Pyr_Growth_Glycolysis_C22,PFK23,0.01706502343428161
1892,Pyr_Growth_Glycolysis_C22,FBA13,-0.0023558143161415304
1893,Pyr_Growth_Glycolysis_C22,PFK13_86,2.0485568885252204e-52
1894,Pyr_Growth_Glycolysis_C22,PGMd3,-0.31246471890859084
1895,Pyr_Growth_Glycolysis_C22,SK_nadh_c,0.32496328720152073
1896,Pyr_Growth_Glycolysis_C22,PYK23,0.12840651761886712
1897,Pyr_Growth_Glycolysis_C22,GAPD6,-0.20214319028428385
1898,Pyr_Growth_Glycolysis_C22,GAPD5,-0.20214319028428385
1899,Pyr_Growth_Glycolysis_C22,FBP13,0.0018196837378231456
1900,Pyr_Growth_Glycolysis_C22,PFK11,0.00017737934329627544
1901,Pyr_Growth_Glycolysis_C22,PFK1_Activation_gdp_90,7.535324739656499e-56
1902,Pyr_Growth_Glycolysis_C22,SK_h_c,0.0
1903,Pyr_Growth_Glycolysis_C22,FBA24,-0.09860205794219273
1904,Pyr_Growth_Glycolysis_C22,TPI3,-0.10140233812853694
1905,Pyr_Growth_Glycolysis_C22,PGK2,-7.094650976728276e-10
1906,Pyr_Growth_Glycolysis_C22,SK_adp_c,0.08847970518018491
1907,Pyr_Growth_Glycolysis_C22,SK_h2o_c,0.0
1908,Pyr_Growth_Glycolysis_C22,PPS4,0.6341074353258591
1909,Pyr_Growth_Glycolysis_C22,PGMd1,-0.3124647189085912
1910,Pyr_Growth_Glycolysis_C22,TPI1,-0.10140233778309238
1911,Pyr_Growth_Glycolysis_C22,PPS3,0.6341074353192271
1912,Pyr_Growth_Glycolysis_C22,FBA12,-0.002355814316139515
1913,Pyr_Growth_Glycolysis_C22,PYK12,0.002499370262810885
1914,Pyr_Growth_Glycolysis_C22,PYK14,0.00249937026455882
1915,Pyr_Growth_Glycolysis_C22,FBA11,-0.0023558143161415304
1916,Pyr_Growth_Glycolysis_C22,ENO2,-0.31580055568372956
1917,Pyr_Growth_Glycolysis_C22,PGMi1,-0.0033358367751449586
1918,Pyr_Growth_Glycolysis_C22,PFK22,0.017065023434281595
1919,Pyr_Growth_Glycolysis_C22,GAPD3,-0.20214319028423233
1920,Pyr_Growth_Glycolysis_C22,PFK25,0.01706502343428161
1921,Pyr_Growth_Glycolysis_C22,SK_atp_c,0.7225871404994134
1922,Pyr_Growth_Glycolysis_C22,PFK13_85,7.488080776708136e-41
1923,Pyr_Growth_Glycolysis_C22,SK__3pg_c,0.11365736539945148
1924,Pyr_Growth_Glycolysis_C22,PFK1_Inhibition_pep_94,3.1503949110906327e-25
1925,Pyr_Growth_Glycolysis_C22,ENO3,-0.3158005556837357
1926,Pyr_Growth_Glycolysis_C22,PFK11_87,1.9401430199223078e-66
1927,Pyr_Growth_Glycolysis_C22,PFK1_Activation_gdp_91,-1.2377981340871262e-69
1928,Pyr_Growth_Glycolysis_C22,PGK6,-7.09465097624502e-10
1929,Pyr_Growth_Glycolysis_C22,PGK1,-0.20214318957482647
1930,Pyr_Growth_Glycolysis_C22,LDH_D2,-0.12282009691723594
1931,Pyr_Growth_Glycolysis_C22,PFK12_85,7.521117827538962e-41
1932,Pyr_Growth_Glycolysis_C22,PGK4,-0.2021431502703308
1933,Pyr_Growth_Glycolysis_C22,SK_amp_c,0.6341074353192286
1934,Pyr_Growth_Glycolysis_C22,GAPD4,-0.20214319028428385
1935,Pyr_Growth_Glycolysis_C22,PFK12_87,1.940355334837764e-66
1936,Pyr_Growth_Glycolysis_C22,SK_g6p_c,0.14263213953945775
