,model,init_conds,value
1893,Pyr_Growth_Glycolysis_C22,E_PFK1_c_f6p_gdp,0.0
1894,Pyr_Growth_Glycolysis_C22,E_PFK1_T_c_pep,1.1042780033760979e-16
1895,Pyr_Growth_Glycolysis_C22,E_FBP2_c_f6p_pi,0.00598133328378001
1896,Pyr_Growth_Glycolysis_C22,E_PGMi_c,1.4482557522049589e-08
1897,Pyr_Growth_Glycolysis_C22,E_GAPD_c_nad_g3p,4.1772090929288326e-10
1898,Pyr_Growth_Glycolysis_C22,E_PFK1_c_f6p_atp_gdp_gdp,3.8945188555837335e-32
1899,Pyr_Growth_Glycolysis_C22,E_PFK1_c_f6p_atp,1.1415043074831953e-16
1900,Pyr_Growth_Glycolysis_C22,E_PFK1_c_gdp_gdp_gdp,3.2844639307394572e-52
1901,Pyr_Growth_Glycolysis_C22,fdp_c,0.0005221188162436635
1902,Pyr_Growth_Glycolysis_C22,pep_c,0.006517896616746225
1903,Pyr_Growth_Glycolysis_C22,E_PYK2_c,6.313163922944535e-07
1904,Pyr_Growth_Glycolysis_C22,E_PYK1_c_pep_adp,7.286800284038305e-16
1905,Pyr_Growth_Glycolysis_C22,dhap_c,0.0017215535455827884
1906,Pyr_Growth_Glycolysis_C22,E_PFK1_c_fdp_adp_gdp_gdp_gdp,2.1612995969332936e-58
1907,Pyr_Growth_Glycolysis_C22,E_TPI_c,6.7831319704201265e-09
1908,Pyr_Growth_Glycolysis_C22,E_PGI_c_f6p,2.8393553017048786e-06
1909,Pyr_Growth_Glycolysis_C22,E_FBA2_c,1.380681225582416e-07
1910,Pyr_Growth_Glycolysis_C22,E_PFK1_c_f6p_atp_gdp,0.0
1911,Pyr_Growth_Glycolysis_C22,E_PPS_c_pyr_atp,3.538066985781954e-06
1912,Pyr_Growth_Glycolysis_C22,E_PYK1_c_atp,2.973489192992131e-05
1913,Pyr_Growth_Glycolysis_C22,E_PFK2_c_f6p,1.76301788551732e-11
1914,Pyr_Growth_Glycolysis_C22,E_PFK1_c_f6p_gdp_gdp_gdp,1.5631974843292626e-51
1915,Pyr_Growth_Glycolysis_C22,E_PFK1_c_fdp,3.169257001601114e-08
1916,Pyr_Growth_Glycolysis_C22,E_PFK1_c_fdp_gdp_gdp,4.3610587863027197e-47
1917,Pyr_Growth_Glycolysis_C22,pi_c,0.005118391861538804
1918,Pyr_Growth_Glycolysis_C22,E_LDH_D_c_lac__D,1.4027780991993657e-08
1919,Pyr_Growth_Glycolysis_C22,E_PGK_c_atp,1.552010295791669e-05
1920,Pyr_Growth_Glycolysis_C23,dhap_c,0.0039616868188222815
1921,Pyr_Growth_Glycolysis_C23,E_LDH_D_c_lac__D,1.2310783165051065e-08
1922,Pyr_Growth_Glycolysis_C23,E_PPS_c_pep_amp,0.0009072895621876788
1923,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_atp_gdp_gdp,8.988799424701003e-33
1924,Pyr_Growth_Glycolysis_C23,E_PFK2_c_f6p,1.942771392661376e-11
1925,Pyr_Growth_Glycolysis_C23,E_PGMd_c,4.0786471990020003e-08
1926,Pyr_Growth_Glycolysis_C23,pi_c,0.012849929734536223
1927,Pyr_Growth_Glycolysis_C23,E_GAPD_c_nadh_13dpg,8.970446857869633e-12
1928,Pyr_Growth_Glycolysis_C23,E_GAPD_c_nadh,5.737419355778305e-07
1929,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_gdp,6.380298120883738e-28
1930,Pyr_Growth_Glycolysis_C23,E_PFK2_c_fdp,3.1396465461503656e-08
1931,Pyr_Growth_Glycolysis_C23,E_PFK1_c_gdp_gdp_gdp,2.3253078858566313e-53
1932,Pyr_Growth_Glycolysis_C23,E_PFK1_c,1.446549604120724e-11
1933,Pyr_Growth_Glycolysis_C23,E_PFK1_c_gdp,4.269945871028229e-25
1934,Pyr_Growth_Glycolysis_C23,E_LDH_D_c_pyr,1.3861959298218996e-09
1935,Pyr_Growth_Glycolysis_C23,E_GAPD_c_nad_g3p,7.8585144915745e-10
1936,Pyr_Growth_Glycolysis_C23,E_PPS_c_pep_amp_pi,8.843133709689591e-08
1937,Pyr_Growth_Glycolysis_C23,E_PPS_c_pyr_atp,5.26812028816777e-06
1938,Pyr_Growth_Glycolysis_C23,E_FBA1_c,1.1939182035762277e-09
1939,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,8.800520985226706e-72
1940,Pyr_Growth_Glycolysis_C23,E_PGI_c_f6p,3.4892958572373805e-06
1941,Pyr_Growth_Glycolysis_C23,E_FBA1_c_fdp,2.5607225034441117e-07
1942,Pyr_Growth_Glycolysis_C23,E_GAPD_c_nad,5.846414234288242e-06
1943,Pyr_Growth_Glycolysis_C23,E_PFK1_c_gdp_gdp_gdp_gdp,4.289923232581109e-68
1944,Pyr_Growth_Glycolysis_C23,nad_c,0.0015129116509230442
1945,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,1.4670145775592495e-76
1946,Pyr_Growth_Glycolysis_C23,E_PGMi_c_2pg,4.097976194011127e-08
1947,Pyr_Growth_Glycolysis_C23,E_PGI_c_g6p,1.5393475800887322e-06
1948,Pyr_Growth_Glycolysis_C23,pyr_c,0.0005742706559274147
1949,Pyr_Growth_Glycolysis_C23,E_PGMi_c_3pg,1.198040745500931e-07
1950,Pyr_Growth_Glycolysis_C23,E_FBA1_c_dhap,2.2460867621417724e-07
1951,Pyr_Growth_Glycolysis_C23,atp_c,0.021776581808236398
1952,Pyr_Growth_Glycolysis_C23,E_GAPD_c_nad_g3p_pi,8.361729827183283e-09
1953,Pyr_Growth_Glycolysis_C23,E_PFK1_T_c,3.616378282460628e-18
1954,Pyr_Growth_Glycolysis_C23,E_FBP1_c,1.893443101603663e-10
1955,Pyr_Growth_Glycolysis_C23,E_PYK1_c,2.941255970248639e-10
1956,Pyr_Growth_Glycolysis_C23,E_PFK1_T_c_pep_pep_pep,1.3137404800752107e-13
1957,Pyr_Growth_Glycolysis_C23,E_PYK2_c_pep_adp,6.263316574679699e-13
1958,Pyr_Growth_Glycolysis_C23,E_PYK2_c,1.6536041285969345e-07
1959,Pyr_Growth_Glycolysis_C23,E_FBP2_c,0.0027273844856178036
1960,Pyr_Growth_Glycolysis_C23,E_ENO_c_pep,8.359744321754133e-06
1961,Pyr_Growth_Glycolysis_C23,E_PGI_c,5.8519413751667856e-08
1962,Pyr_Growth_Glycolysis_C23,E_FBP2_c_fdp,8.151136952845988e-10
1963,Pyr_Growth_Glycolysis_C23,E_PYK2_c_atp,1.0723792840195516e-06
1964,Pyr_Growth_Glycolysis_C23,E_PGK_c,4.491319967816533e-06
1965,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_atp_gdp,6.846347144715777e-24
1966,Pyr_Growth_Glycolysis_C23,E_PGMi_c,5.849676828586618e-09
1967,Pyr_Growth_Glycolysis_C23,pep_c,0.015647742185736144
1968,Pyr_Growth_Glycolysis_C23,E_GAPD_c,9.665218064348634e-10
1969,Pyr_Growth_Glycolysis_C23,h_c,1.0
1970,Pyr_Growth_Glycolysis_C23,amp_c,0.0010315744938590493
1971,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp,9.939161223553173e-08
1972,Pyr_Growth_Glycolysis_C23,E_PGK_c_atp,6.165030212058771e-06
1973,Pyr_Growth_Glycolysis_C23,_13dpg_c,1.3522570124868487e-05
1974,Pyr_Growth_Glycolysis_C23,E_FBA2_c,2.6781712062254727e-08
1975,Pyr_Growth_Glycolysis_C23,E_PYK1_c_pep_adp,7.183172521992946e-16
1976,Pyr_Growth_Glycolysis_C23,E_PPS_c,8.77399201838889e-07
1977,Pyr_Growth_Glycolysis_C23,E_TPI_c,3.4315156917453017e-09
1978,Pyr_Growth_Glycolysis_C23,nadh_c,0.0011735768203517795
1979,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.9771758379100615e-59
1980,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_gdp_gdp,2.1553644085229688e-47
1981,Pyr_Growth_Glycolysis_C23,E_FBP2_c_f6p_pi,0.009094099753215849
1982,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,6.043501478088719e-70
1983,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_adp_gdp,2.723495278696507e-26
1984,Pyr_Growth_Glycolysis_C23,E_PGK_c_13dpg,8.418051177580725e-15
1985,Pyr_Growth_Glycolysis_C23,E_PGK_c_13dpg_adp,2.821430698585696e-08
1986,Pyr_Growth_Glycolysis_C23,g3p_c,0.0010674115710086695
1987,Pyr_Growth_Glycolysis_C23,E_TPI_c_dhap,4.1206538780959e-07
1988,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_adp,5.2576219341165524e-14
1989,Pyr_Growth_Glycolysis_C23,lac__D_c,0.00027303989947351177
1990,Pyr_Growth_Glycolysis_C23,E_FBA2_c_dhap_g3p,8.578802597269477e-13
1991,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_gdp,6.125136492485002e-28
1992,Pyr_Growth_Glycolysis_C23,E_FBA2_c_fdp,9.288638292747816e-10
1993,Pyr_Growth_Glycolysis_C23,E_PFK2_c_fdp_adp,3.544069347738014e-08
1994,Pyr_Growth_Glycolysis_C23,E_ENO_c,1.3244759103888462e-08
1995,Pyr_Growth_Glycolysis_C23,E_PFK1_T_c_pep,3.0180453167767277e-16
1996,Pyr_Growth_Glycolysis_C23,E_PGK_c_3pg,1.0524705666065284e-06
1997,Pyr_Growth_Glycolysis_C23,E_PPS_c_pep,6.757003662427859e-06
1998,Pyr_Growth_Glycolysis_C23,E_FBP2_c_f6p,3.960091447025132e-07
1999,Pyr_Growth_Glycolysis_C23,E_PYK1_c_atp,1.169458147458961e-05
2000,Pyr_Growth_Glycolysis_C23,E_FBA2_c_dhap,0.002701558581135504
2001,Pyr_Growth_Glycolysis_C23,E_FBA1_c_dhap_g3p,1.5942435091260084e-09
2002,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_atp,5.804644993168843e-16
2003,Pyr_Growth_Glycolysis_C23,E_PPS_c_pyr,2.684873133671109e-08
2004,Pyr_Growth_Glycolysis_C23,E_PGMd_c_2pg,3.907344757889839e-07
2005,Pyr_Growth_Glycolysis_C23,f6p_c,0.007040793175443454
2006,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_adp_gdp_gdp,4.765951982199702e-39
2007,Pyr_Growth_Glycolysis_C23,E_PFK1_T_c_pep_pep_pep_pep,6.852381017802405e-13
2008,Pyr_Growth_Glycolysis_C23,fdp_c,0.0014441229127620128
2009,Pyr_Growth_Glycolysis_C23,_3pg_c,0.0026393511519335797
2010,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,1.9316414595081677e-71
2011,Pyr_Growth_Glycolysis_C23,g6p_c,0.014278391063398057
2012,Pyr_Growth_Glycolysis_C23,E_FBP1_c_f6p_pi,1.5798666185538425e-08
2013,Pyr_Growth_Glycolysis_C23,E_LDH_D_c_nadh_pyr,1.420758006503733e-08
2014,Pyr_Growth_Glycolysis_C23,adp_c,0.0016576528385052528
2015,Pyr_Growth_Glycolysis_C23,E_PFK2_c_f6p_atp,6.907575136499193e-15
2016,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_atp_gdp_gdp_gdp,1.4512725570496568e-49
2017,Pyr_Growth_Glycolysis_C23,E_PGK_c_3pg_atp,6.555297290699664e-06
2018,Pyr_Growth_Glycolysis_C23,gdp_c,0.0014587968086947677
2019,Pyr_Growth_Glycolysis_C23,E_PFK1_T_c_pep_pep,9.445151498276693e-15
2020,Pyr_Growth_Glycolysis_C23,E_LDH_D_c_lac__D_nad,7.052005931459583e-07
2021,Pyr_Growth_Glycolysis_C23,E_PYK2_c_pyr_atp,2.467404913792004e-08
2022,Pyr_Growth_Glycolysis_C23,E_PYK2_c_adp,6.337149887991446e-07
2023,Pyr_Growth_Glycolysis_C23,E_PYK1_c_adp,4.403515151078187e-11
2024,Pyr_Growth_Glycolysis_C23,E_ENO_c_2pg,9.641825567686068e-08
2025,Pyr_Growth_Glycolysis_C23,E_TPI_c_g3p,6.493175406100243e-07
2026,Pyr_Growth_Glycolysis_C23,E_LDH_D_c,3.86726884029641e-06
2027,Pyr_Growth_Glycolysis_C23,_2pg_c,0.0009245227696272076
2028,Pyr_Growth_Glycolysis_C23,E_PGK_c_adp,4.399491011238784e-08
2029,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_gdp_gdp,3.3505042657677784e-41
2030,Pyr_Growth_Glycolysis_C23,E_FBP1_c_f6p,1.7207444161156124e-08
2031,Pyr_Growth_Glycolysis_C23,h2o_c,1.0
2032,Pyr_Growth_Glycolysis_C23,E_PFK2_c,8.507899345213739e-11
2033,Pyr_Growth_Glycolysis_C23,E_PFK1_c_fdp_gdp_gdp_gdp,1.5316318656264149e-61
2034,Pyr_Growth_Glycolysis_C23,E_FBP1_c_fdp,5.798423858284936e-12
2035,Pyr_Growth_Glycolysis_C23,E_PYK1_c_pyr_atp,2.5470393306687617e-08
2036,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p,1.2139262290137999e-11
2037,Pyr_Growth_Glycolysis_C23,E_PGMd_c_3pg,4.2687216640305494e-07
2038,Pyr_Growth_Glycolysis_C23,E_PFK1_c_f6p_gdp_gdp_gdp,1.3996405285043574e-52
2039,Pyr_Growth_Glycolysis_C23,E_PFK1_c_gdp_gdp,4.7265327992583417e-39
2040,Pyr_Growth_Glycolysis_C24,E_PFK1_c_gdp,1.6690240532008293e-24
2041,Pyr_Growth_Glycolysis_C24,E_FBA1_c_fdp,3.6333995511235195e-07
2042,Pyr_Growth_Glycolysis_C24,E_PGMi_c_3pg,1.2003388847128097e-07
2043,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_atp_gdp_gdp,4.386377966074765e-33
2044,Pyr_Growth_Glycolysis_C24,E_PGMd_c_2pg,3.923033081848296e-07
2045,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_gdp_gdp,4.4046213616015697e-41
2046,Pyr_Growth_Glycolysis_C24,f6p_c,0.0013039912989450506
2047,Pyr_Growth_Glycolysis_C24,E_PPS_c_pyr,4.229412604648196e-08
2048,Pyr_Growth_Glycolysis_C24,E_GAPD_c_nad_g3p,6.31020528753502e-10
2049,Pyr_Growth_Glycolysis_C24,E_FBA2_c_dhap,0.0040669761001875865
2050,Pyr_Growth_Glycolysis_C24,E_TPI_c_g3p,5.259909805205811e-07
2051,Pyr_Growth_Glycolysis_C24,E_FBP1_c_f6p_pi,3.2398010004938874e-09
2052,Pyr_Growth_Glycolysis_C24,fdp_c,0.0010479393045914314
2053,Pyr_Growth_Glycolysis_C24,E_PYK2_c_atp,1.069071258588747e-06
2054,Pyr_Growth_Glycolysis_C24,E_PGMd_c,4.787968752371861e-08
2055,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_atp,8.011059541392428e-16
2056,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_gdp_gdp_gdp,3.341334813975143e-52
2057,Pyr_Growth_Glycolysis_C24,E_PYK2_c_adp,7.372485476265822e-07
2058,Pyr_Growth_Glycolysis_C24,h2o_c,1.0
2059,Pyr_Growth_Glycolysis_C24,E_PFK2_c_fdp_adp,1.6008024294100025e-08
2060,Pyr_Growth_Glycolysis_C24,E_PFK2_c_f6p_atp,3.11806116775208e-15
2061,Pyr_Growth_Glycolysis_C24,E_PPS_c_pyr_atp,2.8935907726892202e-06
2062,Pyr_Growth_Glycolysis_C24,E_ENO_c,1.52241349358233e-08
2063,Pyr_Growth_Glycolysis_C24,E_PGI_c_g6p,5.288990129300115e-07
2064,Pyr_Growth_Glycolysis_C24,E_ENO_c_pep,8.362708167825981e-06
2065,Pyr_Growth_Glycolysis_C24,E_FBA1_c_dhap_g3p,1.8301876721061522e-09
2066,Pyr_Growth_Glycolysis_C24,E_PFK1_T_c_pep,5.653942518551767e-16
2067,Pyr_Growth_Glycolysis_C24,atp_c,0.008082588423239718
2068,Pyr_Growth_Glycolysis_C24,nad_c,0.002441095263403893
2069,Pyr_Growth_Glycolysis_C24,E_PPS_c_pep,6.262818585483939e-06
2070,Pyr_Growth_Glycolysis_C24,E_FBP1_c_f6p,1.9338458564650815e-08
2071,Pyr_Growth_Glycolysis_C24,_2pg_c,0.0007907351698384447
2072,Pyr_Growth_Glycolysis_C24,E_TPI_c_dhap,3.338007380008055e-07
2073,Pyr_Growth_Glycolysis_C24,E_PFK1_c,3.113640616723608e-11
2074,Pyr_Growth_Glycolysis_C24,E_PFK2_c_fdp,8.96533229134571e-08
2075,Pyr_Growth_Glycolysis_C24,E_LDH_D_c_nadh_pyr,1.4900774370802145e-08
2076,Pyr_Growth_Glycolysis_C24,E_FBA1_c_dhap,3.698659930953551e-07
2077,Pyr_Growth_Glycolysis_C24,pep_c,0.013618904084217273
2078,Pyr_Growth_Glycolysis_C24,E_FBA2_c,6.599801582407811e-08
2079,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_adp_gdp,5.4071726346977516e-27
2080,Pyr_Growth_Glycolysis_C24,E_PPS_c,6.783683874760519e-07
2081,Pyr_Growth_Glycolysis_C24,E_LDH_D_c_pyr,1.961567778068743e-09
2082,Pyr_Growth_Glycolysis_C24,E_GAPD_c_nadh,3.040722931585725e-07
2083,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p,4.1028446070286235e-11
2084,Pyr_Growth_Glycolysis_C24,E_PFK1_c_gdp_gdp_gdp,2.9973042967975752e-52
2085,Pyr_Growth_Glycolysis_C24,E_TPI_c,4.549888702873855e-09
2086,Pyr_Growth_Glycolysis_C24,E_PGI_c_f6p,2.4572712356287014e-06
2087,Pyr_Growth_Glycolysis_C24,nadh_c,0.0008561105435414581
2088,Pyr_Growth_Glycolysis_C24,E_GAPD_c,7.424483837954836e-10
2089,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_atp_gdp_gdp_gdp,1.2859178429941765e-49
2090,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,2.6199752205430643e-69
2091,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_gdp_gdp,1.1101557489230928e-46
2092,Pyr_Growth_Glycolysis_C24,E_PFK1_T_c_pep_pep,1.5400153152328552e-14
2093,Pyr_Growth_Glycolysis_C24,E_PYK2_c_pep_adp,6.3424026224608e-13
2094,Pyr_Growth_Glycolysis_C24,E_PYK2_c_pyr_atp,2.505208190773321e-08
2095,Pyr_Growth_Glycolysis_C24,pi_c,0.0023445945436868613
2096,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,1.4160469593778302e-71
2097,Pyr_Growth_Glycolysis_C24,_3pg_c,0.002252711847340775
2098,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,3.1868601272432264e-71
2099,Pyr_Growth_Glycolysis_C24,E_FBP1_c,2.854229317222665e-10
2100,Pyr_Growth_Glycolysis_C24,E_ENO_c_2pg,9.482282682199412e-08
2101,Pyr_Growth_Glycolysis_C24,E_PGMi_c_2pg,4.109162899448521e-08
2102,Pyr_Growth_Glycolysis_C24,g6p_c,0.0012800158988708656
2103,Pyr_Growth_Glycolysis_C24,E_FBP2_c_fdp,7.359419694911069e-10
2104,Pyr_Growth_Glycolysis_C24,E_LDH_D_c_lac__D,1.2575276164201963e-08
2105,Pyr_Growth_Glycolysis_C24,E_FBA2_c_dhap_g3p,9.163176257774174e-13
2106,Pyr_Growth_Glycolysis_C24,E_GAPD_c_nad,6.745457197345684e-06
2107,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_adp,7.974915917398394e-14
2108,Pyr_Growth_Glycolysis_C24,h_c,1.0
2109,Pyr_Growth_Glycolysis_C24,E_FBP2_c,0.0033986540174750393
2110,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp,1.548524012045998e-07
2111,Pyr_Growth_Glycolysis_C24,E_PFK1_c_gdp_gdp_gdp_gdp,1.0041647346935455e-66
2112,Pyr_Growth_Glycolysis_C24,E_LDH_D_c_lac__D_nad,1.1522881644217076e-06
2113,Pyr_Growth_Glycolysis_C24,E_PGMd_c_3pg,4.279246699705712e-07
2114,Pyr_Growth_Glycolysis_C24,E_FBA2_c_fdp,1.6604320403226275e-09
2115,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_atp_gdp,1.3592599645992325e-24
2116,Pyr_Growth_Glycolysis_C24,E_PGK_c_3pg_atp,5.914424279898032e-06
2117,Pyr_Growth_Glycolysis_C24,E_FBP1_c_fdp,6.3422349811840145e-12
2118,Pyr_Growth_Glycolysis_C24,E_PGK_c_13dpg_adp,2.5037540593990812e-08
2119,Pyr_Growth_Glycolysis_C24,E_PGK_c,1.2789357142365485e-05
2120,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_adp_gdp_gdp,2.3257017733252083e-39
2121,Pyr_Growth_Glycolysis_C24,g3p_c,0.0007428587992382619
2122,Pyr_Growth_Glycolysis_C24,gdp_c,0.002649109300684497
2123,Pyr_Growth_Glycolysis_C24,E_PGMi_c,6.858112410663269e-09
2124,Pyr_Growth_Glycolysis_C24,E_FBP2_c_f6p_pi,0.0009706007041027496
2125,Pyr_Growth_Glycolysis_C24,E_PFK1_T_c_pep_pep_pep,1.8643016018330057e-13
2126,Pyr_Growth_Glycolysis_C24,E_GAPD_c_nad_g3p_pi,1.2610522388286334e-09
2127,Pyr_Growth_Glycolysis_C24,E_PPS_c_pep_amp,0.0020192480115396967
2128,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_gdp_gdp_gdp,1.3813091691378317e-61
2129,Pyr_Growth_Glycolysis_C24,E_PFK1_T_c_pep_pep_pep_pep,8.463277349140162e-13
2130,Pyr_Growth_Glycolysis_C24,E_PYK1_c,2.97788662474259e-10
2131,Pyr_Growth_Glycolysis_C24,E_PYK2_c,1.7846196597928577e-07
2132,Pyr_Growth_Glycolysis_C24,lac__D_c,0.00017376369445348998
2133,Pyr_Growth_Glycolysis_C24,E_PFK2_c_f6p,2.3625685357701946e-11
2134,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,2.359814403424694e-76
2135,Pyr_Growth_Glycolysis_C24,E_PFK1_c_gdp_gdp,3.354964854326015e-38
2136,Pyr_Growth_Glycolysis_C24,E_PGK_c_13dpg,7.505574960708969e-15
2137,Pyr_Growth_Glycolysis_C24,E_PFK1_T_c,7.784110737461334e-18
2138,Pyr_Growth_Glycolysis_C24,pyr_c,0.0007850438121250795
2139,Pyr_Growth_Glycolysis_C24,E_PFK1_c_f6p_gdp,3.4129020746194723e-28
2140,Pyr_Growth_Glycolysis_C24,E_PYK1_c_adp,4.9819516070207925e-11
2141,Pyr_Growth_Glycolysis_C24,E_PGI_c,2.2359335253172434e-07
2142,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.7518879132844057e-59
2143,Pyr_Growth_Glycolysis_C24,amp_c,0.0024770487223995104
2144,Pyr_Growth_Glycolysis_C24,E_PPS_c_pep_amp_pi,3.5910275835574603e-08
2145,Pyr_Growth_Glycolysis_C24,adp_c,0.0016161939052953623
2146,Pyr_Growth_Glycolysis_C24,dhap_c,0.0024193507113762524
2147,Pyr_Growth_Glycolysis_C24,E_PYK1_c_pyr_atp,1.3086766585112647e-08
2148,Pyr_Growth_Glycolysis_C24,E_PGK_c_3pg,2.5584055696364132e-06
2149,Pyr_Growth_Glycolysis_C24,E_PYK1_c_pep_adp,7.063664063326465e-16
2150,Pyr_Growth_Glycolysis_C24,E_LDH_D_c,3.843344593869968e-06
2151,Pyr_Growth_Glycolysis_C24,E_PGK_c_adp,1.221260415309075e-07
2152,Pyr_Growth_Glycolysis_C24,_13dpg_c,4.2340574127475844e-06
2153,Pyr_Growth_Glycolysis_C24,E_PGK_c_atp,6.5169857308244275e-06
2154,Pyr_Growth_Glycolysis_C24,E_PFK2_c,3.4703307343161385e-10
2155,Pyr_Growth_Glycolysis_C24,E_PFK1_c_fdp_gdp,1.737352597122893e-27
2156,Pyr_Growth_Glycolysis_C24,E_PYK1_c_atp,4.39545739307076e-06
2157,Pyr_Growth_Glycolysis_C24,E_GAPD_c_nadh_13dpg,1.418369920172013e-12
2158,Pyr_Growth_Glycolysis_C24,E_FBP2_c_f6p,2.3140586967724276e-07
2159,Pyr_Growth_Glycolysis_C24,E_FBA1_c,3.2192514902626247e-09
2160,Pyr_Growth_Glycolysis_C25,nadh_c,0.0005059121343161772
2161,Pyr_Growth_Glycolysis_C25,E_PGMi_c_2pg,4.150367334130302e-08
2162,Pyr_Growth_Glycolysis_C25,E_PPS_c,1.4918180256269525e-06
2163,Pyr_Growth_Glycolysis_C25,E_PGMd_c_3pg,4.372404757621074e-07
2164,Pyr_Growth_Glycolysis_C25,pyr_c,0.00036939259889622007
2165,Pyr_Growth_Glycolysis_C25,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,2.8662228498506825e-68
2166,Pyr_Growth_Glycolysis_C25,E_PFK1_c_fdp_adp_gdp_gdp_gdp,5.492502120545441e-59
2167,Pyr_Growth_Glycolysis_C25,dhap_c,0.0016819871910070618
2168,Pyr_Growth_Glycolysis_C25,E_PYK2_c_atp,1.1822928839338043e-06
2169,Pyr_Growth_Glycolysis_C25,E_PPS_c_pep_amp_pi,2.36365918284858e-08
2170,Pyr_Growth_Glycolysis_C25,E_PFK1_T_c,4.0158699902392566e-17
2171,Pyr_Growth_Glycolysis_C25,g3p_c,0.0004944030194496183
2172,Pyr_Growth_Glycolysis_C25,E_TPI_c,6.988834923253945e-09
2173,Pyr_Growth_Glycolysis_C25,E_PYK1_c_pep_adp,6.813431208755782e-16
2174,Pyr_Growth_Glycolysis_C25,E_LDH_D_c_lac__D_nad,1.4522816986854717e-06
2175,Pyr_Growth_Glycolysis_C25,E_PGI_c,8.807419686574407e-07
2176,Pyr_Growth_Glycolysis_C25,E_FBA1_c_dhap,6.490985601672232e-07
2177,Pyr_Growth_Glycolysis_C25,E_ENO_c_pep,8.369972826171969e-06
2178,Pyr_Growth_Glycolysis_C25,E_FBP2_c_f6p_pi,0.0003881829018879872
2179,Pyr_Growth_Glycolysis_C25,E_PFK1_c_gdp_gdp_gdp,8.054276970614923e-51
2180,Pyr_Growth_Glycolysis_C25,E_PFK1_c_fdp_gdp_gdp,1.769612556875024e-45
2181,Pyr_Growth_Glycolysis_C25,E_PGK_c_13dpg,2.6524505005638147e-14
2182,Pyr_Growth_Glycolysis_C25,E_PFK1_c_gdp_gdp,5.2008620814443916e-37
2183,Pyr_Growth_Glycolysis_C25,E_TPI_c_dhap,3.5640989943372937e-07
2184,Pyr_Growth_Glycolysis_C25,E_ENO_c_2pg,9.501699443269921e-08
2185,Pyr_Growth_Glycolysis_C25,E_PFK1_c_gdp,1.4925936721696795e-23
2186,Pyr_Growth_Glycolysis_C25,E_FBA1_c,8.126086960249095e-09
2187,Pyr_Growth_Glycolysis_C25,E_PGMd_c,1.0930951394386697e-07
2188,Pyr_Growth_Glycolysis_C25,E_FBA2_c_fdp,4.278909790639266e-09
2189,Pyr_Growth_Glycolysis_C25,E_FBP1_c_f6p,1.965407625498698e-08
2190,Pyr_Growth_Glycolysis_C25,E_PFK1_c,1.6063460984585585e-10
2191,Pyr_Growth_Glycolysis_C25,E_PGK_c_3pg_atp,5.6304703211654255e-06
2192,Pyr_Growth_Glycolysis_C25,E_TPI_c_g3p,5.616176664346172e-07
