,model,parameters,value
17988,Pyr_Growth_Glycolysis_C52,kf_PFK14_84,0.0036242180285375536
17989,Pyr_Growth_Glycolysis_C52,kr_PGI1,71203351.18750787
17990,Pyr_Growth_Glycolysis_C52,kr_PYK21,67923.03779795441
17991,Pyr_Growth_Glycolysis_C52,kf_FBA13,1557.6387523751398
17992,Pyr_Growth_Glycolysis_C52,kf_PYK25,277054542190.42737
17993,Pyr_Growth_Glycolysis_C52,kr_PFK12_87,0.0036129118597164863
17994,Pyr_Growth_Glycolysis_C52,v_SK_pyr_c,0.5679255694360846
17995,Pyr_Growth_Glycolysis_C52,kf_PYK23,169065108.23281482
17996,Pyr_Growth_Glycolysis_C52,v_PPS5,0.5412191677383524
17997,Pyr_Growth_Glycolysis_C52,kf_PFK11_87,3587138147656.655
17998,Pyr_Growth_Glycolysis_C52,kf_SK_pi_c,6050.515579234787
17999,Pyr_Growth_Glycolysis_C52,kr_PFK14,785497981.4320055
18000,Pyr_Growth_Glycolysis_C52,kf_FBA23,8550861.767336901
18001,Pyr_Growth_Glycolysis_C52,kr_PPS2,20698360.821953755
18002,Pyr_Growth_Glycolysis_C52,v_SK_pi_c,0.8764237230645784
18003,Pyr_Growth_Glycolysis_C52,Keq_SK_nadh_c,1.0
18004,Pyr_Growth_Glycolysis_C52,v_PPS6,0.5412191677387455
18005,Pyr_Growth_Glycolysis_C52,v_PFK15_86,1.0914030215835364e-53
18006,Pyr_Growth_Glycolysis_C52,Keq_SK_g6p_c,1.0
18007,Pyr_Growth_Glycolysis_C52,kf_PFK15_87,283876.50246098114
18008,Pyr_Growth_Glycolysis_C52,kr_PPS6,20522582933.13328
18009,Pyr_Growth_Glycolysis_C52,v_FBP21,0.11683247624940102
18010,Pyr_Growth_Glycolysis_C52,v_PGK4,-0.21628412793529606
18011,Pyr_Growth_Glycolysis_C52,v_PGK3,-1.3224410957086633e-09
18012,Pyr_Growth_Glycolysis_C52,kr_GAPD2,2504032926839.0654
18013,Pyr_Growth_Glycolysis_C52,kf_SK_nadh_c,800.6816843341477
18014,Pyr_Growth_Glycolysis_C52,v_FBA24,-0.103597902940405
18015,Pyr_Growth_Glycolysis_C52,kf_GAPD3,453307465099.0383
18016,Pyr_Growth_Glycolysis_C52,Keq_SK_adp_c,1.0
18017,Pyr_Growth_Glycolysis_C52,kr_GAPD1,89432.930747223
18018,Pyr_Growth_Glycolysis_C52,v_PGI3,-0.17510149548698378
18019,Pyr_Growth_Glycolysis_C52,f6p_b,0.003983894572368805
18020,Pyr_Growth_Glycolysis_C52,kr_PFK11_84,0.003600001395835193
18021,Pyr_Growth_Glycolysis_C52,kf_PYK11,5098530333.400151
18022,Pyr_Growth_Glycolysis_C52,kr_PFK14_87,1392875773.4743295
18023,Pyr_Growth_Glycolysis_C52,kr_PYK24,2184706.9984986843
18024,Pyr_Growth_Glycolysis_C52,v_PYK22,0.10589174315381127
18025,Pyr_Growth_Glycolysis_C52,kr_PFK1_Activation_gdp,711652956.3096186
18026,Pyr_Growth_Glycolysis_C52,kf_PFK13,7545614221.867969
18027,Pyr_Growth_Glycolysis_C52,kr_PYK23,2490001492653.9653
18028,Pyr_Growth_Glycolysis_C52,kr_PFK13_84,7305906.310132789
18029,Pyr_Growth_Glycolysis_C52,v_LDH_D1,-0.13509519429753247
18030,Pyr_Growth_Glycolysis_C52,v_FBP22,0.11683247624940107
18031,Pyr_Growth_Glycolysis_C52,kr_GAPD3,3599998084196.6626
18032,Pyr_Growth_Glycolysis_C52,v_SK_h2o_c,0.0
18033,Pyr_Growth_Glycolysis_C52,kf_GAPD2,4628403.2677839855
18034,Pyr_Growth_Glycolysis_C52,kr_PYK22,784400.6068225263
18035,Pyr_Growth_Glycolysis_C52,v_PGMd2,-0.30743709816960063
18036,Pyr_Growth_Glycolysis_C52,v_PFK11,5.2046520866104475e-05
18037,Pyr_Growth_Glycolysis_C52,kf_FBA12,75438282.88906501
18038,Pyr_Growth_Glycolysis_C52,kr_PPS3,1553296.107639819
18039,Pyr_Growth_Glycolysis_C52,v_PGK2,-7.589876879250538e-10
18040,Pyr_Growth_Glycolysis_C52,kf_FBP13,305689547.29692525
18041,Pyr_Growth_Glycolysis_C52,v_SK_h_c,0.0
18042,Pyr_Growth_Glycolysis_C52,kr_PGI2,52156829970.90798
18043,Pyr_Growth_Glycolysis_C52,Keq_SK__3pg_c,1.0
18044,Pyr_Growth_Glycolysis_C52,nad_b,0.002249731524764585
18045,Pyr_Growth_Glycolysis_C52,kr_TPI2,41497439021.522446
18046,Pyr_Growth_Glycolysis_C52,kr_PPS5,24665635.655600313
18047,Pyr_Growth_Glycolysis_C52,v_SK_amp_c,0.5412191677383523
18048,Pyr_Growth_Glycolysis_C52,kr_PFK13_87,1118143581.0963843
18049,Pyr_Growth_Glycolysis_C52,Keq_SK_pyr_c,1.0
18050,Pyr_Growth_Glycolysis_C52,v_FBA22,-0.1035979029404075
18051,Pyr_Growth_Glycolysis_C52,h2o_b,1.0
18052,Pyr_Growth_Glycolysis_C52,kf_PGK8,12586604181.019577
18053,Pyr_Growth_Glycolysis_C52,v_PGI1,-0.17510149548698095
18054,Pyr_Growth_Glycolysis_C52,kf_PFK22,14699699.519331494
18055,Pyr_Growth_Glycolysis_C52,kf_TPI3,3564766776141.8896
18056,Pyr_Growth_Glycolysis_C52,v_PYK12,0.0024970494459886083
18057,Pyr_Growth_Glycolysis_C52,kf_PFK12_87,1466.555048816488
18058,Pyr_Growth_Glycolysis_C52,v_PFK13_86,1.0913954064786204e-53
18059,Pyr_Growth_Glycolysis_C52,lac__D_b,0.005425515318911301
18060,Pyr_Growth_Glycolysis_C52,pi_b,0.0002945665599090435
18061,Pyr_Growth_Glycolysis_C52,v_ENO2,-0.31074740970024095
18062,Pyr_Growth_Glycolysis_C52,kr_PGK6,0.16092661342612438
18063,Pyr_Growth_Glycolysis_C52,v_PFK13_85,5.420440012364735e-42
18064,Pyr_Growth_Glycolysis_C52,v_PFK13_84,3.8527812536598666e-27
18065,Pyr_Growth_Glycolysis_C52,Keq_SK_lac__D_c,1.0
18066,Pyr_Growth_Glycolysis_C52,kr_PFK14_85,3793.448347457762
18067,Pyr_Growth_Glycolysis_C52,kr_PFK13_86,2999710.998716613
18068,Pyr_Growth_Glycolysis_C52,v_GAPD2,-0.21628412925786172
18069,Pyr_Growth_Glycolysis_C52,kf_PFK1_TransitionStep,900000.4327821656
18070,Pyr_Growth_Glycolysis_C52,kr_PGMd2,1721696448876.1948
18071,Pyr_Growth_Glycolysis_C52,v_GAPD5,-0.2162841292578621
18072,Pyr_Growth_Glycolysis_C52,kf_PFK15_84,316558.2264225017
18073,Pyr_Growth_Glycolysis_C52,kr_PFK11,215.22864220634
18074,Pyr_Growth_Glycolysis_C52,kf_PGK2,2929975.7589962645
18075,Pyr_Growth_Glycolysis_C52,kf_PYK13,6666980441.048051
18076,Pyr_Growth_Glycolysis_C52,kf_FBP23,135995384.22162887
18077,Pyr_Growth_Glycolysis_C52,kf_PFK14_87,304210232347.36334
18078,Pyr_Growth_Glycolysis_C52,kf_PFK12_85,22513549094.468884
18079,Pyr_Growth_Glycolysis_C52,kf_SK__3pg_c,28.522497116711214
18080,Pyr_Growth_Glycolysis_C52,Keq_SK_h_c,1.0
18081,Pyr_Growth_Glycolysis_C52,kf_SK_dhap_c,7.094756093754975
18082,Pyr_Growth_Glycolysis_C52,v_PPS4,0.5412191677387455
18083,Pyr_Growth_Glycolysis_C52,v_SK_g3p_c,-0.0018642515462167387
18084,Pyr_Growth_Glycolysis_C52,kf_PGK1,100454862828.30591
18085,Pyr_Growth_Glycolysis_C52,kf_FBP21,79102.2404198097
18086,Pyr_Growth_Glycolysis_C52,kr_PFK14_86,99070080276.94974
18087,Pyr_Growth_Glycolysis_C52,kf_PFK1_Inhibition_pep,549448.0088849892
18088,Pyr_Growth_Glycolysis_C52,kf_PFK13_87,747702554.3787249
18089,Pyr_Growth_Glycolysis_C52,v_PFK12_84,3.485779124945346e-29
18090,Pyr_Growth_Glycolysis_C52,v_FBP23,0.11683247624940098
18091,Pyr_Growth_Glycolysis_C52,kr_PGK5,45920814.47868228
18092,Pyr_Growth_Glycolysis_C52,kr_ENO1,235474197.73780617
18093,Pyr_Growth_Glycolysis_C52,v_FBP12,0.0020879498189633723
18094,Pyr_Growth_Glycolysis_C52,kr_PFK1_Inhibition_pep,412.08458897456
18095,Pyr_Growth_Glycolysis_C52,v_LDH_D4,-0.13509519429753253
18096,Pyr_Growth_Glycolysis_C52,Keq_SK_dhap_c,1.0
18097,Pyr_Growth_Glycolysis_C52,v_SK_adp_c,0.12127204258139813
18098,Pyr_Growth_Glycolysis_C52,pep_b,0.04686314602949124
18099,Pyr_Growth_Glycolysis_C52,kf_PGK5,1867194897026.3237
18100,Pyr_Growth_Glycolysis_C52,v_FBA14,-0.0019458172046227865
18101,Pyr_Growth_Glycolysis_C52,kr_PGMd3,2866386.962938404
18102,Pyr_Growth_Glycolysis_C52,v_PFK25,0.013324659402470494
18103,Pyr_Growth_Glycolysis_C52,kf_PFK14_86,1819541.7522721116
18104,Pyr_Growth_Glycolysis_C52,kr_PGK7,4199839.901257909
18105,Pyr_Growth_Glycolysis_C52,v_GAPD3,-0.21628412925656448
18106,Pyr_Growth_Glycolysis_C52,kf_FBP22,532590.334934663
18107,Pyr_Growth_Glycolysis_C52,v_ENO1,-0.31074740970024806
18108,Pyr_Growth_Glycolysis_C52,v_PFK15_84,-6.001764411596763e-27
18109,Pyr_Growth_Glycolysis_C52,kr_PGMi2,443556728038.73865
18110,Pyr_Growth_Glycolysis_C52,kf_SK_lac__D_c,66.78032907566036
18111,Pyr_Growth_Glycolysis_C52,kf_PYK24,4793034.43090235
18112,Pyr_Growth_Glycolysis_C52,kf_PFK11,2507492444.019347
18113,Pyr_Growth_Glycolysis_C52,kf_PGK3,8.840036632058425
18114,Pyr_Growth_Glycolysis_C52,v_SK_f6p_c,0.06955777534195587
18115,Pyr_Growth_Glycolysis_C52,kr_PGK9,208405.17292881114
18116,Pyr_Growth_Glycolysis_C52,v_GAPD4,-0.21628412925786145
18117,Pyr_Growth_Glycolysis_C52,v_SK_nad_c,0.3513793235553942
18118,Pyr_Growth_Glycolysis_C52,v_FBP11,0.0020879498189632084
18119,Pyr_Growth_Glycolysis_C52,v_PFK11_85,5.425827653865692e-42
18120,Pyr_Growth_Glycolysis_C52,kf_SK_nad_c,331.1906707252931
18121,Pyr_Growth_Glycolysis_C52,kf_TPI1,3599998898445.7983
18122,Pyr_Growth_Glycolysis_C52,kr_PFK11_86,2676754.4489022284
18123,Pyr_Growth_Glycolysis_C52,Keq_SK_h2o_c,1.0
18124,Pyr_Growth_Glycolysis_C52,v_SK_g6p_c,0.1751014954869838
18125,Pyr_Growth_Glycolysis_C52,kf_FBA21,2855744195478.544
18126,Pyr_Growth_Glycolysis_C52,v_FBA13,-0.0019458172046227821
18127,Pyr_Growth_Glycolysis_C52,kr_PFK12,3590733241890.47
18128,Pyr_Growth_Glycolysis_C52,v_PFK14_84,3.523861310489426e-29
18129,Pyr_Growth_Glycolysis_C52,kr_PGMd1,8524115.000001356
18130,Pyr_Growth_Glycolysis_C52,kf_PFK13_86,142830901657.2138
18131,Pyr_Growth_Glycolysis_C52,kr_LDH_D5,10607973.434607612
18132,Pyr_Growth_Glycolysis_C52,v_SK_nadh_c,0.3513793235553941
18133,Pyr_Growth_Glycolysis_C52,Keq_SK_pi_c,1.0
18134,Pyr_Growth_Glycolysis_C52,kf_PFK1_Activation_gdp,0.0036
18135,Pyr_Growth_Glycolysis_C52,kf_PGK4,589751635.4255812
18136,Pyr_Growth_Glycolysis_C52,kf_SK_adp_c,255.54985621248417
18137,Pyr_Growth_Glycolysis_C52,kf_PFK14,2466352811920.957
18138,Pyr_Growth_Glycolysis_C52,kr_PFK12_86,0.0036000014021537537
18139,Pyr_Growth_Glycolysis_C52,kf_PYK14,857975734401.9215
18140,Pyr_Growth_Glycolysis_C52,kr_PFK15_85,21769340.292748533
18141,Pyr_Growth_Glycolysis_C52,kr_PGK8,3599998082450.041
18142,Pyr_Growth_Glycolysis_C52,v_PFK12_85,6.857953488134637e-42
18143,Pyr_Growth_Glycolysis_C52,kr_PGMi3,454315.1481831578
18144,Pyr_Growth_Glycolysis_C52,v_PYK24,0.10589174315381125
18145,Pyr_Growth_Glycolysis_C52,kf_PPS4,27564976.71417787
18146,Pyr_Growth_Glycolysis_C52,h_b,1.0
18147,Pyr_Growth_Glycolysis_C52,kf_PFK11_84,0.0036242180285375536
18148,Pyr_Growth_Glycolysis_C52,kf_SK_fdp_c,4.231017665904532e-13
18149,Pyr_Growth_Glycolysis_C52,kr_LDH_D1,11756904.974688612
18150,Pyr_Growth_Glycolysis_C52,v_PFK14_85,6.857953488165045e-42
18151,Pyr_Growth_Glycolysis_C52,v_GAPD6,-0.21628412925786145
18152,Pyr_Growth_Glycolysis_C52,kr_PYK14,3253938184140.41
18153,Pyr_Growth_Glycolysis_C52,kf_PFK12_86,70660715.1143583
18154,Pyr_Growth_Glycolysis_C52,v_LDH_D5,-0.1350951942975325
18155,Pyr_Growth_Glycolysis_C52,fdp_b,6.560023570522049e-05
18156,Pyr_Growth_Glycolysis_C52,kf_SK_pep_c,11.320541027958452
18157,Pyr_Growth_Glycolysis_C52,kr_LDH_D2,451149679.2571601
18158,Pyr_Growth_Glycolysis_C52,v_FBP13,0.0020879498189633728
18159,Pyr_Growth_Glycolysis_C52,v_PFK12_86,1.0914030215890687e-53
18160,Pyr_Growth_Glycolysis_C52,v_PFK14,5.204652086609855e-05
18161,Pyr_Growth_Glycolysis_C52,kr_PYK13,2966384210850.567
18162,Pyr_Growth_Glycolysis_C52,kr_PGMi1,126930.7312070972
18163,Pyr_Growth_Glycolysis_C52,kf_FBP14,8304123561.010669
18164,Pyr_Growth_Glycolysis_C52,kf_GAPD5,3599998082841.6606
18165,Pyr_Growth_Glycolysis_C52,kf_PYK12,1782372.486145524
18166,Pyr_Growth_Glycolysis_C52,v_SK_pep_c,0.12208296543829486
18167,Pyr_Growth_Glycolysis_C52,kf_PFK15_86,0.17839422937165209
18168,Pyr_Growth_Glycolysis_C52,kr_PGK1,17003698564.57849
18169,Pyr_Growth_Glycolysis_C52,kf_FBA24,220763589300.81592
18170,Pyr_Growth_Glycolysis_C52,kr_PFK11_85,3575661433399.3706
18171,Pyr_Growth_Glycolysis_C52,v_PFK13,5.2046520866104326e-05
18172,Pyr_Growth_Glycolysis_C52,Keq_SK_g3p_c,1.0
18173,Pyr_Growth_Glycolysis_C52,kr_PFK11_87,1792794773786.322
18174,Pyr_Growth_Glycolysis_C52,kf_PPS3,15083522293.222483
18175,Pyr_Growth_Glycolysis_C52,kf_PFK11_85,3599998356398.8765
18176,Pyr_Growth_Glycolysis_C52,v_PFK12,5.204652086610289e-05
18177,Pyr_Growth_Glycolysis_C52,kf_FBA14,32886967.850965474
18178,Pyr_Growth_Glycolysis_C52,v_FBP14,0.0020879498189643186
18179,Pyr_Growth_Glycolysis_C52,kr_GAPD5,4369676498.550939
18180,Pyr_Growth_Glycolysis_C52,kf_PPS5,534764.0988603585
18181,Pyr_Growth_Glycolysis_C52,kr_PYK15,501.94826472510374
18182,Pyr_Growth_Glycolysis_C52,kr_PFK15_84,79576694.24109614
18183,Pyr_Growth_Glycolysis_C52,v_PFK23,0.013324659402470497
18184,Pyr_Growth_Glycolysis_C52,v_FBA12,-0.00194581720462228
18185,Pyr_Growth_Glycolysis_C52,kf_GAPD4,2187405694643.605
18186,Pyr_Growth_Glycolysis_C52,Keq_SK_atp_c,1.0
18187,Pyr_Growth_Glycolysis_C52,Keq_SK_nad_c,1.0
18188,Pyr_Growth_Glycolysis_C52,v_TPI2,-0.10887615756661737
18189,Pyr_Growth_Glycolysis_C52,v_SK_dhap_c,0.0033324374215897064
18190,Pyr_Growth_Glycolysis_C52,kf_PGK7,10424.917588616432
18191,Pyr_Growth_Glycolysis_C52,kf_SK_g3p_c,6.984891045605131
18192,Pyr_Growth_Glycolysis_C52,v_FBA21,-0.10359790294040483
18193,Pyr_Growth_Glycolysis_C52,v_SK_fdp_c,-1.1811795360097678e-17
18194,Pyr_Growth_Glycolysis_C52,kr_GAPD6,2386776409852.115
18195,Pyr_Growth_Glycolysis_C52,kr_PYK12,3253938184140.41
18196,Pyr_Growth_Glycolysis_C52,v_PGK1,-0.2162841284988417
18197,Pyr_Growth_Glycolysis_C52,v_PFK11_86,1.0914026874064955e-53
18198,Pyr_Growth_Glycolysis_C52,kf_FBP24,88849.79702051268
18199,Pyr_Growth_Glycolysis_C52,kf_SK_f6p_c,20.89066664435529
18200,Pyr_Growth_Glycolysis_C52,kf_PGI2,6124818.254912563
18201,Pyr_Growth_Glycolysis_C52,v_PYK23,0.10589174315381111
18202,Pyr_Growth_Glycolysis_C52,v_SK_atp_c,0.6624912103197506
18203,Pyr_Growth_Glycolysis_C52,kr_ENO3,54403.62474087332
18204,Pyr_Growth_Glycolysis_C52,Keq_SK_amp_c,1.0
18205,Pyr_Growth_Glycolysis_C52,v_PFK11_84,2.9114800921994792e-30
18206,Pyr_Growth_Glycolysis_C52,kf_TPI2,90713.61736217322
18207,Pyr_Growth_Glycolysis_C52,kr_PGI3,92167.20073485024
18208,Pyr_Growth_Glycolysis_C52,kf_PGI1,131035219810.01767
18209,Pyr_Growth_Glycolysis_C52,v_PYK15,0.0024970494459889427
18210,Pyr_Growth_Glycolysis_C52,kf_PFK13_84,3599998602486.3945
18211,Pyr_Growth_Glycolysis_C52,kr_LDH_D4,140098854330.02203
18212,Pyr_Growth_Glycolysis_C52,v_GAPD1,-0.21628412925786167
18213,Pyr_Growth_Glycolysis_C52,v_SK__3pg_c,0.09446328044238488
18214,Pyr_Growth_Glycolysis_C52,kr_ENO2,201013096784.6263
18215,Pyr_Growth_Glycolysis_C52,v_FBP24,0.11683247624938531
18216,Pyr_Growth_Glycolysis_C52,kr_PGK4,52376589377.3516
18217,Pyr_Growth_Glycolysis_C52,v_PFK15_85,6.857960158227781e-42
18218,Pyr_Growth_Glycolysis_C52,kr_PGK3,557.3738199079957
18219,Pyr_Growth_Glycolysis_C52,kr_PFK12_85,71088.98273073371
18220,Pyr_Growth_Glycolysis_C52,v_PGMd3,-0.30743709816959575
18221,Pyr_Growth_Glycolysis_C52,kf_PPS1,1302624803.1012797
18222,Pyr_Growth_Glycolysis_C52,v_PYK25,0.10589174315381128
18223,Pyr_Growth_Glycolysis_C52,v_TPI3,-0.10887615755200386
18224,Pyr_Growth_Glycolysis_C52,v_PFK15,5.204652086610442e-05
18225,Pyr_Growth_Glycolysis_C52,kr_PFK13,2996416813602.6416
18226,Pyr_Growth_Glycolysis_C52,kr_PGK2,21139138613.853565
18227,Pyr_Growth_Glycolysis_C52,kf_PFK21,53233548681.19728
18228,Pyr_Growth_Glycolysis_C52,v_ENO3,-0.31074740970024717
18229,Pyr_Growth_Glycolysis_C52,kr_PYK11,516572.4995408668
18230,Pyr_Growth_Glycolysis_C52,kr_PFK13_85,0.003600001645152113
18231,Pyr_Growth_Glycolysis_C52,Keq_SK_fdp_c,1.0
18232,Pyr_Growth_Glycolysis_C52,v_PYK13,0.0024970494459889423
18233,Pyr_Growth_Glycolysis_C52,atp_b,0.011622499537143921
18234,Pyr_Growth_Glycolysis_C52,amp_b,0.00045039770504264054
18235,Pyr_Growth_Glycolysis_C52,v_PYK14,0.002497049445992161
18236,Pyr_Growth_Glycolysis_C52,kf_PYK15,3446760303978.432
18237,Pyr_Growth_Glycolysis_C52,v_PFK24,0.013324659402470497
18238,Pyr_Growth_Glycolysis_C52,kf_PGK6,278903898.637397
18239,Pyr_Growth_Glycolysis_C52,kr_LDH_D3,9019902.315499187
18240,Pyr_Growth_Glycolysis_C52,kf_GAPD6,2538430081.397258
18241,Pyr_Growth_Glycolysis_C52,kr_PFK15_86,1308889272.6030896
18242,Pyr_Growth_Glycolysis_C52,Keq_SK_pep_c,1.0
18243,Pyr_Growth_Glycolysis_C52,v_PGMi1,-0.0033103115306513005
18244,Pyr_Growth_Glycolysis_C52,kr_FBP12,34468474.58774141
18245,Pyr_Growth_Glycolysis_C52,kr_FBP14,593323524430.1906
18246,Pyr_Growth_Glycolysis_C52,kf_PGMi1,770235550.3328214
18247,Pyr_Growth_Glycolysis_C52,v_PFK1_Activation_gdp_90,6.372367644529809e-57
18248,Pyr_Growth_Glycolysis_C52,kf_FBP12,99854.37824724092
18249,Pyr_Growth_Glycolysis_C52,v_PFK1_Activation_gdp_89,-1.9281866869109483e-42
18250,Pyr_Growth_Glycolysis_C52,kf_PGMi3,127732.25884340607
18251,Pyr_Growth_Glycolysis_C52,kf_PFK13_85,44355766.22628634
18252,Pyr_Growth_Glycolysis_C52,kf_ENO3,1477674.654455113
18253,Pyr_Growth_Glycolysis_C52,nadh_b,0.000930569672338941
18254,Pyr_Growth_Glycolysis_C52,kf_LDH_D5,9118.98533623168
18255,Pyr_Growth_Glycolysis_C52,kf_PFK12_84,3599998602486.3945
18256,Pyr_Growth_Glycolysis_C52,kf_SK_amp_c,2658.3221382134193
18257,Pyr_Growth_Glycolysis_C52,kf_PFK15_85,11.542323466653247
18258,Pyr_Growth_Glycolysis_C52,kf_SK_atp_c,128.9889227933087
18259,Pyr_Growth_Glycolysis_C52,kf_FBP11,3572536228527.8384
18260,Pyr_Growth_Glycolysis_C52,kr_FBA12,3582781426486.8257
18261,Pyr_Growth_Glycolysis_C52,kf_PFK14_85,0.003642346303735416
18262,Pyr_Growth_Glycolysis_C52,kr_FBP13,6344.208107984366
18263,Pyr_Growth_Glycolysis_C52,v_PFK1_Inhibition_pep_93,1.8632643963366154e-19
18264,Pyr_Growth_Glycolysis_C52,kf_ENO1,1828626952017.8975
18265,Pyr_Growth_Glycolysis_C52,v_PFK1_Inhibition_pep_95,1.802591990875558e-19
18266,Pyr_Growth_Glycolysis_C52,g6p_b,0.00023953944000446137
18267,Pyr_Growth_Glycolysis_C52,kr_FBA22,842009537109.9438
18268,Pyr_Growth_Glycolysis_C52,v_PGMd1,-0.30743709816959575
18269,Pyr_Growth_Glycolysis_C52,kf_PGMd3,1899832.2504679183
18270,Pyr_Growth_Glycolysis_C52,kf_PPS6,2705662669000.0884
18271,Pyr_Growth_Glycolysis_C52,kr_PFK1_TransitionStep,3599997478316.0586
18272,Pyr_Growth_Glycolysis_C52,v_PFK1_Inhibition_pep_94,1.8617519482853504e-19
18273,Pyr_Growth_Glycolysis_C52,v_PFK14_87,7.289836707308127e-68
18274,Pyr_Growth_Glycolysis_C52,kf_PGI3,131928.22844764183
18275,Pyr_Growth_Glycolysis_C52,v_PFK1_TransitionStep,1.8295911660692887e-19
18276,Pyr_Growth_Glycolysis_C52,v_PFK1_Activation_gdp_88,-3.273772756667199e-29
18277,Pyr_Growth_Glycolysis_C52,kf_PGMi2,58455942.724028535
18278,Pyr_Growth_Glycolysis_C52,kf_PFK25,3599999999306.434
18279,Pyr_Growth_Glycolysis_C52,v_PFK1_Inhibition_pep_92,1.8632723450253141e-19
18280,Pyr_Growth_Glycolysis_C52,kr_FBP21,246897822.64229354
18281,Pyr_Growth_Glycolysis_C52,v_PGK8,-0.21628412792051677
18282,Pyr_Growth_Glycolysis_C52,v_PGK9,-0.21628412925786178
18283,Pyr_Growth_Glycolysis_C52,kf_PFK24,542034.120320945
18284,Pyr_Growth_Glycolysis_C52,kr_FBP11,168181799756.2767
18285,Pyr_Growth_Glycolysis_C52,kf_SK_pyr_c,2010.3782435023118
18286,Pyr_Growth_Glycolysis_C52,v_LDH_D2,-0.13509519429753292
18287,Pyr_Growth_Glycolysis_C52,kf_LDH_D1,429758.28111141815
18288,Pyr_Growth_Glycolysis_C52,v_PPS2,0.5412191677383522
18289,Pyr_Growth_Glycolysis_C52,kr_FBA11,13777.59579731946
18290,Pyr_Growth_Glycolysis_C52,kf_ENO2,4946054.911981341
18291,Pyr_Growth_Glycolysis_C52,kf_SK_g6p_c,1114.843210245889
18292,Pyr_Growth_Glycolysis_C52,kf_PGMd2,165362313.6891286
18293,Pyr_Growth_Glycolysis_C52,v_PPS3,0.5412191677383524
18294,Pyr_Growth_Glycolysis_C52,kf_LDH_D3,333772620756.9801
18295,Pyr_Growth_Glycolysis_C52,kr_PFK21,652735150.8746792
18296,Pyr_Growth_Glycolysis_C52,kf_PGMd1,30930815130.934235
18297,Pyr_Growth_Glycolysis_C52,kr_FBA13,1638018.5152711659
18298,Pyr_Growth_Glycolysis_C52,v_PGK5,-0.21628412849887413
18299,Pyr_Growth_Glycolysis_C52,kr_FBA24,96992.41444544597
18300,Pyr_Growth_Glycolysis_C52,kr_FBP23,0.05973200704174725
18301,Pyr_Growth_Glycolysis_C52,v_PFK13_87,7.2898366987748506e-68
18302,Pyr_Growth_Glycolysis_C52,kr_PFK25,159711.05326453858
18303,Pyr_Growth_Glycolysis_C52,kr_PFK15_87,16836456797.223433
18304,Pyr_Growth_Glycolysis_C52,v_PGK6,-7.589876879115161e-10
18305,Pyr_Growth_Glycolysis_C52,v_PFK1_Activation_gdp_91,-1.5847438387946747e-71
18306,Pyr_Growth_Glycolysis_C52,kr_PFK24,58894.084794191476
18307,Pyr_Growth_Glycolysis_C52,v_PGK7,-1.322441094131488e-09
18308,Pyr_Growth_Glycolysis_C52,kf_PFK11_86,2288352918.458803
18309,Pyr_Growth_Glycolysis_C52,kr_FBP22,5238.890445845169
18310,Pyr_Growth_Glycolysis_C52,kr_FBA14,227914036.1275563
18311,Pyr_Growth_Glycolysis_C52,v_PGMi3,-0.0033103115306513022
18312,Pyr_Growth_Glycolysis_C52,kf_LDH_D4,5886360.392174029
18313,Pyr_Growth_Glycolysis_C52,Keq_SK_f6p_c,1.0
18314,Pyr_Growth_Glycolysis_C52,kf_SK_h2o_c,1.9670100290320054
18315,Pyr_Growth_Glycolysis_C52,v_PFK21,0.013324659402470497
18316,Pyr_Growth_Glycolysis_C52,kf_LDH_D2,618712618.5858089
18317,Pyr_Growth_Glycolysis_C52,kf_PFK23,104119272178.13615
18318,Pyr_Growth_Glycolysis_C52,kr_FBA21,119004858257.27864
18319,Pyr_Growth_Glycolysis_C52,v_PGMi2,-0.003310311530651422
18320,Pyr_Growth_Glycolysis_C52,kr_PFK22,3599994485226.713
18321,Pyr_Growth_Glycolysis_C52,kr_PFK23,3596436790775.064
18322,Pyr_Growth_Glycolysis_C52,v_PFK15_87,7.289836707315507e-68
18323,Pyr_Growth_Glycolysis_C52,kr_FBA23,114524666756.69626
18324,Pyr_Growth_Glycolysis_C52,_3pg_b,0.006476658352346989
18325,Pyr_Growth_Glycolysis_C52,kr_FBP24,158763583336.63055
18326,Pyr_Growth_Glycolysis_C53,kf_PFK25,3599999999306.434
18327,Pyr_Growth_Glycolysis_C53,kf_PFK14_85,0.003642346303735416
18328,Pyr_Growth_Glycolysis_C53,v_PFK23,0.01611939116891985
18329,Pyr_Growth_Glycolysis_C53,pi_b,0.000552794130841911
18330,Pyr_Growth_Glycolysis_C53,kr_PPS2,20698360.821953755
18331,Pyr_Growth_Glycolysis_C53,v_PYK21,0.14044556501997457
18332,Pyr_Growth_Glycolysis_C53,kf_PYK24,4793034.43090235
18333,Pyr_Growth_Glycolysis_C53,g3p_b,0.0007602264156230729
18334,Pyr_Growth_Glycolysis_C53,kr_PYK15,501.94826472510374
18335,Pyr_Growth_Glycolysis_C53,v_PYK14,0.002303749650309328
18336,Pyr_Growth_Glycolysis_C53,kr_GAPD2,2504032926839.0654
18337,Pyr_Growth_Glycolysis_C53,Keq_SK_pyr_c,1.0
18338,Pyr_Growth_Glycolysis_C53,kf_PFK24,542034.120320945
18339,Pyr_Growth_Glycolysis_C53,kf_PPS5,534764.0988603585
