,model,fluxes,value
67,Glu_Growth_Glycolysis_C0,PGK2,7.917712102384518e-09
68,Glu_Growth_Glycolysis_C0,PFK12_84,1.550963648536927e-25
69,Glu_Growth_Glycolysis_C0,FBA24,0.13213503170936824
70,Glu_Growth_Glycolysis_C0,PFK25,0.3806886241047778
71,Glu_Growth_Glycolysis_C0,PFK15_85,2.8311520282362595e-38
72,Glu_Growth_Glycolysis_C0,GAPD3,2.0868649734184146
73,Glu_Growth_Glycolysis_C0,PPS5,0.04827524070108563
74,Glu_Growth_Glycolysis_C0,SK_nad_c,2.086880848223976
75,Glu_Growth_Glycolysis_C0,PFK1_TransitionStep,0.0
76,Glu_Growth_Glycolysis_C0,PFK1_Activation_gdp_91,-1.0866814894592055e-70
77,Glu_Growth_Glycolysis_C0,PFK1_Activation_gdp_88,-8.481832452936319e-26
78,Glu_Growth_Glycolysis_C0,PYK14,0.30517029017210007
79,Glu_Growth_Glycolysis_C0,PFK13_86,1.1416754263516068e-50
80,Glu_Growth_Glycolysis_C0,PFK1_Inhibition_pep_95,-1.5748743381185378e-23
81,Glu_Growth_Glycolysis_C0,PYK15,0.30517028998324736
82,Glu_Growth_Glycolysis_C0,PPS1,0.048275240701085576
83,Glu_Growth_Glycolysis_C0,PFK1_Activation_gdp_89,-2.858953789768464e-38
84,Glu_Growth_Glycolysis_C0,PFK1_Inhibition_pep_94,-1.5910302094574642e-23
85,Glu_Growth_Glycolysis_C0,SK_g3p_c,-0.14151891343126202
86,Glu_Growth_Glycolysis_C0,PFK14_86,1.141679198866444e-50
87,Glu_Growth_Glycolysis_C0,PYK21,0.290949119981494
88,Glu_Growth_Glycolysis_C0,PYK25,0.2909491199814944
89,Glu_Growth_Glycolysis_C0,SK__3pg_c,-0.12458887012593275
90,Glu_Growth_Glycolysis_C0,PFK1_Inhibition_pep_93,-1.6078323156499475e-23
91,Glu_Growth_Glycolysis_C0,PFK11_87,1.8519008607065888e-65
92,Glu_Growth_Glycolysis_C0,PYK22,0.2909491199814944
93,Glu_Growth_Glycolysis_C0,SK_pi_c,1.780822680158399
94,Glu_Growth_Glycolysis_C0,PFK1_Activation_gdp_90,4.078315292499078e-56
95,Glu_Growth_Glycolysis_C0,PFK1_Inhibition_pep_92,-1.6201107778675315e-23
96,Glu_Growth_Glycolysis_C0,SK_dhap_c,-1.8540377899756367e-05
97,Glu_Growth_Glycolysis_C0,PFK15_86,1.1416791988654977e-50
98,Glu_Growth_Glycolysis_C0,PYK23,0.29094911998149486
99,Glu_Growth_Glycolysis_C0,PFK12_87,1.851926213601719e-65
100,Glu_Growth_Glycolysis_C0,SK_h2o_c,0.0
101,Glu_Growth_Glycolysis_C0,PYK24,0.29094911998149453
102,Glu_Growth_Glycolysis_C0,SK_nadh_c,2.086880848223933
103,Glu_Growth_Glycolysis_C0,PFK23,0.3806886241047778
104,Glu_Growth_Glycolysis_C0,PFK11_86,1.1416791741003278e-50
105,Glu_Growth_Glycolysis_C0,PFK13_87,1.8519262139549785e-65
106,Glu_Growth_Glycolysis_C0,PFK12_86,1.1416791988664437e-50
107,Glu_Growth_Glycolysis_C0,SK_h_c,0.0
108,Glu_Growth_Glycolysis_C0,PYK11,0.30517028998324736
109,Glu_Growth_Glycolysis_C0,PYK12,0.30517028998292517
110,Glu_Growth_Glycolysis_C0,PPS3,0.048275240701085576
111,Glu_Growth_Glycolysis_C0,PFK24,0.38068862410477783
112,Glu_Growth_Glycolysis_C0,LDH_D4,1.587470787390327e-05
113,Glu_Growth_Glycolysis_C0,PYK13,0.30517028998324736
114,Glu_Growth_Glycolysis_C0,PPS4,0.048275240704242606
115,Glu_Growth_Glycolysis_C0,PFK22,0.3806886241047778
116,Glu_Growth_Glycolysis_C0,ENO3,2.2114538436420044
117,Glu_Growth_Glycolysis_C0,PFK15_87,1.8519262136017053e-65
118,Glu_Growth_Glycolysis_C0,SK_atp_c,1.2627408764605146
119,Glu_Growth_Glycolysis_C0,PFK21,0.3806886241047778
120,Glu_Growth_Glycolysis_C0,PPS2,0.048275240701085576
121,Glu_Growth_Glycolysis_C0,PFK14_87,1.8519262136013274e-65
122,Glu_Growth_Glycolysis_C1,PFK13,0.8824030825119995
123,Glu_Growth_Glycolysis_C1,SK_pi_c,1.8348320786027885
124,Glu_Growth_Glycolysis_C1,PGK2,7.425940405560855e-09
125,Glu_Growth_Glycolysis_C1,PGI3,-0.9462174909221379
126,Glu_Growth_Glycolysis_C1,PYK24,0.2863047066991898
127,Glu_Growth_Glycolysis_C1,PGK3,9.259517475566968e-08
128,Glu_Growth_Glycolysis_C1,GAPD6,2.1080001214546655
129,Glu_Growth_Glycolysis_C1,SK_h_c,0.0
130,Glu_Growth_Glycolysis_C1,PYK25,0.2863047066991898
131,Glu_Growth_Glycolysis_C1,PPS3,0.04828621736475275
132,Glu_Growth_Glycolysis_C1,PFK11,0.8824030825119993
133,Glu_Growth_Glycolysis_C1,LDH_D1,9.553225066325258e-06
134,Glu_Growth_Glycolysis_C1,GAPD5,2.1080001214546655
135,Glu_Growth_Glycolysis_C1,SK_adp_c,1.3836098072909595
136,Glu_Growth_Glycolysis_C1,PPS1,0.048286217364752824
137,Glu_Growth_Glycolysis_C1,SK_h2o_c,0.0
138,Glu_Growth_Glycolysis_C1,PFK12,0.8824030825120417
139,Glu_Growth_Glycolysis_C1,PGK1,2.108000114028755
140,Glu_Growth_Glycolysis_C1,PPS2,0.048286217364752824
141,Glu_Growth_Glycolysis_C1,GAPD4,2.1080001214547224
142,Glu_Growth_Glycolysis_C1,SK__3pg_c,-0.2475990151704873
143,Glu_Growth_Glycolysis_C1,PGI1,-0.9462174909221375
144,Glu_Growth_Glycolysis_C1,PGK4,2.108000028859351
145,Glu_Growth_Glycolysis_C1,SK_atp_c,1.3353235899262077
146,Glu_Growth_Glycolysis_C1,PGMd1,0.629830681104047
147,Glu_Growth_Glycolysis_C1,SK_pyr_c,0.5547200050628347
148,Glu_Growth_Glycolysis_C1,PYK13,0.3166919625033315
149,Glu_Growth_Glycolysis_C1,PGMd2,0.6298306811040497
150,Glu_Growth_Glycolysis_C1,PYK12,0.3166919625036826
151,Glu_Growth_Glycolysis_C1,GAPD3,2.108000121312216
152,Glu_Growth_Glycolysis_C1,PGMd3,0.629830681104047
153,Glu_Growth_Glycolysis_C1,SK_pep_c,1.8008886847873817
154,Glu_Growth_Glycolysis_C1,SK_nadh_c,2.108009674679726
155,Glu_Growth_Glycolysis_C1,LDH_D5,9.553225066325286e-06
156,Glu_Growth_Glycolysis_C1,ENO1,2.3555991366251874
157,Glu_Growth_Glycolysis_C1,PYK11,0.3166919625033314
158,Glu_Growth_Glycolysis_C1,ENO2,2.3555991366251874
159,Glu_Growth_Glycolysis_C1,ENO3,2.35559913662515
160,Glu_Growth_Glycolysis_C1,PGMi3,1.7257684555211033
161,Glu_Growth_Glycolysis_C1,PYK23,0.2863047066991897
162,Glu_Growth_Glycolysis_C1,SK_nad_c,2.10800967467988
163,Glu_Growth_Glycolysis_C1,SK_amp_c,0.04828621736475281
164,Glu_Growth_Glycolysis_C1,PGK5,2.10800011402872
165,Glu_Growth_Glycolysis_C1,PGI2,-0.9462174909221233
166,Glu_Growth_Glycolysis_C1,SK_dhap_c,-1.079289012317684e-05
167,Glu_Growth_Glycolysis_C1,PYK22,0.28630470669918984
168,Glu_Growth_Glycolysis_C1,PGK6,7.425940405332717e-09
169,Glu_Growth_Glycolysis_C1,PGK7,9.259517468052092e-08
170,Glu_Growth_Glycolysis_C1,PYK21,0.2863047066991893
171,Glu_Growth_Glycolysis_C1,PGK8,2.1080000288493466
172,Glu_Growth_Glycolysis_C1,PGK9,2.10800012145466
173,Glu_Growth_Glycolysis_C1,SK_g3p_c,-0.09699940141341823
174,Glu_Growth_Glycolysis_C1,SK_lac__D_c,9.553225065832636e-06
175,Glu_Growth_Glycolysis_C1,PYK15,0.31669196250333154
176,Glu_Growth_Glycolysis_C1,PYK14,0.3166919630020857
177,Glu_Growth_Glycolysis_C1,PGMi1,1.7257684555211026
178,Glu_Growth_Glycolysis_C1,PGMi2,1.72576845552112
179,Glu_Growth_Glycolysis_C1,PPS5,0.04828621736475282
180,Glu_Growth_Glycolysis_C1,PPS6,0.04828621736487548
181,Glu_Growth_Glycolysis_C1,PFK14,0.8824030825120133
182,Glu_Growth_Glycolysis_C1,PFK24,0.4449839008542229
183,Glu_Growth_Glycolysis_C1,PFK13_84,8.915989940733755e-25
184,Glu_Growth_Glycolysis_C1,FBP22,0.053273224040557614
185,Glu_Growth_Glycolysis_C1,PFK22,0.4449839008542291
186,Glu_Growth_Glycolysis_C1,FBA21,0.13210936780524207
187,Glu_Growth_Glycolysis_C1,FBP13,0.17160860144656134
188,Glu_Growth_Glycolysis_C1,PFK1_Activation_gdp_91,1.6413418330373416e-70
189,Glu_Growth_Glycolysis_C1,FBA14,0.9703957900751305
190,Glu_Growth_Glycolysis_C1,PFK14_84,-2.966233291475689e-26
191,Glu_Growth_Glycolysis_C1,PFK15_86,9.945718589579619e-52
192,Glu_Growth_Glycolysis_C1,PFK1_Inhibition_pep_92,-7.900221084734971e-25
193,Glu_Growth_Glycolysis_C1,PFK13_85,-2.2173370272018906e-37
194,Glu_Growth_Glycolysis_C1,FBA13,0.9703957900751343
195,Glu_Growth_Glycolysis_C1,PFK21,0.4449839008542228
196,Glu_Growth_Glycolysis_C1,FBP14,0.1716086014465077
197,Glu_Growth_Glycolysis_C1,FBA22,0.1321093678041052
198,Glu_Growth_Glycolysis_C1,PFK12_86,9.94571858951587e-52
199,Glu_Growth_Glycolysis_C1,PFK15_84,-5.3161316681321355e-25
200,Glu_Growth_Glycolysis_C1,FBP21,0.05327322404055776
201,Glu_Growth_Glycolysis_C1,PFK1_Inhibition_pep_93,-7.714428564337319e-25
202,Glu_Growth_Glycolysis_C1,PFK14_86,9.945718589515866e-52
203,Glu_Growth_Glycolysis_C1,FBA11,0.9703957900751341
204,Glu_Growth_Glycolysis_C1,PFK1_Inhibition_pep_94,-7.5811426257911765e-25
205,Glu_Growth_Glycolysis_C1,FBP24,0.053273224040557565
206,Glu_Growth_Glycolysis_C1,PFK11_85,-2.2180568209558827e-37
207,Glu_Growth_Glycolysis_C1,LDH_D3,9.553225066294413e-06
208,Glu_Growth_Glycolysis_C1,SK_g6p_c,0.9462174909221377
209,Glu_Growth_Glycolysis_C1,FBP23,0.05327322404055776
210,Glu_Growth_Glycolysis_C1,PFK1_TransitionStep,0.0
211,Glu_Growth_Glycolysis_C1,PFK13_86,9.945736524876345e-52
212,Glu_Growth_Glycolysis_C1,PFK1_Inhibition_pep_95,-1.9696026646068552e-24
213,Glu_Growth_Glycolysis_C1,FBA12,0.970395790078328
214,Glu_Growth_Glycolysis_C1,PFK1_Activation_gdp_90,-2.306797087319791e-55
215,Glu_Growth_Glycolysis_C1,PFK12_85,2.2876715660791304e-39
216,Glu_Growth_Glycolysis_C1,PFK11_87,1.5423632607057657e-66
217,Glu_Growth_Glycolysis_C1,SK_f6p_c,2.0487226488012436
218,Glu_Growth_Glycolysis_C1,PPS4,0.04828621736351124
219,Glu_Growth_Glycolysis_C1,GAPD2,2.1080001214546593
220,Glu_Growth_Glycolysis_C1,PFK13_87,1.5423877397528117e-66
221,Glu_Growth_Glycolysis_C1,PFK14_87,1.5423877397062573e-66
222,Glu_Growth_Glycolysis_C1,GAPD1,2.1080001214550066
223,Glu_Growth_Glycolysis_C1,PFK15,0.8824030825119991
224,Glu_Growth_Glycolysis_C1,PFK15_85,2.2875524806839763e-39
225,Glu_Growth_Glycolysis_C1,PFK23,0.4449839008542229
226,Glu_Growth_Glycolysis_C1,LDH_D2,9.553225066327373e-06
227,Glu_Growth_Glycolysis_C1,TPI3,1.1024943739175797
228,Glu_Growth_Glycolysis_C1,PFK25,0.4449839008542228
229,Glu_Growth_Glycolysis_C1,FBP12,0.17160860144656137
230,Glu_Growth_Glycolysis_C1,TPI2,1.1024943649889773
231,Glu_Growth_Glycolysis_C1,PFK11_84,1.5507589107408954e-26
232,Glu_Growth_Glycolysis_C1,PFK15_87,1.5423877397060887e-66
233,Glu_Growth_Glycolysis_C1,PFK1_Activation_gdp_88,4.5084978455191267e-26
234,Glu_Growth_Glycolysis_C1,FBA23,0.13210936780396643
235,Glu_Growth_Glycolysis_C1,FBP11,0.17160860144657875
236,Glu_Growth_Glycolysis_C1,PFK1_Activation_gdp_89,-2.2407215344217495e-37
237,Glu_Growth_Glycolysis_C1,LDH_D4,9.553225066325245e-06
238,Glu_Growth_Glycolysis_C1,TPI1,1.1024943649888428
239,Glu_Growth_Glycolysis_C1,PFK11_86,9.945722684890367e-52
240,Glu_Growth_Glycolysis_C1,FBA24,0.13210936780396632
241,Glu_Growth_Glycolysis_C1,PFK12_87,1.54238773970607e-66
242,Glu_Growth_Glycolysis_C1,PFK14_85,2.2876715685139163e-39
243,Glu_Growth_Glycolysis_C1,PFK12_84,-3.069615554396001e-26
244,Glu_Growth_Glycolysis_C10,PYK12,0.30961774725884084
245,Glu_Growth_Glycolysis_C10,PFK23,0.48470438741357924
246,Glu_Growth_Glycolysis_C10,PFK11_86,1.3164865487863469e-52
247,Glu_Growth_Glycolysis_C10,PFK12_86,1.3164863889237189e-52
248,Glu_Growth_Glycolysis_C10,PFK21,0.48470438741358013
249,Glu_Growth_Glycolysis_C10,PYK13,0.3096177472588442
250,Glu_Growth_Glycolysis_C10,SK_nadh_c,2.2943568120259004
251,Glu_Growth_Glycolysis_C10,SK_nad_c,2.294356812025901
252,Glu_Growth_Glycolysis_C10,PYK11,0.3096177472588443
253,Glu_Growth_Glycolysis_C10,PFK1_TransitionStep,2.7755575615628914e-17
254,Glu_Growth_Glycolysis_C10,PFK22,0.4847043874128758
255,Glu_Growth_Glycolysis_C10,GAPD3,2.294372982112691
256,Glu_Growth_Glycolysis_C10,PYK14,0.3096177472616546
257,Glu_Growth_Glycolysis_C10,PPS3,0.048437752853525806
258,Glu_Growth_Glycolysis_C10,PFK14_87,1.0449720720239193e-67
259,Glu_Growth_Glycolysis_C10,PFK12_87,1.0449720720237151e-67
260,Glu_Growth_Glycolysis_C10,SK_h_c,0.0
261,Glu_Growth_Glycolysis_C10,PPS2,0.04843775285352576
262,Glu_Growth_Glycolysis_C10,PFK15_87,1.0449720720236663e-67
263,Glu_Growth_Glycolysis_C10,PPS1,0.04843775285352576
264,Glu_Growth_Glycolysis_C10,PFK1_Activation_gdp_88,1.3934439029823953e-26
265,Glu_Growth_Glycolysis_C10,PFK11_87,1.0449348089058143e-67
266,Glu_Growth_Glycolysis_C10,SK_h2o_c,0.0
267,Glu_Growth_Glycolysis_C10,PYK25,0.3074249037484982
268,Glu_Growth_Glycolysis_C10,PFK1_Activation_gdp_89,1.196731309308823e-39
269,Glu_Growth_Glycolysis_C10,PYK24,0.3074249037484982
270,Glu_Growth_Glycolysis_C10,PFK1_Inhibition_pep_95,-1.5703506941436385e-24
271,Glu_Growth_Glycolysis_C10,PFK1_Activation_gdp_90,5.0978941156238473e-57
272,Glu_Growth_Glycolysis_C10,SK_pi_c,1.9902605559964557
273,Glu_Growth_Glycolysis_C10,PYK23,0.3074249037484993
274,Glu_Growth_Glycolysis_C10,PFK1_Activation_gdp_91,-9.055679078826712e-72
275,Glu_Growth_Glycolysis_C10,PYK22,0.3074249037484982
276,Glu_Growth_Glycolysis_C10,PFK1_Inhibition_pep_92,4.420246398330242e-24
277,Glu_Growth_Glycolysis_C10,SK_dhap_c,-0.00010927032094619084
278,Glu_Growth_Glycolysis_C10,ENO3,2.378719459974146
279,Glu_Growth_Glycolysis_C10,PYK21,0.30742490374849796
280,Glu_Growth_Glycolysis_C10,PFK1_Inhibition_pep_93,4.4073217012591006e-24
281,Glu_Growth_Glycolysis_C10,PYK15,0.3096177472588443
282,Glu_Growth_Glycolysis_C10,SK_g3p_c,-0.33920930756269196
283,Glu_Growth_Glycolysis_C10,PFK1_Inhibition_pep_94,4.4073217012591006e-24
284,Glu_Growth_Glycolysis_C10,PFK13_86,1.3164674316834133e-52
285,Glu_Growth_Glycolysis_C10,PFK15_86,1.3164863889242858e-52
286,Glu_Growth_Glycolysis_C10,PFK14_86,1.3164863889237183e-52
287,Glu_Growth_Glycolysis_C10,FBP13,0.17225525879498219
288,Glu_Growth_Glycolysis_C10,PFK15_85,1.0461141451693343e-39
289,Glu_Growth_Glycolysis_C10,LDH_D5,-1.6170516877318347e-05
290,Glu_Growth_Glycolysis_C10,PGK6,8.127775215001171e-09
291,Glu_Growth_Glycolysis_C10,PFK14_84,2.3934570048989765e-27
292,Glu_Growth_Glycolysis_C10,FBA14,1.2457816620598612
293,Glu_Growth_Glycolysis_C10,PGI2,-0.3206563869110681
294,Glu_Growth_Glycolysis_C10,PGK5,2.2943729744150025
295,Glu_Growth_Glycolysis_C10,FBA21,0.07106411815379943
296,Glu_Growth_Glycolysis_C10,PGK4,2.294372953426546
297,Glu_Growth_Glycolysis_C10,PFK13_84,-2.4190419658602327e-27
298,Glu_Growth_Glycolysis_C10,FBA22,0.07106411815335889
299,Glu_Growth_Glycolysis_C10,PGI3,-0.32065638691107023
300,Glu_Growth_Glycolysis_C10,PGK3,2.911626278723113e-08
301,Glu_Growth_Glycolysis_C10,FBA23,0.07106411815334734
302,Glu_Growth_Glycolysis_C10,PGK2,8.127775214959634e-09
303,Glu_Growth_Glycolysis_C10,FBA13,1.245781662059861
304,Glu_Growth_Glycolysis_C10,PFK12_84,5.169878828456423e-26
305,Glu_Growth_Glycolysis_C10,PFK11_84,1.6108269949562368e-26
306,Glu_Growth_Glycolysis_C10,PFK11,1.087816066492425
307,Glu_Growth_Glycolysis_C10,PGK1,2.294372974414955
308,Glu_Growth_Glycolysis_C10,TPI1,1.31673650989228
309,Glu_Growth_Glycolysis_C10,TPI2,1.3167365098922619
310,Glu_Growth_Glycolysis_C10,GAPD6,2.294372982542882
311,Glu_Growth_Glycolysis_C10,PFK15,1.0878160664922234
312,Glu_Growth_Glycolysis_C10,TPI3,1.3167365118861198
313,Glu_Growth_Glycolysis_C10,PFK12,1.0878160664942698
314,Glu_Growth_Glycolysis_C10,GAPD5,2.2943729825426544
315,Glu_Growth_Glycolysis_C10,GAPD4,2.2943729825426544
316,Glu_Growth_Glycolysis_C10,GAPD1,2.2943729825433365
317,Glu_Growth_Glycolysis_C10,PFK14,1.0878160664869938
318,Glu_Growth_Glycolysis_C10,PFK13,1.0878160664922234
319,Glu_Growth_Glycolysis_C10,FBA24,0.07106411815334732
320,Glu_Growth_Glycolysis_C10,PFK24,0.48470438741357935
321,Glu_Growth_Glycolysis_C10,PGK7,2.9116262787289363e-08
322,Glu_Growth_Glycolysis_C10,FBA12,1.2457816620571975
323,Glu_Growth_Glycolysis_C10,SK__3pg_c,-0.08434647743136754
324,Glu_Growth_Glycolysis_C10,ENO2,2.3787194599741497
325,Glu_Growth_Glycolysis_C10,PFK25,0.48470438741357935
326,Glu_Growth_Glycolysis_C10,ENO1,2.3787194599741497
327,Glu_Growth_Glycolysis_C10,FBP11,0.1722552587950048
328,Glu_Growth_Glycolysis_C10,PFK14_85,1.0461134445487895e-39
329,Glu_Growth_Glycolysis_C10,FBP12,0.17225525879498219
330,Glu_Growth_Glycolysis_C10,SK_pep_c,1.8101145618203294
331,Glu_Growth_Glycolysis_C10,PGMd3,0.6306496915875105
332,Glu_Growth_Glycolysis_C10,GAPD2,2.2943729825427805
333,Glu_Growth_Glycolysis_C10,PFK13_85,2.24227816773771e-39
334,Glu_Growth_Glycolysis_C10,PGMd2,0.6306496915875073
335,Glu_Growth_Glycolysis_C10,FBP14,0.1722552587948485
336,Glu_Growth_Glycolysis_C10,FBP21,0.08341941489781449
337,Glu_Growth_Glycolysis_C10,PGI1,-0.3206563869110255
338,Glu_Growth_Glycolysis_C10,SK_pyr_c,0.5685887276369394
339,Glu_Growth_Glycolysis_C10,PGMi3,1.7480697683866357
340,Glu_Growth_Glycolysis_C10,PFK12_85,1.0461134417831911e-39
341,Glu_Growth_Glycolysis_C10,FBP22,0.08341941489781443
342,Glu_Growth_Glycolysis_C10,SK_amp_c,0.048437752853525765
343,Glu_Growth_Glycolysis_C10,PGMi2,1.7480697683865856
344,Glu_Growth_Glycolysis_C10,FBP23,0.08341941489781443
345,Glu_Growth_Glycolysis_C10,PGMi1,1.7480697683866344
346,Glu_Growth_Glycolysis_C10,PFK11_85,2.227010781831287e-39
347,Glu_Growth_Glycolysis_C10,FBP24,0.0834194148978149
348,Glu_Growth_Glycolysis_C10,SK_lac__D_c,-1.6170516877310707e-05
349,Glu_Growth_Glycolysis_C10,PGK9,2.2943729825427788
350,Glu_Growth_Glycolysis_C10,FBA11,1.2457816620598603
351,Glu_Growth_Glycolysis_C10,PGK8,2.294372953426773
352,Glu_Growth_Glycolysis_C10,PFK15_84,5.1849978407430494e-27
353,Glu_Growth_Glycolysis_C10,PGMd1,0.630649691587509
354,Glu_Growth_Glycolysis_C10,PPS4,0.048437752854624705
355,Glu_Growth_Glycolysis_C10,PFK13_87,1.0449720720731725e-67
356,Glu_Growth_Glycolysis_C10,LDH_D1,-1.6170516877318266e-05
357,Glu_Growth_Glycolysis_C10,SK_adp_c,1.3388951796441164
358,Glu_Growth_Glycolysis_C10,LDH_D3,-1.6170516877300756e-05
359,Glu_Growth_Glycolysis_C10,LDH_D4,-1.6170516877318374e-05
360,Glu_Growth_Glycolysis_C10,SK_g6p_c,0.3206563869110702
361,Glu_Growth_Glycolysis_C10,SK_atp_c,1.29045742679059
362,Glu_Growth_Glycolysis_C10,PPS6,0.04843775285371521
363,Glu_Growth_Glycolysis_C10,SK_f6p_c,1.6375021671242778
364,Glu_Growth_Glycolysis_C10,LDH_D2,-1.6170516877314633e-05
365,Glu_Growth_Glycolysis_C10,PPS5,0.048437752853525765
366,Glu_Growth_Glycolysis_C11,PFK15_86,1.0086760592292344e-52
367,Glu_Growth_Glycolysis_C11,PFK1_Activation_gdp_91,0.0
368,Glu_Growth_Glycolysis_C11,PFK14_85,1.1816446763859633e-39
369,Glu_Growth_Glycolysis_C11,PYK22,0.31149310507058436
370,Glu_Growth_Glycolysis_C11,PGK4,2.33109492350151
371,Glu_Growth_Glycolysis_C11,PGK8,2.3310949235012686
372,Glu_Growth_Glycolysis_C11,PFK1_Inhibition_pep_92,-2.740035779081904e-24
373,Glu_Growth_Glycolysis_C11,TPI1,1.2707536051550505
374,Glu_Growth_Glycolysis_C11,GAPD5,2.331094929439132
375,Glu_Growth_Glycolysis_C11,PGK3,5.937079200025432e-09
376,Glu_Growth_Glycolysis_C11,FBP11,0.17304043185343687
377,Glu_Growth_Glycolysis_C11,PFK25,0.4772548416721707
378,Glu_Growth_Glycolysis_C11,PFK11_84,1.870015210627101e-26
379,Glu_Growth_Glycolysis_C11,FBP12,0.17304043185345694
380,Glu_Growth_Glycolysis_C11,SK_lac__D_c,-1.0148395769442079e-05
381,Glu_Growth_Glycolysis_C11,SK_nadh_c,2.331084781042814
382,Glu_Growth_Glycolysis_C11,PYK21,0.3114931050705847
