,model,init_conds,value
858,Glu_Growth_Glycolysis_C15,E_FBP1_c_f6p_pi,5.484606954560545e-07
859,Glu_Growth_Glycolysis_C15,E_PFK1_T_c_pep_pep,1.1299265036463826e-13
860,Glu_Growth_Glycolysis_C15,E_FBP1_c_fdp,6.406733512778484e-10
861,Glu_Growth_Glycolysis_C15,E_TPI_c,1.0147984417582556e-07
862,Glu_Growth_Glycolysis_C15,E_TPI_c_dhap,1.1132618441714697e-05
863,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_adp_gdp,7.958109453818878e-23
864,Glu_Growth_Glycolysis_C15,adp_c,0.002825976115920888
865,Glu_Growth_Glycolysis_C15,E_GAPD_c_nadh,2.199663016311311e-06
866,Glu_Growth_Glycolysis_C15,E_FBP2_c_fdp,6.488530994388064e-10
867,Glu_Growth_Glycolysis_C15,g6p_c,0.000889636160393166
868,Glu_Growth_Glycolysis_C15,E_FBP1_c_f6p,1.9300233960568604e-06
869,Glu_Growth_Glycolysis_C15,E_PYK1_c_pep_adp,8.953291631166085e-14
870,Glu_Growth_Glycolysis_C15,E_PYK2_c_pep_adp,1.6294937249341829e-12
871,Glu_Growth_Glycolysis_C15,E_PYK2_c_pyr_atp,6.389412842865713e-08
872,Glu_Growth_Glycolysis_C15,E_LDH_D_c_lac__D,5.805470803563827e-12
873,Glu_Growth_Glycolysis_C15,f6p_c,0.004995806909254423
874,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_atp_gdp,2.0005167777341634e-20
875,Glu_Growth_Glycolysis_C15,nad_c,0.18146382525112864
876,Glu_Growth_Glycolysis_C15,_3pg_c,0.011683951940628367
877,Glu_Growth_Glycolysis_C15,E_PGK_c_atp,1.363514630256448e-06
878,Glu_Growth_Glycolysis_C15,E_TPI_c_g3p,1.7542370571085935e-05
879,Glu_Growth_Glycolysis_C15,E_GAPD_c_nad,0.016844266242597963
880,Glu_Growth_Glycolysis_C15,h2o_c,1.0
881,Glu_Growth_Glycolysis_C15,lac__D_c,0.001513730773128374
882,Glu_Growth_Glycolysis_C15,E_PFK1_c_gdp_gdp,7.731763420429759e-35
883,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,2.6248951397897746e-67
884,Glu_Growth_Glycolysis_C15,E_PFK2_c_fdp,1.0195579428425204e-05
885,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_gdp_gdp_gdp,2.630035410457377e-48
886,Glu_Growth_Glycolysis_C15,E_LDH_D_c,1.0427776746034325e-07
887,Glu_Growth_Glycolysis_C15,E_PYK1_c,2.589395248663685e-08
888,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_gdp_gdp_gdp,1.8906755230426207e-57
889,Glu_Growth_Glycolysis_C15,E_FBP2_c,0.00021344393036696485
890,Glu_Growth_Glycolysis_C15,E_PFK2_c_f6p_atp,1.6137403225448032e-13
891,Glu_Growth_Glycolysis_C15,E_GAPD_c,3.596011625260827e-08
892,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p,1.0347608443554422e-06
893,Glu_Growth_Glycolysis_C15,E_PFK1_c_gdp_gdp_gdp_gdp,1.8392285046193274e-63
894,Glu_Growth_Glycolysis_C15,E_PPS_c_pep_amp_pi,5.804807355564837e-09
895,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,4.3962107653324654e-72
896,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_adp_gdp_gdp_gdp,3.6432013447941016e-55
897,Glu_Growth_Glycolysis_C15,E_PPS_c_pyr,1.8800792507615047e-09
898,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,3.396328618909951e-67
899,Glu_Growth_Glycolysis_C15,E_PFK1_c_gdp,4.314526159220294e-21
900,Glu_Growth_Glycolysis_C15,E_PFK1_T_c_pep_pep_pep_pep,1.5712252324577484e-14
901,Glu_Growth_Glycolysis_C15,E_PGI_c,2.790112909188033e-07
902,Glu_Growth_Glycolysis_C15,E_PGMi_c_2pg,6.080546628580829e-06
903,Glu_Growth_Glycolysis_C15,E_GAPD_c_nadh_13dpg,5.12482004318441e-10
904,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,1.8384797825896635e-65
905,Glu_Growth_Glycolysis_C15,E_PGI_c_g6p,4.7107243742205655e-07
906,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_gdp_gdp,3.8889298867644594e-37
907,Glu_Growth_Glycolysis_C15,E_PFK1_T_c,2.2571449289458366e-14
908,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_atp,5.5258495067368234e-11
909,Glu_Growth_Glycolysis_C15,E_PYK2_c,1.7361406679167273e-06
910,Glu_Growth_Glycolysis_C15,E_PFK2_c,2.821608076707813e-09
911,Glu_Growth_Glycolysis_C15,E_PPS_c_pep_amp,0.00019242490080932837
912,Glu_Growth_Glycolysis_C15,E_GAPD_c_nad_g3p,1.474942935418074e-07
913,Glu_Growth_Glycolysis_C15,E_PGMd_c_3pg,6.556009555852152e-07
914,Glu_Growth_Glycolysis_C15,E_PFK2_c_fdp_adp,8.302777441594911e-07
915,Glu_Growth_Glycolysis_C15,E_FBA1_c_dhap,0.00022181855337882801
916,Glu_Growth_Glycolysis_C15,_2pg_c,0.0011478512062324077
917,Glu_Growth_Glycolysis_C15,E_PFK2_c_f6p,4.627439648065023e-10
918,Glu_Growth_Glycolysis_C15,E_LDH_D_c_lac__D_nad,3.898314715503207e-08
919,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_adp,5.66985847090601e-09
920,Glu_Growth_Glycolysis_C15,E_FBA2_c_fdp,8.982308619049398e-09
921,Glu_Growth_Glycolysis_C15,E_PGK_c_3pg_atp,6.418151417120583e-06
922,Glu_Growth_Glycolysis_C15,fdp_c,0.01471027207001434
923,Glu_Growth_Glycolysis_C15,E_PPS_c_pep,3.754729136503138e-07
924,Glu_Growth_Glycolysis_C15,E_GAPD_c_nad_g3p_pi,4.827572840236621e-07
925,Glu_Growth_Glycolysis_C15,E_PPS_c_pyr_atp,3.5854406468826404e-07
926,Glu_Growth_Glycolysis_C15,E_FBP1_c,2.053964686184759e-09
927,Glu_Growth_Glycolysis_C15,E_PYK2_c_adp,3.766454965901217e-05
928,Glu_Growth_Glycolysis_C15,E_PGMd_c,1.724449639827775e-08
929,Glu_Growth_Glycolysis_C15,E_FBA1_c_dhap_g3p,1.450141572242193e-07
930,Glu_Growth_Glycolysis_C15,E_PYK1_c_adp,1.2562837071368715e-07
931,Glu_Growth_Glycolysis_C15,dhap_c,0.003629680162744899
932,Glu_Growth_Glycolysis_C15,E_FBA2_c_dhap,0.002355518497437266
933,Glu_Growth_Glycolysis_C15,E_ENO_c_pep,6.322719903276208e-06
934,Glu_Growth_Glycolysis_C15,E_FBA2_c,2.5446672329428475e-08
935,Glu_Growth_Glycolysis_C15,h_c,1.0
936,Glu_Growth_Glycolysis_C15,E_PYK1_c_atp,0.0010094995219221995
937,Glu_Growth_Glycolysis_C15,E_PGK_c,1.0090977906396552e-06
938,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp_gdp_gdp,3.591357665636554e-42
939,Glu_Growth_Glycolysis_C15,_13dpg_c,0.000199220895337311
940,Glu_Growth_Glycolysis_C15,E_PGK_c_13dpg_adp,8.605459989217722e-08
941,Glu_Growth_Glycolysis_C15,E_PFK1_T_c_pep,8.246870724158633e-14
942,Glu_Growth_Glycolysis_C15,E_LDH_D_c_pyr,1.607037233130979e-11
943,Glu_Growth_Glycolysis_C15,amp_c,0.003937300501902547
944,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_gdp,1.901478490440254e-24
945,Glu_Growth_Glycolysis_C15,pep_c,0.0006850614337135559
946,Glu_Growth_Glycolysis_C15,E_PFK1_c_fdp,0.0062991034471472866
947,Glu_Growth_Glycolysis_C15,E_PGK_c_adp,1.671401648902607e-08
948,Glu_Growth_Glycolysis_C15,E_PYK1_c_pyr_atp,8.09210262630692e-07
949,Glu_Growth_Glycolysis_C15,E_PFK1_c_f6p_atp_gdp_gdp,1.0230562713261562e-28
950,Glu_Growth_Glycolysis_C15,gdp_c,0.002361673999686933
951,Glu_Growth_Glycolysis_C15,nadh_c,8.790323051520301e-05
952,Glu_Growth_Glycolysis_C15,E_ENO_c_2pg,1.8585932868058062e-06
953,Glu_Growth_Glycolysis_C15,E_FBA2_c_dhap_g3p,2.7646089900465997e-13
954,Glu_Growth_Glycolysis_C15,E_LDH_D_c_nadh_pyr,3.3550652516003245e-11
955,Glu_Growth_Glycolysis_C15,E_FBA1_c_fdp,0.0009572056251713697
956,Glu_Growth_Glycolysis_C15,pyr_c,0.00021135901603220922
957,Glu_Growth_Glycolysis_C15,E_PGI_c_f6p,1.170387984215684e-05
958,Glu_Growth_Glycolysis_C15,pi_c,0.0039771028985366285
959,Glu_Growth_Glycolysis_C15,atp_c,0.021351212745038047
960,Glu_Growth_Glycolysis_C16,E_PFK1_T_c_pep_pep_pep,2.8450971370201975e-13
961,Glu_Growth_Glycolysis_C16,nadh_c,5.6695883098073744e-05
962,Glu_Growth_Glycolysis_C16,pep_c,0.0005591505349826801
963,Glu_Growth_Glycolysis_C16,E_PFK1_c_gdp_gdp_gdp,3.409557880106097e-49
964,Glu_Growth_Glycolysis_C16,E_PGMd_c,2.497278713749416e-08
965,Glu_Growth_Glycolysis_C16,E_PGK_c_3pg_atp,7.506902860330947e-06
966,Glu_Growth_Glycolysis_C16,E_PFK1_T_c_pep_pep,5.72426040483129e-13
967,Glu_Growth_Glycolysis_C16,E_PYK1_c_adp,1.465390947383851e-07
968,Glu_Growth_Glycolysis_C16,_2pg_c,0.0005581117719900732
969,Glu_Growth_Glycolysis_C16,E_PGK_c_13dpg_adp,9.141585924439493e-08
970,Glu_Growth_Glycolysis_C16,_13dpg_c,0.000181648941288266
971,Glu_Growth_Glycolysis_C16,E_ENO_c_2pg,2.09904882019613e-06
972,Glu_Growth_Glycolysis_C16,E_PYK1_c,9.51175178697081e-09
973,Glu_Growth_Glycolysis_C16,nad_c,0.2873702237575962
974,Glu_Growth_Glycolysis_C16,pyr_c,0.0005938838631525305
975,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_gdp_gdp_gdp,1.84291942457432e-49
976,Glu_Growth_Glycolysis_C16,E_PGMd_c_2pg,1.491377658514725e-07
977,Glu_Growth_Glycolysis_C16,E_PFK1_T_c_pep,5.118693762833145e-13
978,Glu_Growth_Glycolysis_C16,E_PFK1_T_c,1.7164461422531198e-13
979,Glu_Growth_Glycolysis_C16,E_PFK1_T_c_pep_pep_pep_pep,5.3028101972673685e-14
980,Glu_Growth_Glycolysis_C16,E_PGMi_c_2pg,4.237720609950991e-06
981,Glu_Growth_Glycolysis_C16,_3pg_c,0.007209913889745565
982,Glu_Growth_Glycolysis_C16,E_PGMi_c,9.933686771559257e-07
983,Glu_Growth_Glycolysis_C16,amp_c,0.005902154441270489
984,Glu_Growth_Glycolysis_C16,E_ENO_c_pep,1.156060805073862e-05
985,Glu_Growth_Glycolysis_C16,E_PGMi_c_3pg,2.9222018954577073e-05
986,Glu_Growth_Glycolysis_C16,E_PGMd_c_3pg,5.752744660398381e-07
987,Glu_Growth_Glycolysis_C16,E_ENO_c,4.867285969213747e-07
988,Glu_Growth_Glycolysis_C16,E_FBP1_c_fdp,5.751301659063268e-10
989,Glu_Growth_Glycolysis_C16,E_LDH_D_c_lac__D_nad,2.3323059695706642e-08
990,Glu_Growth_Glycolysis_C16,E_TPI_c,6.890199540768729e-08
991,Glu_Growth_Glycolysis_C16,E_FBA1_c_fdp,0.0010050771118547612
992,Glu_Growth_Glycolysis_C16,E_PGI_c_g6p,3.2449758218674106e-06
993,Glu_Growth_Glycolysis_C16,E_GAPD_c_nadh_13dpg,4.654672468981254e-10
994,Glu_Growth_Glycolysis_C16,E_PYK2_c_adp,4.736466812366448e-05
995,Glu_Growth_Glycolysis_C16,atp_c,0.09457696094739573
996,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_gdp,2.73401072096474e-26
997,Glu_Growth_Glycolysis_C16,E_GAPD_c,5.5478275901092364e-08
998,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.1309947505144278e-55
999,Glu_Growth_Glycolysis_C16,E_GAPD_c_nad_g3p_pi,4.38550381271903e-07
1000,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,5.721925913052227e-73
1001,Glu_Growth_Glycolysis_C16,h2o_c,1.0
1002,Glu_Growth_Glycolysis_C16,E_PPS_c_pep_amp_pi,2.3643611141143154e-09
1003,Glu_Growth_Glycolysis_C16,E_PFK2_c_fdp_adp,7.47259104513697e-07
1004,Glu_Growth_Glycolysis_C16,E_PFK2_c_f6p,9.052212778429686e-11
1005,Glu_Growth_Glycolysis_C16,dhap_c,0.004989806074464785
1006,Glu_Growth_Glycolysis_C16,E_PYK2_c_pyr_atp,6.600368525828138e-08
1007,Glu_Growth_Glycolysis_C16,E_LDH_D_c_nadh_pyr,1.8855786734557322e-11
1008,Glu_Growth_Glycolysis_C16,E_GAPD_c_nadh,2.1906896885383842e-06
1009,Glu_Growth_Glycolysis_C16,E_PGI_c,2.066880441008981e-06
1010,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,1.644700830548804e-68
1011,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp,9.875668316378508e-10
1012,Glu_Growth_Glycolysis_C16,E_FBA1_c_dhap,0.00035987971463444837
1013,Glu_Growth_Glycolysis_C16,E_PPS_c_pep_amp,0.00027619235773089886
1014,Glu_Growth_Glycolysis_C16,E_PYK2_c_pep_adp,1.6728789126902528e-12
1015,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp,1.0187872577683795e-07
1016,Glu_Growth_Glycolysis_C16,fdp_c,0.012932858231123041
1017,Glu_Growth_Glycolysis_C16,E_FBP1_c,2.097290692343209e-09
1018,Glu_Growth_Glycolysis_C16,E_PFK2_c_fdp,4.1936772175310956e-05
1019,Glu_Growth_Glycolysis_C16,E_FBA2_c,6.461142287463971e-08
1020,Glu_Growth_Glycolysis_C16,E_FBA2_c_fdp,2.0051293764222863e-08
1021,Glu_Growth_Glycolysis_C16,E_GAPD_c_nad,0.04118998284274001
1022,Glu_Growth_Glycolysis_C16,E_PGI_c_f6p,1.1032140642812153e-05
1023,Glu_Growth_Glycolysis_C16,E_FBA1_c_dhap_g3p,2.616430362822917e-07
1024,Glu_Growth_Glycolysis_C16,E_PPS_c_pyr_atp,1.9925138709489563e-07
1025,Glu_Growth_Glycolysis_C16,E_PYK2_c_atp,3.323458240808593e-06
1026,Glu_Growth_Glycolysis_C16,pi_c,0.0011286011962437982
1027,Glu_Growth_Glycolysis_C16,E_PPS_c_pep,3.5951599398777494e-07
1028,Glu_Growth_Glycolysis_C16,E_PFK1_c_gdp,1.3700375047792915e-20
1029,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp_gdp_gdp_gdp,8.299166250708143e-46
1030,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp_gdp_gdp,7.604641945853998e-29
1031,Glu_Growth_Glycolysis_C16,E_FBA2_c_dhap,0.00821994715889325
1032,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_gdp_gdp,6.525987808150645e-38
1033,Glu_Growth_Glycolysis_C16,E_PFK1_c,6.865776458212171e-07
1034,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,5.3793800961647544e-67
1035,Glu_Growth_Glycolysis_C16,E_GAPD_c_nad_g3p,4.722137353560743e-07
1036,Glu_Growth_Glycolysis_C16,E_FBA1_c,1.518542643035569e-06
1037,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,3.402111951391944e-68
1038,Glu_Growth_Glycolysis_C16,E_TPI_c_g3p,1.6373858424045016e-05
1039,Glu_Growth_Glycolysis_C16,E_FBP1_c_f6p,1.7521563209629673e-06
1040,Glu_Growth_Glycolysis_C16,gdp_c,0.0009861626787441666
1041,Glu_Growth_Glycolysis_C16,E_PYK1_c_pyr_atp,3.6994399306596382e-06
1042,Glu_Growth_Glycolysis_C16,E_LDH_D_c_pyr,1.2379535650197679e-11
1043,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_gdp,1.7600143781081803e-22
1044,Glu_Growth_Glycolysis_C16,E_PFK1_c_gdp_gdp_gdp_gdp,4.252270481434293e-64
1045,Glu_Growth_Glycolysis_C16,f6p_c,0.0006322572602779807
1046,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_gdp_gdp,4.186586317180978e-42
1047,Glu_Growth_Glycolysis_C16,E_PYK1_c_pep_adp,8.547009310430004e-14
1048,Glu_Growth_Glycolysis_C16,g3p_c,9.104518463983546e-05
1049,Glu_Growth_Glycolysis_C16,E_PGK_c_13dpg,1.0760182144148268e-14
1050,Glu_Growth_Glycolysis_C16,E_LDH_D_c_lac__D,2.193416064086163e-12
1051,Glu_Growth_Glycolysis_C16,E_TPI_c_dhap,1.039106531120977e-05
1052,Glu_Growth_Glycolysis_C16,E_PPS_c,6.259525495004802e-08
1053,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_gdp_gdp_gdp,2.4996937339105737e-58
1054,Glu_Growth_Glycolysis_C16,E_PGK_c_atp,2.5844542873186837e-06
1055,Glu_Growth_Glycolysis_C16,E_PYK1_c_atp,0.0016424801202837654
1056,Glu_Growth_Glycolysis_C16,E_FBP2_c,0.0002033760103005321
1057,Glu_Growth_Glycolysis_C16,E_FBP2_c_fdp,5.434263170358807e-10
1058,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p_atp_gdp,1.2741301759282244e-21
1059,Glu_Growth_Glycolysis_C16,g6p_c,0.0008509431693660054
1060,Glu_Growth_Glycolysis_C16,E_PFK2_c,1.3232286288510277e-08
1061,Glu_Growth_Glycolysis_C16,E_PFK2_c_f6p_atp,1.4045043392435547e-13
1062,Glu_Growth_Glycolysis_C16,E_FBP1_c_f6p_pi,1.4131096472266804e-07
1063,Glu_Growth_Glycolysis_C16,E_FBP2_c_f6p_pi,0.0002831562220112571
1064,Glu_Growth_Glycolysis_C16,E_PYK2_c,7.960268790793429e-07
1065,Glu_Growth_Glycolysis_C16,E_PGK_c,4.27391080682105e-07
1066,Glu_Growth_Glycolysis_C16,E_PFK1_c_f6p,4.148091782397941e-06
1067,Glu_Growth_Glycolysis_C16,E_PGK_c_3pg,2.775053396664051e-07
1068,Glu_Growth_Glycolysis_C16,E_PPS_c_pyr,2.507654797473405e-10
1069,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp_gdp,5.0685240504946736e-24
1070,Glu_Growth_Glycolysis_C16,lac__D_c,0.0031347663605817266
1071,Glu_Growth_Glycolysis_C16,E_PGK_c_adp,1.904959322115162e-08
1072,Glu_Growth_Glycolysis_C16,h_c,1.0
1073,Glu_Growth_Glycolysis_C16,adp_c,0.0075972534825180784
1074,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp,0.04210514206469887
1075,Glu_Growth_Glycolysis_C16,E_LDH_D_c,2.8539914470699705e-08
1076,Glu_Growth_Glycolysis_C16,E_FBA2_c_dhap_g3p,7.278622521318462e-13
1077,Glu_Growth_Glycolysis_C16,E_PFK1_c_gdp_gdp,1.0251950977027604e-34
1078,Glu_Growth_Glycolysis_C16,E_FBP2_c_f6p,1.3999541515079725e-07
1079,Glu_Growth_Glycolysis_C16,E_PFK1_c_fdp_adp_gdp_gdp,4.032057746907952e-35
1080,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp,0.00201862125900202
1081,Glu_Growth_Glycolysis_C17,E_FBA2_c_fdp,2.9764853345247488e-08
1082,Glu_Growth_Glycolysis_C17,E_PPS_c_pep,3.580111354272587e-07
1083,Glu_Growth_Glycolysis_C17,E_ENO_c_pep,2.31512129463784e-05
1084,Glu_Growth_Glycolysis_C17,E_FBA2_c_dhap,0.03396538874268374
1085,Glu_Growth_Glycolysis_C17,E_PFK1_T_c_pep,1.4754606277474017e-13
1086,Glu_Growth_Glycolysis_C17,E_FBA2_c_dhap_g3p,1.1774728926696604e-12
1087,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,2.4549851242083585e-70
1088,Glu_Growth_Glycolysis_C17,h_c,1.0
1089,Glu_Growth_Glycolysis_C17,E_PGMi_c_2pg,7.062249802197077e-06
1090,Glu_Growth_Glycolysis_C17,E_PFK2_c_fdp_adp,7.502033951074292e-07
1091,Glu_Growth_Glycolysis_C17,E_PPS_c_pyr,8.657463964764488e-10
1092,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp,1.6711022196056263e-11
1093,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_gdp_gdp,3.3627995183052454e-44
1094,Glu_Growth_Glycolysis_C17,E_PYK1_c_atp,0.0012487270444766518
1095,Glu_Growth_Glycolysis_C17,E_FBA1_c_fdp,0.000983175188383414
1096,Glu_Growth_Glycolysis_C17,fdp_c,0.0013287858369240477
1097,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_gdp,3.452783282562939e-24
1098,Glu_Growth_Glycolysis_C17,E_FBP2_c_f6p_pi,5.611582097304357e-05
1099,Glu_Growth_Glycolysis_C17,E_FBP2_c_f6p,1.0500884326664163e-07
1100,Glu_Growth_Glycolysis_C17,E_PGMd_c_2pg,2.40340483474918e-07
1101,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_gdp_gdp_gdp,1.0930697052161765e-50
1102,Glu_Growth_Glycolysis_C17,adp_c,0.002639759234506351
1103,Glu_Growth_Glycolysis_C17,E_LDH_D_c,6.36832481026221e-08
1104,Glu_Growth_Glycolysis_C17,E_PFK1_c_gdp_gdp,8.014658665641465e-36
1105,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp_gdp,2.1861280297505237e-22
1106,Glu_Growth_Glycolysis_C17,E_FBP2_c_fdp,3.531976247223764e-10
1107,Glu_Growth_Glycolysis_C17,_3pg_c,0.0016624985367628294
1108,Glu_Growth_Glycolysis_C17,E_LDH_D_c_lac__D,8.21654617747946e-12
1109,Glu_Growth_Glycolysis_C17,E_FBP1_c_f6p,1.6932512200620014e-06
1110,Glu_Growth_Glycolysis_C17,E_FBP2_c,0.001286592147915663
1111,Glu_Growth_Glycolysis_C17,E_PFK1_c_gdp_gdp_gdp_gdp,5.5727703998342e-66
1112,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp_gdp,8.696476002187277e-25
1113,Glu_Growth_Glycolysis_C17,E_FBP1_c_f6p_pi,3.585302363352646e-08
1114,Glu_Growth_Glycolysis_C17,E_FBA1_c,1.4357472285624683e-05
1115,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp,1.6974875894031502e-09
1116,Glu_Growth_Glycolysis_C17,E_FBP1_c_fdp,5.512648275718961e-10
1117,Glu_Growth_Glycolysis_C17,E_PFK1_T_c_pep_pep,1.0198811969768224e-13
1118,Glu_Growth_Glycolysis_C17,E_FBA2_c,9.334881663938689e-07
1119,Glu_Growth_Glycolysis_C17,E_FBP1_c,1.956569355372221e-08
1120,Glu_Growth_Glycolysis_C17,E_PGMd_c,1.22176569416647e-07
1121,Glu_Growth_Glycolysis_C17,E_FBA1_c_dhap_g3p,3.1795373673731673e-07
1122,Glu_Growth_Glycolysis_C17,_2pg_c,0.00018617248181437962
1123,Glu_Growth_Glycolysis_C17,E_PPS_c_pyr_atp,1.3960998535652428e-07
1124,Glu_Growth_Glycolysis_C17,E_PFK1_c_gdp,2.6159237877750174e-21
1125,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_gdp_gdp,9.453701424211902e-39
1126,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,1.306350193673112e-68
1127,Glu_Growth_Glycolysis_C17,E_PPS_c_pep_amp,0.0004771418073506075
1128,Glu_Growth_Glycolysis_C17,E_FBA1_c_dhap,0.0009733270721968253
1129,Glu_Growth_Glycolysis_C17,E_ENO_c_2pg,2.3283022047678707e-06
1130,Glu_Growth_Glycolysis_C17,atp_c,0.0202989353842385
1131,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_gdp,2.185617190690616e-26
1132,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.439505668822287e-57
1133,Glu_Growth_Glycolysis_C17,nadh_c,4.452737945860392e-06
1134,Glu_Growth_Glycolysis_C17,E_PGMd_c_3pg,6.687990017252267e-07
1135,Glu_Growth_Glycolysis_C17,E_PPS_c_pep_amp_pi,1.071949029024864e-09
1136,Glu_Growth_Glycolysis_C17,E_TPI_c,2.568434411666753e-07
1137,Glu_Growth_Glycolysis_C17,E_PFK1_c_gdp_gdp_gdp,1.0913459894602497e-50
1138,Glu_Growth_Glycolysis_C17,pep_c,0.00034561331869021445
1139,Glu_Growth_Glycolysis_C17,E_LDH_D_c_lac__D_nad,7.581739092598586e-09
1140,Glu_Growth_Glycolysis_C17,E_PGK_c_adp,1.2878356425207891e-07
1141,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp_gdp_gdp,2.364407249323833e-30
1142,Glu_Growth_Glycolysis_C17,g6p_c,0.0008830284851411275
1143,Glu_Growth_Glycolysis_C17,E_PFK2_c,1.112334231152816e-08
1144,Glu_Growth_Glycolysis_C17,pi_c,0.00029618364531274014
1145,Glu_Growth_Glycolysis_C17,pyr_c,0.0005012874924868432
1146,Glu_Growth_Glycolysis_C17,E_PYK2_c_atp,3.132581377545611e-06
1147,Glu_Growth_Glycolysis_C17,E_PGI_c_f6p,1.1084133357600327e-05
1148,Glu_Growth_Glycolysis_C17,amp_c,0.010239275385585781
1149,Glu_Growth_Glycolysis_C17,E_PGMi_c,4.979908940520317e-06
1150,Glu_Growth_Glycolysis_C17,_13dpg_c,2.4453154374396358e-05
1151,Glu_Growth_Glycolysis_C17,gdp_c,0.00040377036635672254
1152,Glu_Growth_Glycolysis_C17,E_GAPD_c_nadh,2.1411525650798694e-06
1153,Glu_Growth_Glycolysis_C17,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,1.7732230820872015e-70
1154,Glu_Growth_Glycolysis_C17,E_PFK1_T_c_pep_pep_pep,3.133206558264643e-14
1155,Glu_Growth_Glycolysis_C17,E_PGK_c,8.265534549252665e-06
1156,Glu_Growth_Glycolysis_C17,E_PGK_c_13dpg_adp,8.384505345592517e-08
1157,Glu_Growth_Glycolysis_C17,dhap_c,0.0014274020602299744
1158,Glu_Growth_Glycolysis_C17,E_PFK2_c_f6p,4.4070417088407524e-10
1159,Glu_Growth_Glycolysis_C17,E_PFK1_T_c_pep_pep_pep_pep,3.6096054738479325e-15
1160,Glu_Growth_Glycolysis_C17,E_PFK1_T_c,8.004550200868518e-14
1161,Glu_Growth_Glycolysis_C17,E_GAPD_c_nad_g3p_pi,5.912853883509372e-08
1162,Glu_Growth_Glycolysis_C17,E_LDH_D_c_nadh_pyr,5.072924958240837e-12
1163,Glu_Growth_Glycolysis_C17,E_GAPD_c_nad_g3p,2.442202853386146e-07
1164,Glu_Growth_Glycolysis_C17,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,2.9684171043430363e-75
1165,Glu_Growth_Glycolysis_C17,E_PGK_c_3pg_atp,7.1055911970291645e-06
1166,Glu_Growth_Glycolysis_C17,E_PYK1_c_adp,2.586952696097189e-07
1167,Glu_Growth_Glycolysis_C17,E_PYK2_c_adp,7.258407840589661e-05
