,model,parameters,value
15359,Glu_Growth_Glycolysis_C46,pi_b,0.004597997912937103
15360,Glu_Growth_Glycolysis_C46,kr_FBA22,842009537109.9438
15361,Glu_Growth_Glycolysis_C46,kf_SK_h_c,6.6500383689480955
15362,Glu_Growth_Glycolysis_C46,kf_PPS1,1302624803.1012797
15363,Glu_Growth_Glycolysis_C46,v_SK_pep_c,1.8982072828275296
15364,Glu_Growth_Glycolysis_C46,kf_PFK12_87,1466.555048816488
15365,Glu_Growth_Glycolysis_C46,kr_PYK25,2294308.6623261888
15366,Glu_Growth_Glycolysis_C46,v_PFK11_86,3.183762163250792e-51
15367,Glu_Growth_Glycolysis_C46,kf_SK_dhap_c,0.057836377549427026
15368,Glu_Growth_Glycolysis_C46,kr_PYK24,2184706.9984986843
15369,Glu_Growth_Glycolysis_C46,v_PYK14,0.3391506390180439
15370,Glu_Growth_Glycolysis_C46,kf_PGMd1,30930815130.934235
15371,Glu_Growth_Glycolysis_C46,kf_FBP14,8304123561.010669
15372,Glu_Growth_Glycolysis_C46,v_PYK25,0.3045440520473234
15373,Glu_Growth_Glycolysis_C46,kr_PGI1,71203351.18750787
15374,Glu_Growth_Glycolysis_C46,v_PGK3,6.611509872764325e-09
15375,Glu_Growth_Glycolysis_C46,v_PYK12,0.3391506390471477
15376,Glu_Growth_Glycolysis_C46,kf_PFK12_84,3599998602486.3945
15377,Glu_Growth_Glycolysis_C46,v_PFK14,1.1759609709333745
15378,Glu_Growth_Glycolysis_C46,kf_PYK11,5098530333.400151
15379,Glu_Growth_Glycolysis_C46,_3pg_b,0.05146037166657183
15380,Glu_Growth_Glycolysis_C46,amp_b,0.0010690498520132224
15381,Glu_Growth_Glycolysis_C46,kf_SK_g3p_c,13028.069892619505
15382,Glu_Growth_Glycolysis_C46,kr_GAPD5,4369676498.550939
15383,Glu_Growth_Glycolysis_C46,kf_PFK21,53233548681.19728
15384,Glu_Growth_Glycolysis_C46,kf_SK__3pg_c,7.014124727853412
15385,Glu_Growth_Glycolysis_C46,kf_PFK14_86,1819541.7522721116
15386,Glu_Growth_Glycolysis_C46,Keq_SK_pyr_c,1.0
15387,Glu_Growth_Glycolysis_C46,kf_GAPD3,453307465099.0383
15388,Glu_Growth_Glycolysis_C46,kf_PFK25,3599999999306.434
15389,Glu_Growth_Glycolysis_C46,h_b,1.0
15390,Glu_Growth_Glycolysis_C46,kf_PFK13,7545614221.867969
15391,Glu_Growth_Glycolysis_C46,v_PFK14_84,2.64780593798287e-25
15392,Glu_Growth_Glycolysis_C46,v_PYK13,0.33915063904712794
15393,Glu_Growth_Glycolysis_C46,nad_b,0.3114769502693431
15394,Glu_Growth_Glycolysis_C46,kr_PGK6,0.16092661342612438
15395,Glu_Growth_Glycolysis_C46,v_PFK21,0.49789835828816775
15396,Glu_Growth_Glycolysis_C46,kr_PGK7,4199839.901257909
15397,Glu_Growth_Glycolysis_C46,kf_PGMi2,58455942.724028535
15398,Glu_Growth_Glycolysis_C46,kr_PGMd2,1721696448876.1948
15399,Glu_Growth_Glycolysis_C46,v_PGMi2,1.8224263126320466
15400,Glu_Growth_Glycolysis_C46,kr_PGK9,208405.17292881114
15401,Glu_Growth_Glycolysis_C46,v_PGMi1,1.8224263126319835
15402,Glu_Growth_Glycolysis_C46,kf_SK_g6p_c,123.16823247600858
15403,Glu_Growth_Glycolysis_C46,g6p_b,0.009084826258728041
15404,Glu_Growth_Glycolysis_C46,kf_PGK8,12586604181.019577
15405,Glu_Growth_Glycolysis_C46,kr_PFK14_85,3793.448347457762
15406,Glu_Growth_Glycolysis_C46,kf_PFK11_84,0.0036242180285375536
15407,Glu_Growth_Glycolysis_C46,v_PGI2,-0.4069571533765952
15408,Glu_Growth_Glycolysis_C46,Keq_SK_h2o_c,1.0
15409,Glu_Growth_Glycolysis_C46,Keq_SK_pep_c,1.0
15410,Glu_Growth_Glycolysis_C46,kr_PFK15_86,1308889272.6030896
15411,Glu_Growth_Glycolysis_C46,kr_GAPD4,2552926324689.6475
15412,Glu_Growth_Glycolysis_C46,v_FBA21,0.05261468847402284
15413,Glu_Growth_Glycolysis_C46,kf_SK_amp_c,72.80430077110114
15414,Glu_Growth_Glycolysis_C46,kf_PPS4,27564976.71417787
15415,Glu_Growth_Glycolysis_C46,kr_PFK11_86,2676754.4489022284
15416,Glu_Growth_Glycolysis_C46,v_PYK23,0.3045440520473228
15417,Glu_Growth_Glycolysis_C46,v_PFK13,1.1759609709339287
15418,Glu_Growth_Glycolysis_C46,kr_ENO2,201013096784.6263
15419,Glu_Growth_Glycolysis_C46,kr_PGK8,3599998082450.041
15420,Glu_Growth_Glycolysis_C46,kf_PGMi1,770235550.3328214
15421,Glu_Growth_Glycolysis_C46,v_PFK15_84,1.0062859590571219e-24
15422,Glu_Growth_Glycolysis_C46,kr_LDH_D4,140098854330.02203
15423,Glu_Growth_Glycolysis_C46,kf_PFK24,542034.120320945
15424,Glu_Growth_Glycolysis_C46,v_TPI3,1.3973691314458847
15425,Glu_Growth_Glycolysis_C46,v_FBA24,0.05261468847398282
15426,Glu_Growth_Glycolysis_C46,kf_PFK13_85,44355766.22628634
15427,Glu_Growth_Glycolysis_C46,v_PFK12,1.1759609709351935
15428,Glu_Growth_Glycolysis_C46,v_PFK15,1.1759609709339145
15429,Glu_Growth_Glycolysis_C46,kf_PFK1_Inhibition_pep,549448.0088849892
15430,Glu_Growth_Glycolysis_C46,v_PFK25,0.4978983582881675
15431,Glu_Growth_Glycolysis_C46,kr_ENO1,235474197.73780617
15432,Glu_Growth_Glycolysis_C46,kf_PGI2,6124818.254912563
15433,Glu_Growth_Glycolysis_C46,kf_PGMd2,165362313.6891286
15434,Glu_Growth_Glycolysis_C46,kf_SK_pi_c,1004.9841101407653
15435,Glu_Growth_Glycolysis_C46,v_PGMd1,0.67106343616042
15436,Glu_Growth_Glycolysis_C46,kf_GAPD4,2187405694643.605
15437,Glu_Growth_Glycolysis_C46,pyr_b,0.00019564504444294145
15438,Glu_Growth_Glycolysis_C46,v_SK_h_c,0.0
15439,Glu_Growth_Glycolysis_C46,v_SK_h2o_c,0.0
15440,Glu_Growth_Glycolysis_C46,kf_PFK15,3598443280950.008
15441,Glu_Growth_Glycolysis_C46,kr_PGK3,557.3738199079957
15442,Glu_Growth_Glycolysis_C46,kf_FBP12,99854.37824724092
15443,Glu_Growth_Glycolysis_C46,kf_GAPD2,4628403.2677839855
15444,Glu_Growth_Glycolysis_C46,lac__D_b,0.04525251984399097
15445,Glu_Growth_Glycolysis_C46,v_ENO2,2.4934897487924017
15446,Glu_Growth_Glycolysis_C46,kr_PFK13_85,0.003600001645152113
15447,Glu_Growth_Glycolysis_C46,kf_PFK1_TransitionStep,900000.4327821656
15448,Glu_Growth_Glycolysis_C46,Keq_SK_h_c,1.0
15449,Glu_Growth_Glycolysis_C46,kf_PGK9,41871432.309277825
15450,Glu_Growth_Glycolysis_C46,kr_PFK1_Inhibition_pep,412.08458897456
15451,Glu_Growth_Glycolysis_C46,kr_PFK13_86,2999710.998716613
15452,Glu_Growth_Glycolysis_C46,v_PFK12_84,2.8434333556510326e-25
15453,Glu_Growth_Glycolysis_C46,v_PGK2,8.351449900557972e-09
15454,Glu_Growth_Glycolysis_C46,v_FBA14,1.3448988174405643
15455,Glu_Growth_Glycolysis_C46,v_PFK11_84,6.9658193200618e-27
15456,Glu_Growth_Glycolysis_C46,v_PGI1,-0.40695715337653837
15457,Glu_Growth_Glycolysis_C46,Keq_SK_amp_c,1.0
15458,Glu_Growth_Glycolysis_C46,kr_PGK4,52376589377.3516
15459,Glu_Growth_Glycolysis_C46,atp_b,0.005035947036169627
15460,Glu_Growth_Glycolysis_C46,kr_PFK12_86,0.0036000014021537537
15461,Glu_Growth_Glycolysis_C46,kr_GAPD6,2386776409852.115
15462,Glu_Growth_Glycolysis_C46,kf_PPS2,136178.8227498948
15463,Glu_Growth_Glycolysis_C46,pep_b,0.0001483682913166502
15464,Glu_Growth_Glycolysis_C46,kr_LDH_D3,9019902.315499187
15465,Glu_Growth_Glycolysis_C46,kr_PGK5,45920814.47868228
15466,Glu_Growth_Glycolysis_C46,Keq_SK_nadh_c,1.0
15467,Glu_Growth_Glycolysis_C46,kr_PFK14_86,99070080276.94974
15468,Glu_Growth_Glycolysis_C46,f6p_b,0.013148166525063102
15469,Glu_Growth_Glycolysis_C46,v_SK_lac__D_c,2.6765278136270453e-05
15470,Glu_Growth_Glycolysis_C46,kf_PYK12,1782372.486145524
15471,Glu_Growth_Glycolysis_C46,v_FBA13,1.3448988174405636
15472,Glu_Growth_Glycolysis_C46,kr_PPS2,20698360.821953755
15473,Glu_Growth_Glycolysis_C46,kf_GAPD6,2538430081.397258
15474,Glu_Growth_Glycolysis_C46,kf_FBP13,305689547.29692525
15475,Glu_Growth_Glycolysis_C46,v_PGK9,2.3338182038563486
15476,Glu_Growth_Glycolysis_C46,kf_PPS5,534764.0988603585
15477,Glu_Growth_Glycolysis_C46,kf_FBP11,3572536228527.8384
15478,Glu_Growth_Glycolysis_C46,kr_PGK1,17003698564.57849
15479,Glu_Growth_Glycolysis_C46,v_PFK22,0.49789835828812556
15480,Glu_Growth_Glycolysis_C46,v_SK_f6p_c,1.8044706592911233
15481,Glu_Growth_Glycolysis_C46,kr_PGMd3,2866386.962938404
15482,Glu_Growth_Glycolysis_C46,kf_PPS6,2705662669000.0884
15483,Glu_Growth_Glycolysis_C46,v_PPS1,0.04841222512957997
15484,Glu_Growth_Glycolysis_C46,Keq_SK_lac__D_c,1.0
15485,Glu_Growth_Glycolysis_C46,v_PFK13_84,-7.123984478352392e-23
15486,Glu_Growth_Glycolysis_C46,kf_GAPD5,3599998082841.6606
15487,Glu_Growth_Glycolysis_C46,kr_PGK2,21139138613.853565
15488,Glu_Growth_Glycolysis_C46,kr_PPS1,758325.8822922768
15489,Glu_Growth_Glycolysis_C46,kf_PGI1,131035219810.01767
15490,Glu_Growth_Glycolysis_C46,kr_GAPD1,89432.930747223
15491,Glu_Growth_Glycolysis_C46,v_PGK5,2.3338181955048984
15492,Glu_Growth_Glycolysis_C46,kr_PGMi3,454315.1481831578
15493,Glu_Growth_Glycolysis_C46,kf_SK_atp_c,648.8157946427541
15494,Glu_Growth_Glycolysis_C46,kr_PGMi2,443556728038.73865
15495,Glu_Growth_Glycolysis_C46,kf_LDH_D1,429758.28111141815
15496,Glu_Growth_Glycolysis_C46,v_FBA23,0.05261468847398282
15497,Glu_Growth_Glycolysis_C46,v_FBA22,0.05261468847398021
15498,Glu_Growth_Glycolysis_C46,Keq_SK_nad_c,1.0
15499,Glu_Growth_Glycolysis_C46,kf_PFK15_85,11.542323466653247
15500,Glu_Growth_Glycolysis_C46,kf_PFK15_87,283876.50246098114
15501,Glu_Growth_Glycolysis_C46,kr_PGI2,52156829970.90798
15502,Glu_Growth_Glycolysis_C46,kr_GAPD3,3599998084196.6626
15503,Glu_Growth_Glycolysis_C46,kf_PFK22,14699699.519331494
15504,Glu_Growth_Glycolysis_C46,kf_PFK23,104119272178.13615
15505,Glu_Growth_Glycolysis_C46,Keq_SK__3pg_c,1.0
15506,Glu_Growth_Glycolysis_C46,v_PFK11,1.1759609709339172
15507,Glu_Growth_Glycolysis_C46,kr_PFK12_85,71088.98273073371
15508,Glu_Growth_Glycolysis_C46,v_SK_g6p_c,0.4069571533765795
15509,Glu_Growth_Glycolysis_C46,kr_PGMi1,126930.7312070972
15510,Glu_Growth_Glycolysis_C46,kr_PFK15_85,21769340.292748533
15511,Glu_Growth_Glycolysis_C46,kf_FBP21,79102.2404198097
15512,Glu_Growth_Glycolysis_C46,v_PFK1_TransitionStep,-1.3877787807814457e-17
15513,Glu_Growth_Glycolysis_C46,kr_ENO3,54403.62474087332
15514,Glu_Growth_Glycolysis_C46,v_SK_amp_c,0.04841222512957997
15515,Glu_Growth_Glycolysis_C46,adp_b,0.0016074048193523258
15516,Glu_Growth_Glycolysis_C46,v_PGK8,2.333818197308574
15517,Glu_Growth_Glycolysis_C46,kf_PPS3,15083522293.222483
15518,Glu_Growth_Glycolysis_C46,kr_PGMd1,8524115.000001356
15519,Glu_Growth_Glycolysis_C46,kf_PYK15,3446760303978.432
15520,Glu_Growth_Glycolysis_C46,kr_PFK11_87,1792794773786.322
15521,Glu_Growth_Glycolysis_C46,v_PYK24,0.3045440520473234
15522,Glu_Growth_Glycolysis_C46,kr_PFK1_Activation_gdp,711652956.3096186
15523,Glu_Growth_Glycolysis_C46,v_PGMi3,1.822426312631984
15524,Glu_Growth_Glycolysis_C46,kr_PPS3,1553296.107639819
15525,Glu_Growth_Glycolysis_C46,kf_PYK13,6666980441.048051
15526,Glu_Growth_Glycolysis_C46,v_PGK4,2.3338181972439997
15527,Glu_Growth_Glycolysis_C46,kf_PGK7,10424.917588616432
15528,Glu_Growth_Glycolysis_C46,kf_PFK14_85,0.003642346303735416
15529,Glu_Growth_Glycolysis_C46,v_PGI3,-0.40695715337657934
15530,Glu_Growth_Glycolysis_C46,v_PFK23,0.4978983582881674
15531,Glu_Growth_Glycolysis_C46,kf_PFK14_84,0.0036242180285375536
15532,Glu_Growth_Glycolysis_C46,v_PGK1,2.3338181955048185
15533,Glu_Growth_Glycolysis_C46,kr_LDH_D5,10607973.434607612
15534,Glu_Growth_Glycolysis_C46,v_PFK24,0.4978983582881675
15535,Glu_Growth_Glycolysis_C46,v_PFK11_85,6.979497708007332e-39
15536,Glu_Growth_Glycolysis_C46,v_PFK12_85,6.986062093400373e-39
15537,Glu_Growth_Glycolysis_C46,kr_GAPD2,2504032926839.0654
15538,Glu_Growth_Glycolysis_C46,v_PYK11,0.3391506390471279
15539,Glu_Growth_Glycolysis_C46,v_FBA12,1.3448988174404803
15540,Glu_Growth_Glycolysis_C47,kf_PFK12_86,70660715.1143583
15541,Glu_Growth_Glycolysis_C47,Keq_SK_nadh_c,1.0
15542,Glu_Growth_Glycolysis_C47,v_SK_f6p_c,1.6630534489871502
15543,Glu_Growth_Glycolysis_C47,kf_FBP11,3572536228527.8384
15544,Glu_Growth_Glycolysis_C47,kf_PFK11,2507492444.019347
15545,Glu_Growth_Glycolysis_C47,v_SK_adp_c,1.3559301989730623
15546,Glu_Growth_Glycolysis_C47,kr_PPS3,1553296.107639819
15547,Glu_Growth_Glycolysis_C47,kr_PGMd3,2866386.962938404
15548,Glu_Growth_Glycolysis_C47,v_PFK12_87,2.2981281882465795e-67
15549,Glu_Growth_Glycolysis_C47,v_PFK11_87,2.298150236624643e-67
15550,Glu_Growth_Glycolysis_C47,kr_PFK15,34871025415.94719
15551,Glu_Growth_Glycolysis_C47,f6p_b,0.0022527374572264953
15552,Glu_Growth_Glycolysis_C47,kr_PPS2,20698360.821953755
15553,Glu_Growth_Glycolysis_C47,kf_PGI1,131035219810.01767
15554,Glu_Growth_Glycolysis_C47,kr_FBP23,0.05973200704174725
15555,Glu_Growth_Glycolysis_C47,kr_PFK1_TransitionStep,3599997478316.0586
15556,Glu_Growth_Glycolysis_C47,kf_FBA14,32886967.850965474
15557,Glu_Growth_Glycolysis_C47,kf_GAPD6,2538430081.397258
15558,Glu_Growth_Glycolysis_C47,kf_PFK13_87,747702554.3787249
15559,Glu_Growth_Glycolysis_C47,v_PPS4,0.04842675612007952
15560,Glu_Growth_Glycolysis_C47,kf_PYK12,1782372.486145524
15561,Glu_Growth_Glycolysis_C47,Keq_SK__3pg_c,1.0
15562,Glu_Growth_Glycolysis_C47,Keq_SK_pi_c,1.0
15563,Glu_Growth_Glycolysis_C47,kf_LDH_D5,9118.98533623168
15564,Glu_Growth_Glycolysis_C47,kf_PPS5,534764.0988603585
15565,Glu_Growth_Glycolysis_C47,v_PGK9,2.1463296764674147
15566,Glu_Growth_Glycolysis_C47,Keq_SK_adp_c,1.0
15567,Glu_Growth_Glycolysis_C47,v_PFK22,0.4070083041036696
15568,Glu_Growth_Glycolysis_C47,kf_PFK14_84,0.0036242180285375536
15569,Glu_Growth_Glycolysis_C47,v_SK_atp_c,1.3075034428532868
15570,Glu_Growth_Glycolysis_C47,kr_PFK15_84,79576694.24109614
15571,Glu_Growth_Glycolysis_C47,Keq_SK_g6p_c,1.0
15572,Glu_Growth_Glycolysis_C47,kf_FBP12,99854.37824724092
15573,Glu_Growth_Glycolysis_C47,kf_SK_f6p_c,1477.8754749213842
15574,Glu_Growth_Glycolysis_C47,kf_PGK3,8.840036632058425
15575,Glu_Growth_Glycolysis_C47,kf_PFK13_86,142830901657.2138
15576,Glu_Growth_Glycolysis_C47,v_PFK24,0.40700830410359345
15577,Glu_Growth_Glycolysis_C47,v_PGK6,7.9033621765712e-09
15578,Glu_Growth_Glycolysis_C47,kf_PFK1_TransitionStep,900000.4327821656
15579,Glu_Growth_Glycolysis_C47,kf_TPI3,3564766776141.8896
15580,Glu_Growth_Glycolysis_C47,kr_PFK1_Inhibition_pep,412.08458897456
15581,Glu_Growth_Glycolysis_C47,v_PYK24,0.2937091999954582
15582,Glu_Growth_Glycolysis_C47,v_PYK11,0.30506064552052176
15583,Glu_Growth_Glycolysis_C47,v_PFK15_86,3.213777234367887e-52
15584,Glu_Growth_Glycolysis_C47,kf_FBA13,1557.6387523751398
15585,Glu_Growth_Glycolysis_C47,v_PGI3,-0.5342312110987217
15586,Glu_Growth_Glycolysis_C47,kr_PFK13_86,2999710.998716613
15587,Glu_Growth_Glycolysis_C47,kr_PFK14,785497981.4320055
15588,Glu_Growth_Glycolysis_C47,v_PFK12_84,-3.877409121342317e-26
15589,Glu_Growth_Glycolysis_C47,kr_PFK15_87,16836456797.223433
15590,Glu_Growth_Glycolysis_C47,v_FBA14,1.002349839165987
15591,Glu_Growth_Glycolysis_C47,v_PYK22,0.2937091999954582
15592,Glu_Growth_Glycolysis_C47,v_TPI1,1.1287936991172955
15593,Glu_Growth_Glycolysis_C47,kf_TPI1,3599998898445.7983
15594,Glu_Growth_Glycolysis_C47,kr_PGK2,21139138613.853565
15595,Glu_Growth_Glycolysis_C47,v_PGK2,7.90336217651455e-09
15596,Glu_Growth_Glycolysis_C47,kr_PGMi3,454315.1481831578
15597,Glu_Growth_Glycolysis_C47,kr_PGK3,557.3738199079957
15598,Glu_Growth_Glycolysis_C47,kr_PYK14,3253938184140.41
15599,Glu_Growth_Glycolysis_C47,kr_PGK4,52376589377.3516
15600,Glu_Growth_Glycolysis_C47,kr_PFK13_84,7305906.310132789
15601,Glu_Growth_Glycolysis_C47,kr_PYK23,2490001492653.9653
15602,Glu_Growth_Glycolysis_C47,kr_PYK24,2184706.9984986843
15603,Glu_Growth_Glycolysis_C47,v_PGI1,-0.5342312110987564
15604,Glu_Growth_Glycolysis_C47,Keq_SK_amp_c,1.0
15605,Glu_Growth_Glycolysis_C47,adp_b,0.0015876349246238524
15606,Glu_Growth_Glycolysis_C47,kf_ENO2,4946054.911981341
15607,Glu_Growth_Glycolysis_C47,kf_PGMd1,30930815130.934235
15608,Glu_Growth_Glycolysis_C47,kr_FBP24,158763583336.63055
15609,Glu_Growth_Glycolysis_C47,v_PFK25,0.40700830410359334
15610,Glu_Growth_Glycolysis_C47,kr_PPS5,24665635.655600313
15611,Glu_Growth_Glycolysis_C47,v_PFK11_84,1.2158839867496449e-26
15612,Glu_Growth_Glycolysis_C47,v_SK__3pg_c,-0.16552658166281878
15613,Glu_Growth_Glycolysis_C47,kf_GAPD4,2187405694643.605
15614,Glu_Growth_Glycolysis_C47,kr_PFK23,3596436790775.064
15615,Glu_Growth_Glycolysis_C47,kf_PPS3,15083522293.222483
15616,Glu_Growth_Glycolysis_C47,v_PFK1_Activation_gdp_89,0.0
15617,Glu_Growth_Glycolysis_C47,kr_PFK24,58894.084794191476
15618,Glu_Growth_Glycolysis_C47,lac__D_b,0.009518876511836907
15619,Glu_Growth_Glycolysis_C47,v_PFK1_Inhibition_pep_92,-3.554291694563791e-24
15620,Glu_Growth_Glycolysis_C47,v_FBP22,0.08018004321598067
15621,Glu_Growth_Glycolysis_C47,v_SK_h_c,0.0
15622,Glu_Growth_Glycolysis_C47,v_GAPD5,2.146329676467758
15623,Glu_Growth_Glycolysis_C47,v_LDH_D2,1.8639478624113415e-05
15624,Glu_Growth_Glycolysis_C47,v_PGK8,2.1463296402289416
15625,Glu_Growth_Glycolysis_C47,v_SK_nad_c,2.146348315946104
15626,Glu_Growth_Glycolysis_C47,kr_FBP22,5238.890445845169
15627,Glu_Growth_Glycolysis_C47,kr_PGK5,45920814.47868228
15628,Glu_Growth_Glycolysis_C47,kf_PFK15_85,11.542323466653247
15629,Glu_Growth_Glycolysis_C47,kr_FBP13,6344.208107984366
15630,Glu_Growth_Glycolysis_C47,v_FBA23,0.1264723987224281
15631,Glu_Growth_Glycolysis_C47,kf_PFK11_87,3587138147656.655
15632,Glu_Growth_Glycolysis_C47,kf_PYK25,277054542190.42737
15633,Glu_Growth_Glycolysis_C47,v_PFK14_87,2.2981281882464658e-67
15634,Glu_Growth_Glycolysis_C47,kr_PFK11_86,2676754.4489022284
15635,Glu_Growth_Glycolysis_C47,kf_PPS4,27564976.71417787
15636,Glu_Growth_Glycolysis_C47,v_FBP13,0.18016704190592606
15637,Glu_Growth_Glycolysis_C47,kr_PYK21,67923.03779795441
15638,Glu_Growth_Glycolysis_C47,v_PFK13,0.9821610189067087
15639,Glu_Growth_Glycolysis_C47,v_PPS6,0.04842675611962477
15640,Glu_Growth_Glycolysis_C47,kf_PGMd3,1899832.2504679183
15641,Glu_Growth_Glycolysis_C47,kr_LDH_D4,140098854330.02203
15642,Glu_Growth_Glycolysis_C47,v_FBP21,0.08018004321598116
15643,Glu_Growth_Glycolysis_C47,kf_FBA23,8550861.767336901
15644,Glu_Growth_Glycolysis_C47,v_PFK1_Activation_gdp_91,2.263919769706678e-72
15645,Glu_Growth_Glycolysis_C47,kf_FBA22,33035.57543447793
15646,Glu_Growth_Glycolysis_C47,kr_PFK12_84,3575951129097.4795
15647,Glu_Growth_Glycolysis_C47,kf_PFK13_84,3599998602486.3945
15648,Glu_Growth_Glycolysis_C47,kf_SK_h_c,6.6500383689480955
15649,Glu_Growth_Glycolysis_C47,v_TPI2,1.1287936991171164
15650,Glu_Growth_Glycolysis_C47,kf_PFK24,542034.120320945
15651,Glu_Growth_Glycolysis_C47,v_TPI3,1.1287937015295029
15652,Glu_Growth_Glycolysis_C47,kr_PGK8,3599998082450.041
15653,Glu_Growth_Glycolysis_C47,v_FBA22,0.1264723987223988
15654,Glu_Growth_Glycolysis_C47,kf_PFK12,757263.4495975345
15655,Glu_Growth_Glycolysis_C47,kf_TPI2,90713.61736217322
15656,Glu_Growth_Glycolysis_C47,v_PFK12,0.9821610189083003
15657,Glu_Growth_Glycolysis_C47,kr_PGK9,208405.17292881114
15658,Glu_Growth_Glycolysis_C47,v_PFK15_87,2.2981281882465712e-67
15659,Glu_Growth_Glycolysis_C47,v_PGMi1,1.6906692402552572
15660,Glu_Growth_Glycolysis_C47,Keq_SK_f6p_c,1.0
15661,Glu_Growth_Glycolysis_C47,v_GAPD2,2.1463296764674205
15662,Glu_Growth_Glycolysis_C47,kf_PGMi1,770235550.3328214
15663,Glu_Growth_Glycolysis_C47,g6p_b,0.001246814864961813
15664,Glu_Growth_Glycolysis_C47,kf_PFK14,2466352811920.957
15665,Glu_Growth_Glycolysis_C47,kr_PFK14_84,0.003600001395835193
15666,Glu_Growth_Glycolysis_C47,v_PGMi3,1.6906692402552563
15667,Glu_Growth_Glycolysis_C47,kf_PFK13_85,44355766.22628634
15668,Glu_Growth_Glycolysis_C47,kf_PFK12_87,1466.555048816488
15669,Glu_Growth_Glycolysis_C47,kr_PGMd1,8524115.000001356
15670,Glu_Growth_Glycolysis_C47,kr_PFK22,3599994485226.713
15671,Glu_Growth_Glycolysis_C47,kf_SK_nad_c,88.24557217674324
15672,Glu_Growth_Glycolysis_C47,v_PGI2,-0.534231211098728
15673,Glu_Growth_Glycolysis_C47,v_PYK21,0.29370919999545775
15674,Glu_Growth_Glycolysis_C47,kr_FBP12,34468474.58774141
15675,Glu_Growth_Glycolysis_C47,Keq_SK_h2o_c,1.0
15676,Glu_Growth_Glycolysis_C47,kf_PFK11_84,0.0036242180285375536
15677,Glu_Growth_Glycolysis_C47,Keq_SK_dhap_c,1.0
15678,Glu_Growth_Glycolysis_C47,v_PFK23,0.40700830410359334
15679,Glu_Growth_Glycolysis_C47,Keq_SK_pep_c,1.0
15680,Glu_Growth_Glycolysis_C47,kr_PFK14_85,3793.448347457762
15681,Glu_Growth_Glycolysis_C47,kr_FBP14,593323524430.1906
15682,Glu_Growth_Glycolysis_C47,v_PGMd3,0.6211870178750077
15683,Glu_Growth_Glycolysis_C47,kr_PGK7,4199839.901257909
15684,Glu_Growth_Glycolysis_C47,kr_PPS6,20522582933.13328
15685,Glu_Growth_Glycolysis_C47,kr_PGMi2,443556728038.73865
15686,Glu_Growth_Glycolysis_C47,v_PFK1_Activation_gdp_88,6.866245319043687e-26
15687,Glu_Growth_Glycolysis_C47,kf_PFK25,3599999999306.434
15688,Glu_Growth_Glycolysis_C47,v_LDH_D1,1.8639478624112642e-05
15689,Glu_Growth_Glycolysis_C47,kf_FBA21,2855744195478.544
15690,Glu_Growth_Glycolysis_C47,kf_PFK14_86,1819541.7522721116
15691,Glu_Growth_Glycolysis_C47,kr_PYK22,784400.6068225263
15692,Glu_Growth_Glycolysis_C47,kf_PGK2,2929975.7589962645
15693,Glu_Growth_Glycolysis_C47,kr_PYK15,501.94826472510374
15694,Glu_Growth_Glycolysis_C47,kr_PGK6,0.16092661342612438
15695,Glu_Growth_Glycolysis_C47,kf_PFK13,7545614221.867969
15696,Glu_Growth_Glycolysis_C47,kf_PYK13,6666980441.048051
15697,Glu_Growth_Glycolysis_C47,v_FBA21,0.1264723987223988
15698,Glu_Growth_Glycolysis_C47,kr_PFK25,159711.05326453858
15699,Glu_Growth_Glycolysis_C47,v_PFK15,0.9821610189067655
15700,Glu_Growth_Glycolysis_C47,kr_LDH_D5,10607973.434607612
15701,Glu_Growth_Glycolysis_C47,v_GAPD3,2.146329676732421
15702,Glu_Growth_Glycolysis_C47,atp_b,0.0074149917487967894
15703,Glu_Growth_Glycolysis_C47,pyr_b,0.0002067114072582279
15704,Glu_Growth_Glycolysis_C47,kf_PGK4,589751635.4255812
15705,Glu_Growth_Glycolysis_C47,kr_PFK15_85,21769340.292748533
15706,Glu_Growth_Glycolysis_C47,v_PPS3,0.048426756119782366
15707,Glu_Growth_Glycolysis_C47,kr_PFK12_86,0.0036000014021537537
15708,Glu_Growth_Glycolysis_C47,kf_SK_dhap_c,0.009520367539447275
15709,Glu_Growth_Glycolysis_C47,kr_FBP21,246897822.64229354
15710,Glu_Growth_Glycolysis_C47,kf_PFK22,14699699.519331494
15711,Glu_Growth_Glycolysis_C47,Keq_SK_pyr_c,1.0
15712,Glu_Growth_Glycolysis_C47,kr_PGMi1,126930.7312070972
15713,Glu_Growth_Glycolysis_C47,kr_PFK21,652735150.8746792
15714,Glu_Growth_Glycolysis_C47,v_PGK3,3.6234548783723304e-08
15715,Glu_Growth_Glycolysis_C47,v_SK_g3p_c,-0.1112862605381116
15716,Glu_Growth_Glycolysis_C47,v_PYK25,0.2937091999954582
15717,Glu_Growth_Glycolysis_C47,kf_ENO1,1828626952017.8975
15718,Glu_Growth_Glycolysis_C47,kf_GAPD5,3599998082841.6606
15719,Glu_Growth_Glycolysis_C47,v_PGK4,2.146329640232807
15720,Glu_Growth_Glycolysis_C47,dhap_b,0.006157967951720261
15721,Glu_Growth_Glycolysis_C47,kr_FBP11,168181799756.2767
15722,Glu_Growth_Glycolysis_C47,v_PFK1_Activation_gdp_90,-5.0978941156238473e-57
15723,Glu_Growth_Glycolysis_C47,v_GAPD4,2.146329676467303
