,model,init_conds,value
42,Pyr_Growth_Glycolysis_C0,E_GAPD_c_nadh_13dpg,2.317675676698825e-12
43,Pyr_Growth_Glycolysis_C0,E_PYK2_c_pyr_atp,2.0733061532440312e-08
44,Pyr_Growth_Glycolysis_C0,pi_c,0.0008514146733708317
45,Pyr_Growth_Glycolysis_C0,E_PYK2_c_atp,1.6842016189769437e-06
46,Pyr_Growth_Glycolysis_C0,E_PYK2_c_adp,1.2380423920466307e-06
47,Pyr_Growth_Glycolysis_C0,dhap_c,0.004103229910598335
48,Pyr_Growth_Glycolysis_C0,E_PYK2_c,3.163127686086636e-06
49,Pyr_Growth_Glycolysis_C0,E_PYK1_c_pyr_atp,1.5654445190692112e-06
50,Pyr_Growth_Glycolysis_C0,g3p_c,0.001348617596187598
51,Pyr_Growth_Glycolysis_C0,E_PYK1_c_pep_adp,1.4234407296564064e-14
52,Pyr_Growth_Glycolysis_C0,E_PYK1_c_atp,0.0063752915057032865
53,Pyr_Growth_Glycolysis_C0,_13dpg_c,0.0001884059938784967
54,Pyr_Growth_Glycolysis_C0,E_PYK1_c_adp,2.0042636767714397e-09
55,Pyr_Growth_Glycolysis_C0,nad_c,0.027680525162258954
56,Pyr_Growth_Glycolysis_C0,E_PYK2_c_pep_adp,5.295134037521059e-13
57,Pyr_Growth_Glycolysis_C0,E_LDH_D_c_lac__D,1.2497388782234742e-08
58,Pyr_Growth_Glycolysis_C0,E_GAPD_c_nad_g3p,2.9495749146968402e-09
59,Pyr_Growth_Glycolysis_C0,E_GAPD_c_nadh,1.0908227617275896e-08
60,Pyr_Growth_Glycolysis_C0,E_FBP1_c_fdp,1.645964009646306e-10
61,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_gdp_gdp,1.2693590346647463e-42
62,Pyr_Growth_Glycolysis_C0,E_FBP1_c,4.689270256088732e-08
63,Pyr_Growth_Glycolysis_C0,E_PFK2_c_fdp_adp,2.2449080196555617e-08
64,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_gdp_gdp,3.0342232469013582e-49
65,Pyr_Growth_Glycolysis_C0,E_PFK2_c_f6p_atp,4.375970528057546e-15
66,Pyr_Growth_Glycolysis_C0,E_PFK2_c_fdp,6.804962068451578e-09
67,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_atp_gdp_gdp,6.036509110007368e-34
68,Pyr_Growth_Glycolysis_C0,E_PFK2_c_f6p,7.478353617888518e-12
69,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_adp_gdp_gdp,3.200617924534854e-40
70,Pyr_Growth_Glycolysis_C0,E_PFK2_c,1.47434870463498e-10
71,Pyr_Growth_Glycolysis_C0,E_PFK1_T_c_pep_pep_pep_pep,7.105699976535478e-13
72,Pyr_Growth_Glycolysis_C0,E_PFK1_c_gdp_gdp_gdp,1.8407404889300357e-55
73,Pyr_Growth_Glycolysis_C0,E_PFK1_T_c_pep_pep_pep,3.1474199965809847e-13
74,Pyr_Growth_Glycolysis_C0,E_PFK1_T_c_pep_pep,5.227978595136853e-14
75,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_gdp_gdp_gdp,3.418481988078667e-55
76,Pyr_Growth_Glycolysis_C0,E_PFK1_T_c_pep,3.859494121237834e-15
77,Pyr_Growth_Glycolysis_C0,E_PFK1_T_c,1.068459917212954e-16
78,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_gdp_gdp_gdp,1.795067689259034e-63
79,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,3.2320910768744824e-80
80,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,2.2804609831428508e-75
81,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_atp_gdp_gdp_gdp,5.8336044677605685e-52
82,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,7.036877563323312e-74
83,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_adp_gdp_gdp_gdp,7.94118332747951e-62
84,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,9.515859301557665e-74
85,Pyr_Growth_Glycolysis_C0,E_FBP1_c_f6p,5.369750225221741e-07
86,Pyr_Growth_Glycolysis_C0,E_PFK1_c_gdp_gdp,5.803797232403164e-40
87,Pyr_Growth_Glycolysis_C0,E_FBP1_c_f6p_pi,3.267181020389296e-08
88,Pyr_Growth_Glycolysis_C0,E_FBP2_c,0.012222729490070104
89,Pyr_Growth_Glycolysis_C0,E_GAPD_c_nad,1.7368918118242938e-05
90,Pyr_Growth_Glycolysis_C0,E_PFK1_c,4.2738346200100184e-10
91,Pyr_Growth_Glycolysis_C0,E_GAPD_c,2.1506012544420366e-10
92,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p,1.7027309780675212e-11
93,Pyr_Growth_Glycolysis_C0,E_TPI_c_g3p,4.52413076820108e-07
94,Pyr_Growth_Glycolysis_C0,E_TPI_c_dhap,2.871072380850843e-07
95,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp,3.385465552919742e-07
96,Pyr_Growth_Glycolysis_C0,E_TPI_c,2.306867998476862e-09
97,Pyr_Growth_Glycolysis_C0,E_FBA2_c_dhap_g3p,4.5215779172192313e-13
98,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_atp,7.59808261581481e-16
99,Pyr_Growth_Glycolysis_C0,E_FBA2_c_dhap,0.0011560928519958342
100,Pyr_Growth_Glycolysis_C0,E_FBA2_c_fdp,4.440365076626379e-11
101,Pyr_Growth_Glycolysis_C0,E_PGI_c_f6p,2.4605078947600427e-06
102,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_adp,1.1646543067508716e-14
103,Pyr_Growth_Glycolysis_C0,E_PFK1_c_gdp,8.132972376215877e-25
104,Pyr_Growth_Glycolysis_C0,E_FBA1_c_dhap_g3p,2.8023100463252683e-08
105,Pyr_Growth_Glycolysis_C0,E_FBA1_c_dhap,3.1318347151456537e-06
106,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_gdp,1.750656323687656e-27
107,Pyr_Growth_Glycolysis_C0,E_FBA1_c_fdp,3.1256503653474917e-06
108,Pyr_Growth_Glycolysis_C0,E_FBA1_c,1.6073848997233723e-08
109,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_gdp,1.3373386085326018e-28
110,Pyr_Growth_Glycolysis_C0,E_FBP2_c_f6p_pi,0.0005603166099853185
111,Pyr_Growth_Glycolysis_C0,E_FBP2_c_f6p,3.6787638601794434e-07
112,Pyr_Growth_Glycolysis_C0,E_PFK1_c_f6p_atp_gdp,3.0916480740947616e-23
113,Pyr_Growth_Glycolysis_C0,E_FBP2_c_fdp,4.1809307377221447e-10
114,Pyr_Growth_Glycolysis_C0,E_PFK1_c_fdp_adp_gdp,1.2298659049093675e-25
115,Pyr_Growth_Glycolysis_C0,E_FBA2_c,1.1069190481675006e-08
116,Pyr_Growth_Glycolysis_C0,E_LDH_D_c_pyr,4.702539661433075e-09
117,Pyr_Growth_Glycolysis_C0,E_PFK1_c_gdp_gdp_gdp_gdp,2.1892944040959353e-71
118,Pyr_Growth_Glycolysis_C0,g6p_c,0.0019912406602416634
119,Pyr_Growth_Glycolysis_C0,E_LDH_D_c_lac__D_nad,1.2816179145529175e-05
120,Pyr_Growth_Glycolysis_C1,E_TPI_c_dhap,1.681043285552782e-07
121,Pyr_Growth_Glycolysis_C1,E_PGI_c,2.3401907410201656e-06
122,Pyr_Growth_Glycolysis_C1,E_PFK2_c_f6p,8.180770335251831e-11
123,Pyr_Growth_Glycolysis_C1,E_PPS_c_pep_amp,0.0011620779464645273
124,Pyr_Growth_Glycolysis_C1,E_PGMd_c_3pg,3.2147833625590024e-07
125,Pyr_Growth_Glycolysis_C1,_2pg_c,0.0019424698357822525
126,Pyr_Growth_Glycolysis_C1,E_FBA1_c_dhap_g3p,3.777357510224898e-08
127,Pyr_Growth_Glycolysis_C1,E_PFK1_c_gdp,6.096315402645159e-23
128,Pyr_Growth_Glycolysis_C1,E_PGK_c,1.0566455238600033e-05
129,Pyr_Growth_Glycolysis_C1,E_PPS_c_pyr_atp,1.679614625264624e-06
130,Pyr_Growth_Glycolysis_C1,E_FBA2_c,1.4432461209813764e-06
131,Pyr_Growth_Glycolysis_C1,fdp_c,8.90821971441398e-05
132,Pyr_Growth_Glycolysis_C1,E_PGK_c_3pg_atp,5.077193090477068e-06
133,Pyr_Growth_Glycolysis_C1,E_LDH_D_c_nadh_pyr,1.5019296421433053e-08
134,Pyr_Growth_Glycolysis_C1,dhap_c,0.00034250792727889145
135,Pyr_Growth_Glycolysis_C1,E_ENO_c_pep,8.357466276339777e-06
136,Pyr_Growth_Glycolysis_C1,E_PFK1_T_c_pep_pep_pep,1.4662732949705756e-09
137,Pyr_Growth_Glycolysis_C1,E_PGMd_c,1.4581979976228596e-08
138,Pyr_Growth_Glycolysis_C1,E_GAPD_c_nad_g3p_pi,3.258128822142646e-10
139,Pyr_Growth_Glycolysis_C1,E_FBP1_c,7.917056013830298e-08
140,Pyr_Growth_Glycolysis_C1,nadh_c,0.00010236283791962757
141,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_adp_gdp_gdp_gdp,1.433794920960323e-61
142,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,3.3502641141521176e-72
143,Pyr_Growth_Glycolysis_C1,E_PYK2_c,5.008050307918116e-07
144,Pyr_Growth_Glycolysis_C1,E_FBP1_c_f6p,4.6006232958510403e-07
145,Pyr_Growth_Glycolysis_C1,E_LDH_D_c,9.39297616819447e-06
146,Pyr_Growth_Glycolysis_C1,E_PGMd_c_2pg,2.9351652529658005e-07
147,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_gdp,5.394455198049783e-27
148,Pyr_Growth_Glycolysis_C1,E_FBA1_c,2.063799511006905e-06
149,Pyr_Growth_Glycolysis_C1,E_PGK_c_13dpg,2.843824494774849e-14
150,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_adp_gdp_gdp,2.899269195438294e-40
151,Pyr_Growth_Glycolysis_C1,gdp_c,0.0001740072843004085
152,Pyr_Growth_Glycolysis_C1,g3p_c,0.00016776403993675414
153,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_adp,8.12953803737373e-13
154,Pyr_Growth_Glycolysis_C1,E_PPS_c_pep_amp_pi,9.052370100791333e-09
155,Pyr_Growth_Glycolysis_C1,E_FBA1_c_fdp,1.3181971102297078e-05
156,Pyr_Growth_Glycolysis_C1,E_FBP1_c_fdp,1.4954342137899925e-10
157,Pyr_Growth_Glycolysis_C1,atp_c,0.0033996787180119946
158,Pyr_Growth_Glycolysis_C1,f6p_c,0.00016108276205771907
159,Pyr_Growth_Glycolysis_C1,E_PGK_c_adp,2.1694248982572035e-08
160,Pyr_Growth_Glycolysis_C1,amp_c,0.0014536896141729284
161,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_gdp,1.1289432607139154e-26
162,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_gdp_gdp,1.30543526017801e-41
163,Pyr_Growth_Glycolysis_C1,E_FBA1_c_dhap,3.3570635529014016e-05
164,Pyr_Growth_Glycolysis_C1,E_PYK1_c_pyr_atp,1.8011726989249893e-06
165,Pyr_Growth_Glycolysis_C1,E_FBA2_c_fdp,3.0856609021246566e-09
166,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,7.633121923254892e-74
167,Pyr_Growth_Glycolysis_C1,E_PGI_c_g6p,1.3169172367825959e-06
168,Pyr_Growth_Glycolysis_C1,pi_c,0.0010269675117806844
169,Pyr_Growth_Glycolysis_C1,E_PPS_c,2.3679745830008378e-07
170,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_atp_gdp_gdp,5.468151876758992e-34
171,Pyr_Growth_Glycolysis_C1,E_PFK2_c_fdp,1.6883918962409906e-07
172,Pyr_Growth_Glycolysis_C1,E_PFK1_c_gdp_gdp_gdp,4.723574527729251e-53
173,Pyr_Growth_Glycolysis_C1,E_TPI_c_g3p,2.6489266412323394e-07
174,Pyr_Growth_Glycolysis_C1,E_GAPD_c_nadh,2.2184259922211673e-08
175,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p,1.4198205422249294e-09
176,Pyr_Growth_Glycolysis_C1,g6p_c,0.0003053950607506835
177,Pyr_Growth_Glycolysis_C1,pyr_c,0.00234546307927252
178,Pyr_Growth_Glycolysis_C1,E_PYK2_c_pep_adp,4.673723836152693e-13
179,Pyr_Growth_Glycolysis_C1,E_PYK2_c_pyr_atp,1.8837499357460486e-08
180,Pyr_Growth_Glycolysis_C1,E_PFK2_c_f6p_atp,4.540996797010835e-15
181,Pyr_Growth_Glycolysis_C1,E_GAPD_c,1.0962780127565534e-09
182,Pyr_Growth_Glycolysis_C1,E_PYK1_c,3.26192914122971e-08
183,Pyr_Growth_Glycolysis_C1,E_PGMi_c_3pg,2.982692119325262e-06
184,Pyr_Growth_Glycolysis_C1,nad_c,0.0049221279588595665
185,Pyr_Growth_Glycolysis_C1,E_GAPD_c_nad,1.5943674535398704e-05
186,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_atp_gdp_gdp_gdp_gdp,7.616273002909067e-75
187,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_atp_gdp_gdp_gdp,1.0529674468096603e-51
188,Pyr_Growth_Glycolysis_C1,h2o_c,1.0
189,Pyr_Growth_Glycolysis_C1,E_FBP2_c_f6p_pi,0.0003145661465784649
190,Pyr_Growth_Glycolysis_C1,E_PFK1_T_c_pep,7.603423135946318e-13
191,Pyr_Growth_Glycolysis_C1,E_PGI_c_f6p,3.1904539918099137e-06
192,Pyr_Growth_Glycolysis_C1,E_FBA2_c_dhap,0.012597698988211711
193,Pyr_Growth_Glycolysis_C1,E_PYK2_c_adp,2.2449289165473243e-07
194,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,1.2176792166519461e-79
195,Pyr_Growth_Glycolysis_C1,E_PPS_c_pep,6.141497799660565e-06
196,Pyr_Growth_Glycolysis_C1,E_PFK1_c_gdp_gdp_gdp_gdp,1.0394711799143243e-68
197,Pyr_Growth_Glycolysis_C1,E_GAPD_c_nadh_13dpg,4.212264729495182e-13
198,Pyr_Growth_Glycolysis_C1,E_PFK1_T_c_pep_pep_pep_pep,1.6097477103627806e-08
199,Pyr_Growth_Glycolysis_C1,E_PYK1_c_adp,4.90909031637419e-10
200,Pyr_Growth_Glycolysis_C1,pep_c,0.03293537796622599
201,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp,7.322862225678137e-06
202,Pyr_Growth_Glycolysis_C1,E_PGMi_c_2pg,1.0188902687886118e-06
203,Pyr_Growth_Glycolysis_C1,E_PYK2_c_atp,7.845553897711535e-07
204,Pyr_Growth_Glycolysis_C1,E_PPS_c_pyr,6.403880127545015e-08
205,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_atp,9.821392911043393e-15
206,Pyr_Growth_Glycolysis_C1,h_c,1.0
207,Pyr_Growth_Glycolysis_C1,E_PFK2_c_fdp_adp,2.3300541399239732e-08
208,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_gdp_gdp,2.2641777306247825e-47
209,Pyr_Growth_Glycolysis_C1,E_FBA2_c_dhap_g3p,6.900712715766599e-13
210,Pyr_Growth_Glycolysis_C1,E_GAPD_c_nad_g3p,3.368540429163252e-10
211,Pyr_Growth_Glycolysis_C1,E_TPI_c,1.615138720261036e-08
212,Pyr_Growth_Glycolysis_C1,E_PGMi_c,6.922285225387403e-08
213,Pyr_Growth_Glycolysis_C1,E_PFK2_c,7.699701891697178e-09
214,Pyr_Growth_Glycolysis_C1,E_PFK1_c,1.7314332942419487e-08
215,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_gdp_gdp_gdp,6.504805361561977e-54
216,Pyr_Growth_Glycolysis_C1,adp_c,0.0003473583502112859
217,Pyr_Growth_Glycolysis_C1,E_FBP2_c_f6p,1.7100202466730494e-07
218,Pyr_Growth_Glycolysis_C1,_13dpg_c,1.941763261147854e-05
219,Pyr_Growth_Glycolysis_C1,E_PFK1_T_c_pep_pep,5.008449526834572e-11
220,Pyr_Growth_Glycolysis_C1,E_PFK1_c_gdp_gdp,8.049341608797044e-38
221,Pyr_Growth_Glycolysis_C1,E_LDH_D_c_lac__D_nad,2.255920304503991e-06
222,Pyr_Growth_Glycolysis_C1,_3pg_c,0.005564435219564228
223,Pyr_Growth_Glycolysis_C1,E_LDH_D_c_pyr,1.5840102528792472e-08
224,Pyr_Growth_Glycolysis_C1,E_FBP2_c_fdp,5.009342417697601e-10
225,Pyr_Growth_Glycolysis_C1,lac__D_c,0.0014547553445916645
226,Pyr_Growth_Glycolysis_C1,E_PGK_c_13dpg_adp,2.101177504016755e-08
227,Pyr_Growth_Glycolysis_C1,E_PFK1_c_f6p_atp_gdp,1.891203342082108e-23
228,Pyr_Growth_Glycolysis_C1,E_ENO_c,6.290965683947206e-09
229,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_gdp_gdp_gdp,2.48302411462306e-63
230,Pyr_Growth_Glycolysis_C1,E_PFK1_T_c,4.328588349123271e-15
231,Pyr_Growth_Glycolysis_C1,E_PGK_c_3pg,5.221476419810706e-06
232,Pyr_Growth_Glycolysis_C1,E_FBP1_c_f6p_pi,3.3763046630036345e-08
233,Pyr_Growth_Glycolysis_C1,E_PGK_c_atp,2.264865890445077e-06
234,Pyr_Growth_Glycolysis_C1,E_LDH_D_c_lac__D,1.2301283203178246e-08
235,Pyr_Growth_Glycolysis_C1,E_PYK1_c_pep_adp,1.6949199436111634e-14
236,Pyr_Growth_Glycolysis_C1,E_FBP2_c,0.02721674157068332
237,Pyr_Growth_Glycolysis_C1,E_PFK1_c_fdp_adp_gdp,7.523257675580881e-26
238,Pyr_Growth_Glycolysis_C1,E_PYK1_c_atp,0.0002024848083327496
239,Pyr_Growth_Glycolysis_C1,E_ENO_c_2pg,9.62242578711093e-08
240,Pyr_Growth_Glycolysis_C10,E_PFK2_c_fdp_adp,2.4524973112607966e-08
241,Pyr_Growth_Glycolysis_C10,E_LDH_D_c_lac__D,1.4407879250885189e-08
242,Pyr_Growth_Glycolysis_C10,amp_c,0.009203338261704271
243,Pyr_Growth_Glycolysis_C10,nadh_c,0.001053729554172653
244,Pyr_Growth_Glycolysis_C10,E_PPS_c_pep_amp,0.019980541840245725
245,Pyr_Growth_Glycolysis_C10,E_PFK1_c_f6p_gdp_gdp_gdp_gdp,1.3604461087158718e-66
246,Pyr_Growth_Glycolysis_C10,E_FBA2_c_dhap_g3p,4.941813546630185e-13
247,Pyr_Growth_Glycolysis_C10,E_PGK_c,1.2847160630054505e-06
248,Pyr_Growth_Glycolysis_C10,E_FBP2_c,0.022396671376537117
249,Pyr_Growth_Glycolysis_C10,E_PFK1_c_gdp_gdp_gdp,2.9825514809834933e-49
250,Pyr_Growth_Glycolysis_C10,E_GAPD_c_nadh_13dpg,7.472093099698922e-13
251,Pyr_Growth_Glycolysis_C10,E_PFK1_c_f6p_atp_gdp,3.0916480740947616e-23
252,Pyr_Growth_Glycolysis_C10,E_PFK1_c_f6p_gdp_gdp,7.094886273012201e-39
253,Pyr_Growth_Glycolysis_C10,E_PGMi_c_2pg,1.0117836505152992e-06
254,Pyr_Growth_Glycolysis_C10,E_PYK1_c_adp,3.837470726886176e-10
255,Pyr_Growth_Glycolysis_C10,E_PYK2_c,6.380898914926736e-08
256,Pyr_Growth_Glycolysis_C10,_3pg_c,0.007136081036145395
257,Pyr_Growth_Glycolysis_C10,E_PFK1_c_f6p_gdp,1.750656323687656e-27
258,Pyr_Growth_Glycolysis_C10,E_LDH_D_c_pyr,2.0882151294201882e-09
259,Pyr_Growth_Glycolysis_C10,lac__D_c,0.0004995005069336806
260,Pyr_Growth_Glycolysis_C10,E_PPS_c_pyr,1.0579063789442661e-08
261,Pyr_Growth_Glycolysis_C10,E_FBA1_c_dhap,1.2129294152000875e-06
262,Pyr_Growth_Glycolysis_C10,E_PFK1_c_f6p_atp,2.3276787878286793e-14
263,Pyr_Growth_Glycolysis_C10,E_PGK_c_13dpg_adp,2.529111074429008e-08
264,Pyr_Growth_Glycolysis_C10,E_PGK_c_adp,1.858286604918431e-08
265,Pyr_Growth_Glycolysis_C10,E_PGI_c_g6p,8.121407521076212e-07
266,Pyr_Growth_Glycolysis_C10,E_PFK1_c_fdp_gdp_gdp_gdp_gdp,3.5094160762017417e-68
267,Pyr_Growth_Glycolysis_C10,E_FBA2_c_fdp,5.72893986715846e-12
268,Pyr_Growth_Glycolysis_C10,E_PYK1_c_atp,0.0002009069507587115
269,Pyr_Growth_Glycolysis_C10,dhap_c,0.00943889093485303
270,Pyr_Growth_Glycolysis_C10,E_LDH_D_c_nadh_pyr,2.4223972503957767e-08
271,Pyr_Growth_Glycolysis_C10,E_PFK1_c_f6p_gdp_gdp_gdp,9.663412032986386e-50
272,Pyr_Growth_Glycolysis_C10,E_PFK1_T_c_pep_pep_pep_pep,9.301910495016211e-09
273,Pyr_Growth_Glycolysis_C10,E_FBA2_c,1.9257631807251676e-09
274,Pyr_Growth_Glycolysis_C10,E_PYK1_c,4.257727987881538e-09
275,Pyr_Growth_Glycolysis_C10,E_PFK1_c_fdp_adp,2.2561183130597227e-12
276,Pyr_Growth_Glycolysis_C10,E_PFK1_T_c_pep_pep_pep,7.246451671773547e-10
277,Pyr_Growth_Glycolysis_C10,E_FBP1_c,6.407464327716761e-08
278,Pyr_Growth_Glycolysis_C10,E_PYK1_c_pep_adp,1.5373934190923853e-14
279,Pyr_Growth_Glycolysis_C10,E_PYK2_c_pep_adp,4.236445377481275e-13
280,Pyr_Growth_Glycolysis_C10,fdp_c,0.00011368782331896252
281,Pyr_Growth_Glycolysis_C10,E_GAPD_c_nad_g3p_pi,6.258484909951021e-10
282,Pyr_Growth_Glycolysis_C10,E_PFK1_c_fdp_gdp_gdp_gdp,9.416220568453072e-59
283,Pyr_Growth_Glycolysis_C10,E_PGK_c_3pg_atp,6.015800530552172e-06
284,Pyr_Growth_Glycolysis_C10,E_PPS_c_pyr_atp,2.3164089196484014e-06
285,Pyr_Growth_Glycolysis_C10,E_PFK1_c_fdp_adp_gdp_gdp_gdp_gdp,3.933421469085816e-73
286,Pyr_Growth_Glycolysis_C10,E_ENO_c_pep,8.348337479395942e-06
287,Pyr_Growth_Glycolysis_C10,E_PGI_c,8.37914892806822e-07
288,Pyr_Growth_Glycolysis_C10,atp_c,0.02584294696359666
289,Pyr_Growth_Glycolysis_C10,E_PGMd_c_3pg,3.218491039152032e-07
290,Pyr_Growth_Glycolysis_C10,E_PFK1_c_gdp_gdp,1.8593940491414943e-35
291,Pyr_Growth_Glycolysis_C10,_2pg_c,0.0024550021749903256
292,Pyr_Growth_Glycolysis_C10,E_FBP1_c_f6p_pi,6.558646567245279e-09
293,Pyr_Growth_Glycolysis_C10,E_PPS_c_pep,1.6679435252000874e-05
294,Pyr_Growth_Glycolysis_C10,E_PGMi_c_3pg,2.9788606869694257e-06
295,Pyr_Growth_Glycolysis_C10,E_PFK2_c_f6p,1.1327009128190548e-11
296,Pyr_Growth_Glycolysis_C10,E_PYK2_c_adp,1.7420180390224275e-07
297,Pyr_Growth_Glycolysis_C10,E_FBP2_c_fdp,5.26039331779305e-10
298,Pyr_Growth_Glycolysis_C10,E_PFK1_c_gdp,5.151959100232768e-22
299,Pyr_Growth_Glycolysis_C10,E_GAPD_c,1.1892356515198888e-10
300,Pyr_Growth_Glycolysis_C10,E_FBA1_c_dhap_g3p,2.9769271394456686e-08
301,Pyr_Growth_Glycolysis_C10,E_FBA2_c_dhap,0.00046158476050046004
302,Pyr_Growth_Glycolysis_C10,nad_c,0.0187411345655553
303,Pyr_Growth_Glycolysis_C10,E_PFK1_c,5.353091222663092e-09
304,Pyr_Growth_Glycolysis_C10,g6p_c,0.0005254013001738525
305,Pyr_Growth_Glycolysis_C10,h_c,1.0
