,model,parameters,value
31928,Pyr_Growth_Glycolysis_C86,kf_PGK2,2929975.7589962645
31929,Pyr_Growth_Glycolysis_C86,kf_PGK1,100454862828.30591
31930,Pyr_Growth_Glycolysis_C86,h_b,1.0
31931,Pyr_Growth_Glycolysis_C86,v_PFK15_87,2.998772479576441e-67
31932,Pyr_Growth_Glycolysis_C86,Keq_SK_pep_c,1.0
31933,Pyr_Growth_Glycolysis_C86,kr_PGMd2,1721696448876.1948
31934,Pyr_Growth_Glycolysis_C86,v_PFK11_84,-1.0846089594047908e-28
31935,Pyr_Growth_Glycolysis_C86,kr_PFK13_87,1118143581.0963843
31936,Pyr_Growth_Glycolysis_C86,kf_PYK23,169065108.23281482
31937,Pyr_Growth_Glycolysis_C86,kr_PYK13,2966384210850.567
31938,Pyr_Growth_Glycolysis_C86,kr_PGMd1,8524115.000001356
31939,Pyr_Growth_Glycolysis_C86,Keq_SK_nadh_c,1.0
31940,Pyr_Growth_Glycolysis_C86,v_FBP14,0.044417553805374155
31941,Pyr_Growth_Glycolysis_C86,v_FBA11,-0.04581664605697528
31942,Pyr_Growth_Glycolysis_C86,kf_FBP13,305689547.29692525
31943,Pyr_Growth_Glycolysis_C86,kf_PFK1_Inhibition_pep,549448.0088849892
31944,Pyr_Growth_Glycolysis_C86,kf_PPS5,534764.0988603585
31945,Pyr_Growth_Glycolysis_C86,kf_FBP12,99854.37824724092
31946,Pyr_Growth_Glycolysis_C86,kr_PGMi3,454315.1481831578
31947,Pyr_Growth_Glycolysis_C86,v_GAPD2,-0.22506321883891134
31948,Pyr_Growth_Glycolysis_C86,v_PFK14_86,1.5953807202949576e-52
31949,Pyr_Growth_Glycolysis_C86,kf_PYK24,4793034.43090235
31950,Pyr_Growth_Glycolysis_C86,v_PFK14,0.005285606077801819
31951,Pyr_Growth_Glycolysis_C86,kr_PPS2,20698360.821953755
31952,Pyr_Growth_Glycolysis_C86,kf_PGI1,131035219810.01767
31953,Pyr_Growth_Glycolysis_C86,kf_PFK13,7545614221.867969
31954,Pyr_Growth_Glycolysis_C86,v_FBA23,-0.06768485224750596
31955,Pyr_Growth_Glycolysis_C86,kr_PFK12_86,0.0036000014021537537
31956,Pyr_Growth_Glycolysis_C86,kr_PPS1,758325.8822922768
31957,Pyr_Growth_Glycolysis_C86,kf_PFK14_87,304210232347.36334
31958,Pyr_Growth_Glycolysis_C86,v_PFK11,0.005285606077802059
31959,Pyr_Growth_Glycolysis_C86,kf_SK_h_c,1.5686133989019866
31960,Pyr_Growth_Glycolysis_C86,kf_PFK14,2466352811920.957
31961,Pyr_Growth_Glycolysis_C86,kf_GAPD2,4628403.2677839855
31962,Pyr_Growth_Glycolysis_C86,kf_FBA14,32886967.850965474
31963,Pyr_Growth_Glycolysis_C86,kr_PYK25,2294308.6623261888
31964,Pyr_Growth_Glycolysis_C86,kf_PFK15_87,283876.50246098114
31965,Pyr_Growth_Glycolysis_C86,v_PYK14,0.05902763002086431
31966,Pyr_Growth_Glycolysis_C86,kr_PFK13_86,2999710.998716613
31967,Pyr_Growth_Glycolysis_C86,kf_PPS6,2705662669000.0884
31968,Pyr_Growth_Glycolysis_C86,kf_FBA24,220763589300.81592
31969,Pyr_Growth_Glycolysis_C86,kf_FBA13,1557.6387523751398
31970,Pyr_Growth_Glycolysis_C86,kf_LDH_D4,5886360.392174029
31971,Pyr_Growth_Glycolysis_C86,v_PFK11_87,2.9988433099978524e-67
31972,Pyr_Growth_Glycolysis_C86,v_ENO1,-0.31581323803968075
31973,Pyr_Growth_Glycolysis_C86,kf_PFK14_84,0.0036242180285375536
31974,Pyr_Growth_Glycolysis_C86,kr_PPS5,24665635.655600313
31975,Pyr_Growth_Glycolysis_C86,kf_LDH_D3,333772620756.9801
31976,Pyr_Growth_Glycolysis_C86,Keq_SK_pyr_c,1.0
31977,Pyr_Growth_Glycolysis_C86,v_FBA22,-0.0676848522475062
31978,Pyr_Growth_Glycolysis_C86,v_SK_fdp_c,-1.1595539262803497e-17
31979,Pyr_Growth_Glycolysis_C86,v_PFK12,0.00528560607780193
31980,Pyr_Growth_Glycolysis_C86,kr_PPS6,20522582933.13328
31981,Pyr_Growth_Glycolysis_C86,kr_PPS4,3587878689178.755
31982,Pyr_Growth_Glycolysis_C86,kf_PFK25,3599999999306.434
31983,Pyr_Growth_Glycolysis_C86,kf_PFK11_87,3587138147656.655
31984,Pyr_Growth_Glycolysis_C86,kf_PYK13,6666980441.048051
31985,Pyr_Growth_Glycolysis_C86,v_PFK1_Inhibition_pep_93,-5.169878828456423e-26
31986,Pyr_Growth_Glycolysis_C86,v_LDH_D4,-0.13346081640673751
31987,Pyr_Growth_Glycolysis_C86,kr_PGI1,71203351.18750787
31988,Pyr_Growth_Glycolysis_C86,kr_PPS3,1553296.107639819
31989,Pyr_Growth_Glycolysis_C86,kf_GAPD1,231201737743.08633
31990,Pyr_Growth_Glycolysis_C86,kr_PFK11_86,2676754.4489022284
31991,Pyr_Growth_Glycolysis_C86,kf_PFK21,53233548681.19728
31992,Pyr_Growth_Glycolysis_C86,kr_PFK15_85,21769340.292748533
31993,Pyr_Growth_Glycolysis_C86,kf_PPS2,136178.8227498948
31994,Pyr_Growth_Glycolysis_C86,kf_PFK15_86,0.17839422937165209
31995,Pyr_Growth_Glycolysis_C86,v_PFK1_Inhibition_pep_94,0.0
31996,Pyr_Growth_Glycolysis_C86,kr_PYK15,501.94826472510374
31997,Pyr_Growth_Glycolysis_C86,v_SK_nad_c,0.358524035245649
31998,Pyr_Growth_Glycolysis_C86,kr_PGI3,92167.20073485024
31999,Pyr_Growth_Glycolysis_C86,kf_FBA21,2855744195478.544
32000,Pyr_Growth_Glycolysis_C86,pyr_b,0.00010041956073732967
32001,Pyr_Growth_Glycolysis_C86,kr_PYK14,3253938184140.41
32002,Pyr_Growth_Glycolysis_C86,v_PPS6,0.6057741429431189
32003,Pyr_Growth_Glycolysis_C86,kr_PFK15_86,1308889272.6030896
32004,Pyr_Growth_Glycolysis_C86,kf_FBP24,88849.79702051268
32005,Pyr_Growth_Glycolysis_C86,v_PYK22,0.10269994216861236
32006,Pyr_Growth_Glycolysis_C86,v_TPI2,-0.11181152766542825
32007,Pyr_Growth_Glycolysis_C86,adp_b,0.0004454570712044976
32008,Pyr_Growth_Glycolysis_C86,kf_GAPD4,2187405694643.605
32009,Pyr_Growth_Glycolysis_C86,kf_SK_nadh_c,306.7110916466213
32010,Pyr_Growth_Glycolysis_C86,v_PPS1,0.6057741429453243
32011,Pyr_Growth_Glycolysis_C86,kf_PYK12,1782372.486145524
32012,Pyr_Growth_Glycolysis_C86,v_PFK1_TransitionStep,8.673617379884035e-19
32013,Pyr_Growth_Glycolysis_C86,kf_PFK15,3598443280950.008
32014,Pyr_Growth_Glycolysis_C86,kf_SK_dhap_c,4.815466794161601
32015,Pyr_Growth_Glycolysis_C86,kr_PYK23,2490001492653.9653
32016,Pyr_Growth_Glycolysis_C86,v_FBA24,-0.06768485224750595
32017,Pyr_Growth_Glycolysis_C86,v_PFK13,0.005285606077802058
32018,Pyr_Growth_Glycolysis_C86,Keq_SK_amp_c,1.0
32019,Pyr_Growth_Glycolysis_C86,v_FBP13,0.044417553805625315
32020,Pyr_Growth_Glycolysis_C86,kf_SK_fdp_c,2.40624851479208e-13
32021,Pyr_Growth_Glycolysis_C86,kr_PGI2,52156829970.90798
32022,Pyr_Growth_Glycolysis_C86,v_PGMd3,-0.2335456898754561
32023,Pyr_Growth_Glycolysis_C86,kr_PYK24,2184706.9984986843
32024,Pyr_Growth_Glycolysis_C86,kr_PYK22,784400.6068225263
32025,Pyr_Growth_Glycolysis_C86,kf_GAPD3,453307465099.0383
32026,Pyr_Growth_Glycolysis_C86,kr_PFK14_86,99070080276.94974
32027,Pyr_Growth_Glycolysis_C86,v_PFK1_Activation_gdp_89,1.4538177855211855e-37
32028,Pyr_Growth_Glycolysis_C86,kr_PFK1_Activation_gdp,711652956.3096186
32029,Pyr_Growth_Glycolysis_C86,kr_PYK21,67923.03779795441
32030,Pyr_Growth_Glycolysis_C86,kf_FBA23,8550861.767336901
32031,Pyr_Growth_Glycolysis_C86,kf_LDH_D5,9118.98533623168
32032,Pyr_Growth_Glycolysis_C86,v_TPI1,-0.11181152766542368
32033,Pyr_Growth_Glycolysis_C86,v_PFK15_86,1.5953807203069654e-52
32034,Pyr_Growth_Glycolysis_C86,v_FBP22,0.08841374581366804
32035,Pyr_Growth_Glycolysis_C86,Keq_SK_nad_c,1.0
32036,Pyr_Growth_Glycolysis_C86,kf_SK__3pg_c,447.182321111859
32037,Pyr_Growth_Glycolysis_C86,amp_b,0.0001897021655968328
32038,Pyr_Growth_Glycolysis_C86,kf_ENO2,4946054.911981341
32039,Pyr_Growth_Glycolysis_C86,kr_PFK11_84,0.003600001395835193
32040,Pyr_Growth_Glycolysis_C86,h2o_b,1.0
32041,Pyr_Growth_Glycolysis_C86,fdp_b,0.00011534791791041261
32042,Pyr_Growth_Glycolysis_C86,v_PGK1,-0.22506321804718254
32043,Pyr_Growth_Glycolysis_C86,kf_LDH_D1,429758.28111141815
32044,Pyr_Growth_Glycolysis_C86,v_PGK3,-3.1734297066337517e-07
32045,Pyr_Growth_Glycolysis_C86,pi_b,0.001962870809932135
32046,Pyr_Growth_Glycolysis_C86,kr_PGK1,17003698564.57849
32047,Pyr_Growth_Glycolysis_C86,kf_FBP22,532590.334934663
32048,Pyr_Growth_Glycolysis_C86,v_PGI2,-0.1408976256409069
32049,Pyr_Growth_Glycolysis_C86,kf_SK_f6p_c,174.9367866372098
32050,Pyr_Growth_Glycolysis_C86,kf_PFK11,2507492444.019347
32051,Pyr_Growth_Glycolysis_C86,kf_SK_h2o_c,1.9670100290320054
32052,Pyr_Growth_Glycolysis_C86,kr_LDH_D3,9019902.315499187
32053,Pyr_Growth_Glycolysis_C86,kf_PGK6,278903898.637397
32054,Pyr_Growth_Glycolysis_C86,v_SK_g3p_c,0.00024980713099803377
32055,Pyr_Growth_Glycolysis_C86,kf_FBA11,762994211.3129935
32056,Pyr_Growth_Glycolysis_C86,v_PYK21,0.10269994216861245
32057,Pyr_Growth_Glycolysis_C86,v_GAPD6,-0.2250632188389119
32058,Pyr_Growth_Glycolysis_C86,v_PPS5,0.6057741429453244
32059,Pyr_Growth_Glycolysis_C86,kr_GAPD3,3599998084196.6626
32060,Pyr_Growth_Glycolysis_C86,kf_SK_pep_c,177.48606625885878
32061,Pyr_Growth_Glycolysis_C86,kr_GAPD1,89432.930747223
32062,Pyr_Growth_Glycolysis_C86,kf_PFK12_86,70660715.1143583
32063,Pyr_Growth_Glycolysis_C86,v_PFK15_84,3.0370355990103733e-26
32064,Pyr_Growth_Glycolysis_C86,kr_PGK2,21139138613.853565
32065,Pyr_Growth_Glycolysis_C86,kf_PFK23,104119272178.13615
32066,Pyr_Growth_Glycolysis_C86,v_PYK11,0.05902762986273143
32067,Pyr_Growth_Glycolysis_C86,Keq_SK_atp_c,1.0
32068,Pyr_Growth_Glycolysis_C86,kr_PFK21,652735150.8746792
32069,Pyr_Growth_Glycolysis_C86,kr_PGK3,557.3738199079957
32070,Pyr_Growth_Glycolysis_C86,kr_PFK1_Inhibition_pep,412.08458897456
32071,Pyr_Growth_Glycolysis_C86,kr_GAPD6,2386776409852.115
32072,Pyr_Growth_Glycolysis_C86,kf_SK_g6p_c,804.3387002145946
32073,Pyr_Growth_Glycolysis_C86,v_SK_f6p_c,0.027396127336422986
32074,Pyr_Growth_Glycolysis_C86,v_SK_amp_c,0.6057741429453244
32075,Pyr_Growth_Glycolysis_C86,Keq_SK_g3p_c,1.0
32076,Pyr_Growth_Glycolysis_C86,kf_PFK1_TransitionStep,900000.4327821656
32077,Pyr_Growth_Glycolysis_C86,kf_FBP11,3572536228527.8384
32078,Pyr_Growth_Glycolysis_C86,v_PFK12_86,1.5953807202949574e-52
32079,Pyr_Growth_Glycolysis_C86,Keq_SK_fdp_c,1.0
32080,Pyr_Growth_Glycolysis_C86,v_PGK2,-7.917063954291162e-10
32081,Pyr_Growth_Glycolysis_C86,kr_GAPD4,2552926324689.6475
32082,Pyr_Growth_Glycolysis_C86,v_PGMi2,-0.0822675481642321
32083,Pyr_Growth_Glycolysis_C86,nadh_b,0.002429289689650606
32084,Pyr_Growth_Glycolysis_C86,kf_PGK7,10424.917588616432
32085,Pyr_Growth_Glycolysis_C86,kf_PFK11_86,2288352918.458803
32086,Pyr_Growth_Glycolysis_C86,kr_PFK12_84,3575951129097.4795
32087,Pyr_Growth_Glycolysis_C86,kr_GAPD2,2504032926839.0654
32088,Pyr_Growth_Glycolysis_C86,v_PPS3,0.6057741429453238
32089,Pyr_Growth_Glycolysis_C86,kr_PFK22,3599994485226.713
32090,Pyr_Growth_Glycolysis_C86,kr_PFK23,3596436790775.064
32091,Pyr_Growth_Glycolysis_C86,v_PFK11_85,1.4568777729517623e-37
32092,Pyr_Growth_Glycolysis_C86,kf_PGK8,12586604181.019577
32093,Pyr_Growth_Glycolysis_C86,v_PFK25,0.014044195237010042
32094,Pyr_Growth_Glycolysis_C86,kf_PFK15_84,316558.2264225017
32095,Pyr_Growth_Glycolysis_C86,kf_PGI2,6124818.254912563
32096,Pyr_Growth_Glycolysis_C86,kf_PFK11_85,3599998356398.8765
32097,Pyr_Growth_Glycolysis_C86,kf_PFK13_85,44355766.22628634
32098,Pyr_Growth_Glycolysis_C86,kr_GAPD5,4369676498.550939
32099,Pyr_Growth_Glycolysis_C86,v_FBA14,-0.04581664605697533
32100,Pyr_Growth_Glycolysis_C86,kf_FBA22,33035.57543447793
32101,Pyr_Growth_Glycolysis_C86,v_ENO2,-0.31581323803968786
32102,Pyr_Growth_Glycolysis_C86,kf_PFK13_84,3599998602486.3945
32103,Pyr_Growth_Glycolysis_C86,kf_PFK11_84,0.0036242180285375536
32104,Pyr_Growth_Glycolysis_C86,v_PGMi3,-0.08226754816422682
32105,Pyr_Growth_Glycolysis_C86,v_PFK1_Activation_gdp_88,-3.511377661319768e-26
32106,Pyr_Growth_Glycolysis_C86,kr_PFK15,34871025415.94719
32107,Pyr_Growth_Glycolysis_C86,kr_PFK12_85,71088.98273073371
32108,Pyr_Growth_Glycolysis_C86,v_GAPD5,-0.2250632188389119
32109,Pyr_Growth_Glycolysis_C86,v_PFK12_85,2.970816641867214e-40
32110,Pyr_Growth_Glycolysis_C86,Keq_SK_adp_c,1.0
32111,Pyr_Growth_Glycolysis_C86,kf_PFK1_Activation_gdp,0.0036
32112,Pyr_Growth_Glycolysis_C86,kr_PGK6,0.16092661342612438
32113,Pyr_Growth_Glycolysis_C86,kr_PFK13_85,0.003600001645152113
32114,Pyr_Growth_Glycolysis_C86,v_SK_pi_c,0.9636686614035292
32115,Pyr_Growth_Glycolysis_C86,kr_PFK1_TransitionStep,3599997478316.0586
32116,Pyr_Growth_Glycolysis_C86,v_PGK4,-0.22506290149593156
32117,Pyr_Growth_Glycolysis_C86,kf_PFK12,757263.4495975345
32118,Pyr_Growth_Glycolysis_C86,dhap_b,0.005952860016703216
32119,Pyr_Growth_Glycolysis_C86,kr_TPI1,118994724.47344142
32120,Pyr_Growth_Glycolysis_C86,kf_FBP21,79102.2404198097
32121,Pyr_Growth_Glycolysis_C86,v_PFK13_86,1.5953795911168385e-52
32122,Pyr_Growth_Glycolysis_C86,kf_PGK4,589751635.4255812
32123,Pyr_Growth_Glycolysis_C86,v_LDH_D1,-0.13346081640673754
32124,Pyr_Growth_Glycolysis_C86,kr_PGK7,4199839.901257909
32125,Pyr_Growth_Glycolysis_C86,v_PYK25,0.10269994216861242
32126,Pyr_Growth_Glycolysis_C86,kf_PYK22,111660.82952607404
32127,Pyr_Growth_Glycolysis_C86,kf_ENO1,1828626952017.8975
32128,Pyr_Growth_Glycolysis_C86,kr_PGK8,3599998082450.041
32129,Pyr_Growth_Glycolysis_C86,kr_FBA24,96992.41444544597
32130,Pyr_Growth_Glycolysis_C86,kf_PGMi1,770235550.3328214
32131,Pyr_Growth_Glycolysis_C86,kr_PFK15_87,16836456797.223433
32132,Pyr_Growth_Glycolysis_C86,v_GAPD4,-0.2250632188389119
32133,Pyr_Growth_Glycolysis_C86,v_PFK23,0.014044195237010039
32134,Pyr_Growth_Glycolysis_C86,kf_PPS4,27564976.71417787
32135,Pyr_Growth_Glycolysis_C86,v_SK_nadh_c,0.3585240352456491
32136,Pyr_Growth_Glycolysis_C86,kf_ENO3,1477674.654455113
32137,Pyr_Growth_Glycolysis_C86,v_LDH_D5,-0.13346081640673757
32138,Pyr_Growth_Glycolysis_C86,v_PYK24,0.10269994216861239
32139,Pyr_Growth_Glycolysis_C86,v_FBP21,0.08841374581366807
32140,Pyr_Growth_Glycolysis_C86,v_PYK12,0.059027629861702735
32141,Pyr_Growth_Glycolysis_C86,v_SK_h2o_c,0.0
32142,Pyr_Growth_Glycolysis_C86,v_PFK1_Inhibition_pep_92,-8.077935669463161e-27
32143,Pyr_Growth_Glycolysis_C86,v_SK_g6p_c,0.14089762564090424
32144,Pyr_Growth_Glycolysis_C86,v_PFK14_84,3.501946755592877e-26
32145,Pyr_Growth_Glycolysis_C86,v_PFK1_Inhibition_pep_95,0.0
32146,Pyr_Growth_Glycolysis_C86,kr_PGK4,52376589377.3516
32147,Pyr_Growth_Glycolysis_C86,v_PFK1_Activation_gdp_91,-5.659799424266695e-73
32148,Pyr_Growth_Glycolysis_C86,kr_TPI3,2262247675887.736
32149,Pyr_Growth_Glycolysis_C86,v_PPS4,0.6057741429449379
32150,Pyr_Growth_Glycolysis_C86,kf_PGK5,1867194897026.3237
32151,Pyr_Growth_Glycolysis_C86,atp_b,0.1537689351194549
32152,Pyr_Growth_Glycolysis_C86,v_FBP11,0.0444175538056264
32153,Pyr_Growth_Glycolysis_C86,v_PFK14_87,2.99877247957759e-67
32154,Pyr_Growth_Glycolysis_C86,kr_PFK24,58894.084794191476
32155,Pyr_Growth_Glycolysis_C86,kf_PYK25,277054542190.42737
32156,Pyr_Growth_Glycolysis_C86,kr_TPI2,41497439021.522446
32157,Pyr_Growth_Glycolysis_C86,kf_TPI3,3564766776141.8896
32158,Pyr_Growth_Glycolysis_C86,v_SK_atp_c,0.6884395910677042
32159,Pyr_Growth_Glycolysis_C86,kr_PGK5,45920814.47868228
32160,Pyr_Growth_Glycolysis_C86,kr_LDH_D4,140098854330.02203
32161,Pyr_Growth_Glycolysis_C86,kf_PGK9,41871432.309277825
32162,Pyr_Growth_Glycolysis_C86,kf_PYK21,583568279.2488322
32163,Pyr_Growth_Glycolysis_C86,pep_b,0.0029890581188064635
32164,Pyr_Growth_Glycolysis_C87,v_PFK1_Inhibition_pep_95,0.0
32165,Pyr_Growth_Glycolysis_C87,Keq_SK_amp_c,1.0
32166,Pyr_Growth_Glycolysis_C87,kf_SK_f6p_c,110.63414248743483
32167,Pyr_Growth_Glycolysis_C87,v_PGMi1,-0.08048318955636719
32168,Pyr_Growth_Glycolysis_C87,v_PGMd3,-0.22704722396840593
32169,Pyr_Growth_Glycolysis_C87,kr_PFK13_86,2999710.998716613
32170,Pyr_Growth_Glycolysis_C87,kr_PFK12_85,71088.98273073371
32171,Pyr_Growth_Glycolysis_C87,v_PFK23,0.014316598699800034
32172,Pyr_Growth_Glycolysis_C87,kf_PFK14_87,304210232347.36334
32173,Pyr_Growth_Glycolysis_C87,kr_PFK23,3596436790775.064
32174,Pyr_Growth_Glycolysis_C87,kr_PFK12_86,0.0036000014021537537
32175,Pyr_Growth_Glycolysis_C87,v_PGMi2,-0.0804831895563538
32176,Pyr_Growth_Glycolysis_C87,kf_PPS2,136178.8227498948
32177,Pyr_Growth_Glycolysis_C87,kr_PFK24,58894.084794191476
32178,Pyr_Growth_Glycolysis_C87,v_PFK15_86,8.409180341891281e-51
32179,Pyr_Growth_Glycolysis_C87,kf_PYK13,6666980441.048051
32180,Pyr_Growth_Glycolysis_C87,kf_PFK14,2466352811920.957
32181,Pyr_Growth_Glycolysis_C87,kr_PFK15_85,21769340.292748533
32182,Pyr_Growth_Glycolysis_C87,kf_FBA24,220763589300.81592
32183,Pyr_Growth_Glycolysis_C87,kf_ENO1,1828626952017.8975
32184,Pyr_Growth_Glycolysis_C87,kr_PFK25,159711.05326453858
32185,Pyr_Growth_Glycolysis_C87,v_FBA13,-0.04411071204585592
32186,Pyr_Growth_Glycolysis_C87,Keq_SK_dhap_c,1.0
32187,Pyr_Growth_Glycolysis_C87,kr_PFK11_86,2676754.4489022284
32188,Pyr_Growth_Glycolysis_C87,kf_PFK11,2507492444.019347
32189,Pyr_Growth_Glycolysis_C87,v_PFK11_87,8.08685181917099e-65
32190,Pyr_Growth_Glycolysis_C87,kr_FBP13,6344.208107984366
32191,Pyr_Growth_Glycolysis_C87,v_PGI2,-0.13828221634377869
32192,Pyr_Growth_Glycolysis_C87,v_FBA12,-0.0441107120458355
32193,Pyr_Growth_Glycolysis_C87,kr_PFK12_87,0.0036129118597164863
32194,Pyr_Growth_Glycolysis_C87,kr_FBP11,168181799756.2767
32195,Pyr_Growth_Glycolysis_C87,v_PPS4,0.5715523643120832
32196,Pyr_Growth_Glycolysis_C87,kf_FBA21,2855744195478.544
32197,Pyr_Growth_Glycolysis_C87,kf_PGMd3,1899832.2504679183
32198,Pyr_Growth_Glycolysis_C87,v_PFK12_87,8.0868280124451e-65
32199,Pyr_Growth_Glycolysis_C87,v_LDH_D2,-0.1305779269006484
32200,Pyr_Growth_Glycolysis_C87,v_SK_g3p_c,0.0016017608891668914
32201,Pyr_Growth_Glycolysis_C87,kr_PFK13_87,1118143581.0963843
32202,Pyr_Growth_Glycolysis_C87,v_SK_nad_c,0.3364267173533201
32203,Pyr_Growth_Glycolysis_C87,g6p_b,0.0004613266744538042
32204,Pyr_Growth_Glycolysis_C87,Keq_SK_nad_c,1.0
32205,Pyr_Growth_Glycolysis_C87,v_PFK11_86,8.409180359054405e-51
32206,Pyr_Growth_Glycolysis_C87,kf_FBP12,99854.37824724092
32207,Pyr_Growth_Glycolysis_C87,v_SK_g6p_c,0.13828221634378152
32208,Pyr_Growth_Glycolysis_C87,v_PFK13_86,8.409159867909699e-51
32209,Pyr_Growth_Glycolysis_C87,kr_PFK1_TransitionStep,3599997478316.0586
32210,Pyr_Growth_Glycolysis_C87,kr_PFK14_87,1392875773.4743295
32211,Pyr_Growth_Glycolysis_C87,kf_SK_g3p_c,8.82855842350119
32212,Pyr_Growth_Glycolysis_C87,v_SK__3pg_c,0.10168162307210103
32213,Pyr_Growth_Glycolysis_C87,kr_PFK13_85,0.003600001645152113
32214,Pyr_Growth_Glycolysis_C87,v_PFK1_Activation_gdp_90,-2.6509049401244006e-55
32215,Pyr_Growth_Glycolysis_C87,v_PGMd1,-0.22704722396840582
32216,Pyr_Growth_Glycolysis_C87,Keq_SK_nadh_c,1.0
32217,Pyr_Growth_Glycolysis_C87,kf_SK_amp_c,2388.066318078261
32218,Pyr_Growth_Glycolysis_C87,kr_PFK15_87,16836456797.223433
32219,Pyr_Growth_Glycolysis_C87,kr_FBP12,34468474.58774141
32220,Pyr_Growth_Glycolysis_C87,kf_SK_lac__D_c,64.85692685207653
32221,Pyr_Growth_Glycolysis_C87,kf_PYK14,857975734401.9215
32222,Pyr_Growth_Glycolysis_C87,kf_PFK21,53233548681.19728
32223,Pyr_Growth_Glycolysis_C87,kf_FBP13,305689547.29692525
32224,Pyr_Growth_Glycolysis_C87,kr_PFK14_86,99070080276.94974
32225,Pyr_Growth_Glycolysis_C87,v_PGMi3,-0.08048318955636713
32226,Pyr_Growth_Glycolysis_C87,kf_PYK11,5098530333.400151
32227,Pyr_Growth_Glycolysis_C87,v_PFK12_86,8.409180341874833e-51
32228,Pyr_Growth_Glycolysis_C87,Keq_SK_g3p_c,1.0
32229,Pyr_Growth_Glycolysis_C87,kf_PYK12,1782372.486145524
32230,Pyr_Growth_Glycolysis_C87,v_SK_f6p_c,0.03317890830401508
32231,Pyr_Growth_Glycolysis_C87,v_ENO2,-0.3075304135247805
32232,Pyr_Growth_Glycolysis_C87,v_PGK9,-0.2058487904526718
32233,Pyr_Growth_Glycolysis_C87,kr_PFK11_85,3575661433399.3706
32234,Pyr_Growth_Glycolysis_C87,amp_b,0.0005013689030541117
32235,Pyr_Growth_Glycolysis_C87,kf_PFK13_85,44355766.22628634
32236,Pyr_Growth_Glycolysis_C87,kr_PFK15_86,1308889272.6030896
32237,Pyr_Growth_Glycolysis_C87,v_PYK22,0.09764536819842895
32238,Pyr_Growth_Glycolysis_C87,kf_PFK11_84,0.0036242180285375536
32239,Pyr_Growth_Glycolysis_C87,adp_b,0.00029569996759426146
32240,Pyr_Growth_Glycolysis_C87,kr_PFK22,3599994485226.713
32241,Pyr_Growth_Glycolysis_C87,kf_PGI3,131928.22844764183
32242,Pyr_Growth_Glycolysis_C87,v_PFK14_86,8.40918034187483e-51
32243,Pyr_Growth_Glycolysis_C87,v_SK_adp_c,0.0734928511892286
32244,Pyr_Growth_Glycolysis_C87,kf_ENO2,4946054.911981341
32245,Pyr_Growth_Glycolysis_C87,kf_SK_pi_c,341.99729101565975
32246,Pyr_Growth_Glycolysis_C87,kf_PFK13_84,3599998602486.3945
32247,Pyr_Growth_Glycolysis_C87,v_LDH_D5,-0.13057792690064826
32248,Pyr_Growth_Glycolysis_C87,pi_b,0.0052113850216715775
32249,Pyr_Growth_Glycolysis_C87,v_FBP23,0.08122755307268281
32250,Pyr_Growth_Glycolysis_C87,kf_PFK12_85,22513549094.468884
32251,Pyr_Growth_Glycolysis_C87,kr_PFK11_87,1792794773786.322
32252,Pyr_Growth_Glycolysis_C87,v_PGMd2,-0.22704722396839827
32253,Pyr_Growth_Glycolysis_C87,kr_PFK21,652735150.8746792
32254,Pyr_Growth_Glycolysis_C87,v_PFK22,0.014316598699800287
32255,Pyr_Growth_Glycolysis_C87,kf_PFK11_85,3599998356398.8765
32256,Pyr_Growth_Glycolysis_C87,kr_PFK14_85,3793.448347457762
32257,Pyr_Growth_Glycolysis_C87,kf_ENO3,1477674.654455113
32258,Pyr_Growth_Glycolysis_C87,kf_TPI3,3564766776141.8896
32259,Pyr_Growth_Glycolysis_C87,kf_LDH_D1,429758.28111141815
32260,Pyr_Growth_Glycolysis_C87,h2o_b,1.0
32261,Pyr_Growth_Glycolysis_C87,kf_PFK15_84,316558.2264225017
32262,Pyr_Growth_Glycolysis_C87,v_FBA14,-0.04411071204585604
32263,Pyr_Growth_Glycolysis_C87,kf_PPS1,1302624803.1012797
32264,Pyr_Growth_Glycolysis_C87,kf_GAPD5,3599998082841.6606
32265,Pyr_Growth_Glycolysis_C87,kr_GAPD5,4369676498.550939
32266,Pyr_Growth_Glycolysis_C87,v_SK_pyr_c,0.550064476709999
32267,Pyr_Growth_Glycolysis_C87,v_PPS3,0.5715523643238933
32268,Pyr_Growth_Glycolysis_C87,v_FBA21,-0.06099259599390905
32269,Pyr_Growth_Glycolysis_C87,kr_PYK12,3253938184140.41
32270,Pyr_Growth_Glycolysis_C87,kf_PFK15_87,283876.50246098114
32271,Pyr_Growth_Glycolysis_C87,_3pg_b,0.0008106171478508089
32272,Pyr_Growth_Glycolysis_C87,kr_GAPD4,2552926324689.6475
32273,Pyr_Growth_Glycolysis_C87,v_PFK14,0.0053932765513000636
32274,Pyr_Growth_Glycolysis_C87,kf_PGK7,10424.917588616432
32275,Pyr_Growth_Glycolysis_C87,kr_PYK13,2966384210850.567
32276,Pyr_Growth_Glycolysis_C87,v_PGK2,-7.273512187509767e-10
32277,Pyr_Growth_Glycolysis_C87,kf_FBP11,3572536228527.8384
32278,Pyr_Growth_Glycolysis_C87,kf_PFK22,14699699.519331494
32279,Pyr_Growth_Glycolysis_C87,pyr_b,0.0001156890003254348
