,model,fluxes,value
40,Pyr_Growth_Glycolysis_C0,PPS4,0.5670386230813165
41,Pyr_Growth_Glycolysis_C0,SK_pi_c,0.8509865796448257
42,Pyr_Growth_Glycolysis_C0,PPS3,0.5670386230806534
43,Pyr_Growth_Glycolysis_C0,PYK14,0.048276817658916116
44,Pyr_Growth_Glycolysis_C0,SK_dhap_c,-0.004375313218371207
45,Pyr_Growth_Glycolysis_C0,PPS1,0.5670386230806538
46,Pyr_Growth_Glycolysis_C0,SK_g3p_c,0.0034846205590018785
47,Pyr_Growth_Glycolysis_C0,PYK25,0.09913605098981493
48,Pyr_Growth_Glycolysis_C0,SK_nad_c,0.31430572821993896
49,Pyr_Growth_Glycolysis_C0,PYK24,0.09913605098981494
50,Pyr_Growth_Glycolysis_C0,SK_nadh_c,0.3143057282199389
51,Pyr_Growth_Glycolysis_C0,PYK23,0.0991360509898147
52,Pyr_Growth_Glycolysis_C0,SK__3pg_c,0.12325262887195544
53,Pyr_Growth_Glycolysis_C0,PYK22,0.09913605098981497
54,Pyr_Growth_Glycolysis_C0,PYK21,0.09913605098981496
55,Pyr_Growth_Glycolysis_C0,SK_pep_c,0.1193585507008675
56,Pyr_Growth_Glycolysis_C0,PYK15,0.04827681786058775
57,Pyr_Growth_Glycolysis_C0,PPS2,0.5670386230806537
58,Pyr_Growth_Glycolysis_C0,PFK14_84,4.457301707367588e-28
59,Pyr_Growth_Glycolysis_C0,PGK5,-0.17701457402421372
60,Pyr_Growth_Glycolysis_C0,PGK4,-0.17701452419163388
61,Pyr_Growth_Glycolysis_C0,PFK14_87,1.0319967009017656e-70
62,Pyr_Growth_Glycolysis_C0,FBA13,-0.041033723278671115
63,Pyr_Growth_Glycolysis_C0,PFK15_87,1.0319967008843713e-70
64,Pyr_Growth_Glycolysis_C0,FBA12,-0.04103372327870147
65,Pyr_Growth_Glycolysis_C0,FBA11,-0.04103372327867111
66,Pyr_Growth_Glycolysis_C0,PFK1_Activation_gdp_88,-4.45607803836719e-28
67,Pyr_Growth_Glycolysis_C0,FBP24,0.05682525937235283
68,Pyr_Growth_Glycolysis_C0,PFK1_Activation_gdp_89,-1.552666748963907e-37
69,Pyr_Growth_Glycolysis_C0,FBP23,0.05682525937236088
70,Pyr_Growth_Glycolysis_C0,PFK1_Activation_gdp_90,-2.8159144132321666e-59
71,Pyr_Growth_Glycolysis_C0,FBP22,0.05682525937236088
72,Pyr_Growth_Glycolysis_C0,PFK1_Activation_gdp_91,1.977423514059975e-73
73,Pyr_Growth_Glycolysis_C0,FBA14,-0.041033723278671164
74,Pyr_Growth_Glycolysis_C0,FBP21,0.05682525937236088
75,Pyr_Growth_Glycolysis_C0,FBP14,0.05010812253436825
76,Pyr_Growth_Glycolysis_C0,FBP13,0.05010812253438305
77,Pyr_Growth_Glycolysis_C0,PFK1_Inhibition_pep_93,0.0
78,Pyr_Growth_Glycolysis_C0,FBP12,0.05010812253438306
79,Pyr_Growth_Glycolysis_C0,PFK1_Inhibition_pep_94,-1.0339757656912846e-25
80,Pyr_Growth_Glycolysis_C0,FBP11,0.05010812253438601
81,Pyr_Growth_Glycolysis_C0,PFK1_Inhibition_pep_95,0.0
82,Pyr_Growth_Glycolysis_C0,PFK25,0.01216812765496015
83,Pyr_Growth_Glycolysis_C0,PFK1_TransitionStep,-5.421010862427522e-20
84,Pyr_Growth_Glycolysis_C0,PFK24,0.012168127654960148
85,Pyr_Growth_Glycolysis_C0,PFK23,0.01216812765496015
86,Pyr_Growth_Glycolysis_C0,PFK21,0.01216812765496015
87,Pyr_Growth_Glycolysis_C0,PFK1_Inhibition_pep_92,-2.2214323091023692e-27
88,Pyr_Growth_Glycolysis_C0,PFK13_87,1.0319967410659749e-70
89,Pyr_Growth_Glycolysis_C0,FBA21,-0.051403530938730846
90,Pyr_Growth_Glycolysis_C0,PFK12_87,1.0319967009019268e-70
91,Pyr_Growth_Glycolysis_C0,PFK15_84,3.327632543119955e-27
92,Pyr_Growth_Glycolysis_C0,PGK3,-5.046576728815616e-08
93,Pyr_Growth_Glycolysis_C0,PFK11_85,-1.552640127796331e-37
94,Pyr_Growth_Glycolysis_C0,PGK2,-6.332143134488155e-10
95,Pyr_Growth_Glycolysis_C0,PFK12_85,1.1657757719859777e-42
96,Pyr_Growth_Glycolysis_C0,PGK1,-0.17701457402421283
97,Pyr_Growth_Glycolysis_C0,PFK13_85,-1.552635766576969e-37
98,Pyr_Growth_Glycolysis_C0,GAPD6,-0.1770145746574281
99,Pyr_Growth_Glycolysis_C0,GAPD5,-0.17701457465742543
100,Pyr_Growth_Glycolysis_C0,PFK14_85,1.1657757724577505e-42
101,Pyr_Growth_Glycolysis_C0,GAPD4,-0.1770145746574272
102,Pyr_Growth_Glycolysis_C0,PFK15_85,1.0834377188189816e-42
103,Pyr_Growth_Glycolysis_C0,GAPD3,-0.17701457465955173
104,Pyr_Growth_Glycolysis_C0,PFK11_86,1.2683905572997968e-55
105,Pyr_Growth_Glycolysis_C0,GAPD2,-0.17701457465742806
106,Pyr_Growth_Glycolysis_C0,PFK12_86,1.2684065690388162e-55
107,Pyr_Growth_Glycolysis_C0,GAPD1,-0.17701457465742831
108,Pyr_Growth_Glycolysis_C0,TPI3,-0.08806194108910859
109,Pyr_Growth_Glycolysis_C0,PFK13_86,1.2684092005176861e-55
110,Pyr_Growth_Glycolysis_C0,TPI2,-0.0880619409990294
111,Pyr_Growth_Glycolysis_C0,PFK14_86,1.2684065690388169e-55
112,Pyr_Growth_Glycolysis_C0,TPI1,-0.08806194099902598
113,Pyr_Growth_Glycolysis_C0,PFK15_86,1.2684065739294041e-55
114,Pyr_Growth_Glycolysis_C0,FBA24,-0.05140353093872947
115,Pyr_Growth_Glycolysis_C0,PFK11_87,1.0326733094428403e-70
116,Pyr_Growth_Glycolysis_C0,FBA23,-0.05140353093872949
117,Pyr_Growth_Glycolysis_C0,FBA22,-0.05140353093872818
118,Pyr_Growth_Glycolysis_C0,SK_adp_c,0.04409783349636872
119,Pyr_Growth_Glycolysis_C0,LDH_D4,-0.13729115356251073
120,Pyr_Growth_Glycolysis_C0,PFK22,0.012168127654960156
121,Pyr_Growth_Glycolysis_C0,SK_g6p_c,0.16148711706011826
122,Pyr_Growth_Glycolysis_C0,LDH_D5,-0.13729115356251081
123,Pyr_Growth_Glycolysis_C1,TPI3,-0.08841300057247281
124,Pyr_Growth_Glycolysis_C1,PFK12_86,1.7543711126925875e-55
125,Pyr_Growth_Glycolysis_C1,GAPD2,-0.17832018772168945
126,Pyr_Growth_Glycolysis_C1,FBP21,0.06810595501196631
127,Pyr_Growth_Glycolysis_C1,SK_amp_c,0.6749151387865465
128,Pyr_Growth_Glycolysis_C1,SK_nad_c,0.31707278099026925
129,Pyr_Growth_Glycolysis_C1,PGK9,-0.17832018772168945
130,Pyr_Growth_Glycolysis_C1,PFK1_Inhibition_pep_95,-1.9651164376299768e-19
131,Pyr_Growth_Glycolysis_C1,PFK11_84,-5.0517417177457275e-30
132,Pyr_Growth_Glycolysis_C1,PFK11_86,1.7543711241369023e-55
133,Pyr_Growth_Glycolysis_C1,GAPD3,-0.17832018772173797
134,Pyr_Growth_Glycolysis_C1,PYK14,0.057515732711181045
135,Pyr_Growth_Glycolysis_C1,FBP11,0.04549966098839775
136,Pyr_Growth_Glycolysis_C1,SK_fdp_c,-1.5336151823701398e-17
137,Pyr_Growth_Glycolysis_C1,PGMi1,-0.08191128161123384
138,Pyr_Growth_Glycolysis_C1,SK_g6p_c,0.12031665543755697
139,Pyr_Growth_Glycolysis_C1,PFK15,0.006993192578197256
140,Pyr_Growth_Glycolysis_C1,PYK25,0.08626860382259163
141,Pyr_Growth_Glycolysis_C1,TPI1,-0.08841300060038293
142,Pyr_Growth_Glycolysis_C1,SK_adp_c,0.05415527864497046
143,Pyr_Growth_Glycolysis_C1,PPS1,0.6749151387865466
144,Pyr_Growth_Glycolysis_C1,PFK14_86,1.754371112692588e-55
145,Pyr_Growth_Glycolysis_C1,PGMi3,-0.08191128161123384
146,Pyr_Growth_Glycolysis_C1,PFK14,0.00699319257819786
147,Pyr_Growth_Glycolysis_C1,TPI2,-0.08841300060038396
148,Pyr_Growth_Glycolysis_C1,SK_g3p_c,0.0040790018432796445
149,Pyr_Growth_Glycolysis_C1,PYK13,0.057515732289907605
150,Pyr_Growth_Glycolysis_C1,FBP22,0.06810595501196631
151,Pyr_Growth_Glycolysis_C1,PFK13_86,1.7543737980887795e-55
152,Pyr_Growth_Glycolysis_C1,PFK1_Activation_gdp_91,0.0
153,Pyr_Growth_Glycolysis_C1,PFK25,0.012626234457582961
154,Pyr_Growth_Glycolysis_C1,PGMi2,-0.08191128161124084
155,Pyr_Growth_Glycolysis_C1,GAPD1,-0.17832018772168956
156,Pyr_Growth_Glycolysis_C1,LDH_D1,-0.1387525932685798
157,Pyr_Growth_Glycolysis_C1,PYK24,0.08626860382259163
158,Pyr_Growth_Glycolysis_C1,PGK8,-0.17832018691842677
159,Pyr_Growth_Glycolysis_C1,PFK12_84,2.808344822586802e-28
160,Pyr_Growth_Glycolysis_C1,PFK1_Inhibition_pep_94,-1.418780186650953e-20
161,Pyr_Growth_Glycolysis_C1,FBP12,0.045499660988399075
162,Pyr_Growth_Glycolysis_C1,SK__3pg_c,0.1341681243609126
163,Pyr_Growth_Glycolysis_C1,FBP13,0.04549966098839908
164,Pyr_Growth_Glycolysis_C1,PFK1_Inhibition_pep_93,-1.2176098616780567e-21
165,Pyr_Growth_Glycolysis_C1,PYK22,0.08626860382259162
166,Pyr_Growth_Glycolysis_C1,PGK5,-0.1783201870954213
167,Pyr_Growth_Glycolysis_C1,SK_atp_c,0.729070417431517
168,Pyr_Growth_Glycolysis_C1,PFK12_85,1.0559844091667861e-42
169,Pyr_Growth_Glycolysis_C1,PGK2,-6.262680580289975e-10
170,Pyr_Growth_Glycolysis_C1,SK_pep_c,0.21864249059144553
171,Pyr_Growth_Glycolysis_C1,PGK4,-0.1783201869284312
172,Pyr_Growth_Glycolysis_C1,PFK15_84,2.714051292509603e-28
173,Pyr_Growth_Glycolysis_C1,PFK11_85,1.5694542800437951e-43
174,Pyr_Growth_Glycolysis_C1,PGK3,-7.931479417878527e-10
175,Pyr_Growth_Glycolysis_C1,PFK14_84,2.726525152965137e-28
176,Pyr_Growth_Glycolysis_C1,LDH_D2,-0.13875259326857758
177,Pyr_Growth_Glycolysis_C1,PGK6,-6.262680581302064e-10
178,Pyr_Growth_Glycolysis_C1,PGK1,-0.17832018709555086
179,Pyr_Growth_Glycolysis_C1,PFK15_85,1.0559837639446803e-42
180,Pyr_Growth_Glycolysis_C1,GAPD4,-0.17832018772168967
181,Pyr_Growth_Glycolysis_C1,SK_nadh_c,0.31707278099026925
182,Pyr_Growth_Glycolysis_C1,LDH_D3,-0.13875259326857758
183,Pyr_Growth_Glycolysis_C1,FBP14,0.04549966098841196
184,Pyr_Growth_Glycolysis_C1,PFK1_Inhibition_pep_92,-9.242709369514393e-22
185,Pyr_Growth_Glycolysis_C1,SK_pyr_c,0.6698833959426271
186,Pyr_Growth_Glycolysis_C1,LDH_D5,-0.1387525932685798
187,Pyr_Growth_Glycolysis_C1,PFK14_85,1.0559844090018059e-42
188,Pyr_Growth_Glycolysis_C1,PGK7,-7.931479431566579e-10
189,Pyr_Growth_Glycolysis_C1,PFK13_84,-3.6129336421056578e-25
190,Pyr_Growth_Glycolysis_C1,GAPD6,-0.17832018772168934
191,Pyr_Growth_Glycolysis_C1,PYK15,0.05751573228990757
192,Pyr_Growth_Glycolysis_C1,PYK23,0.08626860382259172
193,Pyr_Growth_Glycolysis_C1,PFK22,0.012626234457583152
194,Pyr_Growth_Glycolysis_C1,PFK13_85,1.5261195998512009e-43
195,Pyr_Growth_Glycolysis_C1,GAPD5,-0.17832018772168956
196,Pyr_Growth_Glycolysis_C1,SK_lac__D_c,0.1387525932685798
197,Pyr_Growth_Glycolysis_C1,PYK21,0.08626860382259162
198,Pyr_Growth_Glycolysis_C1,PFK11,0.006993192578197258
199,Pyr_Growth_Glycolysis_C1,SK_h_c,0.0
200,Pyr_Growth_Glycolysis_C1,PFK12,0.006993192578199192
201,Pyr_Growth_Glycolysis_C1,PFK15_87,1.1194058945008384e-70
202,Pyr_Growth_Glycolysis_C1,SK_f6p_c,0.026330466472971843
203,Pyr_Growth_Glycolysis_C1,ENO2,-0.31248831208260697
204,Pyr_Growth_Glycolysis_C1,FBA23,-0.052645122580742595
205,Pyr_Growth_Glycolysis_C1,FBA13,-0.04134106638384258
206,Pyr_Growth_Glycolysis_C1,PGI3,-0.12031665543755701
207,Pyr_Growth_Glycolysis_C1,FBA22,-0.05264512258082732
208,Pyr_Growth_Glycolysis_C1,PFK12_87,1.1194058945008366e-70
209,Pyr_Growth_Glycolysis_C1,PYK11,0.057515732289907584
210,Pyr_Growth_Glycolysis_C1,PPS3,0.6749151387865471
211,Pyr_Growth_Glycolysis_C1,PPS4,0.6749151387921302
212,Pyr_Growth_Glycolysis_C1,PGI1,-0.12031665543756276
213,Pyr_Growth_Glycolysis_C1,PFK14_87,1.1194058945009542e-70
214,Pyr_Growth_Glycolysis_C1,PGMd3,-0.23057703047136824
215,Pyr_Growth_Glycolysis_C1,PFK15_86,1.7543711126928885e-55
216,Pyr_Growth_Glycolysis_C1,FBA21,-0.05264512258065679
217,Pyr_Growth_Glycolysis_C1,FBA14,-0.04134106638384227
218,Pyr_Growth_Glycolysis_C1,PFK13_87,1.119405894523521e-70
219,Pyr_Growth_Glycolysis_C1,ENO1,-0.31248831208259986
220,Pyr_Growth_Glycolysis_C1,FBP24,0.06810595501196914
221,Pyr_Growth_Glycolysis_C1,SK_pi_c,0.966840942508601
222,Pyr_Growth_Glycolysis_C1,PFK23,0.012626234457582975
223,Pyr_Growth_Glycolysis_C1,PFK1_Activation_gdp_89,-9.1925179259708e-43
224,Pyr_Growth_Glycolysis_C1,LDH_D4,-0.13875259326857986
225,Pyr_Growth_Glycolysis_C1,SK_dhap_c,-0.005573188364201241
226,Pyr_Growth_Glycolysis_C1,PGMd2,-0.23057703047135902
227,Pyr_Growth_Glycolysis_C1,PFK21,0.012626234457582958
228,Pyr_Growth_Glycolysis_C1,PFK11_87,1.1194022048807473e-70
229,Pyr_Growth_Glycolysis_C1,SK_h2o_c,0.0
230,Pyr_Growth_Glycolysis_C1,FBA24,-0.05264512258074258
231,Pyr_Growth_Glycolysis_C1,PPS6,0.6749151387848542
232,Pyr_Growth_Glycolysis_C1,PFK1_Activation_gdp_88,-2.7136815139602806e-28
233,Pyr_Growth_Glycolysis_C1,FBA12,-0.041341066384120495
234,Pyr_Growth_Glycolysis_C1,PPS2,0.6749151387865466
235,Pyr_Growth_Glycolysis_C1,PFK1_TransitionStep,-1.734723475976807e-18
236,Pyr_Growth_Glycolysis_C1,PGI2,-0.12031665543755565
237,Pyr_Growth_Glycolysis_C1,PFK13,0.006993192578197263
238,Pyr_Growth_Glycolysis_C1,FBA11,-0.04134106638384255
239,Pyr_Growth_Glycolysis_C1,ENO3,-0.31248831208260197
240,Pyr_Growth_Glycolysis_C1,PPS5,0.6749151387865465
241,Pyr_Growth_Glycolysis_C1,PGMd1,-0.23057703047136746
242,Pyr_Growth_Glycolysis_C1,PFK1_Activation_gdp_90,-1.9913648889155653e-59
243,Pyr_Growth_Glycolysis_C1,PFK24,0.012626234457582965
244,Pyr_Growth_Glycolysis_C1,FBP23,0.06810595501196633
245,Pyr_Growth_Glycolysis_C1,PYK12,0.05751573228980078
246,Pyr_Growth_Glycolysis_C10,FBA14,-0.04378582377181295
247,Pyr_Growth_Glycolysis_C10,PYK23,0.07928140076446466
248,Pyr_Growth_Glycolysis_C10,PFK11_85,4.046501549461488e-40
249,Pyr_Growth_Glycolysis_C10,PFK1_Inhibition_pep_92,-7.002896848707154e-20
250,Pyr_Growth_Glycolysis_C10,PGK3,-7.161032198641724e-09
251,Pyr_Growth_Glycolysis_C10,PFK13_85,4.0944667095471266e-40
252,Pyr_Growth_Glycolysis_C10,GAPD5,-0.19474891831896812
253,Pyr_Growth_Glycolysis_C10,FBP24,0.07153443851550634
254,Pyr_Growth_Glycolysis_C10,SK_h2o_c,0.0
255,Pyr_Growth_Glycolysis_C10,PGK2,-6.845837346438829e-10
256,Pyr_Growth_Glycolysis_C10,FBA12,-0.04378582377181317
257,Pyr_Growth_Glycolysis_C10,SK_f6p_c,0.03965896088265392
258,Pyr_Growth_Glycolysis_C10,PFK15_87,5.1466781752111745e-65
259,Pyr_Growth_Glycolysis_C10,PFK1_Inhibition_pep_93,-7.056512369567368e-20
260,Pyr_Growth_Glycolysis_C10,FBP13,0.047174523476762105
261,Pyr_Growth_Glycolysis_C10,PYK22,0.07928140076446434
262,Pyr_Growth_Glycolysis_C10,GAPD6,-0.19474891831896768
263,Pyr_Growth_Glycolysis_C10,SK__3pg_c,0.1061744907776397
264,Pyr_Growth_Glycolysis_C10,SK_g6p_c,0.13999175224174415
265,Pyr_Growth_Glycolysis_C10,FBA13,-0.043785823771812844
266,Pyr_Growth_Glycolysis_C10,PPS4,0.5256783170625567
267,Pyr_Growth_Glycolysis_C10,PGK1,-0.19474891763445612
268,Pyr_Growth_Glycolysis_C10,FBA11,-0.04378582377181284
269,Pyr_Growth_Glycolysis_C10,PFK14_87,5.1466781752111745e-65
270,Pyr_Growth_Glycolysis_C10,PFK12_85,4.362725411195596e-39
271,Pyr_Growth_Glycolysis_C10,PPS5,0.5256783171717772
272,Pyr_Growth_Glycolysis_C10,PFK15_86,6.653446721574088e-51
273,Pyr_Growth_Glycolysis_C10,PFK1_Activation_gdp_89,-3.897268868204752e-39
274,Pyr_Growth_Glycolysis_C10,PFK12_86,6.653446721643799e-51
275,Pyr_Growth_Glycolysis_C10,FBP23,0.07153443851550693
276,Pyr_Growth_Glycolysis_C10,PYK25,0.07928140076446435
277,Pyr_Growth_Glycolysis_C10,PFK1_Activation_gdp_91,-4.520594996150295e-68
278,Pyr_Growth_Glycolysis_C10,FBA23,-0.056546967587277466
279,Pyr_Growth_Glycolysis_C10,TPI3,-0.09685197123326361
280,Pyr_Growth_Glycolysis_C10,PYK21,0.07928140076446437
281,Pyr_Growth_Glycolysis_C10,PFK13_86,6.653526700794696e-51
282,Pyr_Growth_Glycolysis_C10,GAPD1,-0.19474891831896812
283,Pyr_Growth_Glycolysis_C10,PFK1_Activation_gdp_90,4.73084573929893e-54
284,Pyr_Growth_Glycolysis_C10,SK_g3p_c,0.0024358444443633082
285,Pyr_Growth_Glycolysis_C10,TPI2,-0.09685197140424055
286,Pyr_Growth_Glycolysis_C10,SK_dhap_c,-0.0034808199548502215
287,Pyr_Growth_Glycolysis_C10,PPS6,0.5256783171498682
288,Pyr_Growth_Glycolysis_C10,FBA24,-0.056546967587277494
289,Pyr_Growth_Glycolysis_C10,PFK14_86,6.653446721643805e-51
290,Pyr_Growth_Glycolysis_C10,PPS1,0.5256783171717768
291,Pyr_Growth_Glycolysis_C10,TPI1,-0.09685197140424506
292,Pyr_Growth_Glycolysis_C10,FBP22,0.07153443851550693
293,Pyr_Growth_Glycolysis_C10,PFK14_85,4.3627254098706726e-39
294,Pyr_Growth_Glycolysis_C10,FBP21,0.07153443851550692
295,Pyr_Growth_Glycolysis_C10,GAPD2,-0.19474891831896804
296,Pyr_Growth_Glycolysis_C10,FBP14,0.04717452347677664
297,Pyr_Growth_Glycolysis_C10,SK_nadh_c,0.3604333661097098
298,Pyr_Growth_Glycolysis_C10,SK_pi_c,0.8391361974830139
299,Pyr_Growth_Glycolysis_C10,GAPD4,-0.19474891831896812
300,Pyr_Growth_Glycolysis_C10,PFK13_87,5.1466781615677555e-65
301,Pyr_Growth_Glycolysis_C10,PFK15_85,4.362718560921026e-39
302,Pyr_Growth_Glycolysis_C10,LDH_D1,-0.16568444779074185
303,Pyr_Growth_Glycolysis_C10,FBA21,-0.0565469675872774
304,Pyr_Growth_Glycolysis_C10,PFK11_87,5.146610468597954e-65
305,Pyr_Growth_Glycolysis_C10,PYK24,0.07928140076446434
306,Pyr_Growth_Glycolysis_C10,PPS3,0.5256783171717765
307,Pyr_Growth_Glycolysis_C10,PFK12_87,5.146678175207627e-65
308,Pyr_Growth_Glycolysis_C10,PFK11_86,6.653446767408054e-51
309,Pyr_Growth_Glycolysis_C10,FBA22,-0.05654696758727873
310,Pyr_Growth_Glycolysis_C10,SK_fdp_c,-1.468061779478173e-17
311,Pyr_Growth_Glycolysis_C10,SK_nad_c,0.36043336610970955
312,Pyr_Growth_Glycolysis_C10,SK_h_c,0.0
313,Pyr_Growth_Glycolysis_C10,PPS2,0.5256783171717767
314,Pyr_Growth_Glycolysis_C10,GAPD3,-0.19474891831850982
315,Pyr_Growth_Glycolysis_C10,PGI2,-0.13999175224174465
316,Pyr_Growth_Glycolysis_C10,LDH_D2,-0.16568444779074154
317,Pyr_Growth_Glycolysis_C10,PFK1_Activation_gdp_88,1.156154542691915e-25
318,Pyr_Growth_Glycolysis_C10,PFK1_Inhibition_pep_94,-9.751466805265133e-20
319,Pyr_Growth_Glycolysis_C10,PFK14,0.00508704190663245
320,Pyr_Growth_Glycolysis_C10,PGMd3,-0.221751374309878
321,Pyr_Growth_Glycolysis_C10,PGMi3,-0.0791720347867294
322,Pyr_Growth_Glycolysis_C10,PGK6,-6.845837346649223e-10
323,Pyr_Growth_Glycolysis_C10,PGK9,-0.19474891831896812
324,Pyr_Growth_Glycolysis_C10,PFK11_84,2.9168183941129412e-27
325,Pyr_Growth_Glycolysis_C10,PGI1,-0.1399917522417411
326,Pyr_Growth_Glycolysis_C10,PFK11,0.005087041906630191
327,Pyr_Growth_Glycolysis_C10,PYK14,0.05291871805093251
328,Pyr_Growth_Glycolysis_C10,PYK15,0.052918718034184256
329,Pyr_Growth_Glycolysis_C10,PYK11,0.05291871803418426
330,Pyr_Growth_Glycolysis_C10,PYK12,0.05291871803422055
331,Pyr_Growth_Glycolysis_C10,PFK24,0.013289128726548539
332,Pyr_Growth_Glycolysis_C10,PFK13_84,2.8532918450468882e-22
333,Pyr_Growth_Glycolysis_C10,PGMd2,-0.2217513743098678
334,Pyr_Growth_Glycolysis_C10,PGK7,-7.16103219777775e-09
335,Pyr_Growth_Glycolysis_C10,SK_lac__D_c,0.1656844477907418
336,Pyr_Growth_Glycolysis_C10,SK_pyr_c,0.5591626461638701
337,Pyr_Growth_Glycolysis_C10,PFK1_TransitionStep,-8.673617379884035e-19
338,Pyr_Growth_Glycolysis_C10,LDH_D4,-0.16568444779074185
339,Pyr_Growth_Glycolysis_C10,PFK12,0.005087041906632006
340,Pyr_Growth_Glycolysis_C10,PGK8,-0.1947489111626055
341,Pyr_Growth_Glycolysis_C10,PFK12_84,-1.1246001064830744e-25
342,Pyr_Growth_Glycolysis_C10,PGMd1,-0.22175137430987757
343,Pyr_Growth_Glycolysis_C10,FBP11,0.047174523476765984
344,Pyr_Growth_Glycolysis_C10,PFK13,0.00508704190663023
345,Pyr_Growth_Glycolysis_C10,PFK21,0.013289128726548537
346,Pyr_Growth_Glycolysis_C10,SK_adp_c,0.08092497015349806
347,Pyr_Growth_Glycolysis_C10,PFK23,0.013289128726548537
348,Pyr_Growth_Glycolysis_C10,LDH_D3,-0.16568444779075264
349,Pyr_Growth_Glycolysis_C10,ENO3,-0.3009234090966073
350,Pyr_Growth_Glycolysis_C10,PGMi2,-0.07917203478673684
351,Pyr_Growth_Glycolysis_C10,FBP12,0.0471745234767621
352,Pyr_Growth_Glycolysis_C10,SK_pep_c,0.09255478927652136
353,Pyr_Growth_Glycolysis_C10,LDH_D5,-0.16568444779074185
354,Pyr_Growth_Glycolysis_C10,PFK25,0.013289128726548534
355,Pyr_Growth_Glycolysis_C10,SK_amp_c,0.5256783171717768
356,Pyr_Growth_Glycolysis_C10,SK_atp_c,0.6066032873252745
357,Pyr_Growth_Glycolysis_C10,PGK4,-0.19474891115805804
358,Pyr_Growth_Glycolysis_C10,PYK13,0.05291871803418426
359,Pyr_Growth_Glycolysis_C10,PGI3,-0.1399917522417442
360,Pyr_Growth_Glycolysis_C10,PFK15_84,-2.318730413152329e-25
361,Pyr_Growth_Glycolysis_C10,PFK15,0.005087041906630216
362,Pyr_Growth_Glycolysis_C10,PGMi1,-0.0791720347867294
363,Pyr_Growth_Glycolysis_C10,PFK14_84,-1.1266307771919326e-25
364,Pyr_Growth_Glycolysis_C10,ENO1,-0.30092340909661175
365,Pyr_Growth_Glycolysis_C10,PGK5,-0.19474891763438418
366,Pyr_Growth_Glycolysis_C10,PFK22,0.013289128726548527
367,Pyr_Growth_Glycolysis_C10,PFK1_Inhibition_pep_95,-5.353248226647178e-19
368,Pyr_Growth_Glycolysis_C10,ENO2,-0.30092340909659754
369,Pyr_Growth_Glycolysis_C11,PPS6,0.5370804481499363
